Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4
2025/08/09 18:54:11.027,-0.219,0.067,-0.015,0.22951034835057002,0.999697,0.007186,-0.023534,0.000169
2025/08/09 18:54:11.127,-1.067,-0.691,-0.959,1.5923727578679558,0.990746,-0.073496,-0.113789,-0.008441
2025/08/09 18:54:11.227,0.799,0.935,-0.138,1.2376065610685814,0.99133,0.099696,0.085154,-0.008563
2025/08/09 18:54:11.327,0.393,-1.884,-0.95,2.1462537128680754,0.978834,-0.200264,0.041309,0.008451
2025/08/09 18:54:11.427,0.15,-1.483,-1.21,1.919866922471451,0.987278,-0.15818,0.015953,0.002556
2025/08/09 18:54:11.527,0.26,0.167,-0.633,0.704399034638748,0.99945,0.017894,0.027898,-0.000499
2025/08/09 18:54:11.627,-0.816,-0.105,-1.348,1.5792355745739772,0.996113,-0.011223,-0.087351,-0.000984
2025/08/09 18:54:11.727,0.369,0.846,-0.707,1.1626375187477822,0.995109,0.090479,0.039458,-0.003587
2025/08/09 18:54:11.827,-0.713,0.421,-0.999,1.2975403654607436,0.996062,0.044964,-0.07633,0.003445
2025/08/09 18:54:11.927,-0.348,0.57,-0.414,0.7857480512225277,0.997435,0.061042,-0.037299,0.002282
2025/08/09 18:54:12.027,-0.001,0.185,0.067,0.19676127667811064,0.999803,0.019817,-0.000193,3e-06
2025/08/09 18:54:12.127,0.088,-0.1,0.217,0.2546232510985593,0.999896,-0.010789,0.009516,0.000102
2025/08/09 18:54:12.227,0.246,0.129,0.017,0.27829121437803245,0.999556,0.013813,0.026378,-0.000364
2025/08/09 18:54:12.327,0.425,-0.723,-0.392,0.9257526667528428,0.995963,-0.077327,0.04545,0.003528
2025/08/09 18:54:12.427,-0.02,-0.527,-0.422,0.6754354151212386,0.998399,-0.056509,-0.00214,-0.000121
2025/08/09 18:54:12.527,-0.529,-1.107,-0.6,1.3657562007913417,0.991385,-0.118088,-0.056252,-0.0067
2025/08/09 18:54:12.627,-0.051,-1.137,0.454,1.2253513781768886,0.992568,-0.121563,-0.00546,-0.000668
2025/08/09 18:54:12.727,0.032,-0.817,-0.103,0.8240885874710314,0.996163,-0.087447,0.003445,0.000302
2025/08/09 18:54:12.827,-0.75,-0.808,0.252,1.1308704611935003,0.993033,-0.086241,-0.079998,-0.006947
2025/08/09 18:54:12.927,-0.118,-0.435,0.227,0.5046563186961994,0.998832,-0.04663,-0.01263,-0.000589
2025/08/09 18:54:13.027,-0.037,-0.948,0.577,1.1104062319709846,0.994834,-0.10143,-0.003948,-0.000402
2025/08/09 18:54:13.127,-0.512,-1.171,0.502,1.3730946799110395,0.990643,-0.124979,-0.054395,-0.006862
2025/08/09 18:54:13.227,-0.974,-0.895,0.423,1.388751237623211,0.989983,-0.095249,-0.10373,-0.00998
2025/08/09 18:54:13.327,-0.984,-1.144,0.739,1.6802121889809036,0.986976,-0.121604,-0.104514,-0.012877
2025/08/09 18:54:13.427,-0.015,-0.141,1.104,1.1130687310314669,0.999884,-0.015108,-0.001621,-2.4e-05
2025/08/09 18:54:13.527,-0.956,-0.406,0.585,1.192055787285142,0.99381,-0.04329,-0.10221,-0.004452
2025/08/09 18:54:13.627,-0.486,-0.038,0.948,1.065994371467317,0.998631,-0.00409,-0.052141,-0.000213
2025/08/09 18:54:13.727,-0.118,-0.03,1.06,1.0669695403337436,0.999913,-0.003298,-0.012719,-4.1e-05
2025/08/09 18:54:13.827,-0.93,-0.349,0.51,1.1166024359636693,0.994342,-0.037212,-0.099422,-0.00372
2025/08/09 18:54:13.927,-1.554,-0.32,0.754,1.7566536368903234,0.985595,-0.03388,-0.165591,-0.005692
2025/08/09 18:54:14.027,-1.012,-0.247,0.623,1.2137882846691181,0.993781,-0.026303,-0.108163,-0.002862
2025/08/09 18:54:14.127,-0.795,0.363,0.825,1.201839839579301,0.995616,0.03876,-0.085056,0.003311
2025/08/09 18:54:14.227,-1.386,0.367,0.511,1.5221057781902019,0.988222,0.038873,-0.147888,0.005817
2025/08/09 18:54:14.327,-1.079,1.037,0.468,1.5680031887722679,0.987205,0.110147,-0.114587,0.012785
2025/08/09 18:54:14.427,-0.877,1.002,0.669,1.4901993155279598,0.98985,0.106683,-0.093341,0.01006
2025/08/09 18:54:14.527,-1.075,-0.58,0.42,1.2916752687885604,0.991451,-0.061775,-0.114705,-0.007147
2025/08/09 18:54:14.627,-1.097,-0.622,0.565,1.3818531036257073,0.990891,-0.066202,-0.117005,-0.007817
2025/08/09 18:54:14.727,-1.492,-0.426,0.263,1.5737563343796268,0.986215,-0.045057,-0.159048,-0.007266
2025/08/09 18:54:14.827,-0.718,0.557,0.776,1.194968200413718,0.995261,0.059549,-0.076724,0.00459
2025/08/09 18:54:14.927,-0.849,0.752,0.726,1.3466183572192978,0.992618,0.080251,-0.090631,0.007327
2025/08/09 18:54:15.027,-0.966,-0.267,0.637,1.1875243155405282,0.994238,-0.028548,-0.103277,-0.002965
2025/08/09 18:54:15.127,-0.901,-0.569,0.6,1.222931723359894,0.993491,-0.060644,-0.096236,-0.005874
2025/08/09 18:54:15.227,-1.312,-0.613,0.332,1.485710940930301,0.988,-0.06507,-0.139774,-0.009205
2025/08/09 18:54:15.327,-0.887,0.702,0.723,1.3424984171312828,0.992661,0.074843,-0.094717,0.007141
2025/08/09 18:54:15.427,-1.083,0.671,0.782,1.4948759145828794,0.990715,0.071344,-0.115427,0.008312
2025/08/09 18:54:15.527,-1.059,-1.054,0.752,1.6726927392680342,0.987244,-0.111968,-0.112469,-0.012755
2025/08/09 18:54:15.627,-1.0,-0.056,1.157,1.53028918835624,0.994246,-0.006004,-0.10695,-0.000645
2025/08/09 18:54:15.727,-1.909,0.34,0.926,2.1488036206224153,0.978503,0.03572,-0.202979,0.007409
2025/08/09 18:54:15.827,-1.783,0.318,1.093,2.1153869622364603,0.981238,0.033446,-0.189766,0.006468
2025/08/09 18:54:15.927,-1.588,0.194,1.377,2.110807665326237,0.985338,0.020505,-0.169338,0.003523
2025/08/09 18:54:16.027,-1.744,-0.727,1.522,2.426221135840672,0.979608,-0.076502,-0.185219,-0.014464
2025/08/09 18:54:16.127,-2.398,-0.468,1.494,2.8638198267349155,0.967692,-0.048615,-0.247092,-0.012413
2025/08/09 18:54:16.227,-2.383,-0.413,1.537,2.8655936557718715,0.967961,-0.042914,-0.247161,-0.010957
2025/08/09 18:54:16.327,-2.31,-0.796,1.338,2.785670475845986,0.966005,-0.082676,-0.244052,-0.020887
2025/08/09 18:54:16.427,-2.435,-0.871,0.607,2.656372526585833,0.964691,-0.09034,-0.246326,-0.023067
2025/08/09 18:54:16.527,-2.673,-0.24,1.316,2.9890441616008285,0.968591,-0.024931,-0.247322,-0.006365
2025/08/09 18:54:16.627,-2.449,-0.667,1.117,2.7731171991100556,0.966438,-0.069197,-0.246772,-0.017668
2025/08/09 18:54:16.727,-1.846,-1.053,1.583,2.6499837735352267,0.97426,-0.11042,-0.195279,-0.022132
2025/08/09 18:54:16.827,-3.106,-0.234,1.29,3.371363522374886,0.968605,-0.02438,-0.247325,-0.006225
2025/08/09 18:54:16.927,-2.521,-0.208,1.582,2.9835262693665023,0.968671,-0.021586,-0.247342,-0.005511
2025/08/09 18:54:17.027,-2.564,-0.42,1.451,2.9758859185123345,0.967929,-0.043634,-0.247153,-0.011141
2025/08/09 18:54:17.127,-2.661,0.082,1.612,3.11226428826345,0.968874,0.008589,-0.247394,0.002193
2025/08/09 18:54:17.227,-2.755,-0.015,1.437,3.1072848276268465,0.968911,-0.001558,-0.247403,-0.000397
2025/08/09 18:54:17.327,-2.781,-0.638,1.541,3.242789848263375,0.966649,-0.066188,-0.246826,-0.0169
2025/08/09 18:54:17.427,-3.213,-0.055,1.298,3.465717530324709,0.968895,-0.005778,-0.247399,-0.001475
2025/08/09 18:54:17.527,-2.739,-0.227,1.324,3.050676318457925,0.968623,-0.023655,-0.24733,-0.00604
2025/08/09 18:54:17.627,-2.51,-0.916,1.341,2.989554649107455,0.964249,-0.094946,-0.246213,-0.024243
2025/08/09 18:54:17.727,-1.867,-0.896,1.602,2.6181881139444507,0.975538,-0.093964,-0.19782,-0.019054
2025/08/09 18:54:17.827,-2.153,0.226,1.158,2.455086352860119,0.973233,0.023598,-0.228535,0.005541
2025/08/09 18:54:17.927,-2.394,0.448,0.629,2.5154683460540705,0.967794,0.046525,-0.247118,0.01188
2025/08/09 18:54:18.027,-2.062,0.391,0.949,2.303329329470712,0.974839,0.040869,-0.218937,0.009178
2025/08/09 18:54:18.127,-1.422,-0.063,1.295,1.9243383278415467,0.988391,-0.006718,-0.151774,-0.001031
2025/08/09 18:54:18.227,-1.466,-0.389,0.956,1.7928784119398615,0.986829,-0.041178,-0.156298,-0.006522
2025/08/09 18:54:18.327,-1.906,0.175,0.723,2.0460180839865516,0.979046,0.018404,-0.202769,0.003811
2025/08/09 18:54:18.427,-1.867,0.049,0.714,1.9994714301534793,0.980045,0.005249,-0.1987,0.001064
2025/08/09 18:54:18.527,-2.314,-0.478,0.735,2.474531268745659,0.968134,-0.049722,-0.245123,-0.012589
2025/08/09 18:54:18.627,-1.956,-0.671,0.922,2.2641247757135647,0.975583,-0.070279,-0.207541,-0.014951
2025/08/09 18:54:18.727,-2.422,-0.259,0.7,2.5343963778383207,0.968537,-0.026955,-0.247308,-0.006882
2025/08/09 18:54:18.827,-2.37,-0.077,0.679,2.466550222476729,0.968878,-0.008076,-0.247395,-0.002062
2025/08/09 18:54:18.927,-1.995,-0.315,0.935,2.2256403572904584,0.976682,-0.032983,-0.212019,-0.00716
2025/08/09 18:54:19.027,-1.704,0.812,1.232,2.2540594490829204,0.979664,0.085479,-0.180835,0.015778
2025/08/09 18:54:19.127,-1.266,0.172,1.875,2.2689127352104137,0.990644,0.018278,-0.135215,0.002494
2025/08/09 18:54:19.227,-1.663,0.706,1.648,2.445385245723054,0.981357,0.074416,-0.176695,0.013398
2025/08/09 18:54:19.327,-1.935,0.493,1.584,2.5487899089567976,0.977228,0.051667,-0.205515,0.010865
2025/08/09 18:54:19.427,-2.19,-0.894,1.385,2.7410875578864675,0.968143,-0.093094,-0.23138,-0.022249
2025/08/09 18:54:19.527,-1.63,-0.538,1.758,2.457012006482671,0.983158,-0.056797,-0.173416,-0.010018
2025/08/09 18:54:19.627,-1.959,-0.305,1.599,2.5470584995245007,0.97752,-0.032046,-0.208278,-0.006828
2025/08/09 18:54:19.727,-1.865,-0.623,1.588,2.5274686941681397,0.977924,-0.065444,-0.198001,-0.01325
2025/08/09 18:54:19.827,-2.889,0.093,1.466,3.2410069422943235,0.968863,0.009715,-0.247391,0.00248
2025/08/09 18:54:19.927,-2.898,0.163,1.666,3.3467191396948746,0.968763,0.016973,-0.247366,0.004334
2025/08/09 18:54:20.027,-2.938,0.36,1.992,3.567843606437928,0.968189,0.037418,-0.247219,0.009554
2025/08/09 18:54:20.127,-2.763,0.933,2.755,4.011817917104414,0.964067,0.096777,-0.246166,0.024711
2025/08/09 18:54:20.227,-2.589,0.067,2.742,3.771733553685891,0.968886,0.007053,-0.247397,0.001801
2025/08/09 18:54:20.327,-3.383,-0.997,2.68,4.429570859575452,0.96338,-0.10339,-0.245991,-0.026399
2025/08/09 18:54:20.427,-3.984,-0.847,2.442,4.749002947988136,0.964918,-0.087881,-0.246384,-0.022439
2025/08/09 18:54:20.527,-3.582,-1.205,2.99,4.819009130516355,0.960851,-0.12472,-0.245345,-0.031846
2025/08/09 18:54:20.627,-3.44,-0.477,0.587,3.5221723410418178,0.967643,-0.049582,-0.247079,-0.01266
2025/08/09 18:54:20.727,-3.091,-0.738,3.302,4.582807982012775,0.965882,-0.076562,-0.24663,-0.019549
2025/08/09 18:54:20.827,-3.068,-0.467,1.631,3.5058342801678464,0.967699,-0.048458,-0.247094,-0.012373
2025/08/09 18:54:20.927,-3.359,-0.302,1.873,3.8577472701046656,0.968405,-0.031342,-0.247274,-0.008003
2025/08/09 18:54:21.027,-3.342,-0.204,2.25,4.033990580058411,0.96868,-0.021209,-0.247344,-0.005415
2025/08/09 18:54:21.127,-3.515,-0.123,2.073,4.08260737764483,0.968827,-0.01286,-0.247382,-0.003283
2025/08/09 18:54:21.227,-3.496,0.057,2.047,4.05160141178769,0.968893,0.006017,-0.247399,0.001536
2025/08/09 18:54:21.327,-3.104,0.07,2.371,3.906578682171908,0.968884,0.007306,-0.247396,0.001865
2025/08/09 18:54:21.427,-3.655,0.492,1.604,4.021679375584284,0.967563,0.051112,-0.247059,0.013051
2025/08/09 18:54:21.527,-3.245,-0.027,1.736,3.6802785220686762,0.968908,-0.002815,-0.247403,-0.000718
2025/08/09 18:54:21.627,-3.414,0.168,1.811,3.8682477945447085,0.968754,0.017484,-0.247363,0.004464
2025/08/09 18:54:21.727,-3.581,-0.033,1.776,3.997352373759411,0.968906,-0.003439,-0.247402,-0.000878
2025/08/09 18:54:21.827,-3.642,0.205,1.905,4.115241669695718,0.968677,0.021314,-0.247344,0.005442
2025/08/09 18:54:21.927,-3.566,-0.399,1.452,3.8708992495284607,0.968026,-0.041438,-0.247177,-0.01058
2025/08/09 18:54:22.027,-3.677,0.362,1.724,4.0771986706561165,0.968183,0.03757,-0.247217,0.009593
2025/08/09 18:54:22.127,-3.277,0.136,1.554,3.629344431161088,0.968808,0.014184,-0.247377,0.003621
2025/08/09 18:54:22.227,-3.369,0.343,1.409,3.6678455529097733,0.968255,0.035677,-0.247236,0.00911
2025/08/09 18:54:22.327,-3.103,-0.181,1.735,3.5597183877379965,0.968729,-0.018826,-0.247357,-0.004807
2025/08/09 18:54:22.428,-3.09,-0.658,1.698,3.5866792440919495,0.9665,-0.068325,-0.246788,-0.017446
2025/08/09 18:54:22.527,-3.376,-1.07,1.495,3.844125518242088,0.962547,-0.110878,-0.245778,-0.028312
2025/08/09 18:54:22.627,-2.839,-1.001,1.418,3.3275585644733585,0.963345,-0.103711,-0.245982,-0.026481
2025/08/09 18:54:22.727,-3.038,-1.243,1.351,3.549604766731079,0.960331,-0.128668,-0.245212,-0.032854
2025/08/09 18:54:22.827,-3.198,-0.808,1.131,3.4870086033733845,0.965282,-0.083786,-0.246477,-0.021394
2025/08/09 18:54:22.927,-2.801,-0.905,1.386,3.2535552861446817,0.96436,-0.093806,-0.246241,-0.023952
2025/08/09 18:54:23.028,-2.754,0.296,1.465,3.1334257610481213,0.968423,0.030785,-0.247279,0.00786
2025/08/09 18:54:23.127,-2.057,-0.165,1.802,2.739649247622768,0.975663,-0.017278,-0.218557,-0.00387
2025/08/09 18:54:23.227,-2.391,0.852,1.556,2.9772337832289892,0.964877,0.088333,-0.246373,0.022555
2025/08/09 18:54:23.327,-1.986,0.45,1.902,2.7864493535680848,0.976311,0.047193,-0.210914,0.010195
2025/08/09 18:54:23.427,-2.518,0.492,1.777,3.1209160514182366,0.967561,0.051144,-0.247059,0.013059
2025/08/09 18:54:23.527,-2.357,-0.397,1.9,3.0533683040209874,0.968032,-0.041291,-0.247179,-0.010543
2025/08/09 18:54:23.627,-3.157,-0.51,1.538,3.548548012920214,0.967461,-0.05301,-0.247033,-0.013535
2025/08/09 18:54:23.727,-2.903,-0.526,1.418,3.273348285777119,0.967369,-0.054661,-0.247009,-0.013957
2025/08/09 18:54:23.827,-3.396,-0.521,1.13,3.6167882160834353,0.967399,-0.05413,-0.247017,-0.013821
2025/08/09 18:54:23.927,-3.082,-0.371,1.356,3.387491845008634,0.968145,-0.03854,-0.247208,-0.00984
2025/08/09 18:54:24.028,-3.224,-0.771,1.276,3.5520125281310597,0.965606,-0.079975,-0.246559,-0.02042
2025/08/09 18:54:24.127,-2.64,-0.674,0.973,2.8931997857044025,0.96638,-0.069996,-0.246757,-0.017873
2025/08/09 18:54:24.228,-2.341,-0.238,1.115,2.6038721166754715,0.968595,-0.024796,-0.247322,-0.006331
2025/08/09 18:54:24.327,-1.915,0.039,0.792,2.0726818376200433,0.979021,0.004135,-0.203713,0.00086
2025/08/09 18:54:24.427,-1.457,-0.076,0.859,1.6930758990665482,0.98781,-0.008087,-0.155445,-0.001272
2025/08/09 18:54:24.528,-1.428,-0.328,0.467,1.5378091559097962,0.9877,-0.034785,-0.152348,-0.005365
2025/08/09 18:54:24.628,-1.371,-0.791,0.451,1.6458198564849071,0.985678,-0.083792,-0.145816,-0.012395
2025/08/09 18:54:24.727,-0.679,-0.148,0.375,0.7896644857152942,0.997226,-0.015844,-0.072716,-0.001155
2025/08/09 18:54:24.828,-1.161,-0.3,0.124,1.205527685289724,0.991761,-0.031909,-0.123994,-0.003989
2025/08/09 18:54:24.927,-0.607,0.39,0.27,0.7703564110202497,0.997011,0.041681,-0.064985,0.002716
2025/08/09 18:54:25.028,-0.956,-0.094,0.111,0.9670020682501149,0.994701,-0.010074,-0.102308,-0.001036
2025/08/09 18:54:25.128,-1.652,-0.253,0.182,1.68114157642954,0.984011,-0.026717,-0.176022,-0.004779
2025/08/09 18:54:25.228,-1.167,-0.511,0.246,1.2975076107676595,0.990705,-0.054386,-0.124492,-0.006834
2025/08/09 18:54:25.327,-1.498,0.019,0.061,1.499361864260926,0.987138,0.002066,-0.159851,0.000334
2025/08/09 18:54:25.428,-0.784,-0.216,0.325,0.8757493933768953,0.996202,-0.023078,-0.08393,-0.001944
2025/08/09 18:54:25.527,-0.684,0.137,0.258,0.7437667645169419,0.997202,0.014662,-0.073289,0.001077
2025/08/09 18:54:25.628,-0.683,-0.882,0.499,1.2220531903317466,0.992865,-0.094192,-0.072789,-0.006905
2025/08/09 18:54:25.727,-0.983,0.1,0.408,1.068996258178671,0.994395,0.010686,-0.105179,0.00113
2025/08/09 18:54:25.828,-0.352,0.093,0.613,0.7129670399113832,0.999238,0.010002,-0.037712,0.000377
2025/08/09 18:54:25.927,-1.017,1.228,0.452,1.6572800004827186,0.985467,0.13045,-0.107857,0.014277
2025/08/09 18:54:26.028,-0.708,-0.113,0.55,0.9036221555495416,0.997046,-0.012145,-0.075824,-0.000923
2025/08/09 18:54:26.127,-1.017,-0.11,0.429,1.1092474926723972,0.993999,-0.011755,-0.108743,-0.001286
2025/08/09 18:54:26.228,-0.986,-0.075,0.392,1.0637128371886841,0.994383,-0.008084,-0.105522,-0.000857
2025/08/09 18:54:26.328,-1.058,-0.934,0.469,1.4871721487440517,0.988615,-0.099277,-0.112501,-0.011297
2025/08/09 18:54:26.428,-1.077,0.183,0.556,1.2257870940746602,0.993154,0.019521,-0.115146,0.002263
2025/08/09 18:54:26.528,-1.061,-0.657,0.514,1.3496540297424375,0.991079,-0.069881,-0.113204,-0.007982
2025/08/09 18:54:26.628,-1.451,0.268,0.35,1.5164844212849666,0.987529,0.028395,-0.15479,0.00445
2025/08/09 18:54:26.727,-1.038,0.18,0.356,1.1120161869325464,0.99364,0.019205,-0.110933,0.002144
2025/08/09 18:54:26.828,-0.947,0.176,0.487,1.0793303479472816,0.994675,0.01883,-0.101305,0.001917
2025/08/09 18:54:26.928,-1.01,0.658,0.559,1.3287381231830446,0.991674,0.070069,-0.107765,0.007614
2025/08/09 18:54:27.028,-0.83,-0.174,0.519,0.9942519801338089,0.99587,-0.018618,-0.088839,-0.00166
2025/08/09 18:54:27.128,-1.284,-0.091,0.385,1.3435631730588629,0.990506,-0.009736,-0.137111,-0.001347
2025/08/09 18:54:27.228,-0.564,-0.574,0.093,0.810074687914639,0.996281,-0.06144,-0.060292,-0.003718
2025/08/09 18:54:27.328,-0.822,0.25,-0.136,0.8698735540295497,0.995766,0.026699,-0.087925,0.002357
2025/08/09 18:54:27.428,-0.034,-0.264,-0.106,0.28651003472827963,0.99959,-0.028378,-0.003676,-0.000104
2025/08/09 18:54:27.528,-0.104,0.501,-0.287,0.5866736742005729,0.998497,0.053647,-0.011148,0.000599
2025/08/09 18:54:27.628,-0.016,-0.681,-0.283,0.7376354112974783,0.997331,-0.07299,-0.001757,-0.000128
2025/08/09 18:54:27.728,-0.046,0.152,0.081,0.17827226368675525,0.999853,0.01638,-0.005006,8.2e-05
2025/08/09 18:54:27.828,-0.135,-0.485,-0.163,0.5291682152208312,0.998542,-0.051979,-0.014525,-0.000756
2025/08/09 18:54:27.928,-0.015,0.657,-0.165,0.6775684467269709,0.99752,0.070356,-0.001703,0.00012
2025/08/09 18:54:28.028,-0.143,0.294,-0.116,0.3469020034534248,0.999386,0.031497,-0.015342,0.000483
2025/08/09 18:54:28.127,-0.221,0.663,0.141,0.7129452994444946,0.997196,0.070968,-0.023656,0.001683
2025/08/09 18:54:28.228,-0.094,0.134,-0.105,0.19446593532030232,0.999844,0.014394,-0.010161,0.000146
2025/08/09 18:54:28.328,-0.427,0.082,0.021,0.43530908559321385,0.99891,0.00878,-0.045828,0.000402
2025/08/09 18:54:28.428,-0.393,-0.287,0.371,0.6119305516151322,0.998634,-0.030815,-0.042165,-0.001301
2025/08/09 18:54:28.528,-0.669,-0.193,0.197,0.7236152292482518,0.997218,-0.02063,-0.071606,-0.001481
2025/08/09 18:54:28.628,-0.19,0.011,0.353,0.4010361579708243,0.999791,0.001199,-0.020363,2.4e-05
2025/08/09 18:54:28.728,-0.293,-0.241,0.263,0.4616264723778306,0.999172,-0.025809,-0.031432,-0.000811
2025/08/09 18:54:28.828,0.113,-0.148,0.311,0.36248310305447345,0.9998,-0.015865,0.012177,0.000193
2025/08/09 18:54:28.928,0.17,0.437,0.29,0.5513338371622043,0.998733,0.046869,0.018274,-0.000857
2025/08/09 18:54:29.028,0.357,-0.046,0.341,0.49582859941717766,0.999253,-0.005021,0.038304,0.000192
2025/08/09 18:54:29.128,-0.251,0.686,0.278,0.7815887665518231,0.996933,0.073452,-0.026905,0.001982
2025/08/09 18:54:29.228,-0.142,-0.19,0.007,0.23730360300678116,0.999674,-0.020418,-0.015281,-0.000312
2025/08/09 18:54:29.328,-0.871,-0.307,-0.13,0.9326253266987767,0.995103,-0.032772,-0.093196,-0.003069
2025/08/09 18:54:29.428,-0.244,-0.322,-0.0,0.40400495046471896,0.999061,-0.034491,-0.026172,-0.000903
