Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/15 18:16:26.707,-0.117,-0.026,-23.535,0.0,-0.001,-0.0,0.0,-0.123,-0.028,-0.123,-0.029,-23.531,2009310,,,0.0083,0.597,-21.0,PhaseCorr: err=0.0083 est_freq=0.5970 Hz corr=-21.
2026/01/15 18:16:26.803,-0.12,-0.025,-23.527,0.001,-0.001,-0.001,-0.0,-0.122,-0.027,-0.121,-0.028,-23.53,2009410,,,0.0083,0.597,-21.0,PhaseCorr: err=0.0083 est_freq=0.5970 Hz corr=-21.
2026/01/15 18:16:26.903,-0.121,-0.031,-23.517,0.001,-0.001,-0.001,-0.0,-0.122,-0.027,-0.121,-0.027,-23.529,2009510,,,0.0083,0.597,-21.0,PhaseCorr: err=0.0083 est_freq=0.5970 Hz corr=-21.
2026/01/15 18:16:27.003,-0.123,-0.027,-23.524,0.001,-0.001,-0.0,-0.0,-0.123,-0.027,-0.122,-0.027,-23.528,2009610,,,0.0083,0.597,-21.0,PhaseCorr: err=0.0083 est_freq=0.5970 Hz corr=-21.
2026/01/15 18:16:27.103,-0.124,-0.016,-23.516,0.001,-0.001,-0.0,-0.0,-0.123,-0.027,-0.122,-0.027,-23.527,2009710,,,0.0083,0.597,-21.0,PhaseCorr: err=0.0083 est_freq=0.5970 Hz corr=-21.
2026/01/15 18:16:27.203,-0.123,-0.034,-23.516,0.001,-0.001,0.0,-0.0,-0.123,-0.027,-0.124,-0.027,-23.526,2009810,,,0.0083,0.597,-21.0,PhaseCorr: err=0.0083 est_freq=0.5970 Hz corr=-21.
2026/01/15 18:16:27.303,-0.114,-0.028,-23.523,0.001,-0.001,0.0,-0.0,-0.123,-0.027,-0.124,-0.027,-23.526,2009910,,,0.0083,0.597,-21.0,PhaseCorr: err=0.0083 est_freq=0.5970 Hz corr=-21.
2026/01/15 18:16:27.403,-0.121,-0.029,-23.53,0.001,-0.0,0.0,-0.0,-0.123,-0.027,-0.124,-0.027,-23.526,2010010,,,0.0083,0.597,-21.0,PhaseCorr: err=0.0083 est_freq=0.5970 Hz corr=-21.
2026/01/15 18:16:27.503,-0.125,-0.03,-23.517,0.001,-0.001,0.0,-0.0,-0.123,-0.027,-0.124,-0.027,-23.526,2010110,,,0.0083,0.597,-21.0,PhaseCorr: err=0.0083 est_freq=0.5970 Hz corr=-21.
2026/01/15 18:16:27.603,-0.119,-0.026,-23.526,0.001,-0.0,0.0,-0.0,-0.123,-0.028,-0.123,-0.027,-23.527,2010210,,,0.0083,0.597,-21.0,PhaseCorr: err=0.0083 est_freq=0.5970 Hz corr=-21.
2026/01/15 18:16:27.706,,,,,,,,,,,,,,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:27.707,-0.129,-0.023,-23.519,0.001,-0.0,0.0,-0.0,-0.123,-0.028,-0.123,-0.028,-23.527,2010310,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:27.803,-0.124,-0.022,-23.514,0.001,-0.0,-0.001,0.0,-0.123,-0.027,-0.124,-0.027,-23.527,2010410,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:27.903,-0.122,-0.027,-23.531,0.001,0.0,-0.0,0.001,-0.123,-0.027,-0.123,-0.026,-23.526,2010510,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:28.003,-0.119,-0.026,-23.519,0.001,-0.001,-0.001,0.0,-0.123,-0.027,-0.123,-0.027,-23.527,2010610,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:28.103,-0.128,-0.021,-23.526,0.001,-0.0,-0.001,0.0,-0.123,-0.027,-0.123,-0.027,-23.526,2010710,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:28.203,-0.119,-0.03,-23.521,0.001,0.001,-0.0,0.001,-0.123,-0.027,-0.122,-0.026,-23.526,2010810,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:28.303,-0.119,-0.03,-23.524,0.0,0.0,-0.001,0.001,-0.124,-0.027,-0.123,-0.026,-23.526,2010910,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:28.404,-0.122,-0.024,-23.528,0.0,-0.0,-0.001,0.001,-0.124,-0.027,-0.123,-0.027,-23.525,2011010,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:28.503,-0.124,-0.033,-23.527,0.0,0.0,-0.001,0.001,-0.124,-0.027,-0.123,-0.027,-23.525,2011110,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:28.603,-0.119,-0.027,-23.527,0.0,0.0,-0.001,0.001,-0.124,-0.027,-0.123,-0.027,-23.526,2011210,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:16:28.706,,,,,,,,,,,,,,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:28.707,-0.124,-0.02,-23.514,0.0,0.0,-0.001,0.001,-0.124,-0.027,-0.123,-0.028,-23.526,2011310,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:28.803,-0.128,-0.025,-23.529,0.0,-0.0,-0.0,0.001,-0.124,-0.027,-0.123,-0.027,-23.526,2011410,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:28.903,-0.127,-0.021,-23.529,0.0,-0.0,-0.0,0.001,-0.124,-0.027,-0.124,-0.027,-23.526,2011510,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:29.004,-0.12,-0.025,-23.516,0.001,-0.0,-0.0,0.001,-0.124,-0.027,-0.124,-0.027,-23.526,2011610,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:29.103,-0.128,-0.03,-23.526,0.0,0.0,-0.0,0.001,-0.124,-0.027,-0.124,-0.027,-23.526,2011710,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:29.203,-0.112,-0.038,-23.533,0.0,0.0,-0.0,0.0,-0.124,-0.027,-0.124,-0.028,-23.526,2011810,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:29.303,-0.125,-0.023,-23.541,-0.0,0.001,0.0,0.0,-0.124,-0.027,-0.123,-0.028,-23.525,2011910,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:29.404,-0.118,-0.031,-23.527,-0.0,0.001,0.0,0.0,-0.123,-0.027,-0.123,-0.027,-23.525,2012010,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:29.503,-0.122,-0.028,-23.521,-0.0,0.0,0.0,0.0,-0.124,-0.027,-0.123,-0.027,-23.524,2012110,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:29.603,-0.123,-0.028,-23.53,-0.0,0.001,0.0,0.001,-0.124,-0.027,-0.124,-0.027,-23.524,2012210,,,0.0147,0.598,-21.0,PhaseCorr: err=0.0147 est_freq=0.5980 Hz corr=-21.
2026/01/15 18:16:29.706,,,,,,,,,,,,,,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:29.707,-0.125,-0.024,-23.518,-0.0,0.001,0.0,0.0,-0.124,-0.027,-0.124,-0.027,-23.525,2012310,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:29.804,-0.128,-0.027,-23.535,-0.0,0.001,0.0,0.001,-0.124,-0.027,-0.124,-0.026,-23.524,2012410,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:29.903,-0.115,-0.03,-23.52,0.0,0.0,0.0,0.0,-0.123,-0.027,-0.123,-0.027,-23.526,2012510,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:30.003,-0.122,-0.026,-23.521,0.001,0.0,0.0,0.0,-0.123,-0.027,-0.122,-0.027,-23.525,2012610,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:30.103,-0.13,-0.027,-23.526,0.001,0.0,0.0,0.0,-0.123,-0.027,-0.123,-0.027,-23.525,2012710,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:30.204,-0.128,-0.031,-23.524,0.001,-0.0,0.0,0.001,-0.123,-0.028,-0.123,-0.028,-23.525,2012810,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:30.303,-0.119,-0.028,-23.518,0.001,0.0,0.0,0.0,-0.123,-0.027,-0.123,-0.027,-23.524,2012910,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:30.404,-0.122,-0.022,-23.516,0.001,0.0,0.0,0.0,-0.123,-0.027,-0.123,-0.028,-23.524,2013010,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:30.503,-0.118,-0.023,-23.524,0.001,0.0,0.0,0.0,-0.123,-0.027,-0.124,-0.028,-23.523,2013110,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:30.604,-0.122,-0.028,-23.517,0.0,0.0,-0.0,0.0,-0.123,-0.027,-0.123,-0.028,-23.523,2013210,,,0.0189,0.5987,-21.0,PhaseCorr: err=0.0189 est_freq=0.5987 Hz corr=-21.
2026/01/15 18:16:30.706,,,,,,,,,,,,,,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:30.707,-0.122,-0.027,-23.517,0.0,0.0,-0.0,0.0,-0.123,-0.027,-0.123,-0.028,-23.523,2013310,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:30.804,-0.124,-0.027,-23.523,0.0,-0.0,-0.0,0.0,-0.123,-0.027,-0.123,-0.027,-23.523,2013410,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:30.903,-0.121,-0.033,-23.508,0.0,-0.0,-0.0,0.0,-0.123,-0.027,-0.123,-0.027,-23.523,2013510,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:31.004,-0.125,-0.028,-23.518,0.001,-0.0,-0.001,0.0,-0.123,-0.027,-0.124,-0.027,-23.522,2013610,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:31.103,-0.119,-0.024,-23.532,0.0,-0.0,0.0,-0.0,-0.123,-0.027,-0.123,-0.027,-23.522,2013710,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:31.204,-0.123,-0.028,-23.521,0.001,-0.0,0.0,-0.0,-0.123,-0.028,-0.123,-0.028,-23.522,2013810,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:31.303,-0.122,-0.019,-23.519,0.001,0.0,0.0,0.0,-0.123,-0.027,-0.123,-0.027,-23.522,2013910,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:31.403,-0.122,-0.024,-23.52,0.0,0.0,-0.0,-0.0,-0.123,-0.027,-0.123,-0.027,-23.521,2014010,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:31.503,-0.12,-0.04,-23.511,0.0,-0.0,-0.0,-0.0,-0.123,-0.028,-0.123,-0.028,-23.52,2014110,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:31.603,-0.127,-0.024,-23.513,0.001,-0.001,-0.0,-0.0,-0.123,-0.028,-0.122,-0.028,-23.518,2014210,,,-0.0027,0.5952,-21.0,PhaseCorr: err=-0.0027 est_freq=0.5952 Hz corr=-21
2026/01/15 18:16:31.706,,,,,,,,,,,,,,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:31.707,-0.124,-0.03,-23.514,0.0,-0.0,-0.0,-0.0,-0.123,-0.028,-0.122,-0.028,-23.518,2014310,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:31.803,-0.125,-0.037,-23.519,0.0,-0.0,-0.0,-0.0,-0.123,-0.028,-0.123,-0.028,-23.518,2014410,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:31.903,-0.122,-0.026,-23.508,0.0,-0.0,0.0,-0.0,-0.123,-0.028,-0.123,-0.027,-23.518,2014510,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:32.003,-0.123,-0.033,-23.52,0.0,-0.0,0.0,-0.001,-0.123,-0.027,-0.123,-0.027,-23.519,2014610,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:32.103,-0.12,-0.027,-23.518,0.0,0.0,-0.0,-0.0,-0.123,-0.028,-0.123,-0.027,-23.521,2014710,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:32.203,-0.126,-0.029,-23.518,0.0,0.0,0.0,-0.0,-0.123,-0.028,-0.123,-0.028,-23.521,2014810,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:32.303,-0.119,-0.026,-23.526,0.0,0.0,-0.0,-0.0,-0.123,-0.028,-0.123,-0.027,-23.522,2014910,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:32.403,-0.13,-0.029,-23.518,0.0,0.0,0.0,-0.0,-0.123,-0.028,-0.123,-0.028,-23.523,2015010,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:32.503,-0.124,-0.024,-23.515,0.001,0.0,-0.0,-0.0,-0.123,-0.028,-0.124,-0.028,-23.522,2015110,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:32.603,-0.128,-0.029,-23.521,0.001,-0.0,-0.0,0.0,-0.123,-0.027,-0.124,-0.027,-23.522,2015210,,,-0.0021,0.5953,-21.0,PhaseCorr: err=-0.0021 est_freq=0.5953 Hz corr=-21
2026/01/15 18:16:32.706,,,,,,,,,,,,,,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:32.707,-0.124,-0.026,-23.531,0.001,0.0,0.0,0.0,-0.123,-0.028,-0.124,-0.028,-23.521,2015310,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:32.803,-0.134,-0.024,-23.526,0.001,0.0,-0.0,0.0,-0.123,-0.027,-0.124,-0.027,-23.521,2015410,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:32.903,-0.123,-0.026,-23.516,0.0,-0.0,-0.001,0.0,-0.124,-0.027,-0.125,-0.027,-23.521,2015510,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:33.003,-0.123,-0.03,-23.528,0.001,0.0,-0.001,0.0,-0.124,-0.027,-0.124,-0.027,-23.522,2015610,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:33.103,-0.123,-0.028,-23.512,0.001,-0.0,-0.001,-0.0,-0.124,-0.028,-0.124,-0.028,-23.52,2015710,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:33.203,-0.123,-0.028,-23.523,0.001,-0.0,-0.0,-0.0,-0.123,-0.028,-0.123,-0.028,-23.519,2015810,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:33.303,-0.123,-0.028,-23.53,0.001,-0.0,-0.0,-0.0,-0.123,-0.028,-0.122,-0.028,-23.52,2015910,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:33.403,-0.126,-0.023,-23.519,0.001,-0.0,-0.0,-0.0,-0.123,-0.028,-0.122,-0.028,-23.52,2016010,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:33.503,-0.126,-0.025,-23.522,0.001,-0.0,-0.0,-0.0,-0.124,-0.028,-0.123,-0.028,-23.52,2016110,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:33.603,-0.121,-0.025,-23.536,0.001,-0.0,-0.0,-0.0,-0.124,-0.028,-0.123,-0.027,-23.522,2016210,,,-0.0076,0.5944,-21.0,PhaseCorr: err=-0.0076 est_freq=0.5944 Hz corr=-21
2026/01/15 18:16:33.706,,,,,,,,,,,,,,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:33.707,-0.12,-0.03,-23.516,0.001,0.0,-0.0,-0.001,-0.124,-0.027,-0.123,-0.027,-23.522,2016310,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:33.803,-0.128,-0.026,-23.53,0.001,0.0,-0.001,0.0,-0.123,-0.028,-0.123,-0.028,-23.521,2016410,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:33.903,-0.12,-0.028,-23.531,0.001,0.0,-0.001,0.0,-0.123,-0.028,-0.123,-0.028,-23.522,2016510,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:34.003,-0.125,-0.03,-23.525,0.001,0.0,-0.001,0.0,-0.123,-0.028,-0.123,-0.028,-23.522,2016610,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:34.103,-0.118,-0.029,-23.527,0.001,0.0,-0.001,0.0,-0.123,-0.028,-0.124,-0.028,-23.523,2016710,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:34.203,-0.124,-0.025,-23.528,0.0,0.0,-0.001,0.0,-0.123,-0.028,-0.124,-0.028,-23.523,2016810,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:34.303,-0.126,-0.031,-23.526,0.0,-0.0,-0.001,0.001,-0.123,-0.027,-0.124,-0.027,-23.523,2016910,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:34.403,-0.13,-0.028,-23.513,0.0,-0.0,-0.001,0.001,-0.123,-0.027,-0.124,-0.027,-23.523,2017010,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:34.503,-0.131,-0.026,-23.531,0.0,-0.0,-0.001,0.0,-0.123,-0.028,-0.124,-0.027,-23.524,2017110,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:34.603,-0.122,-0.035,-23.531,0.0,-0.0,-0.001,0.0,-0.124,-0.028,-0.125,-0.027,-23.524,2017210,,,-0.0089,0.5942,-21.0,PhaseCorr: err=-0.0089 est_freq=0.5942 Hz corr=-21
2026/01/15 18:16:34.706,,,,,,,,,,,,,,,,0.0086,0.5971,-21.0,PhaseCorr: err=0.0086 est_freq=0.5971 Hz corr=-21.
2026/01/15 18:16:34.707,-0.126,-0.031,-23.524,0.001,-0.0,-0.001,0.0,-0.123,-0.028,-0.123,-0.028,-23.525,2017310,,,0.0086,0.5971,-21.0,PhaseCorr: err=0.0086 est_freq=0.5971 Hz corr=-21.
2026/01/15 18:16:34.803,-0.124,-0.017,-23.532,0.001,-0.0,-0.0,-0.0,-0.123,-0.028,-0.123,-0.028,-23.527,2017410,,,0.0086,0.5971,-21.0,PhaseCorr: err=0.0086 est_freq=0.5971 Hz corr=-21.
2026/01/15 18:16:34.903,-0.12,-0.034,-23.532,0.001,0.0,-0.0,0.0,-0.123,-0.028,-0.122,-0.027,-23.528,2017510,,,0.0086,0.5971,-21.0,PhaseCorr: err=0.0086 est_freq=0.5971 Hz corr=-21.
