Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1752660464.8124871,0.0,0.0,0.0,0.0,0.0,0.0
1752660464.9126024,0.0,0.0,0.0,0.0,0.0,0.0
1752660465.0126615,0.0,0.0,0.0,0.0,0.0,0.0
1752660465.1127198,0.0,0.0,0.0,0.0,0.0,0.0
1752660465.2127786,0.0,0.0,0.0,0.0,0.0,0.0
1752660465.3128374,0.0,0.0,0.0,0.0,0.0,0.0
1752660465.4128962,0.0,0.0,0.0,0.0,0.0,0.0
1752660465.512955,0.0,0.0,0.0,0.0,0.0,0.0
1752660465.613014,0.0,0.0,0.0,0.0,0.0,0.0
1752660465.7130723,0.0,0.0,0.0,0.0,0.0,0.0
1752660465.8131304,0.0,0.0,0.0,0.0,0.0,0.0
1752660465.9131892,0.0,0.0,0.0,0.0,0.0,0.0
1752660466.013248,0.0,0.0,0.0,0.0,0.0,0.0
1752660466.1133063,0.0,0.0,0.0,0.0,0.0,0.0
1752660466.213365,0.0,0.0,0.0,0.0,0.0,0.0
1752660466.3134232,0.0,0.0,0.0,0.0,0.0,0.0
1752660466.4134815,0.0,0.0,0.0,0.0,0.0,0.0
1752660466.51354,0.0,0.0,0.0,0.0,0.0,0.0
1752660466.613598,0.0,0.0,0.0,0.0,0.0,0.0
1752660466.7136564,0.0,0.0,0.0,0.0,0.0,0.0
1752660466.8137152,0.0,0.0,0.0,0.0,0.0,0.0
1752660466.9137738,0.0,0.0,0.0,0.0,0.0,0.0
1752660467.0138328,0.0,0.0,0.0,0.0,0.0,0.0
1752660467.1138911,0.0,0.0,0.0,0.0,0.0,0.0
1752660467.2139497,0.0,0.0,0.0,0.0,0.0,0.0
1752660467.3140085,0.0,0.0,0.0,0.0,0.0,0.0
1752660467.414067,0.0,0.0,0.0,0.0,0.0,0.0
1752660467.5141263,0.0,0.0,0.0,0.0,0.0,0.0
1752660467.6141849,0.0,0.0,0.0,0.0,0.0,0.0
1752660467.7142434,0.0,0.0,0.0,0.0,0.0,0.0
1752660467.814302,0.0,0.0,0.0,0.0,0.0,0.0
1752660467.9143627,0.25192369356010236,-0.5343335999164935,-0.003,0.0,0.0,0.0
1752660468.0144217,0.25192369356010236,-0.5343335999164935,-0.003,0.0,0.0,0.0
1752660468.1144812,0.25192369356010236,-0.5343335999164935,-0.003,0.0,0.0,0.0
1752660468.2145395,0.25192369356010236,-0.5343335999164935,-0.003,0.0,0.0,0.0
1752660468.314598,0.25192369356010236,-0.5343335999164935,-0.003,0.0,0.0,0.0
1752660468.4146569,0.25192369356010236,-0.5343335999164935,-0.003,0.0,0.0,0.0
1752660468.5147152,0.25192369356010236,-0.5343335999164935,-0.003,0.0,0.0,0.0
1752660468.6147735,0.25192369356010236,-0.5343335999164935,-0.003,0.0,0.0,0.0
1752660468.7148318,0.25192369356010236,-0.5343335999164935,-0.003,0.0,0.0,0.0
1752660468.8148918,0.25192369356010236,-0.5343335999164935,-0.003,0.0,0.0,0.0
1752660468.9149559,0.25192369356010236,-0.5343335999164935,0.0,0.0,0.0,0.0
1752660469.0150275,0.25192369356010236,-0.5343335999164935,0.0,0.0,0.0,0.0
1752660469.1150918,0.25192369356010236,-0.5343335999164935,0.0,0.0,0.0,0.0
1752660469.215155,0.25192369356010236,-0.5343335999164935,0.0,0.0,0.0,0.0
1752660469.3152182,0.25192369356010236,-0.5343335999164935,0.0,0.0,0.0,0.0
1752660469.4152863,0.25192369356010236,-0.5343335999164935,0.0,0.0,0.0,0.0
1752660469.5153534,0.25192369356010236,-0.5343335999164935,0.0,0.0,0.0,0.0
1752660469.6154208,0.25192369356010236,-0.5343335999164935,0.0,0.0,0.0,0.0
1752660469.7154868,0.25192369356010236,-0.5343335999164935,0.0,0.0,0.0,0.0
1752660469.8155754,0.25192369356010236,-0.5343335999164935,0.0,0.0,0.0,0.0
1752660469.915697,0.25192369356010236,-0.5343335999164935,0.002,0.0,0.0,0.0
1752660470.0157642,0.25192369356010236,-0.5343335999164935,0.002,0.0,0.0,0.0
1752660470.115832,0.25192369356010236,-0.5343335999164935,0.002,0.0,0.0,0.0
1752660470.2158995,0.25192369356010236,-0.5343335999164935,0.002,0.0,0.0,0.0
1752660470.3159664,0.25192369356010236,-0.5343335999164935,0.002,0.0,0.0,0.0
1752660470.4160297,0.25192369356010236,-0.5343335999164935,0.002,0.0,0.0,0.0
1752660470.5160928,0.25192369356010236,-0.5343335999164935,0.002,0.0,0.0,0.0
1752660470.6161644,0.25192369356010236,-0.5343335999164935,0.002,0.0,0.0,0.0
1752660470.716228,0.25192369356010236,-0.5343335999164935,0.002,0.0,0.0,0.0
1752660470.8162923,0.25192369356010236,-0.5343335999164935,0.002,0.0,0.0,0.0
1752660470.916358,0.25192369356010236,-0.5343335999164935,0.001,0.0,0.0,0.0
1752660471.0164227,0.25192369356010236,-0.5343335999164935,0.001,0.0,0.0,0.0
1752660471.116486,0.25192369356010236,-0.5343335999164935,0.001,0.0,0.0,0.0
1752660471.2165496,0.25192369356010236,-0.5343335999164935,0.001,0.0,0.0,0.0
1752660471.3166142,0.25192369356010236,-0.5343335999164935,0.001,0.0,0.0,0.0
1752660471.4166777,0.25192369356010236,-0.5343335999164935,0.001,0.0,0.0,0.0
