Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1752663132.194542,0.0,0.0,0.0,0.0,0.0,0.0
1752663132.2946258,0.0,0.0,0.0,0.0,0.0,0.0
1752663132.394685,0.0,0.0,0.0,0.0,0.0,0.0
1752663132.4947433,0.0,0.0,0.0,0.0,0.0,0.0
1752663132.5948021,0.0,0.0,0.0,0.0,0.0,0.0
1752663132.6952653,0.0,0.0,0.0,0.0,0.0,0.0
1752663132.7953238,0.0,0.0,0.0,0.0,0.0,0.0
1752663132.89554,0.0,0.0,0.0,0.0,0.0,0.0
1752663132.9956036,0.0,0.0,0.0,0.0,0.0,0.0
1752663133.0958128,0.0,0.0,0.0,0.0,0.0,0.0
1752663133.1959379,0.0,0.0,0.0,0.0,0.0,0.0
1752663133.2961643,0.0,0.0,0.0,0.0,0.0,0.0
1752663133.396221,0.0,0.0,0.0,0.0,0.0,0.0
1752663133.4962745,0.0,0.0,0.0,0.0,0.0,0.0
1752663133.5963283,0.0,0.0,0.0,0.0,0.0,0.0
1752663133.696381,0.0,0.0,0.0,0.0,0.0,0.0
1752663133.7964346,0.0,0.0,0.0,0.0,0.0,0.0
1752663133.8964884,0.0,0.0,0.0,0.0,0.0,0.0
1752663133.996542,0.0,0.0,0.0,0.0,0.0,0.0
1752663134.096595,0.0,0.0,0.0,0.0,0.0,0.0
1752663134.196648,0.0,0.0,0.0,0.0,0.0,0.0
1752663134.2967014,0.0,0.0,0.0,0.0,0.0,0.0
1752663134.3967552,0.0,0.0,0.0,0.0,0.0,0.0
1752663134.4968083,0.0,0.0,0.0,0.0,0.0,0.0
1752663134.5968616,0.0,0.0,0.0,0.0,0.0,0.0
1752663134.696915,0.0,0.0,0.0,0.0,0.0,0.0
1752663134.796968,0.0,0.0,0.0,0.0,0.0,0.0
1752663134.8970208,0.0,0.0,0.0,0.0,0.0,0.0
1752663134.9970744,0.0,0.0,0.0,0.0,0.0,0.0
1752663135.0971274,0.0,0.0,0.0,0.0,0.0,0.0
1752663135.197181,0.0,0.0,0.0,0.0,0.0,0.0
1752663135.2972386,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663135.3972945,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663135.4973521,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663135.5974083,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663135.6974616,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663135.7975144,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663135.8975673,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663135.9976208,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663136.0976737,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663136.1977363,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663136.2977943,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663136.3978484,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663136.4979024,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663136.5979552,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663136.6980085,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663136.7980614,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663136.8981144,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663136.9981704,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663137.0982258,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663137.198283,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663137.298339,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663137.3983946,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663137.4984515,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663137.598507,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663137.6985629,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663137.7986183,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663137.8986795,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663137.9987378,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663138.0987966,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663138.1988957,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663138.3001113,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663138.400181,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663138.5002446,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663138.6003003,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663138.7003548,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663138.8004076,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663138.900461,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663139.0005138,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663139.1005676,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663139.200621,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663139.3006876,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663139.400745,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663139.5008006,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663139.600855,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663139.7009099,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663139.800963,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663139.901018,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663140.0010724,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663140.1011271,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663140.2011845,0.3149046156715383,-0.44527800045772636,-0.001,0.0,0.0,0.0
1752663140.301242,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663140.4012976,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663140.5013516,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663140.6014068,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663140.7014613,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663140.8015149,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663140.9015687,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663141.0016222,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663141.1016774,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663141.201731,0.3149046156715383,-0.44527800045772636,0.003,0.0,0.0,0.0
1752663141.3017857,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663141.4018404,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663141.5018952,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663141.6019487,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663141.7020028,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663141.8020558,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663141.9021099,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663142.0021634,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663142.1022174,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663142.2022722,0.3149046156715383,-0.44527800045772636,0.007,0.0,0.0,0.0
1752663142.3023276,0.34189644089482757,-0.37848630046816467,0.352,0.0,0.0,0.0
1752663142.402381,0.34189644089482757,-0.37848630046816467,0.352,0.0,0.0,0.0
1752663142.5024357,0.34189644089482757,-0.37848630046816467,0.352,0.0,0.0,0.0
1752663142.6024888,0.34189644089482757,-0.37848630046816467,0.352,0.0,0.0,0.0
1752663142.702543,0.34189644089482757,-0.37848630046816467,0.352,0.0,0.0,0.0
1752663142.8025966,0.34189644089482757,-0.37848630046816467,0.352,0.0,0.0,0.0
1752663142.9026508,0.34189644089482757,-0.37848630046816467,0.352,0.0,0.0,0.0
1752663143.0027044,0.34189644089482757,-0.37848630046816467,0.352,0.0,0.0,0.0
1752663143.1027586,0.34189644089482757,-0.37848630046816467,0.352,0.0,0.0,0.0
1752663143.2028122,0.34189644089482757,-0.37848630046816467,0.352,0.0,0.0,0.0
1752663143.3028858,0.2879127930054283,-0.4564099505878154,0.63,0.0,0.0,0.5
1752663143.4029481,0.2879127930054283,-0.4564099505878154,0.63,0.0,0.0,0.5
1752663143.5030086,0.2879127930054283,-0.4564099505878154,0.63,0.0,0.0,0.5
1752663143.603064,0.2879127930054283,-0.4564099505878154,0.63,0.0,0.0,0.5
1752663143.703126,0.2879127930054283,-0.4564099505878154,0.63,0.0,0.0,0.5
1752663143.8031843,0.2879127930054283,-0.4564099505878154,0.63,0.0,0.0,0.5
1752663143.903246,0.2879127930054283,-0.4564099505878154,0.63,0.0,0.0,0.5
1752663144.0033038,0.2879127930054283,-0.4564099505878154,0.63,0.0,0.0,0.5
1752663144.1033654,0.2879127930054283,-0.4564099505878154,0.63,0.0,0.0,0.5
1752663144.2034292,0.2879127930054283,-0.4564099505878154,0.63,0.0,0.0,0.5
1752663144.3034945,0.323901889893575,-0.5120697004472881,0.5,0.0,0.0,0.5
1752663144.4035542,0.323901889893575,-0.5120697004472881,0.5,0.0,0.0,0.5
1752663144.5036166,0.323901889893575,-0.5120697004472881,0.5,0.0,0.0,0.5
1752663144.6036754,0.323901889893575,-0.5120697004472881,0.5,0.0,0.0,0.5
1752663144.703736,0.323901889893575,-0.5120697004472881,0.5,0.0,0.0,0.5
1752663144.8037934,0.323901889893575,-0.5120697004472881,0.5,0.0,0.0,0.5
1752663144.903854,0.323901889893575,-0.5120697004472881,0.5,0.0,0.0,0.5
1752663145.0039105,0.323901889893575,-0.5120697004472881,0.5,0.0,0.0,0.5
1752663145.103973,0.323901889893575,-0.5120697004472881,0.5,0.0,0.0,0.5
1752663145.20403,0.323901889893575,-0.5120697004472881,0.5,0.0,0.0,0.5
1752663145.3040915,0.3149046156715383,-0.500937750317199,0.551,0.0,0.0,0.5
1752663145.4041505,0.3149046156715383,-0.500937750317199,0.551,0.0,0.0,0.5
1752663145.5042121,0.3149046156715383,-0.500937750317199,0.551,0.0,0.0,0.5
1752663145.6042693,0.3149046156715383,-0.500937750317199,0.551,0.0,0.0,0.5
1752663145.7043307,0.3149046156715383,-0.500937750317199,0.551,0.0,0.0,0.5
1752663145.8043878,0.3149046156715383,-0.500937750317199,0.551,0.0,0.0,0.5
1752663145.9044483,0.3149046156715383,-0.500937750317199,0.551,0.0,0.0,0.5
1752663146.0045054,0.3149046156715383,-0.500937750317199,0.551,0.0,0.0,0.5
1752663146.1045666,0.3149046156715383,-0.500937750317199,0.551,0.0,0.0,0.5
1752663146.2046244,0.3149046156715383,-0.500937750317199,0.551,0.0,0.0,0.5
1752663146.3046863,0.323901889893575,-0.48980580018710995,0.526,0.0,0.0,0.5
1752663146.4047492,0.323901889893575,-0.48980580018710995,0.526,0.0,0.0,0.5
1752663146.504813,0.323901889893575,-0.48980580018710995,0.526,0.0,0.0,0.5
1752663146.6048706,0.323901889893575,-0.48980580018710995,0.526,0.0,0.0,0.5
1752663146.7049315,0.323901889893575,-0.48980580018710995,0.526,0.0,0.0,0.5
1752663146.804989,0.323901889893575,-0.48980580018710995,0.526,0.0,0.0,0.5
1752663146.9050498,0.323901889893575,-0.48980580018710995,0.526,0.0,0.0,0.5
1752663147.0051079,0.323901889893575,-0.48980580018710995,0.526,0.0,0.0,0.5
1752663147.1051724,0.323901889893575,-0.48980580018710995,0.526,0.0,0.0,0.5
1752663147.2052302,0.323901889893575,-0.48980580018710995,0.526,0.0,0.0,0.5
1752663147.3052933,0.3149046156715383,-0.44527800045772636,0.531,0.0,0.0,0.5
1752663147.405353,0.3149046156715383,-0.44527800045772636,0.531,0.0,0.0,0.5
1752663147.5054145,0.3149046156715383,-0.44527800045772636,0.531,0.0,0.0,0.5
1752663147.6054728,0.3149046156715383,-0.44527800045772636,0.531,0.0,0.0,0.5
1752663147.705534,0.3149046156715383,-0.44527800045772636,0.531,0.0,0.0,0.5
1752663147.8055918,0.3149046156715383,-0.44527800045772636,0.531,0.0,0.0,0.5
1752663147.905653,0.3149046156715383,-0.44527800045772636,0.531,0.0,0.0,0.5
1752663148.0057101,0.3149046156715383,-0.44527800045772636,0.531,0.0,0.0,0.5
1752663148.1057796,0.3149046156715383,-0.44527800045772636,0.531,0.0,0.0,0.5
1752663148.2058558,0.3149046156715383,-0.44527800045772636,0.531,0.0,0.0,0.5
1752663148.3059254,0.30590734144950166,-0.4564099505878154,0.549,0.0,0.0,0.5
1752663148.4059892,0.30590734144950166,-0.4564099505878154,0.549,0.0,0.0,0.5
1752663148.5060537,0.30590734144950166,-0.4564099505878154,0.549,0.0,0.0,0.5
1752663148.606114,0.30590734144950166,-0.4564099505878154,0.549,0.0,0.0,0.5
1752663148.7061777,0.30590734144950166,-0.4564099505878154,0.549,0.0,0.0,0.5
1752663148.8062384,0.30590734144950166,-0.4564099505878154,0.549,0.0,0.0,0.5
1752663148.9063025,0.30590734144950166,-0.4564099505878154,0.549,0.0,0.0,0.5
1752663149.0063622,0.30590734144950166,-0.4564099505878154,0.549,0.0,0.0,0.5
1752663149.1064258,0.30590734144950166,-0.4564099505878154,0.549,0.0,0.0,0.5
1752663149.2064857,0.30590734144950166,-0.4564099505878154,0.549,0.0,0.0,0.5
1752663149.3065486,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663149.4066086,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663149.5066733,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663149.606739,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663149.7068455,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663149.8069448,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663149.907005,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663150.0070744,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663150.1071339,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663150.20719,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663150.3072603,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663150.4073207,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663150.5073807,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663150.6074367,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663150.7074947,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663150.807551,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663150.9076083,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663151.007664,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663151.1077209,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663151.2077768,0.30590734144950166,-0.46754189992693185,0.529,0.0,0.0,0.5
1752663151.3078341,0.30590734144950166,-0.48980580018710995,0.522,0.0,0.0,0.5
1752663151.4078913,0.30590734144950166,-0.48980580018710995,0.522,0.0,0.0,0.5
1752663151.5079472,0.30590734144950166,-0.48980580018710995,0.522,0.0,0.0,0.5
1752663151.6080031,0.30590734144950166,-0.48980580018710995,0.522,0.0,0.0,0.5
1752663151.7080595,0.30590734144950166,-0.48980580018710995,0.522,0.0,0.0,0.5
1752663151.8081152,0.30590734144950166,-0.48980580018710995,0.522,0.0,0.0,0.5
1752663151.908172,0.30590734144950166,-0.48980580018710995,0.522,0.0,0.0,0.5
1752663152.0082276,0.30590734144950166,-0.48980580018710995,0.522,0.0,0.0,0.5
1752663152.1082857,0.30590734144950166,-0.48980580018710995,0.522,0.0,0.0,0.5
