Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/21 17:59:10.106,-0.057,0.31,5.389,-0.038,0.013,-0.105,-0.052,-0.278,0.094,-0.245,0.136,5.69,32299,,,-0.0003,0.5793,-0.0,PhaseCorr: err=-0.0003 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:10.206,-0.141,-0.006,5.493,-0.063,0.026,-0.109,-0.05,-0.268,0.089,-0.23,0.144,5.642,32400,,,-0.0003,0.5793,-0.0,PhaseCorr: err=-0.0003 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:10.306,-0.138,0.019,5.546,-0.084,0.016,-0.098,-0.048,-0.256,0.093,-0.217,0.144,5.603,32500,,,-0.0003,0.5793,-0.0,PhaseCorr: err=-0.0003 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:10.409,,,,,,,,,,,,,,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:10.411,-0.708,0.792,5.271,-0.089,-0.002,-0.089,-0.02,-0.25,0.114,-0.188,0.133,5.548,32600,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:10.506,-0.266,0.067,5.317,-0.088,0.001,-0.105,-0.016,-0.26,0.116,-0.14,0.132,5.491,32700,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:10.606,-0.191,-0.081,5.761,-0.086,0.004,-0.092,0.005,-0.252,0.129,-0.129,0.122,5.465,32800,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:10.706,-0.267,0.354,5.515,-0.084,0.007,-0.088,0.008,-0.249,0.131,-0.128,0.12,5.443,32900,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:10.806,-0.494,0.223,5.351,-0.088,-0.016,-0.093,-0.018,-0.253,0.111,-0.137,0.133,5.441,33000,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:10.906,-0.365,-0.306,5.51,-0.066,-0.045,-0.076,-0.037,-0.237,0.091,-0.174,0.135,5.46,33100,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.006,-0.455,-0.01,5.576,-0.061,-0.051,-0.073,-0.037,-0.234,0.089,-0.209,0.12,5.468,33200,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.107,-0.006,-0.247,5.654,-0.075,-0.057,-0.078,-0.038,-0.241,0.085,-0.237,0.103,5.469,33300,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.206,-0.637,0.34,5.269,-0.075,-0.056,-0.078,-0.04,-0.241,0.086,-0.275,0.077,5.473,33400,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.307,-0.258,0.039,5.337,-0.094,-0.056,-0.068,-0.041,-0.253,0.087,-0.291,0.063,5.48,33500,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.409,,,,,,,,,,,,,,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.411,-0.301,-0.277,5.394,-0.096,-0.075,-0.066,-0.016,-0.255,0.071,-0.325,0.051,5.486,33600,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.506,-0.263,0.125,5.824,-0.097,-0.071,-0.06,-0.014,-0.257,0.071,-0.348,0.033,5.483,33700,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.606,-0.312,0.441,5.733,-0.097,-0.076,-0.054,-0.023,-0.259,0.074,-0.362,0.007,5.453,33800,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.706,-0.082,0.044,5.795,-0.098,-0.076,-0.056,-0.014,-0.259,0.072,-0.372,-0.001,5.411,33900,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.807,0.188,-0.538,5.979,-0.113,-0.058,-0.069,-0.004,-0.254,0.066,-0.375,0.007,5.379,34000,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:11.907,0.043,-0.225,5.794,-0.139,-0.047,-0.072,-0.004,-0.244,0.061,-0.369,0.015,5.371,34100,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:12.006,0.008,0.179,5.915,-0.143,-0.052,-0.068,-0.005,-0.241,0.063,-0.334,0.019,5.4,34200,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:12.106,-0.064,0.32,6.099,-0.142,-0.054,-0.065,0.001,-0.24,0.067,-0.284,0.03,5.455,34300,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:12.207,-0.192,0.635,5.466,-0.142,-0.055,-0.061,0.019,-0.237,0.078,-0.233,0.039,5.518,34400,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:12.306,-0.199,0.401,5.892,-0.141,-0.055,-0.038,0.002,-0.223,0.068,-0.208,0.056,5.563,34500,,,-0.0005,0.5793,-0.0,PhaseCorr: err=-0.0005 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:12.409,,,,,,,,,,,,,,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:12.411,-0.064,-0.022,5.596,-0.133,-0.052,-0.009,0.01,-0.205,0.073,-0.195,0.063,5.604,34600,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:12.506,-0.682,0.476,5.423,-0.128,-0.049,-0.001,0.019,-0.2,0.078,-0.158,0.075,5.682,34700,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:12.606,-0.411,0.297,4.729,-0.106,-0.054,0.02,0.017,-0.182,0.075,-0.15,0.085,5.714,34800,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:12.707,-0.314,-0.193,5.338,-0.107,-0.048,0.02,0.022,-0.182,0.079,-0.115,0.101,5.789,34900,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:12.806,-0.121,-0.284,5.084,-0.104,-0.039,0.022,0.028,-0.18,0.085,-0.091,0.111,5.858,35000,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:12.907,-0.132,0.119,5.184,-0.106,-0.005,0.02,0.033,-0.181,0.102,-0.074,0.108,5.873,35100,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.006,0.152,0.047,5.002,-0.095,-0.001,0.015,0.028,-0.174,0.106,-0.08,0.117,5.848,35200,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.107,-0.404,0.17,4.981,-0.099,-0.009,0.016,0.031,-0.176,0.101,-0.092,0.129,5.792,35300,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.206,-0.31,0.295,4.755,-0.102,-0.007,0.026,0.025,-0.181,0.104,-0.105,0.129,5.756,35400,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.307,-0.504,0.115,4.995,-0.098,-0.005,0.041,0.055,-0.185,0.093,-0.115,0.148,5.725,35500,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.409,,,,,,,,,,,,,,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.411,-0.257,0.248,5.327,-0.09,0.005,0.053,0.074,-0.189,0.088,-0.126,0.162,5.706,35600,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.507,0.102,-0.075,5.317,-0.087,0.011,0.057,0.079,-0.19,0.086,-0.154,0.166,5.617,35700,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.607,-0.195,-0.021,5.05,-0.092,0.011,0.055,0.075,-0.188,0.085,-0.198,0.154,5.499,35800,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.707,-0.162,-0.14,5.077,-0.108,-0.002,0.056,0.073,-0.182,0.09,-0.248,0.124,5.365,35900,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.807,0.018,-0.497,5.35,-0.11,0.006,0.057,0.057,-0.181,0.08,-0.281,0.095,5.268,36000,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:13.907,-0.041,-0.292,5.35,-0.108,0.015,0.059,0.027,-0.18,0.06,-0.298,0.07,5.205,36100,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:14.007,-0.186,0.102,5.586,-0.106,0.01,0.064,0.0,-0.176,0.044,-0.301,0.053,5.18,36200,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:14.106,-0.123,0.047,5.748,-0.096,0.017,0.086,0.022,-0.163,0.058,-0.292,0.057,5.186,36300,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:14.207,-0.354,-0.266,5.529,-0.097,0.036,0.083,0.046,-0.164,0.075,-0.284,0.051,5.198,36400,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:14.307,-0.232,-0.385,5.479,-0.099,0.025,0.079,0.04,-0.167,0.068,-0.256,0.03,5.219,36500,,,0.0001,0.5794,-0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:14.409,,,,,,,,,,,,,,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:14.411,-0.073,0.125,5.228,-0.111,0.009,0.072,0.031,-0.175,0.058,-0.202,0.025,5.252,36600,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:14.507,0.068,-0.187,5.505,-0.108,0.051,0.072,0.047,-0.173,0.08,-0.157,0.01,5.299,36700,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:14.607,-0.134,-0.048,5.642,-0.1,0.067,0.072,0.048,-0.169,0.088,-0.119,0.005,5.361,36800,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:14.707,-0.2,0.195,5.48,-0.098,0.07,0.07,0.045,-0.167,0.091,-0.081,0.014,5.428,36900,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:14.807,-0.535,0.066,5.759,-0.107,0.079,0.076,0.035,-0.173,0.098,-0.053,0.027,5.481,37000,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:14.907,-0.2,0.134,5.512,-0.121,0.07,0.104,0.047,-0.188,0.09,-0.032,0.049,5.505,37100,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:15.007,0.517,-0.109,5.954,-0.123,0.066,0.128,0.024,-0.197,0.097,-0.019,0.065,5.524,37200,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:15.106,0.132,0.324,5.977,-0.135,0.057,0.108,0.006,-0.191,0.102,-0.045,0.09,5.521,37300,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:15.206,0.016,0.169,5.669,-0.163,0.045,0.077,-0.002,-0.181,0.106,-0.149,0.115,5.468,37400,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:15.307,-0.026,-0.116,5.578,-0.156,0.049,0.08,0.002,-0.183,0.105,-0.204,0.135,5.439,37500,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:15.409,,,,,,,,,,,,,,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:15.411,-0.171,-0.021,5.686,-0.126,0.042,0.077,0.004,-0.195,0.109,-0.244,0.144,5.423,37600,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:15.507,-0.092,-0.223,5.161,-0.101,0.053,0.063,0.001,-0.211,0.103,-0.287,0.154,5.414,37700,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:15.607,-0.377,-0.045,5.803,-0.081,0.063,0.028,-0.012,-0.235,0.093,-0.321,0.158,5.429,37800,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:15.706,-0.881,0.249,5.668,-0.075,0.068,-0.066,-0.007,-0.293,0.096,-0.218,0.095,5.562,37900,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:15.807,-0.488,0.359,5.671,-0.101,0.076,-0.159,0.001,-0.349,0.102,-0.165,0.048,5.578,38000,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:15.907,-0.252,0.337,5.015,-0.108,0.087,-0.167,0.018,-0.356,0.113,-0.184,0.027,5.56,38100,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:16.007,-0.854,0.483,5.508,-0.12,0.09,-0.178,0.016,-0.365,0.114,-0.226,0.023,5.556,38200,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:16.107,-0.235,0.591,5.883,-0.148,0.128,-0.196,0.037,-0.384,0.138,-0.276,0.019,5.545,38300,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:16.207,-0.568,0.577,5.723,-0.133,0.132,-0.19,0.037,-0.376,0.139,-0.372,0.051,5.514,38400,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:16.307,-0.332,0.573,6.164,-0.09,0.138,-0.179,0.037,-0.353,0.143,-0.474,0.114,5.525,38500,,,0.0003,0.5794,-0.0,PhaseCorr: err=0.0003 est_freq=0.5794 Hz corr=-0.0
2026/01/21 17:59:16.409,,,,,,,,,,,,,,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:16.411,-0.061,0.324,5.585,-0.056,0.14,-0.181,0.036,-0.335,0.144,-0.52,0.189,5.609,38600,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:16.506,0.054,0.148,5.818,-0.02,0.143,-0.201,0.036,-0.312,0.145,-0.486,0.259,5.712,38700,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:16.606,0.335,0.156,5.754,-0.007,0.165,-0.226,0.006,-0.298,0.164,-0.415,0.312,5.768,38800,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:16.706,0.477,0.006,5.837,-0.006,0.169,-0.269,-0.036,-0.283,0.181,-0.326,0.344,5.802,38900,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:16.807,1.151,-0.042,5.62,-0.027,0.161,-0.322,-0.065,-0.267,0.189,-0.24,0.36,5.815,39000,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:16.907,0.673,-0.015,5.351,-0.122,0.15,-0.429,-0.08,-0.232,0.194,-0.206,0.363,5.812,39100,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:17.006,0.498,0.06,5.607,-0.198,0.133,-0.478,-0.091,-0.207,0.2,-0.109,0.361,5.819,39200,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:17.106,0.261,0.264,5.064,-0.258,0.127,-0.482,-0.09,-0.184,0.202,0.006,0.354,5.806,39300,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:17.207,-0.086,0.439,5.5,-0.311,0.091,-0.456,-0.07,-0.154,0.224,0.115,0.327,5.783,39400,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:17.307,-0.058,0.299,5.193,-0.345,0.077,-0.411,-0.043,-0.121,0.241,0.213,0.3,5.744,39500,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:17.409,,,,,,,,,,,,,,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:17.411,-0.154,-0.112,5.815,-0.346,0.081,-0.403,-0.052,-0.116,0.235,0.335,0.275,5.673,39600,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:17.507,-0.351,0.199,5.173,-0.344,0.083,-0.401,-0.055,-0.115,0.234,0.404,0.24,5.58,39700,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:17.607,-1.091,0.045,4.956,-0.351,0.08,-0.417,-0.062,-0.125,0.23,0.41,0.206,5.527,39800,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
2026/01/21 17:59:17.707,-1.153,0.723,4.85,-0.382,0.041,-0.448,-0.105,-0.151,0.196,0.353,0.19,5.502,39900,,,-0.0002,0.5793,-0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-0.
