Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1751277116.8763144,0.0,0.0,-0.004,0.0,0.0,0.0
1751277116.9763765,0.0,0.0,-0.004,0.0,0.0,0.0
1751277117.0764358,0.0,0.0,-0.004,0.0,0.0,0.0
1751277117.1764932,0.0,0.0,-0.004,0.0,0.0,0.0
1751277117.2765532,0.0,0.0,-0.004,0.0,0.0,0.0
1751277117.376611,0.0,0.0,-0.004,0.0,0.0,0.0
1751277117.476671,0.0,0.0,-0.004,0.0,0.0,0.0
1751277117.5767283,0.0,0.0,-0.004,0.0,0.0,0.0
1751277117.6767879,0.0,0.0,-0.004,0.0,0.0,0.0
1751277117.7768455,0.0,0.0,-0.004,0.0,0.0,0.0
1751277117.8769052,-0.017994552419913157,-0.011131950130089052,0.106,0.0,0.0,0.0
1751277117.976963,-0.017994552419913157,-0.011131950130089052,0.106,0.0,0.0,0.0
1751277118.077023,-0.017994552419913157,-0.011131950130089052,0.106,0.0,0.0,0.0
1751277118.1770818,-0.017994552419913157,-0.011131950130089052,0.106,0.0,0.0,0.0
1751277118.277145,-0.017994552419913157,-0.011131950130089052,0.106,0.0,0.0,0.0
1751277118.3772056,-0.017994552419913157,-0.011131950130089052,0.106,0.0,0.0,0.0
1751277118.477264,-0.017994552419913157,-0.011131950130089052,0.106,0.0,0.0,0.0
1751277118.5773232,-0.017994552419913157,-0.011131950130089052,0.106,0.0,0.0,0.0
1751277118.6773813,-0.017994552419913157,-0.011131950130089052,0.106,0.0,0.0,0.0
1751277118.7774408,-0.017994552419913157,-0.011131950130089052,0.106,0.0,0.0,0.0
1751277118.8774993,-0.026991827282635134,0.011131950130089052,0.447,0.0,0.0,0.0
1751277118.9775589,-0.026991827282635134,0.011131950130089052,0.447,0.0,0.0,0.0
1751277119.0776172,-0.026991827282635134,0.011131950130089052,0.447,0.0,0.0,0.0
1751277119.1776757,-0.026991827282635134,0.011131950130089052,0.447,0.0,0.0,0.0
1751277119.2777345,-0.026991827282635134,0.011131950130089052,0.447,0.0,0.0,0.0
1751277119.3777938,-0.026991827282635134,0.011131950130089052,0.447,0.0,0.0,0.0
1751277119.4778516,-0.026991827282635134,0.011131950130089052,0.447,0.0,0.0,0.0
1751277119.5779104,-0.026991827282635134,0.011131950130089052,0.447,0.0,0.0,0.0
1751277119.6779687,-0.026991827282635134,0.011131950130089052,0.447,0.0,0.0,0.0
1751277119.7780275,-0.026991827282635134,0.011131950130089052,0.447,0.0,0.0,0.0
1751277119.8780894,-0.02699182731695756,0.0,0.489,0.0,0.0,0.5
1751277119.9781537,-0.02699182731695756,0.0,0.489,0.0,0.0,0.5
1751277120.078212,-0.02699182731695756,0.0,0.489,0.0,0.0,0.5
1751277120.1782715,-0.02699182731695756,0.0,0.489,0.0,0.0,0.5
1751277120.2783291,-0.02699182731695756,0.0,0.489,0.0,0.0,0.5
1751277120.3783877,-0.02699182731695756,0.0,0.489,0.0,0.0,0.5
1751277120.478446,-0.02699182731695756,0.0,0.489,0.0,0.0,0.5
1751277120.578505,-0.02699182731695756,0.0,0.489,0.0,0.0,0.5
1751277120.6785634,-0.02699182731695756,0.0,0.489,0.0,0.0,0.5
1751277120.7786233,-0.02699182731695756,0.0,0.489,0.0,0.0,0.5
1751277120.8786814,-0.02699182731695756,0.0,0.535,0.0,0.0,0.5
1751277120.9787421,-0.02699182731695756,0.0,0.535,0.0,0.0,0.5
1751277121.0788002,-0.02699182731695756,0.0,0.535,0.0,0.0,0.5
1751277121.178859,-0.02699182731695756,0.0,0.535,0.0,0.0,0.5
1751277121.2789166,-0.02699182731695756,0.0,0.535,0.0,0.0,0.5
1751277121.3789754,-0.02699182731695756,0.0,0.535,0.0,0.0,0.5
1751277121.479033,-0.02699182731695756,0.0,0.535,0.0,0.0,0.5
1751277121.5790927,-0.02699182731695756,0.0,0.535,0.0,0.0,0.5
1751277121.6791499,-0.02699182731695756,0.0,0.535,0.0,0.0,0.5
1751277121.779209,-0.02699182731695756,0.0,0.535,0.0,0.0,0.5
1751277121.8792725,-0.017994552397031537,0.0,0.525,0.0,0.0,0.5
1751277121.9793336,-0.017994552397031537,0.0,0.525,0.0,0.0,0.5
1751277122.0793912,-0.017994552397031537,0.0,0.525,0.0,0.0,0.5
1751277122.179451,-0.017994552397031537,0.0,0.525,0.0,0.0,0.5
1751277122.2795115,-0.017994552397031537,0.0,0.525,0.0,0.0,0.5
1751277122.3795698,-0.017994552397031537,0.0,0.525,0.0,0.0,0.5
1751277122.4796295,-0.017994552397031537,0.0,0.525,0.0,0.0,0.5
1751277122.579689,-0.017994552397031537,0.0,0.525,0.0,0.0,0.5
1751277122.6797488,-0.017994552397031537,0.0,0.525,0.0,0.0,0.5
