Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4,Correction_Gain
2025/08/27 19:07:31.023,0.024,-0.07,-23.506,23.506116480609894,0.998563,-0.05053,0.017817,0.000901,2.0
2025/08/27 19:07:31.123,0.028,-0.056,-23.488,23.488083446718253,0.998981,-0.040297,0.020283,0.000818,2.0
2025/08/27 19:07:31.223,0.031,-0.073,-23.522,23.52213370423695,0.998364,-0.052533,0.022522,0.001185,2.0
2025/08/27 19:07:31.323,0.026,-0.057,-23.523,23.523083428836447,0.998976,-0.041249,0.018571,0.000766,2.0
2025/08/27 19:07:31.423,-0.006,0.382,-23.475,23.478108633363124,0.962898,0.269829,-0.004154,0.001164,2.0
2025/08/27 19:07:31.523,-0.014,0.179,-23.624,23.624682283577908,0.99173,0.127912,-0.010335,0.001333,2.0
2025/08/27 19:07:31.623,0.054,0.151,-23.563,23.56354570093389,0.99344,0.107533,0.038665,-0.004185,2.0
2025/08/27 19:07:31.723,-0.007,0.066,-23.485,23.48509378307866,0.998845,0.047728,-0.005458,0.00026,2.0
2025/08/27 19:07:31.823,0.03,-0.013,-23.542,23.542022704092357,0.999713,-0.009814,0.021817,0.000214,2.0
2025/08/27 19:07:31.923,0.096,-0.048,-23.471,23.471245407945442,0.997031,-0.034349,0.068872,0.002372,2.0
2025/08/27 19:07:32.023,0.101,-0.084,-23.313,23.31337011244835,0.995566,-0.060414,0.071965,0.004367,2.0
2025/08/27 19:07:32.123,0.064,-0.118,-23.364,23.36438563283871,0.995403,-0.084147,0.045576,0.003852,2.0
2025/08/27 19:07:32.223,-0.014,-0.171,-23.386,23.386629363805294,0.992435,-0.122307,-0.010545,-0.001299,2.0
2025/08/27 19:07:32.323,-0.007,-0.049,-23.33,23.33005250744198,0.999356,-0.035433,-0.005573,-0.000197,2.0
2025/08/27 19:07:32.423,0.092,-0.02,-23.327,23.32718999365333,0.997719,-0.01483,0.065833,0.000978,2.0
2025/08/27 19:07:32.523,0.128,0.029,-23.299,23.299369648125676,0.995546,0.021056,0.091866,-0.001943,2.0
2025/08/27 19:07:32.623,0.157,0.035,-23.279,23.279555730296916,0.993373,0.025006,0.112143,-0.002822,2.0
2025/08/27 19:07:32.723,0.062,-0.071,-23.387,23.387189955187004,0.997699,-0.051129,0.04445,0.002277,2.0
2025/08/27 19:07:32.823,-0.045,-0.102,-23.408,23.408265484653064,0.996824,-0.07285,-0.032072,-0.002343,2.0
2025/08/27 19:07:32.923,-0.11,-0.176,-23.404,23.404920251947026,0.988939,-0.125649,-0.07818,-0.009933,2.0
2025/08/27 19:07:33.023,-0.071,-0.13,-23.401,23.40146880005612,0.994372,-0.092719,-0.051021,-0.004757,2.0
2025/08/27 19:07:33.123,0.04,-0.049,-23.242,23.242086072467764,0.998967,-0.035139,0.028768,0.001011,2.0
2025/08/27 19:07:33.223,0.18,0.04,-21.395,21.395794563418296,0.991257,0.02862,0.128747,-0.003717,2.0
2025/08/27 19:07:33.323,0.117,-0.004,-18.695,18.6953665382629,0.996453,-0.002893,0.084093,0.000244,2.0
2025/08/27 19:07:33.423,0.113,-0.023,-15.739,15.739422448107808,0.996586,-0.016824,0.08081,0.001364,2.0
2025/08/27 19:07:33.523,0.02,0.033,-12.514,12.514059493226009,0.999608,0.023777,0.014751,-0.00035,2.0
2025/08/27 19:07:33.623,0.189,0.126,-9.604,9.606685848928338,0.986814,0.089334,0.134422,-0.012168,2.0
2025/08/27 19:07:33.723,-0.127,-0.183,-6.54,6.543792325555572,0.987344,-0.130038,-0.089999,-0.011853,2.0
2025/08/27 19:07:33.823,0.164,0.754,-3.43,3.515723538619042,0.8715,0.476102,0.103143,-0.056347,2.0
2025/08/27 19:07:33.923,0.574,-0.425,-0.806,1.0769108598208117,0.875017,-0.274314,0.380604,0.119318,2.0
2025/08/27 19:07:34.023,-1.199,0.525,-1.656,2.1108202197250243,0.816527,0.32161,-0.446071,0.175696,2.0
2025/08/27 19:07:34.123,0.947,-0.032,-1.003,1.3797978112752605,0.877345,-0.020388,0.479296,0.011138,2.0
2025/08/27 19:07:34.223,0.768,0.285,-0.716,1.0879820770582573,0.859427,0.17758,0.469507,-0.097012,2.0
2025/08/27 19:07:34.323,-0.614,-0.399,-1.173,1.3827964419971583,0.868732,-0.254526,-0.407736,-0.11946,2.0
2025/08/27 19:07:34.423,-0.213,-0.479,-1.131,1.2465837316442085,0.930907,-0.332086,-0.143242,-0.051099,2.0
2025/08/27 19:07:34.523,0.189,-0.232,-0.832,0.8841770184753729,0.977218,-0.163696,0.133224,0.022316,2.0
2025/08/27 19:07:34.623,-0.049,0.496,-0.946,1.0692675062864296,0.937163,0.347067,-0.0334,0.012369,2.0
2025/08/27 19:07:34.723,0.197,1.411,-1.027,1.7562627935477082,0.868904,0.474684,0.123109,-0.067254,2.0
2025/08/27 19:07:34.823,0.612,-0.68,0.001,0.9148469817406626,0.800927,-0.422883,0.37485,0.197918,2.0
2025/08/27 19:07:34.923,-0.406,-0.8,-0.644,1.1043423382266933,0.840927,-0.4594,-0.250983,-0.137112,2.0
2025/08/27 19:07:35.023,-0.399,1.129,-0.46,1.2827478318048329,0.842189,0.46009,-0.246713,0.134779,2.0
2025/08/27 19:07:35.123,0.241,0.418,0.503,0.697003586791345,0.941387,0.29038,0.164038,-0.050599,2.0
2025/08/27 19:07:35.223,1.012,0.832,-0.285,1.3407434504781293,0.770151,0.420735,0.420735,-0.229848,2.0
2025/08/27 19:07:35.323,0.021,0.532,-0.983,1.1179239687921536,0.928342,0.371423,0.01394,-0.005577,2.0
2025/08/27 19:07:35.423,1.106,0.413,0.934,1.5053773613283814,0.839584,0.255439,0.458667,-0.139547,2.0
2025/08/27 19:07:35.523,-0.041,0.392,0.039,0.3960631262816573,0.960638,0.276198,-0.028653,0.008238,2.0
2025/08/27 19:07:35.623,-0.453,-0.383,-0.558,0.8144089881625817,0.912621,-0.25616,-0.306743,-0.086098,2.0
2025/08/27 19:07:35.723,0.297,-1.343,-0.866,1.625365804980528,0.857908,-0.468677,0.184784,0.100948,2.0
2025/08/27 19:07:35.823,0.225,-0.852,-0.288,0.9270776666493482,0.866234,-0.473226,0.140672,0.076849,2.0
2025/08/27 19:07:35.923,-0.065,-0.117,-0.422,0.44271661364805365,0.995414,-0.083365,-0.046746,-0.003914,2.0
2025/08/27 19:07:36.023,0.074,-0.965,0.055,0.9693946564738224,0.876343,-0.478748,0.046619,0.025468,2.0
2025/08/27 19:07:36.123,-0.534,-0.135,-0.416,0.6902441597000296,0.92379,-0.089514,-0.370551,-0.035906,2.0
2025/08/27 19:07:36.223,0.235,0.733,0.048,0.7712444489265384,0.865194,0.472657,0.146935,-0.080271,2.0
2025/08/27 19:07:36.323,0.178,-0.082,-0.237,0.3075337379865825,0.990191,-0.058094,0.126847,0.007442,2.0
2025/08/27 19:07:36.423,0.237,-0.227,0.039,0.3304829798945779,0.97263,-0.159767,0.166481,0.027346,2.0
2025/08/27 19:07:36.523,-0.94,-0.15,-0.406,1.034860377055765,0.872505,-0.094259,-0.476652,-0.051494,2.0
2025/08/27 19:07:36.623,0.328,1.057,0.192,1.1232528655650071,0.853469,0.466252,0.204307,-0.111613,2.0
2025/08/27 19:07:36.723,0.38,-0.19,0.031,0.42598239400238125,0.954522,-0.130462,0.26561,0.036303,2.0
2025/08/27 19:07:36.823,-0.041,-0.919,0.036,0.9206182705117253,0.877189,-0.47921,-0.026281,-0.014357,2.0
2025/08/27 19:07:36.923,-0.567,-0.294,0.135,0.6528016544096683,0.898603,-0.191757,-0.38595,-0.082359,2.0
2025/08/27 19:07:37.023,0.615,0.562,0.631,1.0450980815215383,0.832835,0.353811,0.391789,-0.166442,2.0
2025/08/27 19:07:37.123,0.238,-0.356,0.245,0.4933609226519668,0.953774,-0.248293,0.163848,0.042654,2.0
2025/08/27 19:07:37.223,-0.247,0.234,-0.135,0.366046445140504,0.970661,0.163783,-0.173591,0.02929,2.0
2025/08/27 19:07:37.324,-0.46,-0.181,0.0,0.49432883792066995,0.938399,-0.122422,-0.320425,-0.041802,2.0
2025/08/27 19:07:37.423,0.54,0.323,0.51,0.8099561716537507,0.901802,0.212135,0.366494,-0.086212,2.0
2025/08/27 19:07:37.523,-0.385,1.099,-0.244,1.1897739281056716,0.844556,0.461383,-0.238485,0.130285,2.0
2025/08/27 19:07:37.623,-0.062,0.234,-0.07,0.2519920633670831,0.985039,0.16651,-0.043779,0.0074,2.0
2025/08/27 19:07:37.723,-0.245,-0.516,0.029,0.5719458016280913,0.918481,-0.354811,-0.162908,-0.062932,2.0
2025/08/27 19:07:37.823,-0.045,-0.12,0.44,0.4582848459200893,0.995777,-0.085885,-0.032295,-0.002785,2.0
2025/08/27 19:07:37.924,-0.58,0.954,0.416,1.1914579304364885,0.803215,0.438798,-0.353547,0.193143,2.0
2025/08/27 19:07:38.024,-0.753,0.353,0.207,0.8570105016859478,0.84977,0.219183,-0.464231,0.11974,2.0
2025/08/27 19:07:38.124,-0.236,-0.38,0.768,0.8887744370761346,0.949586,-0.264815,-0.161637,-0.045076,2.0
2025/08/27 19:07:38.223,0.054,-0.326,0.87,0.930640639559653,0.972149,-0.231123,0.03778,0.008982,2.0
2025/08/27 19:07:38.323,0.048,0.461,0.671,0.8155157877073871,0.945566,0.323595,0.032649,-0.011173,2.0
2025/08/27 19:07:38.424,-0.359,0.702,0.025,0.7888662751062437,0.848873,0.463741,-0.222632,0.121624,2.0
2025/08/27 19:07:38.524,-0.556,0.724,0.232,0.9418789731170348,0.809229,0.442084,-0.339557,0.1855,2.0
2025/08/27 19:07:38.624,0.294,0.289,0.725,0.8340155873843126,0.957111,0.201098,0.204103,-0.042884,2.0
2025/08/27 19:07:38.723,0.193,-1.038,0.687,1.2596277227816162,0.869227,-0.47486,0.120813,0.066,2.0
2025/08/27 19:07:38.824,-0.508,0.504,0.409,0.824233583397328,0.874745,0.32988,-0.332131,0.125252,2.0
2025/08/27 19:07:38.923,-0.551,-0.277,0.341,0.7047063218107242,0.905381,-0.181862,-0.376167,-0.075559,2.0
2025/08/27 19:07:39.024,-0.814,-0.57,0.667,1.1968228774551395,0.805835,-0.347535,-0.440229,-0.189859,2.0
2025/08/27 19:07:39.123,-0.086,-0.923,0.744,1.1886382965393636,0.875905,-0.478509,-0.054228,-0.029625,2.0
2025/08/27 19:07:39.224,-0.314,-1.611,0.618,1.7538075721127446,0.855553,-0.467391,-0.195393,-0.106744,2.0
2025/08/27 19:07:39.324,-0.798,-1.511,0.895,1.928976412504829,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:39.424,-1.21,-0.442,0.785,1.5085386968851677,0.83415,-0.272662,-0.455698,-0.148956,2.0
2025/08/27 19:07:39.523,-1.025,0.139,0.96,1.4112214567529788,0.873231,0.087279,-0.477048,0.04768,2.0
2025/08/27 19:07:39.624,-1.489,0.295,0.853,1.7411935561562364,0.858136,0.183722,-0.468801,0.100368,2.0
2025/08/27 19:07:39.724,-0.74,0.242,1.501,1.690906561581686,0.864502,0.150954,-0.472279,0.082466,2.0
2025/08/27 19:07:39.824,-1.085,-0.536,1.422,1.8672452972226226,0.813979,-0.328006,-0.444679,-0.17919,2.0
2025/08/27 19:07:39.924,-0.42,-1.035,1.702,2.0357870713805015,0.838357,-0.457996,-0.259438,-0.141732,2.0
2025/08/27 19:07:40.024,-0.56,-1.069,1.186,1.692027482046317,0.808241,-0.441544,-0.341901,-0.186781,2.0
2025/08/27 19:07:40.124,-0.571,-1.192,1.554,2.040054165947561,0.805594,-0.440098,-0.348094,-0.190164,2.0
2025/08/27 19:07:40.224,-1.639,-0.45,1.355,2.173671088274397,0.832566,-0.277459,-0.454833,-0.151576,2.0
2025/08/27 19:07:40.324,-0.949,0.162,1.624,1.8879144578078744,0.871673,0.101672,-0.476197,0.055543,2.0
2025/08/27 19:07:40.424,-1.213,-0.166,1.583,2.0012031381146693,0.871419,-0.103819,-0.476058,-0.056716,2.0
2025/08/27 19:07:40.524,-0.518,-1.131,1.964,2.324818487538328,0.818165,-0.446965,-0.317422,-0.173408,2.0
2025/08/27 19:07:40.624,-0.199,-0.542,2.174,2.249364576941675,0.916333,-0.374323,-0.131619,-0.053766,2.0
2025/08/27 19:07:40.724,-0.554,0.116,1.936,2.0170443723428595,0.919337,0.076432,-0.384647,0.031979,2.0
2025/08/27 19:07:40.824,-0.805,0.625,2.068,2.305487800878591,0.791353,0.379356,-0.432318,0.207243,2.0
2025/08/27 19:07:40.923,-1.329,0.1,1.936,2.350390818566138,0.875336,0.062747,-0.478198,0.034279,2.0
2025/08/27 19:07:41.024,-1.524,0.233,1.708,2.3008974336115027,0.865434,0.145511,-0.472789,0.079493,2.0
2025/08/27 19:07:41.124,-0.706,0.008,2.609,2.702846832508272,0.877568,0.005039,-0.479417,0.002752,2.0
2025/08/27 19:07:41.224,-1.113,-0.684,2.129,2.497852277457576,0.774723,-0.412254,-0.423233,-0.225215,2.0
2025/08/27 19:07:41.324,-0.09,-0.089,1.885,1.889244822673864,0.995868,-0.063565,-0.064723,-0.004131,2.0
2025/08/27 19:07:41.424,-0.143,-1.025,2.89,3.0697188796370263,0.873,-0.476922,-0.089563,-0.048928,2.0
2025/08/27 19:07:41.524,-0.266,-0.169,2.466,2.486055711362881,0.974708,-0.118714,-0.187955,-0.022891,2.0
2025/08/27 19:07:41.624,-0.023,-0.269,2.615,2.6288999600593406,0.98145,-0.190964,-0.016655,-0.00324,2.0
2025/08/27 19:07:41.724,-1.268,-0.246,2.015,2.3934420820232942,0.864013,-0.153728,-0.472012,-0.083982,2.0
2025/08/27 19:07:41.824,-1.506,0.45,1.998,2.5421526311376352,0.832508,0.277634,-0.454801,0.151672,2.0
2025/08/27 19:07:41.924,-0.627,0.096,1.925,2.026812768856561,0.898988,0.062019,-0.43253,0.029839,2.0
2025/08/27 19:07:42.024,-0.612,1.261,2.156,2.5715755870671972,0.794937,0.434276,-0.371787,0.203108,2.0
2025/08/27 19:07:42.124,-0.988,1.017,2.014,2.4630527805956572,0.770151,0.420735,-0.420735,0.229848,2.0
2025/08/27 19:07:42.224,-1.466,0.571,2.533,2.9818259506550677,0.805422,0.34849,-0.440004,0.190381,2.0
2025/08/27 19:07:42.324,-1.272,0.844,1.88,2.421718398162759,0.770151,0.420735,-0.420735,0.229848,2.0
2025/08/27 19:07:42.424,0.004,1.21,3.156,3.3800076922989395,0.877578,0.479423,0.002785,-0.001521,2.0
2025/08/27 19:07:42.524,-0.704,0.996,2.341,2.639680473087605,0.770151,0.420735,-0.420735,0.229848,2.0
2025/08/27 19:07:42.624,-0.955,-0.124,3.347,3.4827876765602577,0.874112,-0.077962,-0.477529,-0.042591,2.0
2025/08/27 19:07:42.724,-0.776,-0.821,3.52,3.696838784691591,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:42.824,-0.023,-0.317,4.483,4.494252663124315,0.974324,-0.224537,-0.016168,-0.003726,2.0
2025/08/27 19:07:42.924,0.151,-0.773,4.315,4.386291713965226,0.872419,-0.476605,0.095052,0.051927,2.0
2025/08/27 19:07:43.024,-0.917,-0.934,3.484,3.721760470530042,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:43.124,-0.802,-0.792,3.219,3.4106346916666404,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:43.224,-0.326,-0.868,3.23,3.360446398917858,0.853807,-0.466437,-0.202888,-0.110838,2.0
2025/08/27 19:07:43.324,-1.271,-0.065,2.982,3.2422199185126233,0.876617,-0.041143,-0.478898,-0.022476,2.0
2025/08/27 19:07:43.424,0.366,1.169,2.972,3.214545224444665,0.84773,0.463117,0.226946,-0.123981,2.0
2025/08/27 19:07:43.524,0.518,2.312,3.39,4.135911991326701,0.81814,0.446952,0.317486,-0.173443,2.0
2025/08/27 19:07:43.624,0.269,2.069,3.204,3.823445828045691,0.861376,0.470571,0.167876,-0.091711,2.0
2025/08/27 19:07:43.724,0.437,1.625,3.379,3.7748158895501116,0.835016,0.456171,0.269998,-0.1475,2.0
2025/08/27 19:07:43.824,0.821,1.423,3.544,3.906264967971323,0.770151,0.420735,0.420735,-0.229848,2.0
2025/08/27 19:07:43.924,0.335,1.048,3.417,3.589765730517801,0.852488,0.465716,0.20836,-0.113827,2.0
2025/08/27 19:07:44.024,0.074,0.529,4.021,4.056323211974115,0.927991,0.368807,0.049295,-0.019591,2.0
2025/08/27 19:07:44.124,0.272,-0.988,3.913,4.044959455915473,0.861009,-0.470371,0.169746,0.092732,2.0
2025/08/27 19:07:44.224,0.357,-1.411,3.952,4.211493084406052,0.849171,-0.463904,0.221491,0.121001,2.0
2025/08/27 19:07:44.324,-1.022,-1.176,3.768,4.0774114337407745,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:44.424,-0.793,-1.075,3.437,3.687471084632393,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:44.524,-0.686,-1.179,3.244,3.519115371794452,0.77421,-0.422953,-0.413217,-0.225741,2.0
2025/08/27 19:07:44.624,-1.373,0.031,3.13,3.418038911422747,0.877367,0.019442,-0.479307,0.010621,2.0
2025/08/27 19:07:44.724,-0.838,1.043,3.416,3.6686712853565937,0.770151,0.420735,-0.420735,0.229848,2.0
2025/08/27 19:07:44.824,-1.011,0.576,3.141,3.349593706705337,0.804117,0.351491,-0.439291,0.19202,2.0
2025/08/27 19:07:44.924,-1.887,0.866,2.909,3.5739342467370605,0.770151,0.420735,-0.420735,0.229848,2.0
2025/08/27 19:07:45.024,-1.248,0.8,3.193,3.5203342170879175,0.770151,0.420735,-0.420735,0.229848,2.0
2025/08/27 19:07:45.124,0.09,0.739,3.541,3.6184115299396225,0.875751,0.478425,0.056669,-0.030958,2.0
2025/08/27 19:07:45.224,0.005,0.354,4.051,4.066440950020054,0.968062,0.250679,0.003776,-0.000977,2.0
2025/08/27 19:07:45.324,-0.402,-0.593,3.745,3.8129093878559455,0.874019,-0.394497,-0.258541,-0.116695,2.0
2025/08/27 19:07:45.424,0.268,-0.65,3.691,3.757366764104883,0.87754,-0.439886,0.17061,0.085522,2.0
2025/08/27 19:07:45.524,0.508,-0.082,3.771,3.8059465314163305,0.93327,-0.055112,0.354303,0.020922,2.0
2025/08/27 19:07:45.624,1.165,0.148,4.03,4.1976218267014005,0.872633,0.093068,0.476721,-0.050843,2.0
2025/08/27 19:07:45.724,0.585,0.701,3.966,4.069739795122042,0.801902,0.438081,0.356515,-0.194765,2.0
2025/08/27 19:07:45.824,-0.241,0.616,3.625,3.684855763798632,0.891299,0.419737,-0.155139,0.073059,2.0
2025/08/27 19:07:45.924,0.048,1.485,3.829,4.107160819836497,0.877047,0.479133,0.030654,-0.016746,2.0
2025/08/27 19:07:46.024,-0.333,1.772,3.752,4.162736719995633,0.85281,0.465892,-0.20704,0.113106,2.0
2025/08/27 19:07:46.124,0.132,1.619,3.813,4.1445812816254435,0.873684,0.477296,0.082618,-0.045134,2.0
2025/08/27 19:07:46.224,0.397,0.475,4.022,4.069363340867955,0.905069,0.320079,0.263976,-0.093355,2.0
2025/08/27 19:07:46.324,0.424,0.053,4.215,4.236603592501899,0.953745,0.036456,0.298178,-0.011397,2.0
2025/08/27 19:07:46.424,-0.196,-0.586,3.905,3.953585334857463,0.904502,-0.402799,-0.127985,-0.056995,2.0
2025/08/27 19:07:46.524,-0.51,-1.369,3.469,3.7640698718275676,0.81985,-0.447886,-0.313042,-0.171015,2.0
2025/08/27 19:07:46.624,-0.906,-1.56,3.422,3.8684001861234574,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:46.724,-1.446,-0.623,2.999,3.3871885096640253,0.792023,-0.377956,-0.432684,-0.206478,2.0
2025/08/27 19:07:46.824,-0.262,-0.01,3.195,3.2057400081728398,0.982412,-0.007088,-0.186582,-0.001346,2.0
2025/08/27 19:07:46.924,0.324,0.771,3.42,3.5207693761449357,0.854183,0.466642,0.201301,-0.109971,2.0
2025/08/27 19:07:47.024,-0.064,0.296,3.365,3.378599857929317,0.976586,0.210204,-0.044724,0.009626,2.0
2025/08/27 19:07:47.124,-0.07,-0.384,3.404,3.4263058824337325,0.961284,-0.270936,-0.048361,-0.01363,2.0
2025/08/27 19:07:47.224,0.073,-0.651,3.552,3.611901715163357,0.89252,-0.447964,0.046743,0.02346,2.0
2025/08/27 19:07:47.324,0.165,-0.933,3.536,3.660738996432278,0.871438,-0.476069,0.103659,0.056629,2.0
2025/08/27 19:07:47.424,-0.365,-0.054,3.219,3.2400774682096722,0.96532,-0.037785,-0.258122,-0.010103,2.0
2025/08/27 19:07:47.524,-1.412,0.222,2.577,2.9468554426710516,0.866526,0.138861,-0.473385,0.07586,2.0
2025/08/27 19:07:47.624,-0.177,-0.18,3.399,3.408361776572434,0.983798,-0.127258,-0.12523,-0.016199,2.0
2025/08/27 19:07:47.724,0.069,-0.172,3.962,3.966331932655158,0.991211,-0.122543,0.049448,0.006113,2.0
2025/08/27 19:07:47.824,-0.523,-0.854,3.591,3.728019045015731,0.8169,-0.446275,-0.320662,-0.175178,2.0
2025/08/27 19:07:47.924,-0.765,-0.912,3.666,3.8544162982220795,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:48.024,-1.069,-0.586,3.208,3.431824733286944,0.801778,-0.356795,-0.438013,-0.194918,2.0
2025/08/27 19:07:48.124,-0.677,-0.994,3.521,3.7207265419538693,0.776709,-0.424318,-0.408501,-0.223165,2.0
2025/08/27 19:07:48.224,-0.1,-0.845,3.581,3.6807045521204222,0.875333,-0.478196,-0.062788,-0.034301,2.0
2025/08/27 19:07:48.324,-0.393,-0.602,3.665,3.7348464493202393,0.873288,-0.400539,-0.252118,-0.115635,2.0
2025/08/27 19:07:48.424,-0.482,-1.328,4.035,4.275176370630807,0.826009,-0.451251,-0.29641,-0.16193,2.0
2025/08/27 19:07:48.524,0.045,-1.515,3.824,4.113420231388959,0.877111,-0.479168,0.028757,0.01571,2.0
2025/08/27 19:07:48.624,-0.081,-1.266,3.862,4.065016728132862,0.87611,-0.478621,-0.050818,-0.027762,2.0
2025/08/27 19:07:48.724,0.228,-1.209,3.657,3.8584082210155004,0.865939,-0.473064,0.142481,0.077837,2.0
2025/08/27 19:07:48.824,0.659,-1.584,3.57,3.9608379164010232,0.78193,-0.42717,0.398417,0.217656,2.0
2025/08/27 19:07:48.924,0.247,-1.668,3.596,3.9717060565958304,0.863881,-0.47194,0.154469,0.084387,2.0
2025/08/27 19:07:49.024,-0.177,-1.634,3.341,3.723380990444035,0.870529,-0.475572,-0.111035,-0.060658,2.0
2025/08/27 19:07:49.124,0.097,-1.87,3.759,4.199570216105453,0.875437,-0.478253,0.061318,0.033498,2.0
2025/08/27 19:07:49.224,0.248,-2.015,3.955,4.445644385238208,0.863776,-0.471883,0.155055,0.084707,2.0
2025/08/27 19:07:49.324,-0.979,-1.814,2.999,3.6390985147423534,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:49.424,-2.008,-1.185,2.929,3.7437053837074306,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:49.524,-1.045,-1.474,3.398,3.848519845343142,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:49.624,-1.29,-1.065,3.28,3.6819458170918264,0.770151,-0.420735,-0.420735,-0.229848,2.0
2025/08/27 19:07:49.724,-2.042,-0.32,2.772,3.4577663310293247,0.854755,-0.198856,-0.466955,-0.108635,2.0
2025/08/27 19:07:49.824,-1.271,0.171,3.039,3.298515272058021,0.871017,0.107144,-0.475839,0.058533,2.0
2025/08/27 19:07:49.924,-0.633,-0.302,3.602,3.6696453507117006,0.878334,-0.192965,-0.427183,-0.09385,2.0
2025/08/27 19:07:50.024,-0.268,-0.844,4.153,4.246359499618467,0.861492,-0.470635,-0.167278,-0.091384,2.0
2025/08/27 19:07:50.124,0.464,-1.183,3.949,4.148419699114351,0.829667,-0.453249,0.28601,0.156248,2.0
2025/08/27 19:07:50.224,-0.022,-1.454,3.981,4.238273351259921,0.877469,-0.479363,-0.014104,-0.007705,2.0
2025/08/27 19:07:50.324,-0.497,-1.424,3.692,3.988188686609499,0.82267,-0.449427,-0.305555,-0.166925,2.0
2025/08/27 19:07:50.424,-0.403,-1.382,3.5,3.7844858303341553,0.841418,-0.459669,-0.249331,-0.13621,2.0
2025/08/27 19:07:50.524,-0.224,-0.527,3.331,3.3798618314954827,0.917967,-0.363154,-0.148359,-0.058691,2.0
2025/08/27 19:07:50.624,0.873,-1.194,3.471,3.7730102040678344,0.770151,-0.420735,0.420735,0.229848,2.0
2025/08/27 19:07:50.724,-0.707,-0.596,3.5,3.620091849663486,0.799036,-0.362892,-0.436515,-0.198249,2.0
2025/08/27 19:07:50.824,-0.661,-0.394,3.528,3.610947382613045,0.85516,-0.24784,-0.43728,-0.126731,2.0
2025/08/27 19:07:50.924,-0.231,0.104,4.243,4.250555963635817,0.983592,0.073393,-0.164341,0.012262,2.0
2025/08/27 19:07:51.024,-0.735,-0.57,3.895,4.00451620049164,0.805793,-0.347631,-0.440207,-0.189911,2.0
2025/08/27 19:07:51.124,-1.35,-0.802,3.531,3.864410045530883,0.770151,-0.420735,-0.420735,-0.229848,2.0
