Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1751184199.8979106,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751184199.9979773,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751184200.0980406,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751184200.1981068,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751184200.2981694,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751184200.3982344,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751184200.498298,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751184200.5983646,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751184200.6984284,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751184200.798489,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751184200.8985498,0.0,0.0,-0.007,0.0,0.0,0.0
1751184200.9986088,0.0,0.0,-0.007,0.0,0.0,0.0
1751184201.0986705,0.0,0.0,-0.007,0.0,0.0,0.0
1751184201.1987312,0.0,0.0,-0.007,0.0,0.0,0.0
1751184201.298792,0.0,0.0,-0.007,0.0,0.0,0.0
1751184201.398853,0.0,0.0,-0.007,0.0,0.0,0.0
1751184201.4989147,0.0,0.0,-0.007,0.0,0.0,0.0
1751184201.5989769,0.0,0.0,-0.007,0.0,0.0,0.0
1751184201.6990392,0.0,0.0,-0.007,0.0,0.0,0.0
1751184201.799101,0.0,0.0,-0.007,0.0,0.0,0.0
1751184201.8991637,-0.008997277225407649,-0.011131950130089052,0.34099999999999997,0.0,0.0,0.0
1751184201.9992254,-0.008997277225407649,-0.011131950130089052,0.34099999999999997,0.0,0.0,0.0
1751184202.0992863,-0.008997277225407649,-0.011131950130089052,0.34099999999999997,0.0,0.0,0.0
1751184202.1993477,-0.008997277225407649,-0.011131950130089052,0.34099999999999997,0.0,0.0,0.0
1751184202.2994096,-0.008997277225407649,-0.011131950130089052,0.34099999999999997,0.0,0.0,0.0
1751184202.3994718,-0.008997277225407649,-0.011131950130089052,0.34099999999999997,0.0,0.0,0.0
1751184202.4995337,-0.008997277225407649,-0.011131950130089052,0.34099999999999997,0.0,0.0,0.0
1751184202.599595,-0.008997277225407649,-0.011131950130089052,0.34099999999999997,0.0,0.0,0.0
1751184202.6996565,-0.008997277225407649,-0.011131950130089052,0.34099999999999997,0.0,0.0,0.0
1751184202.7997181,-0.008997277225407649,-0.011131950130089052,0.34099999999999997,0.0,0.0,0.0
1751184202.8997796,0.008997274656787426,0.0,0.49,0.0,0.0,0.5
1751184202.999841,0.008997274656787426,0.0,0.49,0.0,0.0,0.5
1751184203.0999024,0.008997274656787426,0.0,0.49,0.0,0.0,0.5
1751184203.199965,0.008997274656787426,0.0,0.49,0.0,0.0,0.5
1751184203.3000267,0.008997274656787426,0.0,0.49,0.0,0.0,0.5
1751184203.4000883,0.008997274656787426,0.0,0.49,0.0,0.0,0.5
1751184203.5001495,0.008997274656787426,0.0,0.49,0.0,0.0,0.5
1751184203.6002126,0.008997274656787426,0.0,0.49,0.0,0.0,0.5
1751184203.7002761,0.008997274656787426,0.0,0.49,0.0,0.0,0.5
1751184203.8003383,0.008997274656787426,0.0,0.49,0.0,0.0,0.5
1751184203.9004006,0.008997274645346616,0.011131950130089052,0.519,0.0,0.0,0.5
1751184204.0004642,0.008997274645346616,0.011131950130089052,0.519,0.0,0.0,0.5
1751184204.1005266,0.008997274645346616,0.011131950130089052,0.519,0.0,0.0,0.5
1751184204.200589,0.008997274645346616,0.011131950130089052,0.519,0.0,0.0,0.5
1751184204.3006523,0.008997274645346616,0.011131950130089052,0.519,0.0,0.0,0.5
1751184204.400714,0.008997274645346616,0.011131950130089052,0.519,0.0,0.0,0.5
1751184204.5007756,0.008997274645346616,0.011131950130089052,0.519,0.0,0.0,0.5
1751184204.6008375,0.008997274645346616,0.011131950130089052,0.519,0.0,0.0,0.5
1751184204.7008994,0.008997274645346616,0.011131950130089052,0.519,0.0,0.0,0.5
1751184204.8009624,0.008997274645346616,0.011131950130089052,0.519,0.0,0.0,0.5
1751184204.9010243,0.0,0.022263900260178104,0.514,0.0,0.0,0.5
1751184205.001086,0.0,0.022263900260178104,0.514,0.0,0.0,0.5
1751184205.1011488,0.0,0.022263900260178104,0.514,0.0,0.0,0.5
1751184205.201211,0.0,0.022263900260178104,0.514,0.0,0.0,0.5
1751184205.3012729,0.0,0.022263900260178104,0.514,0.0,0.0,0.5
1751184205.4013343,0.0,0.022263900260178104,0.514,0.0,0.0,0.5
1751184205.5013952,0.0,0.022263900260178104,0.514,0.0,0.0,0.5
1751184205.6014576,0.0,0.022263900260178104,0.514,0.0,0.0,0.5
1751184205.7015207,0.0,0.022263900260178104,0.514,0.0,0.0,0.5
1751184205.8015823,0.0,0.022263900260178104,0.514,0.0,0.0,0.5
1751184205.9016445,-0.008997277202526025,0.011131950130089052,0.509,0.0,0.0,0.5
1751184206.0017066,-0.008997277202526025,0.011131950130089052,0.509,0.0,0.0,0.5
1751184206.101768,-0.008997277202526025,0.011131950130089052,0.509,0.0,0.0,0.5
1751184206.2018297,-0.008997277202526025,0.011131950130089052,0.509,0.0,0.0,0.5
1751184206.301891,-0.008997277202526025,0.011131950130089052,0.509,0.0,0.0,0.5
1751184206.401955,-0.008997277202526025,0.011131950130089052,0.509,0.0,0.0,0.5
1751184206.502017,-0.008997277202526025,0.011131950130089052,0.509,0.0,0.0,0.5
1751184206.6020837,-0.008997277202526025,0.011131950130089052,0.509,0.0,0.0,0.5
1751184206.7021477,-0.008997277202526025,0.011131950130089052,0.509,0.0,0.0,0.5
1751184206.8022144,-0.008997277202526025,0.011131950130089052,0.509,0.0,0.0,0.5
1751184206.9022775,0.008997274668228234,-0.011131950130089052,0.505,0.0,0.0,0.5
1751184207.0023434,0.008997274668228234,-0.011131950130089052,0.505,0.0,0.0,0.5
1751184207.1024072,0.008997274668228234,-0.011131950130089052,0.505,0.0,0.0,0.5
1751184207.202473,0.008997274668228234,-0.011131950130089052,0.505,0.0,0.0,0.5
1751184207.3025365,0.008997274668228234,-0.011131950130089052,0.505,0.0,0.0,0.5
1751184207.4026027,0.008997274668228234,-0.011131950130089052,0.505,0.0,0.0,0.5
1751184207.5026665,0.008997274668228234,-0.011131950130089052,0.505,0.0,0.0,0.5
1751184207.602733,0.008997274668228234,-0.011131950130089052,0.505,0.0,0.0,0.5
1751184207.7027972,0.008997274668228234,-0.011131950130089052,0.505,0.0,0.0,0.5
1751184207.8028634,0.008997274668228234,-0.011131950130089052,0.505,0.0,0.0,0.5
1751184207.9029274,0.0,0.0,0.512,0.0,0.0,0.5
1751184208.0029933,0.0,0.0,0.512,0.0,0.0,0.5
1751184208.1030571,0.0,0.0,0.512,0.0,0.0,0.5
1751184208.2031226,0.0,0.0,0.512,0.0,0.0,0.5
1751184208.3031864,0.0,0.0,0.512,0.0,0.0,0.5
1751184208.4032521,0.0,0.0,0.512,0.0,0.0,0.5
1751184208.503316,0.0,0.0,0.512,0.0,0.0,0.5
1751184208.603382,0.0,0.0,0.512,0.0,0.0,0.5
1751184208.703445,0.0,0.0,0.512,0.0,0.0,0.5
