Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4
2025/08/09 18:10:47.593,-0.136,0.156,-20.193,20.19406053769276,0.999752,-0.016756,-0.014654,-0.000245
2025/08/09 18:10:47.693,-0.023,0.131,-17.28,17.280511855845013,0.999897,-0.014084,-0.002507,-3.5e-05
2025/08/09 18:10:47.793,0.187,-0.015,-14.159,14.160242759218502,0.999795,0.001662,0.020133,-3.3e-05
2025/08/09 18:10:47.893,-0.195,-0.397,-10.869,10.87799590917371,0.998872,0.042614,-0.020913,0.000892
2025/08/09 18:10:47.993,-0.258,0.042,-7.751,7.7554064368026525,0.999607,-0.004593,-0.027637,-0.000126
2025/08/09 18:10:48.093,-0.925,0.121,-5.078,5.162978791356788,0.998665,-0.013034,-0.049974,-0.000652
2025/08/09 18:10:48.193,0.485,-0.267,-2.088,2.160152309444869,0.998339,0.028651,0.049958,-0.001433
2025/08/09 18:10:48.293,-0.164,0.375,-0.842,0.9362077760839204,0.999033,-0.040254,-0.017633,-0.00071
2025/08/09 18:10:48.393,-0.241,0.166,-2.153,2.1727968151670325,0.999505,-0.017793,-0.025914,-0.000461
2025/08/09 18:10:48.493,-0.455,0.952,-1.536,1.863498054734697,0.997563,-0.049919,-0.048683,-0.002436
2025/08/09 18:10:48.593,-0.801,0.135,-0.919,1.2265345490445838,0.998644,-0.014508,-0.049973,-0.000726
2025/08/09 18:10:48.693,0.42,-0.524,-0.977,1.1855399613678148,0.997734,0.049928,0.045024,-0.002253
2025/08/09 18:10:48.793,0.125,0.016,-0.095,0.1578163489629639,1.0,0.0,0.0,0.0
2025/08/09 18:10:48.893,0.04,0.32,-0.832,0.8923138461326261,0.999402,-0.034297,0.004384,0.00015
2025/08/09 18:10:48.993,0.232,0.486,-0.576,0.7885404238211253,0.998441,-0.049963,0.024854,0.001243
2025/08/09 18:10:49.093,-0.802,-0.622,-0.604,1.181060540361924,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:10:49.193,-0.741,-0.096,-0.893,1.1643650630279148,0.998696,0.010324,-0.049976,0.000516
2025/08/09 18:10:49.293,-0.058,1.534,-1.3,2.011596380987001,0.99873,-0.049978,-0.006232,-0.000311
2025/08/09 18:10:49.393,-0.306,-0.591,0.173,0.6876379861525975,0.998213,0.049952,-0.032737,0.001638
2025/08/09 18:10:49.493,-0.225,-0.477,0.237,0.5782067104418627,0.998458,0.049964,-0.024126,0.001207
2025/08/09 18:10:49.593,-0.176,0.081,-0.544,0.5774712114036509,0.999783,-0.008735,-0.018879,-0.000164
2025/08/09 18:10:49.693,-0.6,-0.7,0.441,1.021998532288574,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:10:49.793,0.669,0.14,0.226,0.7198867966562521,0.998636,-0.015077,0.049973,0.000754
2025/08/09 18:10:49.893,1.295,-1.171,0.772,1.9089918805484742,0.997502,0.049916,0.049916,-0.002497
2025/08/09 18:10:49.993,-0.436,-0.052,-0.334,0.5516846925554487,0.998892,0.00559,-0.046714,0.000261
2025/08/09 18:10:50.093,-0.444,-0.439,-0.491,0.7943160580021028,0.997762,0.046983,-0.047508,0.002237
2025/08/09 18:10:50.193,-0.314,-0.565,-0.352,0.7360197008232863,0.998182,0.04995,-0.033672,0.001685
2025/08/09 18:10:50.293,-0.171,0.827,-0.175,0.8624355048349992,0.998581,-0.04997,-0.018339,-0.000917
2025/08/09 18:10:50.393,-0.476,0.633,-0.458,0.9148928899056982,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:50.493,-0.359,0.163,-0.194,0.4394155208911037,1.0,0.0,0.0,0.0
2025/08/09 18:10:50.593,0.216,-0.083,-0.157,0.279631900898306,1.0,0.0,0.0,0.0
2025/08/09 18:10:50.693,-0.21,-0.306,-0.286,0.468542420704892,1.0,0.0,0.0,0.0
2025/08/09 18:10:50.793,-0.098,-0.262,-0.108,0.2998532974639432,1.0,0.0,0.0,0.0
2025/08/09 18:10:50.893,0.147,-1.214,0.178,1.2357544254422073,0.998626,0.049972,0.015724,-0.000786
2025/08/09 18:10:50.993,0.138,0.265,0.058,0.304356698628435,1.0,0.0,0.0,0.0
2025/08/09 18:10:51.093,-0.228,-0.002,-0.136,0.2654882294942659,1.0,0.0,0.0,0.0
2025/08/09 18:10:51.193,-0.848,-0.046,-0.013,0.8493462191591836,0.998737,0.004992,-0.049978,0.000249
2025/08/09 18:10:51.294,-0.626,0.023,-0.137,0.6412285084117829,0.998747,-0.002552,-0.049979,-0.000127
2025/08/09 18:10:51.393,-0.944,0.095,0.023,0.9490468903062692,0.998697,-0.010262,-0.049976,-0.000513
2025/08/09 18:10:51.493,-0.454,1.359,0.134,1.4390806092780208,0.997567,-0.049919,-0.048593,-0.002431
2025/08/09 18:10:51.593,-0.577,0.158,-0.061,0.6013434958490862,0.998605,-0.016993,-0.049971,-0.00085
2025/08/09 18:10:51.693,-0.011,-0.047,0.07,0.08502940667792526,1.0,0.0,0.0,0.0
2025/08/09 18:10:51.793,-0.262,-0.131,-0.083,0.30445689350054145,1.0,0.0,0.0,0.0
2025/08/09 18:10:51.894,0.209,-1.236,0.131,1.2603721672585444,0.998499,0.049966,0.022359,-0.001118
2025/08/09 18:10:51.993,0.427,-0.773,0.367,0.9563195072777717,0.997701,0.049926,0.04576,-0.002289
2025/08/09 18:10:52.093,-0.168,0.36,-0.229,0.45854661704127747,1.0,0.0,0.0,0.0
2025/08/09 18:10:52.193,-0.537,0.432,-0.506,0.8550023391780867,0.997678,-0.046263,-0.049925,-0.002315
2025/08/09 18:10:52.293,-0.648,-0.511,-0.647,1.048634350000037,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:10:52.393,-0.499,0.278,-0.055,0.573855382478896,0.998304,-0.029843,-0.049956,-0.001493
2025/08/09 18:10:52.493,-0.46,0.988,-0.182,1.1049289569922582,0.997532,-0.049918,-0.049305,-0.002467
2025/08/09 18:10:52.593,-0.591,0.07,-0.274,0.6551770753010212,0.998722,-0.007504,-0.049977,-0.000375
2025/08/09 18:10:52.693,-0.872,-0.076,0.041,0.8762653707639028,0.998717,0.008144,-0.049977,0.000407
2025/08/09 18:10:52.793,-0.62,1.439,0.143,1.573394419718082,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:52.893,-1.066,0.687,-0.03,1.2685523245022257,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:52.993,-0.973,0.043,0.314,1.0233152007079733,0.998739,-0.004698,-0.049978,-0.000235
2025/08/09 18:10:53.093,-0.482,0.913,0.42,1.1145819844228597,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:53.193,-1.081,0.44,0.158,1.177762709547216,0.997636,-0.04715,-0.049923,-0.002359
2025/08/09 18:10:53.293,-0.855,0.348,0.402,1.006843086086407,0.998052,-0.037329,-0.049944,-0.001868
2025/08/09 18:10:53.393,-0.282,0.369,0.726,0.8618358312346963,0.998758,-0.039549,-0.030259,-0.001198
2025/08/09 18:10:53.493,-1.239,0.514,0.002,1.341387714272052,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:53.593,-0.725,0.572,0.187,0.9422197195983535,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:53.693,-0.463,-0.453,0.395,0.7586850466432037,0.997584,0.048554,-0.049619,0.002415
2025/08/09 18:10:53.793,-1.107,0.158,0.411,1.191358048615109,0.998607,-0.016907,-0.049972,-0.000846
2025/08/09 18:10:53.894,-0.736,1.829,0.554,2.0478898896180917,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:53.993,-1.195,0.559,0.058,1.3205567007894814,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:54.093,-1.041,0.274,0.219,1.0985071688432442,0.998318,-0.029359,-0.049957,-0.001469
2025/08/09 18:10:54.193,-0.647,0.995,0.492,1.2847949252701771,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:54.294,-1.317,0.879,-0.001,1.583392244518079,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:54.393,-0.67,1.029,0.287,1.2609956383746932,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:54.493,-1.098,-0.041,-0.081,1.101746794867133,0.99874,0.004487,-0.049978,0.000224
2025/08/09 18:10:54.593,-0.988,0.57,-0.138,1.1489508257536525,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:54.693,-0.222,-0.403,0.36,0.5842028757204127,0.998784,0.043158,-0.023808,0.001028
2025/08/09 18:10:54.793,0.051,-0.703,0.565,0.9033465558687872,0.998735,0.049978,0.005462,-0.000273
2025/08/09 18:10:54.893,0.126,0.142,0.494,0.5292220705904092,0.999792,-0.015219,0.013555,0.000206
2025/08/09 18:10:54.993,-0.422,-0.05,0.209,0.47356625724390455,1.0,0.0,0.0,0.0
2025/08/09 18:10:55.093,-0.158,-0.074,0.466,0.49759019282940053,1.0,0.0,0.0,0.0
2025/08/09 18:10:55.193,-0.467,-0.781,0.339,0.9710669389903047,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:10:55.294,-0.997,-1.055,0.072,1.4533471711879442,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:10:55.394,-0.372,-0.56,-0.142,0.6871302642148722,0.997955,0.049939,-0.039838,0.001993
2025/08/09 18:10:55.493,-0.068,-0.807,0.143,0.8223879862935742,0.998723,0.049977,-0.007339,0.000367
2025/08/09 18:10:55.593,-0.012,-2.092,0.196,2.101195849986383,0.998749,0.049979,-0.001294,6.4e-05
2025/08/09 18:10:55.694,-0.15,-1.232,-0.136,1.2485271322642533,0.998621,0.049972,-0.016045,0.000802
2025/08/09 18:10:55.793,-0.078,-0.069,-0.599,0.607985197188221,0.999936,0.007394,-0.008449,6.2e-05
2025/08/09 18:10:55.893,0.108,-0.466,-0.207,0.5212187640521013,0.998686,0.049899,0.011652,-0.000582
2025/08/09 18:10:55.993,-0.12,-0.415,-0.212,0.4812161676419444,1.0,0.0,0.0,0.0
2025/08/09 18:10:56.094,-0.479,-0.872,-0.13,1.003356865726248,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:10:56.193,0.162,-0.687,0.167,0.7253288909177684,0.998598,0.049971,0.01739,-0.00087
2025/08/09 18:10:56.294,0.333,-1.313,0.328,1.3937151789372173,0.998113,0.049947,0.035658,-0.001784
2025/08/09 18:10:56.393,0.418,-0.24,0.39,0.6200193545366144,0.998662,0.025773,0.044804,-0.001156
2025/08/09 18:10:56.493,-0.397,-0.18,-0.297,0.5274637428297797,0.998906,0.019353,-0.042559,0.000824
2025/08/09 18:10:56.593,0.191,-0.082,0.181,0.2756193026622047,1.0,0.0,0.0,0.0
2025/08/09 18:10:56.693,-0.064,-1.348,0.265,1.375290878323564,0.998726,0.049977,-0.006894,0.000345
2025/08/09 18:10:56.793,0.069,-0.652,0.139,0.6702133988514405,0.998722,0.049977,0.007454,-0.000373
2025/08/09 18:10:56.894,-0.491,-0.03,0.028,0.49271188335578026,1.0,0.0,0.0,0.0
2025/08/09 18:10:56.994,-0.216,1.203,0.174,1.2345610555983046,0.998482,-0.049965,-0.023142,-0.001158
2025/08/09 18:10:57.094,-0.764,0.391,-0.088,0.8627404012795507,0.997872,-0.041871,-0.049935,-0.002095
2025/08/09 18:10:57.194,-0.639,-0.126,0.001,0.6513048441398236,0.998659,0.013483,-0.049974,0.000674
2025/08/09 18:10:57.294,-0.408,-0.453,-0.074,0.6141245801952564,0.997863,0.048514,-0.043717,0.002125
2025/08/09 18:10:57.394,-0.03,-0.76,-0.016,0.7607601461696059,0.998745,0.049978,-0.00327,0.000163
2025/08/09 18:10:57.494,0.047,-1.773,0.339,1.8057294924766554,0.998737,0.049978,0.005098,-0.000255
2025/08/09 18:10:57.594,0.107,-0.365,0.003,0.380372186154561,1.0,0.0,0.0,0.0
2025/08/09 18:10:57.694,-0.354,-0.133,-0.087,0.38803865786800157,1.0,0.0,0.0,0.0
2025/08/09 18:10:57.794,-0.081,-0.065,0.194,0.22004999431947278,1.0,0.0,0.0,0.0
2025/08/09 18:10:57.894,-0.241,-0.937,0.197,0.9873494821996921,0.998415,0.049962,-0.025856,0.001293
2025/08/09 18:10:57.994,-0.208,-1.422,0.58,1.54975740036949,0.9985,0.049966,-0.022348,0.001118
2025/08/09 18:10:58.094,-0.02,-0.523,0.352,0.6307400415385089,0.998747,0.049979,-0.002198,0.00011
2025/08/09 18:10:58.194,-0.2,-0.363,0.482,0.6356830971482567,0.999009,0.038974,-0.021443,0.000836
2025/08/09 18:10:58.294,0.444,-0.026,0.829,0.9407725548717926,0.99886,0.002883,0.047638,-0.000137
2025/08/09 18:10:58.394,0.34,0.65,0.728,1.0334814947545021,0.998087,-0.049946,0.036371,0.00182
2025/08/09 18:10:58.494,-0.297,0.303,0.39,0.5762967985335334,0.998963,-0.032495,-0.031857,-0.001036
2025/08/09 18:10:58.594,-0.849,-0.133,0.161,0.8743060105020437,0.998647,0.014307,-0.049974,0.000715
2025/08/09 18:10:58.694,-0.317,0.302,0.277,0.5180945859589734,0.998896,-0.032371,-0.034,-0.001101
2025/08/09 18:10:58.794,-0.15,-0.445,0.473,0.6665238180290334,0.998731,0.047719,-0.016049,0.000766
2025/08/09 18:10:58.894,-0.066,-1.044,0.402,1.1206676581395576,0.998724,0.049977,-0.007115,0.000356
2025/08/09 18:10:58.994,-0.074,-0.342,0.195,0.40058082829811015,1.0,0.0,0.0,0.0
2025/08/09 18:10:59.094,-0.88,-0.162,0.244,0.9274588939678136,0.998598,0.017406,-0.049971,0.000871
2025/08/09 18:10:59.194,-0.896,0.973,0.404,1.3830260301238007,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:59.294,-0.673,1.88,0.575,2.0779687196875702,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:59.394,-1.05,1.67,0.399,2.0126104938611444,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:59.494,-2.04,0.825,0.244,2.2139920957401813,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:59.594,-1.45,0.585,0.533,1.6519122252710645,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:59.694,-1.321,0.898,0.869,1.8184075450789352,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:10:59.794,-1.657,0.25,0.469,1.7401465455529888,0.99839,-0.026795,-0.049961,-0.00134
2025/08/09 18:10:59.894,-1.49,-0.038,0.607,1.6093455191474575,0.998741,0.004165,-0.049978,0.000208
2025/08/09 18:10:59.994,-1.572,-0.664,0.772,1.872982648077659,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:00.094,-1.714,-0.578,0.562,1.894128823496438,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:00.194,-1.198,0.676,0.924,1.6570926347069437,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:00.294,-1.583,0.36,0.573,1.721574279547647,0.998003,-0.038611,-0.049941,-0.001932
2025/08/09 18:11:00.394,-1.525,0.261,0.605,1.6612558502530548,0.998358,-0.027984,-0.049959,-0.0014
2025/08/09 18:11:00.494,-1.53,-0.311,0.837,1.7714937200001584,0.998195,0.033287,-0.049951,0.001665
2025/08/09 18:11:00.594,-1.351,-0.494,0.731,1.6135668563775099,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:00.694,-0.948,-0.64,0.776,1.3822011431047219,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:00.794,-1.305,-0.343,0.552,1.4578676208764636,0.998075,0.036695,-0.049945,0.001836
2025/08/09 18:11:00.894,-1.725,-0.328,0.356,1.7916319376479088,0.998131,0.035146,-0.049948,0.001758
2025/08/09 18:11:00.994,-1.028,-0.011,0.609,1.1948999958155495,0.998749,0.001215,-0.049979,6e-05
2025/08/09 18:11:01.094,-0.982,-0.592,0.591,1.2899879844401652,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:01.194,-1.112,-0.631,0.271,1.3069605961925557,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:01.294,-1.394,0.62,0.081,1.527807906773623,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:01.394,-1.288,0.642,0.239,1.458845091159442,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:01.494,-0.68,0.383,0.609,0.989934341257035,0.997906,-0.041045,-0.049936,-0.002053
2025/08/09 18:11:01.594,-1.088,-0.222,0.392,1.1775788720930758,0.998467,0.023757,-0.049965,0.001188
2025/08/09 18:11:01.694,-0.664,0.465,0.432,0.91855593188439,0.997507,-0.049814,-0.049916,-0.002492
2025/08/09 18:11:01.794,-0.448,0.47,0.557,0.8554840734928968,0.997599,-0.049921,-0.047928,-0.002398
2025/08/09 18:11:01.894,-1.552,0.417,0.157,1.6146956369545316,0.997751,-0.044657,-0.049929,-0.002234
2025/08/09 18:11:01.994,-0.847,1.524,0.528,1.821748885000345,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:02.094,-0.959,0.91,0.23,1.3418945562152043,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:02.194,-0.118,0.201,0.746,0.781563177228815,0.999686,-0.02156,-0.012714,-0.000274
2025/08/09 18:11:02.294,-0.444,0.108,0.312,0.5533028104031282,0.998798,-0.011641,-0.047605,-0.000554
2025/08/09 18:11:02.394,-0.035,-1.044,0.579,1.1943207274430097,0.998742,0.049978,-0.003839,0.000192
2025/08/09 18:11:02.494,-0.381,-0.63,0.244,0.7756268432693649,0.997914,0.049937,-0.040848,0.002044
2025/08/09 18:11:02.594,-0.537,0.266,0.34,0.6890029027515051,0.998344,-0.028474,-0.049958,-0.001424
2025/08/09 18:11:02.694,-1.08,0.892,0.19,1.4135642893055838,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:02.794,-1.091,0.222,0.152,1.1236854542086054,0.998465,-0.023845,-0.049964,-0.001193
2025/08/09 18:11:02.894,-0.287,0.846,0.6,1.0761435777813293,0.998275,-0.049955,-0.03078,-0.00154
2025/08/09 18:11:02.994,-0.542,0.665,0.254,0.894709450045097,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:03.094,-0.065,-0.684,0.405,0.7975625367330138,0.998726,0.049977,-0.006963,0.000348
2025/08/09 18:11:03.194,-0.691,-0.306,0.115,0.7644226579582789,0.998212,0.032782,-0.049952,0.00164
2025/08/09 18:11:03.294,-0.486,1.174,0.545,1.3825689856206091,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:03.394,-0.826,0.784,0.439,1.2205134165587856,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:03.494,-0.368,-0.075,0.74,0.8298487814053835,0.999187,0.008099,-0.039481,0.00032
2025/08/09 18:11:03.594,-0.264,0.099,0.508,0.581,0.999541,-0.010677,-0.028324,-0.000302
2025/08/09 18:11:03.694,-0.26,-1.013,0.334,1.0978729434684142,0.998361,0.049959,-0.027865,0.001394
2025/08/09 18:11:03.794,-1.052,-1.355,0.239,1.7320075057574087,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:03.894,-0.847,0.669,0.529,1.202002911810117,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:03.994,-0.464,1.724,0.629,1.8929112499005334,0.997512,-0.049917,-0.049716,-0.002487
2025/08/09 18:11:04.094,-0.788,-0.035,0.435,0.900774111528523,0.998743,0.003788,-0.049978,0.000189
2025/08/09 18:11:04.194,-0.702,-0.501,0.557,1.0266713203357734,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:04.294,-0.56,-0.499,0.604,0.9630249217959004,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:04.394,-1.256,-0.182,0.635,1.419114160312693,0.998559,0.01951,-0.049969,0.000976
2025/08/09 18:11:04.494,-0.503,0.939,1.154,1.5704922795098355,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:04.594,-0.702,0.685,0.446,1.0774715773513472,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:04.694,-0.604,-0.651,0.523,1.0306046768766384,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:04.794,-1.317,-0.23,0.511,1.4312616811750394,0.998445,0.024693,-0.049963,0.001235
2025/08/09 18:11:04.894,-0.845,-0.443,0.789,1.2380609839583832,0.997621,0.047469,-0.049922,0.002375
2025/08/09 18:11:04.994,-1.117,-0.093,0.571,1.2579264684392328,0.9987,0.00998,-0.049976,0.000499
2025/08/09 18:11:05.094,-0.844,0.709,0.587,1.2488338560433088,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:05.194,-1.198,-1.086,0.323,1.6489175237106313,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:05.294,-1.381,-1.002,0.446,1.7635421741483814,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:05.394,-0.935,1.196,0.797,1.714599078502027,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:05.494,-1.05,1.647,0.718,2.081017299303396,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:05.594,-1.098,-0.939,0.689,1.6006392473009026,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:05.694,-1.227,-0.649,0.655,1.534846897902198,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:05.794,-1.469,-0.021,0.826,1.6854311021219468,0.998747,0.002304,-0.049979,0.000115
2025/08/09 18:11:05.894,-1.709,0.088,0.702,1.8496564545882568,0.998705,-0.009468,-0.049976,-0.000473
2025/08/09 18:11:05.994,-1.584,-0.849,0.931,2.0240103754674776,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:06.094,-1.8,0.449,0.871,2.0494491942958724,0.997591,-0.048106,-0.049921,-0.002407
2025/08/09 18:11:06.196,-2.083,0.557,0.815,2.3050733177059683,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:06.294,-1.981,0.118,1.045,2.242835259219901,0.998669,-0.01271,-0.049975,-0.000636
2025/08/09 18:11:06.394,-2.144,-0.491,1.313,2.5615983291687248,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:06.494,-3.011,-0.818,0.921,3.2532270132900347,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:06.594,-2.627,0.663,1.572,3.132392376443283,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:06.694,-2.345,2.054,1.82,3.609756362969667,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:06.794,-3.078,0.613,1.834,3.6350253094029483,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:06.894,-2.882,-0.176,2.097,3.5685163583764052,0.998572,0.018864,-0.04997,0.000944
2025/08/09 18:11:06.994,-3.3,0.13,2.01,3.8661350209220573,0.998653,-0.013907,-0.049974,-0.000695
2025/08/09 18:11:07.096,-3.933,0.631,2.35,4.624840537791546,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:07.194,-4.909,0.167,1.966,5.290682942683297,0.99859,-0.017879,-0.049971,-0.000894
2025/08/09 18:11:07.294,-3.827,0.643,2.638,4.692379140691852,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:07.394,-3.548,1.12,2.701,4.597619492737519,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:07.494,-4.302,1.19,2.579,5.155050436222715,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:07.594,-3.632,3.139,2.868,5.591973622970695,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:07.694,-3.729,1.418,2.499,4.707564763229498,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:07.794,-3.214,0.513,2.518,4.115007776420356,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:07.894,-3.874,1.095,1.999,4.494763842517202,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:07.994,-3.989,-0.262,1.987,4.464183463971883,0.998355,0.028065,-0.049959,0.001404
2025/08/09 18:11:08.094,-4.122,-0.716,1.366,4.401078958619125,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:11:08.194,-3.619,0.999,1.739,4.137545528450413,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:11:08.294,-3.202,0.971,1.395,3.6251441350655287,0.997502,-0.049916,-0.049916,-0.002497
