Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4
2025/08/09 19:02:46.763,1.26,0.321,-4.002,4.207926448976978,0.990317,0.034086,0.134493,-0.004629
2025/08/09 19:02:46.862,3.65,0.563,-6.964,7.882687676167311,0.967147,0.058454,0.246953,-0.014925
2025/08/09 19:02:46.963,4.968,1.442,-7.378,9.010841914049985,0.957363,0.149152,0.244455,-0.038084
2025/08/09 19:02:47.062,1.586,0.581,-5.14,5.410411906685109,0.983679,0.061347,0.16882,-0.010528
2025/08/09 19:02:47.163,3.723,0.144,-2.947,4.750397246546862,0.968795,0.015046,0.247374,-0.003841
2025/08/09 19:02:47.262,-0.467,-0.29,-7.019,7.040493590651155,0.998263,-0.031108,-0.049995,-0.001557
2025/08/09 19:02:47.363,2.729,0.24,-5.687,6.312448811673645,0.96859,0.024964,0.247321,-0.006374
2025/08/09 19:02:47.462,2.496,-0.415,-4.076,4.797501120375064,0.967953,-0.043095,0.247159,0.011004
2025/08/09 19:02:47.563,1.475,-0.405,-4.837,5.073087718539863,0.986612,-0.042837,0.157207,0.006825
2025/08/09 19:02:47.662,2.455,0.233,-2.937,3.8350075619221404,0.968608,0.024281,0.247326,-0.0062
2025/08/09 19:02:47.763,1.839,0.042,-4.604,4.957872628456685,0.98064,0.004495,0.195765,-0.000897
2025/08/09 19:02:47.862,1.809,0.361,-4.465,4.831048229939337,0.980536,0.037951,0.192489,-0.00745
2025/08/09 19:02:47.963,1.305,0.402,-4.888,5.075152510023713,0.989321,0.042678,0.139235,-0.006006
2025/08/09 19:02:48.062,0.712,0.086,-4.666,4.720794001012965,0.997049,0.009188,0.076212,-0.000702
2025/08/09 19:02:48.163,-0.307,0.414,-4.034,4.066792470731694,0.99847,0.044414,-0.032903,0.001463
2025/08/09 19:02:48.262,-0.733,-0.563,-3.498,3.6180467105884633,0.995091,-0.06019,-0.078412,-0.004742
2025/08/09 19:02:48.363,1.455,1.044,-0.987,2.0447811618850564,0.981705,0.110272,0.154253,-0.017326
2025/08/09 19:02:48.462,-2.758,-0.373,-4.952,5.680492672295247,0.968135,-0.038802,-0.247205,-0.009907
2025/08/09 19:02:48.563,0.073,-0.807,-2.45,2.5805189400583752,0.996233,-0.086351,0.007844,0.000679
2025/08/09 19:02:48.662,-2.414,-0.312,-7.079,7.48578526274966,0.968371,-0.032386,-0.247265,-0.008269
2025/08/09 19:02:48.763,-0.664,0.295,-5.95,5.9941989456473665,0.99697,0.031536,-0.07107,0.002248
2025/08/09 19:02:48.862,0.786,-0.394,-4.65,4.732391784288364,0.99556,-0.042126,0.084101,0.003558
2025/08/09 19:02:48.963,-3.455,0.11,-9.185,9.813936519052893,0.968844,0.011509,-0.247386,0.002938
2025/08/09 19:02:49.062,-1.593,-2.848,-6.214,7.018728446093353,0.954839,-0.24381,-0.164535,-0.042012
2025/08/09 19:02:49.163,-2.03,0.188,-8.829,9.06131806085627,0.976246,0.019731,-0.215717,0.004359
2025/08/09 19:02:49.262,-3.219,0.033,-7.98,8.604850376386565,0.968906,0.003444,-0.247402,0.000879
2025/08/09 19:02:49.363,-2.756,1.104,-8.046,8.576273549741751,0.962144,0.114322,-0.245675,0.029191
2025/08/09 19:02:49.462,-1.529,0.057,-8.185,8.326782992248567,0.986599,0.006076,-0.163044,0.001004
2025/08/09 19:02:49.563,0.069,0.356,-7.782,7.79044421069813,0.999244,0.038141,0.00742,-0.000283
2025/08/09 19:02:49.662,0.27,-0.371,-7.368,7.382273701238664,0.998788,-0.039758,0.028966,0.001153
2025/08/09 19:02:49.763,0.006,0.444,-5.363,5.381351224367353,0.998867,0.047564,0.000699,-3.3e-05
2025/08/09 19:02:49.862,0.179,0.067,-5.137,5.140554347538794,0.999789,0.00728,0.019194,-0.000139
2025/08/09 19:02:49.963,0.308,0.215,-4.715,4.72993805456266,0.999187,0.023039,0.033075,-0.000762
2025/08/09 19:02:50.062,-0.024,0.275,-4.882,4.889798053089718,0.99956,0.029522,-0.002666,7.8e-05
2025/08/09 19:02:50.163,0.45,0.913,-4.147,4.270091099730778,0.994051,0.097617,0.048054,-0.004719
2025/08/09 19:02:50.263,-0.113,-1.205,-3.578,3.7771521017825056,0.991597,-0.128788,-0.012058,-0.001566
2025/08/09 19:02:50.363,-0.051,0.072,-2.544,2.545529610906147,0.999954,0.007755,-0.005566,4.3e-05
2025/08/09 19:02:50.462,0.444,-0.03,-2.939,2.9725001261564317,0.998859,-0.003219,0.047647,0.000153
2025/08/09 19:02:50.563,-0.111,-0.654,-2.192,2.2901748841518637,0.997474,-0.070022,-0.011864,-0.000832
2025/08/09 19:02:50.662,-0.486,0.684,-2.966,3.0824029587320347,0.995953,0.073195,-0.052004,0.003821
2025/08/09 19:02:50.763,-0.537,0.669,-2.73,2.8616131814065993,0.995779,0.071506,-0.057391,0.004121
2025/08/09 19:02:50.862,-0.646,-0.777,-2.089,2.320552951345864,0.99414,-0.083048,-0.068946,-0.005759
2025/08/09 19:02:50.963,-0.187,0.617,-2.014,2.114675861686608,0.997608,0.066128,-0.02005,0.001329
2025/08/09 19:02:51.062,-0.235,0.014,-1.613,1.630088954627937,0.99968,0.001546,-0.025224,3.9e-05
2025/08/09 19:02:51.163,-0.705,0.664,-1.408,1.7089133974546515,0.994615,0.07095,-0.075351,0.005375
2025/08/09 19:02:51.263,-0.305,0.29,-1.206,1.2773257219675802,0.998983,0.031055,-0.032672,0.001015
2025/08/09 19:02:51.363,-0.614,-0.024,-1.193,1.341946720253826,0.997828,-0.002671,-0.065809,-0.000176
2025/08/09 19:02:51.462,-1.335,0.818,-1.55,2.2031452516799703,0.985996,0.086632,-0.141949,0.012472
2025/08/09 19:02:51.563,-0.717,0.453,-1.362,1.6044756152712325,0.995872,0.048402,-0.076685,0.003727
2025/08/09 19:02:51.662,-0.423,-0.252,-0.928,1.0505317701050265,0.998602,-0.027066,-0.045385,-0.00123
2025/08/09 19:02:51.763,-0.408,-0.875,-1.313,1.62974169732507,0.994656,-0.093534,-0.043505,-0.004091
2025/08/09 19:02:51.863,-1.214,0.07,-1.83,2.1971791005741883,0.99153,0.007509,-0.129654,0.000981
2025/08/09 19:02:51.963,-0.976,0.419,-1.618,1.9354743604605047,0.993529,0.04472,-0.104293,0.004694
2025/08/09 19:02:52.062,-0.297,0.844,-1.213,1.5072869667054114,0.9954,0.09035,-0.031713,0.002878
2025/08/09 19:02:52.163,-1.155,0.749,-0.006,1.3766125090235088,0.989163,0.079564,-0.122991,0.009893
2025/08/09 19:02:52.263,-0.436,0.045,-0.617,0.7568421235634285,0.998895,0.004918,-0.046741,0.00023
2025/08/09 19:02:52.363,-1.606,-10.738,-21.727,24.288812424653454,0.954608,-0.243751,-0.165873,-0.042354
2025/08/09 19:02:52.463,1.746,-2.346,2.189,3.6529375850129164,0.952007,-0.243087,0.180203,0.046013
2025/08/09 19:02:52.563,-0.133,-0.792,-0.232,0.8359288247213396,0.996291,-0.084847,-0.014224,-0.001211
2025/08/09 19:02:52.663,-0.615,1.615,-0.557,1.8156814147861955,0.982917,0.171841,-0.064921,0.01135
2025/08/09 19:02:52.763,-0.346,0.186,-0.452,0.598845556049304,0.99911,0.019919,-0.03715,0.00074
2025/08/09 19:02:52.863,-0.002,-0.393,0.28,0.48254844316399986,0.999109,-0.042187,-0.000313,-1.3e-05
2025/08/09 19:02:52.963,-0.295,-0.043,0.511,0.5916037525235958,0.999487,-0.00461,-0.03169,-0.000146
2025/08/09 19:02:53.062,-0.484,0.387,0.311,0.693358493133242,0.997794,0.041395,-0.051855,0.002151
2025/08/09 19:02:53.163,0.63,0.062,0.494,0.8029819425117852,0.997694,0.006679,0.067538,-0.000452
2025/08/09 19:02:53.263,-0.14,-0.205,0.097,0.2665220441164295,0.999644,-0.021998,-0.015094,-0.000332
2025/08/09 19:02:53.363,-0.091,0.154,-0.26,0.3155899237935204,0.999815,0.016534,-0.00979,0.000161
2025/08/09 19:02:53.463,-0.227,-0.184,-0.425,0.5157615728221714,0.999507,-0.019804,-0.024359,-0.000482
2025/08/09 19:02:53.563,0.466,-0.427,-0.087,0.6380078369424627,0.997704,-0.045747,0.04987,0.002286
2025/08/09 19:02:53.663,0.147,-0.232,-0.174,0.3251292050862241,0.999565,-0.024924,0.015747,0.000392
2025/08/09 19:02:53.763,0.241,0.007,0.201,0.3138964797508886,0.999663,0.000849,0.025919,-2.2e-05
2025/08/09 19:02:53.863,-0.401,0.328,-0.111,0.5298169495212475,0.998456,0.035126,-0.042987,0.001512
2025/08/09 19:02:53.965,-0.088,1.206,-0.027,1.2095077511119967,0.991615,0.128878,-0.009424,0.001224
2025/08/09 19:02:54.063,-0.642,0.688,-0.1,0.9463128446766429,0.994916,0.073557,-0.068591,0.005071
2025/08/09 19:02:54.163,0.31,-0.064,0.07,0.32418513229326235,0.999424,-0.006953,0.033205,0.000231
2025/08/09 19:02:54.263,-0.108,-0.046,0.235,0.26268802789621,0.99992,-0.004934,-0.011604,-5.7e-05
2025/08/09 19:02:54.363,-0.836,0.569,0.294,1.0531348441676402,0.994135,0.060737,-0.089306,0.005456
2025/08/09 19:02:54.463,-1.877,0.634,0.494,2.041842550247203,0.97759,0.066602,-0.199241,0.013574
2025/08/09 19:02:54.563,-1.095,0.107,0.824,1.3745726608659143,0.993059,0.011423,-0.117053,0.001346
2025/08/09 19:02:54.663,-1.833,-0.425,0.108,1.884722260705805,0.979748,-0.044737,-0.194967,-0.008902
2025/08/09 19:02:54.763,-1.98,0.113,0.293,2.0047488620772427,0.977509,0.011857,-0.210542,0.002553
2025/08/09 19:02:54.863,-1.82,-0.406,0.391,1.9052865926153997,0.980121,-0.042666,-0.193573,-0.008426
2025/08/09 19:02:54.963,-1.605,-0.422,0.703,1.8023090744930517,0.98424,-0.044626,-0.170933,-0.00775
2025/08/09 19:02:55.063,-2.149,-1.123,1.358,2.779117485821713,0.966577,-0.116895,-0.226524,-0.027395
2025/08/09 19:02:55.163,-1.927,-0.037,0.557,2.006227055943569,0.978752,-0.003932,-0.205007,-0.000823
2025/08/09 19:02:55.263,-1.274,-0.847,-0.054,1.5308171020732686,0.98662,-0.089798,-0.135515,-0.012334
2025/08/09 19:02:55.363,0.198,-1.312,0.445,1.3994902643462728,0.989914,-0.140069,0.021019,0.002974
2025/08/09 19:02:55.463,-1.869,0.096,-0.61,1.9683691218874575,0.979956,0.010148,-0.198941,0.00206
2025/08/09 19:02:55.563,-1.969,-0.022,-1.061,2.2367758045901693,0.977824,-0.002354,-0.209412,-0.000504
2025/08/09 19:02:55.663,-1.425,0.37,-1.77,2.3022651888954933,0.987583,0.039168,-0.152014,0.006028
2025/08/09 19:02:55.763,-0.768,0.048,-1.114,1.3539290971095939,0.996601,0.005176,-0.082216,0.000427
2025/08/09 19:02:55.863,-0.023,0.124,-0.37,0.39090280121789867,0.999908,0.013295,-0.002477,3.2e-05
2025/08/09 19:02:55.963,0.349,-0.401,-0.927,1.0686117162000424,0.998378,-0.042935,0.03735,0.001606
2025/08/09 19:02:56.063,-0.182,0.48,0.069,0.5179623538443696,0.998481,0.051495,-0.019561,0.001008
2025/08/09 19:02:56.163,-1.089,1.328,-0.318,1.7466049925498324,0.983162,0.140811,-0.115284,0.016511
2025/08/09 19:02:56.263,-1.025,1.22,-0.541,1.6827673636008038,0.985499,0.129523,-0.108678,0.014283
2025/08/09 19:02:56.363,0.047,0.931,-0.243,0.9633374279036396,0.995012,0.099618,0.005093,-0.000509
2025/08/09 19:02:56.463,0.038,-0.601,-0.707,0.9287055507533052,0.997912,-0.06444,0.004162,0.000268
2025/08/09 19:02:56.563,0.445,0.779,-0.335,0.9576486829730411,0.99538,0.083296,0.047578,-0.003981
2025/08/09 19:02:56.663,0.206,0.408,-0.936,1.0416314127367703,0.998797,0.043775,0.022062,-0.000966
2025/08/09 19:02:56.763,0.543,-0.344,-0.09,0.6490647117198716,0.997625,-0.036793,0.05819,0.002146
2025/08/09 19:02:56.863,-0.946,-0.316,-0.313,1.0453425275956203,0.994291,-0.033718,-0.101171,-0.00343
2025/08/09 19:02:56.963,-0.421,-0.01,-0.26,0.49491514424191946,0.998981,-0.00108,-0.045118,-4.8e-05
2025/08/09 19:02:57.063,-0.292,-0.602,0.067,0.672426204129494,0.997423,-0.064515,-0.031291,-0.002023
2025/08/09 19:02:57.163,0.054,-0.185,0.003,0.19274335267396384,0.999786,-0.019865,0.005793,0.000115
2025/08/09 19:02:57.263,-0.42,-0.805,0.181,0.925843399285214,0.995266,-0.086112,-0.04488,-0.003883
2025/08/09 19:02:57.363,-1.058,0.519,0.051,1.179544827465239,0.992042,0.055221,-0.112971,0.006288
2025/08/09 19:02:57.463,-0.892,1.82,0.582,2.1087408565302663,0.976557,0.192899,-0.093715,0.018511
2025/08/09 19:02:57.563,-1.67,1.079,0.121,1.9919292156098318,0.977468,0.11354,-0.176755,0.020531
2025/08/09 19:02:57.663,-1.577,1.377,0.482,2.1483440134205694,0.975056,0.144906,-0.166299,0.024714
2025/08/09 19:02:57.763,-2.213,0.637,0.149,2.307669603734469,0.969767,0.066335,-0.234294,0.016026
2025/08/09 19:02:57.863,-3.142,0.844,0.132,3.256059581764437,0.964944,0.087594,-0.24639,0.022366
2025/08/09 19:02:57.963,-2.491,2.483,0.532,3.5571609465977216,0.938791,0.239712,-0.239712,0.061208
2025/08/09 19:02:58.063,-3.462,0.943,0.576,3.6340705826937376,0.963964,0.097793,-0.24614,0.02497
2025/08/09 19:02:58.163,-4.154,0.524,0.588,4.2280061494751875,0.967383,0.054409,-0.247013,0.013892
2025/08/09 19:02:58.263,-4.582,1.987,0.568,5.0264815726310985,0.947035,0.204731,-0.241817,0.052276
2025/08/09 19:02:58.363,-5.483,1.32,0.668,5.679076773560998,0.959241,0.136557,-0.244934,0.034868
2025/08/09 19:02:58.463,-5.04,2.154,0.868,5.549300856864764,0.943214,0.221668,-0.240842,0.056601
2025/08/09 19:02:58.563,-4.611,1.626,0.114,4.890622966453251,0.954239,0.167984,-0.243657,0.042893
2025/08/09 19:02:58.663,-4.293,1.164,-0.375,4.463784268980749,0.961384,0.120543,-0.245481,0.030779
2025/08/09 19:02:58.763,-3.617,2.423,-0.732,4.414684813211471,0.938791,0.239712,-0.239712,0.061208
2025/08/09 19:02:58.863,-3.331,1.677,-0.973,3.8541690414407097,0.953315,0.173152,-0.243421,0.044213
2025/08/09 19:02:58.963,-2.565,1.876,-0.852,3.2900615495762384,0.949409,0.193425,-0.242424,0.049389
2025/08/09 19:02:59.063,-1.297,1.428,-0.662,2.039518815799452,0.978796,0.150916,-0.136883,0.021105
2025/08/09 19:02:59.163,-0.981,-0.204,-0.501,1.120258005996833,0.994239,-0.021816,-0.104915,-0.002302
2025/08/09 19:02:59.263,-0.441,-2.004,-0.186,2.0603623467730134,0.975937,-0.212852,-0.046235,-0.010083
2025/08/09 19:02:59.363,0.628,0.998,-0.21,1.1977011313345245,0.992031,0.106505,0.066927,-0.007185
2025/08/09 19:02:59.463,14.885,-2.039,0.824,15.046585061069505,0.945876,-0.210023,0.241521,0.053627
2025/08/09 19:02:59.563,2.783,-52.266,20.245,56.118979588014604,0.938791,-0.239712,0.239712,0.061208
2025/08/09 19:02:59.664,-14.833,1.199,-31.817,35.12516162240396,0.960922,0.124177,-0.245363,0.031707
2025/08/09 19:02:59.763,5.659,-17.177,-13.136,22.35236242547977,0.938791,-0.239712,0.239712,0.061208
2025/08/09 19:02:59.863,-2.966,16.155,-31.438,35.4701145332236,0.938791,0.239712,-0.239712,0.061208
2025/08/09 19:02:59.963,-0.672,4.963,-26.139,26.614474896191357,0.966397,0.246761,-0.069769,0.017815
2025/08/09 19:03:00.063,0.357,9.061,-18.448,20.55621254025167,0.968201,0.247222,0.037118,-0.009478
2025/08/09 19:03:00.163,2.413,12.826,-18.105,22.318599194393897,0.938791,0.239712,0.239712,-0.061208
2025/08/09 19:03:00.263,3.185,3.572,-22.387,22.89281935454871,0.938791,0.239712,0.239712,-0.061208
2025/08/09 19:03:00.363,4.978,2.277,-24.478,25.08261742721441,0.940224,0.234029,0.240078,-0.059757
2025/08/09 19:03:00.463,2.695,-4.816,-25.798,26.381692231545724,0.938791,-0.239712,0.239712,0.061208
2025/08/09 19:03:00.563,1.503,-3.034,-20.602,20.878375631260205,0.956383,-0.244204,0.15531,0.039657
2025/08/09 19:03:00.663,1.775,0.255,-21.981,22.054024825414523,0.98161,0.026895,0.188918,-0.005176
2025/08/09 19:03:00.763,0.205,4.985,-24.777,25.274334392818343,0.968677,0.247344,0.021334,-0.005447
2025/08/09 19:03:00.863,4.65,5.087,-22.757,23.777744173911874,0.938791,0.239712,0.239712,-0.061208
