Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/20 19:26:31.000,-0.095,-0.361,5.116,0.083,0.004,0.121,0.104,-0.125,-0.091,-0.043,-0.087,5.162,31600,,,0.0004,0.5794,0.0,PhaseCorr: err=0.0004 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:31.100,-0.178,-0.09,5.001,0.099,0.018,0.119,0.106,-0.116,-0.084,-0.068,-0.106,5.251,31700,,,0.0004,0.5794,0.0,PhaseCorr: err=0.0004 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:31.200,0.292,0.163,5.667,0.094,0.017,0.121,0.104,-0.119,-0.083,-0.131,-0.14,5.349,31800,,,0.0004,0.5794,0.0,PhaseCorr: err=0.0004 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:31.300,-0.103,0.095,5.479,0.098,0.027,0.112,0.082,-0.115,-0.073,-0.17,-0.134,5.507,31900,,,0.0004,0.5794,0.0,PhaseCorr: err=0.0004 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:31.403,,,,,,,,,,,,,,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:31.405,0.122,-0.367,5.799,0.101,0.029,0.088,0.078,-0.105,-0.07,-0.183,-0.145,5.7,32000,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:31.500,-0.51,0.098,5.939,0.092,0.02,0.07,0.05,-0.1,-0.062,-0.192,-0.116,5.848,32100,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:31.600,-0.129,-0.532,6.056,0.106,0.011,0.085,0.042,-0.105,-0.059,-0.236,-0.101,5.938,32200,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:31.700,-0.362,0.02,6.114,0.114,0.022,0.089,0.045,-0.108,-0.063,-0.253,-0.106,6.005,32299,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:31.800,-0.183,-0.21,6.018,0.136,0.031,0.091,0.047,-0.116,-0.066,-0.269,-0.108,6.01,32400,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:31.900,-0.4,0.131,5.766,0.149,0.041,0.084,0.045,-0.123,-0.071,-0.259,-0.105,5.945,32500,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:32.000,-0.445,-0.271,5.96,0.161,0.038,0.066,0.045,-0.137,-0.069,-0.245,-0.081,5.838,32600,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:32.100,-0.493,-0.038,5.734,0.167,0.039,0.033,0.048,-0.157,-0.068,-0.24,-0.056,5.705,32700,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:32.200,-0.462,-0.391,5.788,0.157,0.036,-0.023,0.034,-0.191,-0.076,-0.265,-0.056,5.567,32800,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:32.300,-0.225,-0.041,5.339,0.143,0.02,-0.046,0.011,-0.207,-0.092,-0.25,-0.08,5.484,32900,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:32.403,,,,,,,,,,,,,,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:32.405,-0.435,0.213,5.316,0.121,0.029,-0.069,0.018,-0.225,-0.085,-0.243,-0.057,5.361,33000,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:32.500,-0.264,-0.017,5.474,0.103,0.015,-0.082,0.008,-0.238,-0.095,-0.228,-0.078,5.259,33100,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:32.600,-0.2,-0.133,5.138,0.088,0.037,-0.09,0.019,-0.247,-0.083,-0.207,-0.041,5.237,33200,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:32.700,-0.097,0.034,5.591,0.072,0.041,-0.094,0.021,-0.255,-0.08,-0.191,-0.036,5.235,33300,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:32.800,0.068,0.496,5.655,0.067,0.066,-0.094,0.021,-0.258,-0.067,-0.167,-0.009,5.316,33400,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:32.900,0.45,-0.21,5.955,0.087,0.082,-0.104,0.013,-0.245,-0.057,-0.113,0.0,5.444,33500,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:33.000,0.054,-0.119,5.882,0.122,0.083,-0.147,0.016,-0.216,-0.057,-0.027,-0.026,5.625,33600,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:33.100,-0.356,0.355,5.855,0.13,0.089,-0.181,-0.007,-0.202,-0.047,0.001,-0.022,5.788,33700,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:33.200,-0.17,-0.34,5.71,0.136,0.088,-0.165,-0.005,-0.207,-0.048,-0.066,-0.057,5.897,33800,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:33.300,-0.275,0.101,5.828,0.14,0.077,-0.158,-0.027,-0.209,-0.042,-0.142,-0.057,5.94,33900,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:33.403,,,,,,,,,,,,,,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:33.405,-0.411,0.018,5.739,0.154,0.062,-0.147,-0.035,-0.213,-0.037,-0.241,-0.063,5.944,34000,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:33.500,-0.739,0.149,5.688,0.153,0.062,-0.148,-0.036,-0.213,-0.037,-0.313,-0.085,5.916,34100,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:33.600,-0.601,0.007,5.819,0.204,0.026,-0.164,-0.024,-0.238,-0.019,-0.451,-0.046,5.831,34200,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:33.700,-0.766,-0.268,5.695,0.242,0.03,-0.205,-0.029,-0.271,-0.022,-0.575,-0.062,5.749,34300,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:33.800,-1.024,-0.044,5.59,0.252,0.019,-0.241,-0.001,-0.293,-0.004,-0.643,-0.019,5.697,34400,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:33.900,-0.976,-0.072,5.244,0.245,0.019,-0.306,-0.007,-0.333,-0.008,-0.713,-0.023,5.582,34500,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:34.000,-0.765,0.067,5.595,0.222,0.01,-0.359,-0.02,-0.367,-0.017,-0.74,-0.038,5.494,34600,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:34.100,-0.567,-0.403,5.667,0.201,-0.008,-0.387,-0.045,-0.387,-0.035,-0.698,-0.081,5.46,34700,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:34.200,-0.543,-0.281,5.369,0.191,0.001,-0.398,-0.036,-0.395,-0.027,-0.592,-0.055,5.488,34800,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:34.300,-0.119,0.058,5.663,0.187,-0.02,-0.399,-0.047,-0.397,-0.039,-0.443,-0.082,5.487,34900,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:34.403,,,,,,,,,,,,,,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:34.405,-0.108,-0.014,5.612,0.204,-0.024,-0.394,-0.048,-0.388,-0.041,-0.258,-0.074,5.52,35000,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:34.500,0.366,-0.528,5.42,0.224,-0.029,-0.391,-0.05,-0.378,-0.044,-0.085,-0.063,5.583,35100,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:34.600,0.23,-0.048,5.257,0.256,-0.02,-0.403,-0.049,-0.359,-0.039,0.069,-0.031,5.616,35200,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:34.700,0.881,-0.425,5.263,0.274,-0.028,-0.419,-0.042,-0.346,-0.045,0.152,-0.03,5.599,35300,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:34.800,0.51,0.108,5.284,0.288,-0.031,-0.466,-0.031,-0.325,-0.05,0.205,-0.029,5.57,35400,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:34.900,0.784,0.045,5.446,0.281,-0.03,-0.514,-0.009,-0.309,-0.058,0.183,-0.047,5.549,35500,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.000,0.527,0.376,5.699,0.224,-0.039,-0.619,-0.028,-0.279,-0.052,0.188,-0.009,5.584,35600,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.100,0.195,0.218,5.766,0.15,-0.05,-0.684,-0.035,-0.254,-0.049,0.116,0.011,5.655,35700,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.200,0.211,-0.274,6.023,0.08,-0.077,-0.708,-0.044,-0.23,-0.04,-0.022,0.048,5.719,35800,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.300,0.161,0.246,6.583,0.021,-0.07,-0.699,-0.046,-0.204,-0.043,-0.194,0.029,5.79,35900,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.403,,,,,,,,,,,,,,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.405,-0.418,0.04,6.671,-0.061,-0.083,-0.628,-0.036,-0.143,-0.034,-0.281,0.033,5.952,36000,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.500,-0.519,-0.327,6.739,-0.079,-0.069,-0.59,-0.066,-0.117,-0.054,-0.428,-0.042,6.118,36100,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.600,-0.98,0.086,6.47,-0.078,-0.069,-0.588,-0.044,-0.116,-0.041,-0.587,-0.045,6.278,36200,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.700,-1.037,0.016,5.927,-0.088,-0.076,-0.615,-0.068,-0.133,-0.055,-0.726,-0.111,6.333,36300,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.800,-1.305,0.307,5.618,-0.111,-0.054,-0.646,-0.041,-0.155,-0.036,-0.81,-0.088,6.205,36400,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:35.900,-1.185,-0.559,4.967,-0.178,-0.046,-0.704,-0.036,-0.207,-0.03,-0.897,-0.086,5.946,36500,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:36.000,-1.781,-0.009,4.771,-0.248,-0.054,-0.746,-0.039,-0.252,-0.034,-0.896,-0.102,5.583,36600,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:36.100,-1.513,0.107,4.307,-0.378,-0.059,-0.795,-0.042,-0.321,-0.037,-0.901,-0.106,5.23,36700,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:36.200,-1.069,-0.116,4.717,-0.513,-0.062,-0.816,-0.043,-0.391,-0.039,-0.829,-0.098,4.926,36800,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:36.300,-0.931,-0.05,4.823,-0.602,-0.052,-0.802,-0.044,-0.44,-0.033,-0.63,-0.061,4.815,36900,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:36.403,,,,,,,,,,,,,,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:36.405,-0.808,-0.131,5.169,-0.677,-0.059,-0.747,-0.041,-0.492,-0.038,-0.41,-0.048,4.846,37000,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:36.500,-0.409,0.222,5.709,-0.716,-0.054,-0.665,-0.043,-0.535,-0.035,-0.19,-0.016,5.039,37100,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:36.600,0.523,-0.429,6.425,-0.716,-0.058,-0.584,-0.04,-0.564,-0.037,0.001,0.001,5.335,37200,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:36.700,0.601,-0.161,6.5,-0.719,-0.052,-0.584,-0.029,-0.564,-0.04,0.226,0.004,5.733,37300,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:36.800,0.654,0.047,6.207,-0.728,-0.047,-0.59,-0.025,-0.561,-0.042,0.359,0.008,6.12,37400,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:36.900,0.937,-0.23,5.871,-0.787,-0.015,-0.616,-0.008,-0.542,-0.052,0.444,-0.034,6.37,37500,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:37.000,0.903,-0.219,5.41,-0.864,-0.007,-0.611,-0.009,-0.509,-0.056,0.432,-0.047,6.41,37600,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:37.100,0.879,-0.213,5.387,-0.955,0.007,-0.554,-0.02,-0.452,-0.066,0.356,-0.077,6.242,37700,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:37.200,1.271,-0.558,5.757,-1.013,0.014,-0.448,-0.027,-0.379,-0.072,0.213,-0.099,5.912,37800,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:37.300,0.666,-0.255,5.816,-1.026,0.01,-0.211,-0.028,-0.235,-0.072,0.187,-0.102,5.678,37900,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:37.403,,,,,,,,,,,,,,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:37.405,1.02,-0.173,6.494,-0.967,-0.0,0.038,-0.069,-0.083,-0.097,0.197,-0.165,5.526,38000,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:37.500,0.362,-0.217,6.687,-0.856,-0.007,0.217,-0.082,0.037,-0.105,0.159,-0.188,5.589,38100,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:37.600,-0.408,-0.42,6.926,-0.756,-0.048,0.317,-0.124,0.12,-0.14,0.056,-0.273,5.757,38200,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:37.700,-0.528,-0.63,6.87,-0.714,-0.062,0.346,-0.133,0.149,-0.149,-0.149,-0.285,6.028,38300,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:37.800,-0.984,-0.309,6.347,-0.747,-0.074,0.332,-0.138,0.131,-0.156,-0.447,-0.276,6.203,38400,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:37.900,-1.619,-0.246,5.635,-0.805,-0.065,0.318,-0.136,0.102,-0.151,-0.701,-0.218,6.207,38500,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.000,-1.596,-0.259,4.758,-0.897,-0.102,0.327,-0.134,0.051,-0.171,-0.904,-0.22,6.002,38600,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.100,-1.38,0.085,4.35,-0.98,-0.103,0.374,-0.132,-0.002,-0.172,-0.985,-0.162,5.669,38700,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.200,-2.042,-0.201,3.429,-1.04,-0.12,0.467,-0.115,-0.057,-0.185,-0.954,-0.139,5.283,38800,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.300,-1.378,-0.21,3.935,-1.057,-0.119,0.632,-0.104,-0.12,-0.188,-0.874,-0.099,4.908,38900,,,-0.0004,0.5793,0.0,PhaseCorr: err=-0.0004 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.403,,,,,,,,,,,,,,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.405,-1.35,0.14,4.087,-1.013,-0.121,0.787,-0.113,-0.167,-0.186,-0.685,-0.046,4.672,39000,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.500,-1.242,-0.185,5.137,-0.905,-0.118,0.919,-0.107,-0.209,-0.187,-0.446,-0.031,4.664,39100,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.600,-0.795,0.092,6.5,-0.746,-0.119,1.014,-0.112,-0.261,-0.187,-0.215,-0.025,4.908,39200,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.700,-0.637,0.088,7.452,-0.552,-0.139,1.038,-0.114,-0.333,-0.179,-0.035,-0.018,5.446,39300,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.800,-0.063,-0.189,7.785,-0.411,-0.136,0.977,-0.112,-0.41,-0.18,0.124,-0.06,6.17,39400,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:38.900,0.865,0.46,7.752,-0.36,-0.167,0.912,-0.074,-0.458,-0.151,0.291,-0.038,6.945,39500,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:39.000,0.973,0.239,6.686,-0.361,-0.172,0.935,-0.026,-0.444,-0.122,0.499,-0.029,7.489,39600,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:39.100,1.66,-0.744,6.408,-0.341,-0.171,1.052,-0.026,-0.374,-0.122,0.73,-0.088,7.552,39700,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:39.201,1.33,-0.461,5.591,-0.278,-0.171,1.169,-0.016,-0.297,-0.116,0.867,-0.136,7.188,39800,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:39.300,1.712,-0.025,5.276,-0.213,-0.171,1.241,-0.015,-0.241,-0.115,0.832,-0.193,6.524,39900,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:26:39.403,,,,,,,,,,,,,,,,0.0005,0.5794,0.0,PhaseCorr: err=0.0005 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:39.405,1.224,-0.215,4.814,-0.038,-0.163,1.368,-0.009,-0.116,-0.11,0.863,-0.227,5.8,40000,,,0.0005,0.5794,0.0,PhaseCorr: err=0.0005 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:39.500,1.559,-0.632,5.525,0.081,-0.142,1.428,0.001,-0.045,-0.097,0.665,-0.225,5.152,40100,,,0.0005,0.5794,0.0,PhaseCorr: err=0.0005 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:39.600,1.06,-0.125,5.545,0.28,-0.146,1.488,0.001,0.057,-0.099,0.483,-0.245,4.846,40200,,,0.0005,0.5794,0.0,PhaseCorr: err=0.0005 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:39.700,0.096,-0.354,6.36,0.447,-0.157,1.488,0.0,0.146,-0.105,0.188,-0.257,4.714,40300,,,0.0005,0.5794,0.0,PhaseCorr: err=0.0005 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:39.800,-0.339,-0.121,7.207,0.538,-0.174,1.452,0.01,0.201,-0.116,-0.217,-0.263,4.838,40400,,,0.0005,0.5794,0.0,PhaseCorr: err=0.0005 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:39.900,-0.948,-0.21,7.023,0.58,-0.175,1.4,0.012,0.236,-0.117,-0.619,-0.224,5.21,40500,,,0.0005,0.5794,0.0,PhaseCorr: err=0.0005 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:40.000,-1.491,-0.144,5.958,0.588,-0.178,1.369,0.012,0.25,-0.118,-0.963,-0.168,5.653,40600,,,0.0005,0.5794,0.0,PhaseCorr: err=0.0005 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:26:40.100,-1.827,-0.119,4.59,0.599,-0.177,1.408,0.019,0.238,-0.12,-1.243,-0.113,5.885,40700,,,0.0005,0.5794,0.0,PhaseCorr: err=0.0005 est_freq=0.5794 Hz corr=0.00
