Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/15 17:23:56.028,0.584,0.094,7.14,0.982,0.091,1.496,0.192,-0.266,0.066,-0.01,0.125,5.733,579840,,,-0.0047,0.5949,-3.0,PhaseCorr: err=-0.0047 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:56.128,0.919,0.266,5.811,0.982,0.092,1.471,0.173,-0.282,0.054,0.581,0.166,6.63,579940,,,-0.0047,0.5949,-3.0,PhaseCorr: err=-0.0047 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:56.228,1.198,0.498,4.722,0.985,0.098,1.476,0.186,-0.278,0.062,1.095,0.239,6.965,580040,,,-0.0047,0.5949,-3.0,PhaseCorr: err=-0.0047 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:56.330,,,,,,,,,,,,,,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:56.332,1.667,0.556,4.365,0.988,0.109,1.481,0.202,-0.275,0.073,1.419,0.298,6.604,580140,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:56.428,2.065,0.341,4.539,0.988,0.147,1.482,0.235,-0.275,0.103,1.502,0.379,5.892,580240,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:56.528,1.269,-0.04,4.541,1.118,0.171,1.552,0.247,-0.195,0.117,1.56,0.391,5.289,580340,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:56.628,1.144,0.429,5.734,1.122,0.161,1.551,0.244,-0.194,0.111,1.167,0.31,4.872,580440,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:56.728,0.502,0.545,7.407,1.185,0.167,1.552,0.246,-0.16,0.114,0.676,0.227,4.839,580540,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:56.828,-0.47,-0.189,8.155,1.289,0.175,1.517,0.244,-0.098,0.119,0.142,0.131,5.236,580640,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:56.928,-1.279,-0.256,7.115,1.314,0.183,1.494,0.234,-0.08,0.125,-0.546,0.039,5.747,580740,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:57.028,-2.114,0.343,5.278,1.311,0.181,1.508,0.239,-0.086,0.123,-1.242,-0.065,6.022,580840,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:57.128,-2.339,-0.359,4.039,1.32,0.182,1.56,0.236,-0.103,0.124,-1.827,-0.134,5.87,580940,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:57.228,-2.096,-0.908,3.151,1.339,0.191,1.591,0.254,-0.112,0.119,-2.154,-0.196,5.418,581040,,,-0.0059,0.5947,-3.0,PhaseCorr: err=-0.0059 est_freq=0.5947 Hz corr=-3.
2026/01/15 17:23:57.330,,,,,,,,,,,,,,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:57.332,-2.46,-0.059,3.173,1.343,0.203,1.595,0.263,-0.113,0.115,-2.163,-0.208,4.856,581140,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:57.428,-1.445,0.251,4.358,1.399,0.22,1.606,0.265,-0.133,0.109,-1.953,-0.181,4.364,581240,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:57.528,-1.535,0.017,5.218,1.403,0.201,1.608,0.27,-0.134,0.118,-1.427,-0.065,4.229,581340,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:57.628,-1.337,-0.117,6.491,1.44,0.207,1.557,0.268,-0.172,0.115,-0.81,0.042,4.471,581440,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:57.728,-0.441,-0.072,7.024,1.478,0.208,1.39,0.263,-0.275,0.112,-0.278,0.16,5.162,581540,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:57.828,0.788,0.018,6.548,1.466,0.203,1.249,0.222,-0.361,0.087,0.252,0.217,6.086,581640,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:57.928,1.473,-0.243,5.61,1.453,0.181,1.215,0.175,-0.382,0.057,0.821,0.231,6.688,581740,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:58.028,1.508,0.15,4.67,1.464,0.15,1.226,0.143,-0.373,0.031,1.297,0.219,6.709,581840,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:58.128,1.268,0.457,4.324,1.487,0.129,1.244,0.129,-0.356,0.017,1.565,0.2,6.245,581940,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:58.228,2.732,0.645,5.186,1.494,0.148,1.249,0.139,-0.351,0.028,1.539,0.223,5.672,582040,,,-0.0045,0.5949,-3.0,PhaseCorr: err=-0.0045 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:23:58.330,,,,,,,,,,,,,,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:58.332,1.182,0.436,4.912,1.65,0.188,1.287,0.151,-0.272,0.049,1.477,0.25,5.344,582140,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:58.428,0.931,0.382,6.165,1.671,0.206,1.284,0.148,-0.26,0.059,0.971,0.214,5.123,582240,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:58.528,0.044,-0.29,7.564,1.749,0.211,1.242,0.141,-0.21,0.063,0.398,0.142,5.153,582340,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:58.628,-1.243,0.477,7.808,1.823,0.221,1.148,0.129,-0.148,0.072,-0.216,0.073,5.505,582440,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:58.728,-1.768,0.057,6.716,1.829,0.231,1.124,0.082,-0.138,0.091,-0.963,0.046,5.935,582540,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:58.828,-2.287,0.314,4.919,1.836,0.224,1.143,0.039,-0.143,0.105,-1.656,0.017,6.123,582640,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:58.928,-2.484,0.349,3.509,1.865,0.203,1.183,0.01,-0.156,0.114,-2.18,-0.007,5.863,582740,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:59.028,-2.203,0.242,3.014,1.872,0.174,1.189,-0.007,-0.158,0.124,-2.374,-0.015,5.301,582840,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:59.128,-1.402,0.605,3.503,1.841,0.147,1.183,-0.012,-0.147,0.134,-2.21,-0.006,4.65,582940,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:59.228,-1.482,-0.04,4.427,1.883,0.128,1.179,-0.003,-0.165,0.144,-1.859,0.016,4.108,583040,,,0.0018,0.596,-3.2,PhaseCorr: err=0.0018 est_freq=0.5960 Hz corr=-3.2
2026/01/15 17:23:59.330,,,,,,,,,,,,,,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:23:59.332,-1.807,-0.141,5.748,1.894,0.126,1.161,0.002,-0.177,0.148,-1.246,0.039,4.017,583140,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:23:59.428,-0.6,0.075,7.745,1.924,0.133,0.973,-0.012,-0.292,0.139,-0.738,0.046,4.422,583240,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:23:59.528,0.469,0.187,7.92,1.896,0.135,0.818,-0.02,-0.387,0.134,-0.171,0.074,5.469,583340,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:23:59.628,1.212,-0.074,6.623,1.873,0.142,0.77,-0.014,-0.417,0.138,0.485,0.134,6.664,583440,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:23:59.728,1.607,0.109,5.557,1.895,0.152,0.791,-0.001,-0.399,0.148,1.132,0.213,7.226,583540,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:23:59.828,1.821,0.287,4.627,1.917,0.172,0.806,0.013,-0.384,0.162,1.567,0.298,7.02,583640,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:23:59.928,1.719,0.425,4.206,1.929,0.206,0.812,0.031,-0.377,0.182,1.715,0.385,6.388,583740,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:24:00.028,1.23,0.428,4.628,1.929,0.234,0.811,0.04,-0.377,0.197,1.553,0.432,5.744,583840,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:24:00.128,0.98,0.467,5.806,2.058,0.254,0.791,0.041,-0.306,0.207,1.322,0.429,5.395,583940,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:24:00.228,1.098,0.457,7.431,2.092,0.259,0.765,0.042,-0.282,0.21,0.732,0.371,5.262,584040,,,-0.0012,0.5955,-3.0,PhaseCorr: err=-0.0012 est_freq=0.5955 Hz corr=-3.
2026/01/15 17:24:00.330,,,,,,,,,,,,,,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:00.332,0.256,0.194,8.443,2.15,0.262,0.662,0.042,-0.225,0.211,0.112,0.286,5.447,584140,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:00.428,-0.911,-0.002,7.884,2.158,0.265,0.512,0.041,-0.169,0.212,-0.511,0.192,5.884,584240,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:00.528,-2.014,-0.122,6.317,2.135,0.268,0.433,0.044,-0.145,0.211,-1.182,0.09,6.251,584340,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:00.628,-2.631,-0.087,4.374,2.15,0.275,0.447,0.049,-0.15,0.209,-1.837,-0.001,6.235,584440,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:00.728,-1.986,-0.217,3.303,2.184,0.293,0.466,0.056,-0.161,0.203,-2.285,-0.078,5.798,584540,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:00.828,-1.662,0.201,3.137,2.17,0.309,0.467,0.056,-0.155,0.197,-2.372,-0.116,5.074,584640,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:00.928,-1.469,-0.001,3.611,2.119,0.307,0.497,0.061,-0.124,0.2,-2.082,-0.085,4.375,584740,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:01.028,-0.627,-0.179,4.713,2.098,0.314,0.53,0.056,-0.101,0.195,-1.538,-0.032,3.945,584840,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:01.128,-1.052,-0.419,6.433,2.107,0.318,0.344,0.038,-0.213,0.184,-1.119,0.037,3.911,584940,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:01.228,-0.207,-0.234,7.449,2.074,0.305,0.239,-0.001,-0.278,0.16,-0.509,0.091,4.586,585040,,,0.0028,0.5961,-3.2,PhaseCorr: err=0.0028 est_freq=0.5961 Hz corr=-3.2
2026/01/15 17:24:01.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,zero_marker
2026/01/15 17:24:01.330,,,,,,,,,,,,,,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:01.332,0.287,0.45,6.517,2.011,0.269,0.137,-0.055,-0.346,0.123,0.087,0.108,5.7,585140,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:01.428,0.722,0.57,5.572,1.956,0.261,0.086,-0.062,-0.391,0.116,0.666,0.193,6.497,585240,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:01.528,1.73,0.396,5.416,1.892,0.274,0.047,-0.053,-0.432,0.125,1.081,0.307,6.658,585340,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:01.628,1.947,0.789,5.178,1.913,0.292,0.055,-0.046,-0.421,0.135,1.425,0.401,6.547,585440,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:01.728,1.682,0.688,5.048,1.955,0.328,0.062,-0.041,-0.399,0.154,1.545,0.485,6.313,585540,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:01.828,1.093,0.488,5.633,1.986,0.34,0.056,-0.047,-0.382,0.161,1.379,0.487,6.036,585640,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:01.928,0.724,0.259,6.672,2.002,0.344,0.044,-0.053,-0.371,0.164,0.951,0.437,5.837,585740,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:02.028,0.233,-0.039,7.736,2.017,0.345,0.005,-0.06,-0.352,0.167,0.37,0.349,5.815,585840,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:02.128,-0.453,0.054,7.781,2.013,0.344,-0.072,-0.079,-0.325,0.174,-0.262,0.252,5.985,585940,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:02.228,-1.118,-0.135,6.514,1.973,0.333,-0.157,-0.102,-0.3,0.18,-0.884,0.152,6.194,586040,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:02.330,,,,,,,,,,,,,,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:02.332,-1.841,-0.064,5.1,1.922,0.324,-0.206,-0.114,-0.281,0.184,-1.446,0.045,6.137,586140,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:02.428,-1.995,0.055,4.175,1.887,0.304,-0.22,-0.126,-0.27,0.19,-1.886,-0.031,5.745,586240,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:02.528,-1.573,0.257,3.907,1.841,0.297,-0.214,-0.126,-0.25,0.193,-2.074,-0.095,5.183,586340,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:02.628,-1.607,0.383,3.688,1.814,0.29,-0.192,-0.119,-0.23,0.199,-2.017,-0.113,4.605,586440,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:02.728,-1.127,-0.271,4.451,1.796,0.292,-0.15,-0.118,-0.203,0.199,-1.689,-0.102,4.162,586540,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:02.828,-0.855,0.062,5.359,1.794,0.294,-0.129,-0.139,-0.19,0.186,-1.181,-0.079,4.051,586640,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:02.928,-0.235,-0.163,5.963,1.785,0.297,-0.148,-0.134,-0.202,0.19,-0.593,0.016,4.407,586740,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:03.028,-0.021,0.123,5.711,1.751,0.28,-0.194,-0.16,-0.235,0.172,-0.012,0.082,5.09,586840,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:03.128,0.608,0.031,5.266,1.679,0.278,-0.256,-0.161,-0.291,0.17,0.462,0.198,5.669,586940,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:03.228,0.776,0.046,4.793,1.593,0.251,-0.307,-0.175,-0.345,0.154,0.812,0.267,5.916,587040,,,-0.005,0.5948,-3.0,PhaseCorr: err=-0.0050 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:03.330,,,,,,,,,,,,,,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:03.332,1.171,-0.002,4.748,1.542,0.231,-0.326,-0.182,-0.373,0.144,1.067,0.331,5.95,587140,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:03.428,1.08,0.05,4.941,1.521,0.186,-0.33,-0.187,-0.383,0.121,1.171,0.336,5.907,587240,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:03.528,0.959,0.012,5.468,1.505,0.186,-0.327,-0.186,-0.392,0.12,1.065,0.376,5.847,587340,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:03.628,0.442,0.209,5.993,1.512,0.189,-0.333,-0.186,-0.387,0.122,0.798,0.385,5.859,587440,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:03.728,0.254,0.304,6.533,1.514,0.192,-0.34,-0.182,-0.384,0.121,0.361,0.35,5.923,587540,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:03.828,-0.601,0.253,6.584,1.511,0.197,-0.364,-0.158,-0.376,0.114,-0.155,0.253,6.004,587640,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:03.928,-0.959,0.029,6.222,1.482,0.203,-0.412,-0.151,-0.362,0.111,-0.662,0.154,6.032,587740,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:04.028,-1.017,0.147,5.582,1.445,0.22,-0.443,-0.138,-0.349,0.106,-1.133,0.035,5.945,587840,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:04.128,-1.19,-0.252,5.005,1.382,0.231,-0.459,-0.131,-0.327,0.103,-1.465,-0.068,5.679,587940,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:04.228,-1.253,0.031,4.785,1.323,0.252,-0.445,-0.134,-0.299,0.094,-1.632,-0.16,5.288,588040,,,-0.0036,0.5951,-3.0,PhaseCorr: err=-0.0036 est_freq=0.5951 Hz corr=-3.
2026/01/15 17:24:04.331,,,,,,,,,,,,,,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:04.333,-1.021,-0.171,4.935,1.279,0.25,-0.4,-0.127,-0.264,0.098,-1.599,-0.182,4.898,588140,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:04.428,-0.641,-0.231,5.07,1.259,0.258,-0.338,-0.142,-0.223,0.088,-1.366,-0.197,4.635,588240,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:04.528,-0.428,-0.43,5.435,1.263,0.262,-0.286,-0.127,-0.192,0.097,-0.98,-0.128,4.604,588340,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:04.628,-0.107,-0.167,5.521,1.268,0.262,-0.272,-0.125,-0.183,0.098,-0.528,-0.041,4.756,588440,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:04.728,-0.143,0.002,5.324,1.256,0.244,-0.286,-0.145,-0.194,0.082,-0.075,0.02,5.037,588540,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:04.828,0.478,-0.001,5.294,1.206,0.222,-0.325,-0.16,-0.23,0.067,0.288,0.085,5.291,588640,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:04.928,0.368,0.589,5.224,1.135,0.219,-0.362,-0.159,-0.273,0.066,0.543,0.181,5.415,588740,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:05.028,0.584,0.646,5.462,1.085,0.222,-0.379,-0.158,-0.299,0.068,0.726,0.267,5.543,588840,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:05.128,0.403,0.803,5.665,1.037,0.241,-0.38,-0.157,-0.325,0.078,0.772,0.351,5.658,588940,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:05.228,0.489,0.098,5.905,0.999,0.24,-0.364,-0.158,-0.348,0.078,0.677,0.366,5.768,589040,,,0.0034,0.5962,-3.2,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.2
2026/01/15 17:24:05.331,,,,,,,,,,,,,,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:05.332,0.145,0.391,5.887,0.987,0.223,-0.351,-0.141,-0.358,0.065,0.475,0.305,5.876,589140,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:05.428,0.014,-0.035,5.904,0.985,0.216,-0.346,-0.12,-0.36,0.055,0.173,0.216,5.965,589240,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:05.528,-0.376,-0.106,5.893,0.979,0.215,-0.362,-0.114,-0.355,0.053,-0.169,0.129,5.981,589340,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:05.628,-0.323,-0.476,5.913,0.964,0.217,-0.382,-0.109,-0.349,0.052,-0.527,0.031,5.918,589440,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:05.728,-0.646,-0.417,5.176,0.927,0.227,-0.404,-0.102,-0.337,0.048,-0.832,-0.071,5.812,589540,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:05.828,-0.909,0.081,4.776,0.864,0.237,-0.414,-0.102,-0.314,0.044,-1.036,-0.156,5.602,589640,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:05.928,-0.498,0.315,5.011,0.804,0.232,-0.394,-0.102,-0.283,0.046,-1.124,-0.194,5.3,589740,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:06.028,-0.751,-0.076,5.357,0.765,0.214,-0.345,-0.078,-0.247,0.064,-1.086,-0.162,5.036,589840,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:06.128,-0.384,0.12,5.24,0.753,0.214,-0.289,-0.067,-0.212,0.071,-0.927,-0.121,4.951,589940,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:06.228,-0.326,0.742,5.183,0.762,0.216,-0.218,-0.064,-0.169,0.073,-0.634,-0.06,4.965,590040,,,-0.0051,0.5948,-3.0,PhaseCorr: err=-0.0051 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:24:06.331,,,,,,,,,,,,,,,,-0.0001,0.5956,-3.0,PhaseCorr: err=-0.0001 est_freq=0.5956 Hz corr=-3.
2026/01/15 17:24:06.333,-0.012,0.038,5.172,0.77,0.242,-0.204,-0.014,-0.16,0.105,-0.342,0.098,5.037,590140,,,-0.0001,0.5956,-3.0,PhaseCorr: err=-0.0001 est_freq=0.5956 Hz corr=-3.
