Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4
2025/08/09 18:16:24.234,-0.011,0.223,-23.512,23.513060073074286,0.999713,-0.023913,-0.001212,-2.8e-05
2025/08/09 18:16:24.334,-0.008,0.118,-23.524,23.524297311503272,0.999919,-0.012652,-0.000913,-1.1e-05
2025/08/09 18:16:24.435,0.009,0.123,-23.535,23.53532313353696,0.999911,-0.013273,0.001004,1.3e-05
2025/08/09 18:16:24.533,0.056,0.14,-23.499,23.49948376028716,0.999869,-0.015025,0.006008,9e-05
2025/08/09 18:16:24.634,0.062,0.163,-23.491,23.491647324102242,0.999823,-0.017544,0.006733,0.000118
2025/08/09 18:16:24.733,-0.01,0.198,-23.524,23.524835387309302,0.999773,-0.021282,-0.001131,-2.4e-05
2025/08/09 18:16:24.834,-0.086,0.201,-23.563,23.564014216597307,0.999724,-0.021557,-0.009305,-0.0002
2025/08/09 18:16:24.933,-0.083,0.176,-23.542,23.542804187267073,0.999782,-0.018861,-0.008965,-0.000169
2025/08/09 18:16:25.034,-0.004,0.113,-23.521,23.52127177684064,0.999925,-0.012174,-0.00047,-5e-06
2025/08/09 18:16:25.133,0.057,0.081,-23.507,23.507208660323755,0.999942,-0.008777,0.006165,5.4e-05
2025/08/09 18:16:25.234,0.033,0.123,-23.493,23.49334516410977,0.999906,-0.01322,0.003608,4.7e-05
2025/08/09 18:16:25.333,-0.074,0.191,-23.537,23.53789128193093,0.999758,-0.020472,-0.008024,-0.000164
2025/08/09 18:16:25.433,-0.139,0.203,-23.58,23.581283468038798,0.999651,-0.021744,-0.014982,-0.000325
2025/08/09 18:16:25.533,-0.073,0.179,-23.54,23.540793741928074,0.999785,-0.019171,-0.007906,-0.000151
2025/08/09 18:16:25.633,0.068,0.096,-23.461,23.46129495573507,0.999919,-0.010373,0.00732,7.5e-05
2025/08/09 18:16:25.733,0.137,0.05,-23.47,23.470453105979864,0.999877,-0.005358,0.014748,7.9e-05
2025/08/09 18:16:25.833,0.083,0.103,-23.488,23.48837248512549,0.999899,-0.011038,0.008905,9.8e-05
2025/08/09 18:16:25.933,-0.015,0.161,-23.459,23.45955726351203,0.999849,-0.017287,-0.001696,-2.9e-05
2025/08/09 18:16:26.033,-0.076,0.164,-23.489,23.489695464181736,0.999811,-0.017589,-0.008177,-0.000143
2025/08/09 18:16:26.133,-0.039,0.136,-23.489,23.489426089200222,0.999883,-0.014668,-0.004197,-6.1e-05
2025/08/09 18:16:26.233,0.073,0.093,-23.419,23.419298430994896,0.999918,-0.010024,0.007899,7.9e-05
2025/08/09 18:16:26.333,0.127,0.057,-23.394,23.394414162359354,0.999887,-0.00619,0.013678,8.4e-05
2025/08/09 18:16:26.433,0.054,0.117,-23.463,23.46335385233748,0.999904,-0.012532,0.005849,7.3e-05
2025/08/09 18:16:26.533,-0.072,0.19,-23.49,23.490878740481378,0.999761,-0.020389,-0.007808,-0.000159
2025/08/09 18:16:26.633,-0.127,0.196,-23.505,23.50616025640938,0.999686,-0.021012,-0.013647,-0.000286
2025/08/09 18:16:26.733,-0.045,0.153,-23.464,23.464541972942918,0.999853,-0.016428,-0.004855,-7.9e-05
2025/08/09 18:16:26.833,0.073,0.083,-23.436,23.436260665899752,0.999929,-0.008947,0.007885,7e-05
2025/08/09 18:16:26.933,0.128,0.054,-23.392,23.392412530562126,0.999887,-0.005863,0.013789,8e-05
2025/08/09 18:16:27.033,0.038,0.127,-23.447,23.447374735777988,0.999897,-0.013703,0.004159,5.7e-05
2025/08/09 18:16:27.133,-0.097,0.223,-23.508,23.509257793473616,0.999659,-0.023906,-0.01045,-0.000249
2025/08/09 18:16:27.233,-0.158,0.222,-23.529,23.530577744713366,0.999572,-0.023778,-0.017007,-0.000404
2025/08/09 18:16:27.333,-0.092,0.183,-23.489,23.489893018062045,0.999757,-0.019678,-0.009907,-0.000195
2025/08/09 18:16:27.433,0.039,0.123,-23.463,23.463354811279654,0.999903,-0.013213,0.004223,5.5e-05
2025/08/09 18:16:27.533,0.093,0.093,-23.42,23.42036929683219,0.999899,-0.010036,0.010053,0.0001
2025/08/09 18:16:27.633,0.04,0.14,-23.436,23.436452291249203,0.999877,-0.015055,0.004285,6.4e-05
2025/08/09 18:16:27.733,-0.058,0.215,-23.482,23.483055870137512,0.999713,-0.023118,-0.006218,-0.000143
2025/08/09 18:16:27.833,-0.104,0.203,-23.521,23.522105900620378,0.999699,-0.02179,-0.011222,-0.000244
2025/08/09 18:16:27.933,-0.016,0.152,-23.433,23.433498437066543,0.999865,-0.016298,-0.001721,-2.8e-05
2025/08/09 18:16:28.033,0.067,0.083,-23.407,23.40724304568994,0.999933,-0.008986,0.007233,6.5e-05
2025/08/09 18:16:28.133,0.107,0.056,-23.424,23.424311323921565,0.999915,-0.006067,0.011462,6.9e-05
2025/08/09 18:16:28.234,0.047,0.113,-23.438,23.4383195216722,0.999913,-0.01212,0.005083,6.1e-05
2025/08/09 18:16:28.334,-0.054,0.201,-23.468,23.468922876859942,0.999751,-0.021528,-0.005814,-0.000125
2025/08/09 18:16:28.434,-0.118,0.201,-23.024,23.02517971699678,0.999687,-0.021531,-0.012704,-0.000273
2025/08/09 18:16:28.533,-0.067,0.194,-20.71,20.71101699579236,0.999757,-0.020794,-0.007274,-0.000151
2025/08/09 18:16:28.633,0.091,0.139,-17.798,17.79877540731384,0.999841,-0.014917,0.00977,0.000145
2025/08/09 18:16:28.733,0.185,0.06,-14.839,14.840274458378456,0.999781,-0.006451,0.019899,0.000128
2025/08/09 18:16:28.834,-0.059,0.324,-12.021,12.025510301022573,0.999376,-0.034721,-0.006357,-0.00022
2025/08/09 18:16:28.933,0.244,0.147,-8.558,8.562739573290783,0.999532,-0.015806,0.026173,0.000413
2025/08/09 18:16:29.033,-0.364,-0.166,-5.996,6.00933174321405,0.999079,0.01779,-0.039041,0.000695
2025/08/09 18:16:29.133,0.75,-0.659,-2.624,2.807517942952458,0.997502,0.049916,0.049916,-0.002497
2025/08/09 18:16:29.233,-0.264,-0.133,-0.809,0.8613164343027481,0.999495,0.014286,-0.028366,0.000405
2025/08/09 18:16:29.334,-0.827,1.308,-1.684,2.287061214746995,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:29.434,-0.667,0.42,-1.223,1.4549975944997298,0.997735,-0.045018,-0.049928,-0.002252
2025/08/09 18:16:29.533,-0.195,-0.213,-0.745,0.7990112640007023,0.999518,0.022878,-0.020949,0.000479
2025/08/09 18:16:29.633,0.487,0.964,-0.046,1.0810092506542208,0.997502,-0.049916,0.049916,0.002497
2025/08/09 18:16:29.733,-0.566,0.527,0.006,0.7733828288758421,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:29.834,-1.118,1.131,0.383,1.6357793249702113,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:29.934,-1.299,1.326,-0.302,1.8806597246711059,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:30.034,-1.161,-0.682,-0.587,1.4688818876955356,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:30.134,-1.302,-0.421,-0.348,1.4119309473200168,0.997734,0.045038,-0.049928,0.002253
2025/08/09 18:16:30.233,-0.46,-0.226,0.344,0.6172616949074355,0.998487,0.02428,-0.04931,0.001199
2025/08/09 18:16:30.333,-0.597,-1.085,-0.691,1.4181378635379565,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:30.433,-0.404,-0.36,0.147,0.5607361233236182,0.998317,0.038526,-0.043308,0.001671
2025/08/09 18:16:30.533,-0.722,-0.686,-0.258,1.0288070761809525,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:30.633,0.049,-0.615,-0.571,0.8406348791241057,0.998736,0.049978,0.005265,-0.000263
2025/08/09 18:16:30.733,-0.261,-0.365,0.648,0.7881941385217223,0.998842,0.039135,-0.027941,0.001094
2025/08/09 18:16:30.834,-0.51,-0.755,0.593,1.087094292138451,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:30.934,-0.579,-0.665,0.231,0.9114971201271016,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:31.034,-0.649,0.25,0.143,0.7100352103945269,0.998389,-0.026832,-0.049961,-0.001342
2025/08/09 18:16:31.133,0.115,-0.256,0.622,0.6823818579065537,0.999546,0.027457,0.012348,-0.000339
2025/08/09 18:16:31.233,-0.618,0.047,-0.165,0.6413719669583322,0.998737,-0.005103,-0.049978,-0.000255
2025/08/09 18:16:31.334,-0.883,-0.515,0.112,1.0283277687585801,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:31.433,-0.431,0.652,0.299,0.8368189768402722,0.997684,-0.049925,-0.046133,-0.002308
2025/08/09 18:16:31.533,-0.038,-0.344,0.619,0.7091833331374899,0.99931,0.036897,-0.004093,0.000151
2025/08/09 18:16:31.633,-0.747,-0.117,0.09,0.7614446795401488,0.998671,0.012573,-0.049975,0.000629
2025/08/09 18:16:31.733,-1.064,0.32,0.343,1.1628176985237197,0.998161,-0.034291,-0.049949,-0.001716
2025/08/09 18:16:31.834,-0.305,-0.377,0.763,0.9040591794788657,0.998646,0.040411,-0.032725,0.001324
2025/08/09 18:16:31.933,-0.247,-0.186,0.641,0.7116782981094759,0.99945,0.019958,-0.026461,0.000528
2025/08/09 18:16:32.033,-0.877,0.399,0.757,1.2253077164532997,0.997837,-0.0427,-0.049933,-0.002136
2025/08/09 18:16:32.133,-0.072,0.214,1.283,1.3027160089597425,0.999705,-0.022982,-0.007755,-0.000178
2025/08/09 18:16:32.233,-0.538,0.119,0.82,0.9879296533660683,0.998668,-0.012793,-0.049975,-0.00064
2025/08/09 18:16:32.334,-1.019,-0.216,0.538,1.172374087055834,0.998482,0.02314,-0.049965,0.001157
2025/08/09 18:16:32.433,-0.566,0.773,0.803,1.2500775975914455,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:32.533,-0.728,-0.163,0.733,1.0458690166555276,0.998597,0.017461,-0.049971,0.000873
2025/08/09 18:16:32.633,-0.892,-0.74,0.667,1.3372183815667507,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:32.733,-0.874,1.092,1.03,1.737020437415749,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:32.833,-1.428,0.141,0.714,1.6027666704795178,0.998635,-0.01515,-0.049973,-0.000758
2025/08/09 18:16:32.933,-0.788,-1.085,1.278,1.8524181493388583,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:33.033,-1.012,-0.072,1.335,1.6767686185040558,0.99872,0.007732,-0.049977,0.000386
2025/08/09 18:16:33.133,-1.146,-0.162,1.522,1.912078450273419,0.998598,0.01743,-0.049971,0.000872
2025/08/09 18:16:33.234,-1.788,-0.362,0.935,2.049929998804837,0.997997,0.038782,-0.049941,0.00194
2025/08/09 18:16:33.334,-1.54,0.896,1.253,2.1781701035502254,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:33.434,-2.389,0.923,0.918,2.7206569059695855,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:33.533,-1.73,0.115,1.439,2.253185744673528,0.998673,-0.012404,-0.049975,-0.00062
2025/08/09 18:16:33.633,-1.529,0.57,1.672,2.336305844704413,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:33.733,-1.776,1.407,1.596,2.7714691050055023,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:33.834,-1.749,-0.228,1.679,2.435164470831488,0.998452,0.024398,-0.049964,0.00122
2025/08/09 18:16:33.933,-2.029,-0.156,1.48,2.5162625061785584,0.998609,0.016778,-0.049972,0.000839
2025/08/09 18:16:34.034,-1.01,0.7,2.042,2.3832465252256214,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:34.133,-2.231,0.094,1.43,2.6516215793359352,0.998698,-0.010149,-0.049976,-0.000507
2025/08/09 18:16:34.233,-1.633,-1.004,1.737,2.5868656710389892,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:34.334,-1.405,0.017,1.85,2.3231043885284195,0.998748,-0.001825,-0.049979,-9.1e-05
2025/08/09 18:16:34.433,-1.558,0.57,2.099,2.6754560358936943,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:34.533,-2.4,0.083,1.635,2.9051874294096756,0.99871,-0.008945,-0.049977,-0.000447
2025/08/09 18:16:34.633,-1.881,-0.988,1.788,2.7769135744563602,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:34.733,-1.841,-0.538,1.801,2.6310313567116603,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:34.833,-1.465,-0.029,1.971,2.455994096084109,0.998745,0.003206,-0.049978,0.00016
2025/08/09 18:16:34.933,-2.588,0.332,1.564,3.0420493092650553,0.998118,-0.035518,-0.049947,-0.001777
2025/08/09 18:16:35.033,-2.072,0.059,1.694,2.676994770260114,0.99873,-0.006363,-0.049978,-0.000318
2025/08/09 18:16:35.133,-2.366,-0.097,1.329,2.7154384544673444,0.998695,0.010449,-0.049976,0.000522
2025/08/09 18:16:35.233,-1.957,1.257,1.729,2.898161313660784,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:35.333,-2.493,1.295,1.329,3.1077829718305616,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:35.433,-2.203,1.48,1.621,3.109863341048928,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:35.534,-2.241,0.648,1.253,2.6480169939031737,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:35.633,-1.516,-0.031,1.387,2.0549905109269972,0.998744,0.003323,-0.049978,0.000166
2025/08/09 18:16:35.733,-1.942,0.094,1.392,2.391205553690439,0.998698,-0.01014,-0.049976,-0.000507
2025/08/09 18:16:35.833,-0.932,1.136,2.07,2.538507435482512,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:35.933,-1.947,0.477,1.221,2.347164033466771,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:36.033,-1.702,0.216,1.123,2.0505094488931284,0.998482,-0.023138,-0.049965,-0.001157
2025/08/09 18:16:36.134,-1.472,-0.766,1.135,2.0104141364405494,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:36.233,-1.305,-1.224,1.282,2.201073601677145,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:36.334,-1.092,-0.234,1.303,1.7161086795421787,0.998434,0.025127,-0.049963,0.001257
2025/08/09 18:16:36.433,-1.348,0.434,1.168,1.8356699049665766,0.997669,-0.046447,-0.049925,-0.002324
2025/08/09 18:16:36.533,-1.132,0.004,1.405,1.8042907193686941,0.99875,-0.000439,-0.049979,-2.2e-05
2025/08/09 18:16:36.633,-1.879,-0.303,0.969,2.1357460054978445,0.998222,0.032463,-0.049952,0.001624
2025/08/09 18:16:36.734,-2.025,-0.294,1.096,2.321266249269997,0.998252,0.031543,-0.049954,0.001578
2025/08/09 18:16:36.834,-2.367,0.984,1.261,2.8567579526449207,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:36.933,-2.775,1.483,1.232,3.379014353328497,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:37.033,-2.354,1.944,1.2,3.2803127899637863,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:37.133,-2.697,0.368,1.226,2.9853490583179716,0.99797,-0.039452,-0.04994,-0.001974
2025/08/09 18:16:37.233,-2.315,0.039,1.324,2.66715616340701,0.998741,-0.004185,-0.049978,-0.000209
2025/08/09 18:16:37.334,-2.153,-0.715,1.639,2.798741681541903,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:37.433,-2.106,-0.283,1.431,2.5618520644252665,0.998291,0.030281,-0.049956,0.001515
2025/08/09 18:16:37.533,-1.53,-0.743,1.878,2.5337389368283385,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:37.633,-1.952,-0.818,1.499,2.5935360032203136,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:37.733,-1.66,0.305,1.85,2.5042214358957953,0.998214,-0.032713,-0.049952,-0.001637
2025/08/09 18:16:37.833,-2.321,0.226,1.645,2.85379431634447,0.998457,-0.024192,-0.049964,-0.00121
2025/08/09 18:16:37.933,-3.013,-0.393,1.248,3.284832111387125,0.997863,0.042069,-0.049934,0.002105
2025/08/09 18:16:38.033,-2.939,-0.582,1.379,3.29819435449156,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:38.134,-2.457,0.33,1.596,2.9483834553870363,0.998124,-0.035363,-0.049947,-0.001769
2025/08/09 18:16:38.233,-3.147,0.492,1.265,3.4272289097753594,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:38.333,-2.411,2.205,1.668,3.6684015592625623,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:38.433,-2.636,1.441,1.22,3.242433808113899,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:38.533,-1.851,0.252,1.526,2.4121320444784944,0.998384,-0.027043,-0.04996,-0.001353
2025/08/09 18:16:38.633,-2.686,-0.714,0.89,2.918302931499744,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:38.733,-2.011,-1.043,1.342,2.633046524465529,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:38.833,-1.949,-0.733,1.236,2.421484255575493,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:38.934,-1.819,-0.465,1.294,2.280224111792523,0.997507,0.049813,-0.049916,0.002492
2025/08/09 18:16:39.034,-2.387,0.124,1.385,2.762493438906236,0.998661,-0.013292,-0.049974,-0.000665
2025/08/09 18:16:39.133,-1.954,1.486,1.69,2.9803375647734938,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:39.233,-1.923,0.643,1.661,2.6211255216032674,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:39.334,-2.323,0.441,1.224,2.6625149764837004,0.997631,-0.047269,-0.049923,-0.002365
2025/08/09 18:16:39.433,-1.907,-1.077,1.476,2.6410516844620817,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:39.534,-2.404,-0.771,1.052,2.735024862775474,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:39.634,-2.039,0.571,1.423,2.551174435431651,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:39.734,-1.69,-0.735,1.837,2.6020941566361504,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:39.833,-2.36,-0.238,1.363,2.735692416921171,0.998424,0.025526,-0.049962,0.001277
2025/08/09 18:16:39.933,-1.668,0.963,1.837,2.6616089119177517,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:40.033,-1.369,0.04,1.614,2.1167798657394683,0.99874,-0.004386,-0.049978,-0.000219
2025/08/09 18:16:40.133,-2.374,0.643,1.357,2.8090521533072326,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:40.233,-2.772,1.215,1.061,3.207168533145709,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:40.334,-1.871,0.817,1.456,2.5076016430047257,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:40.433,-1.89,1.772,1.505,2.996182404327213,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:40.533,-1.985,0.861,1.538,2.654616733165072,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:40.633,-2.262,0.349,1.362,2.663360471284351,0.998049,-0.037405,-0.049944,-0.001871
2025/08/09 18:16:40.733,-1.658,1.997,1.691,3.097814390824602,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:40.833,-1.309,1.252,1.59,2.4102043481829503,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:40.933,-1.898,0.39,1.344,2.3581433374585186,0.997875,-0.041793,-0.049935,-0.002091
2025/08/09 18:16:41.033,-1.728,1.397,1.504,2.6832087134622977,0.997502,-0.049916,-0.049916,-0.002497
2025/08/09 18:16:41.133,-2.492,-0.192,0.926,2.665408786659187,0.998539,0.020544,-0.049968,0.001028
2025/08/09 18:16:41.233,-1.922,-0.397,1.049,2.2253300878746054,0.997844,0.042534,-0.049933,0.002128
2025/08/09 18:16:41.334,-1.561,-1.456,1.335,2.517713645353657,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:41.433,-1.815,-0.427,0.993,2.1124873964121065,0.997703,0.045723,-0.049926,0.002288
2025/08/09 18:16:41.534,-1.912,-0.144,0.843,2.094547445153726,0.99863,0.015454,-0.049973,0.000773
2025/08/09 18:16:41.633,-1.37,-0.781,0.894,1.8127594986649498,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:41.733,-1.339,-0.759,0.8,1.7346475146265308,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:41.834,-1.249,-0.232,0.813,1.5082420230188522,0.998439,0.024915,-0.049963,0.001246
2025/08/09 18:16:41.933,-0.842,-0.757,0.497,1.2365362914205147,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:42.033,-0.966,-1.153,0.649,1.638220375895746,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:42.133,-1.12,-0.453,0.411,1.2761387071944805,0.99757,0.048529,-0.04992,0.002428
2025/08/09 18:16:42.233,-0.957,-0.389,0.261,1.0655003519473845,0.99788,0.041661,-0.049935,0.002084
2025/08/09 18:16:42.334,-0.465,-0.603,0.37,0.8466014410571245,0.997506,0.049916,-0.049831,0.002493
2025/08/09 18:16:42.434,-0.973,-0.748,0.634,1.3813721439206743,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:42.533,-0.748,0.191,0.356,0.8501299900603436,0.998539,-0.020523,-0.049968,-0.001027
2025/08/09 18:16:42.634,-0.053,1.143,0.624,1.3033165386812215,0.998734,-0.049978,-0.005713,-0.000285
2025/08/09 18:16:42.733,-0.304,0.189,0.512,0.6247247393852752,0.999261,-0.020257,-0.032647,-0.000661
2025/08/09 18:16:42.834,-0.843,0.114,0.287,0.8977828245182684,0.998675,-0.012211,-0.049975,-0.000611
2025/08/09 18:16:42.934,-0.221,1.38,0.29,1.4273545460046007,0.998468,-0.049965,-0.023742,-0.001188
2025/08/09 18:16:43.033,-0.426,0.324,0.329,0.628245970938135,0.998351,-0.034727,-0.045672,-0.001588
2025/08/09 18:16:43.134,-0.894,0.02,0.103,0.9001361008203148,0.998747,-0.002192,-0.049979,-0.000109
2025/08/09 18:16:43.234,-0.464,0.85,0.406,1.0500628552615314,0.997513,-0.049917,-0.049691,-0.002486
2025/08/09 18:16:43.334,-0.32,-0.093,0.211,0.39442363012375414,1.0,0.0,0.0,0.0
2025/08/09 18:16:43.434,-0.745,-0.158,0.214,0.7910657368386017,0.998605,0.01698,-0.049971,0.000849
2025/08/09 18:16:43.534,-0.529,0.181,0.259,0.6161842256987758,0.998561,-0.019433,-0.049969,-0.000972
2025/08/09 18:16:43.634,-0.113,-0.717,0.381,0.8197676500082203,0.998676,0.049975,-0.012179,0.000609
2025/08/09 18:16:43.734,-1.012,-0.371,0.01,1.0779076954915945,0.997961,0.039687,-0.049939,0.001986
2025/08/09 18:16:43.834,-1.334,-1.142,0.359,1.792373008053848,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:43.934,-0.608,-1.038,0.36,1.2556703389026915,0.997502,0.049916,-0.049916,0.002497
2025/08/09 18:16:44.034,-0.482,-0.065,0.476,0.68053287944081,0.998725,0.00705,-0.049977,0.000352
2025/08/09 18:16:44.134,-0.279,-1.197,0.63,1.3811408327900527,0.998303,0.049956,-0.029886,0.001495
2025/08/09 18:16:44.233,-0.206,-0.647,0.535,0.8644478006218768,0.998505,0.049966,-0.022131,0.001107
2025/08/09 18:16:44.334,-0.216,-0.091,0.567,0.6135356550356303,0.999684,0.009798,-0.023152,0.000226
2025/08/09 18:16:44.434,-0.19,0.101,0.232,0.3164253466459348,1.0,0.0,0.0,0.0
2025/08/09 18:16:44.534,0.182,0.932,0.443,1.0478535202975654,0.998559,-0.049969,0.019518,0.000976
2025/08/09 18:16:44.634,-0.431,0.115,0.15,0.47062299136357544,1.0,0.0,0.0,0.0
2025/08/09 18:16:44.733,-0.253,0.255,0.016,0.3595691866664884,1.0,0.0,0.0,0.0
2025/08/09 18:16:44.834,-0.017,0.119,0.114,0.16566834338521044,1.0,0.0,0.0,0.0
2025/08/09 18:16:44.934,-0.546,-0.206,-0.217,0.622608223524232,0.998504,0.022138,-0.049966,0.001107
2025/08/09 18:16:45.034,-0.417,0.252,-0.215,0.5325579780643606,0.998633,-0.026984,-0.044745,-0.001209
