Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/15 17:22:51.425,1.554,0.124,4.585,0.45,0.059,-1.594,0.113,-0.317,0.218,1.157,0.176,6.227,515240,,,-0.0024,0.5953,-3.0,PhaseCorr: err=-0.0024 est_freq=0.5953 Hz corr=-3.
2026/01/15 17:22:51.525,1.164,0.255,4.041,0.462,0.053,-1.617,0.126,-0.305,0.212,1.37,0.113,5.898,515340,,,-0.0024,0.5953,-3.0,PhaseCorr: err=-0.0024 est_freq=0.5953 Hz corr=-3.
2026/01/15 17:22:51.625,1.803,-0.093,4.522,0.464,0.055,-1.629,0.118,-0.3,0.215,1.329,0.097,5.454,515440,,,-0.0024,0.5953,-3.0,PhaseCorr: err=-0.0024 est_freq=0.5953 Hz corr=-3.
2026/01/15 17:22:51.725,1.736,0.212,5.576,0.422,0.049,-1.702,0.104,-0.278,0.219,1.151,0.104,5.122,515539,,,-0.0024,0.5953,-3.0,PhaseCorr: err=-0.0024 est_freq=0.5953 Hz corr=-3.
2026/01/15 17:22:51.825,1.396,0.256,7.022,0.365,0.037,-1.756,0.093,-0.258,0.223,0.779,0.129,5.012,515640,,,-0.0024,0.5953,-3.0,PhaseCorr: err=-0.0024 est_freq=0.5953 Hz corr=-3.
2026/01/15 17:22:51.925,-0.069,0.887,7.811,0.223,0.044,-1.808,0.099,-0.211,0.221,0.37,0.138,5.268,515740,,,-0.0024,0.5953,-3.0,PhaseCorr: err=-0.0024 est_freq=0.5953 Hz corr=-3.
2026/01/15 17:22:52.025,-0.969,0.418,8.05,0.177,0.043,-1.807,0.103,-0.192,0.223,-0.235,0.172,5.772,515840,,,-0.0024,0.5953,-3.0,PhaseCorr: err=-0.0024 est_freq=0.5953 Hz corr=-3.
2026/01/15 17:22:52.125,-1.879,0.194,6.719,0.171,0.038,-1.807,0.106,-0.19,0.227,-0.888,0.222,6.379,515940,,,-0.0024,0.5953,-3.0,PhaseCorr: err=-0.0024 est_freq=0.5953 Hz corr=-3.
2026/01/15 17:22:52.225,-2.335,0.219,5.126,0.185,0.035,-1.842,0.106,-0.212,0.227,-1.509,0.266,6.705,516039,,,-0.0024,0.5953,-3.0,PhaseCorr: err=-0.0024 est_freq=0.5953 Hz corr=-3.
2026/01/15 17:22:52.327,,,,,,,,,,,,,,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:52.329,-1.938,0.21,3.938,0.185,0.033,-1.902,0.117,-0.249,0.234,-1.991,0.319,6.436,516140,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:52.425,-2.573,0.466,3.555,0.193,0.033,-1.886,0.115,-0.239,0.233,-2.132,0.342,5.693,516240,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:52.525,-1.443,0.072,4.205,0.209,0.015,-1.855,0.087,-0.219,0.214,-1.982,0.303,4.88,516340,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:52.625,-1.617,-0.177,5.159,0.146,-0.021,-1.912,0.054,-0.269,0.185,-1.767,0.218,4.293,516440,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:52.725,-1.375,0.05,6.6,0.124,-0.025,-1.921,0.054,-0.281,0.184,-1.262,0.194,4.332,516539,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:52.825,-0.348,0.403,7.488,-0.009,-0.012,-1.973,0.059,-0.353,0.19,-0.801,0.191,4.823,516640,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:52.925,0.289,0.451,6.908,-0.082,-0.006,-1.985,0.057,-0.39,0.193,-0.175,0.178,5.52,516740,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:53.025,1.345,-0.297,5.99,-0.089,-0.005,-1.983,0.057,-0.394,0.194,0.52,0.16,6.033,516840,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:53.125,1.675,0.257,4.986,-0.065,-0.006,-2.005,0.062,-0.377,0.192,1.151,0.139,6.211,516940,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:53.225,1.383,0.492,4.097,-0.065,-0.004,-2.007,0.05,-0.376,0.197,1.524,0.147,6.053,517039,,,0.0034,0.5962,-3.1,PhaseCorr: err=0.0034 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:53.327,,,,,,,,,,,,,,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:53.329,1.428,-0.041,4.122,-0.061,-0.005,-1.99,0.044,-0.381,0.199,1.608,0.155,5.708,517140,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:53.425,0.822,0.245,4.433,-0.056,-0.006,-1.978,0.035,-0.385,0.201,1.416,0.172,5.35,517240,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:53.525,0.861,0.239,5.821,-0.115,-0.022,-2.041,0.024,-0.364,0.207,1.098,0.207,5.178,517340,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:53.625,0.399,0.02,7.138,-0.163,-0.023,-2.058,0.023,-0.347,0.207,0.541,0.22,5.236,517440,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:53.725,-0.499,0.107,7.939,-0.232,-0.022,-2.041,0.018,-0.315,0.205,-0.098,0.228,5.612,517539,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:53.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,zero_marker
2026/01/15 17:22:53.825,-1.242,0.144,7.0,-0.285,-0.026,-1.987,0.018,-0.271,0.206,-0.748,0.238,6.235,517640,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:53.925,-1.93,0.498,5.52,-0.307,-0.032,-1.932,0.038,-0.235,0.218,-1.338,0.268,6.698,517740,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:54.025,-1.921,0.017,4.442,-0.31,-0.03,-1.933,0.033,-0.236,0.216,-1.852,0.259,6.637,517840,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:54.125,-2.025,0.206,3.562,-0.312,-0.044,-1.934,0.005,-0.236,0.198,-2.146,0.206,6.032,517940,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:54.225,-1.556,-0.056,3.989,-0.291,-0.052,-1.91,-0.002,-0.218,0.191,-2.127,0.173,5.204,518039,,,-0.0054,0.5948,-3.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-3.
2026/01/15 17:22:54.328,,,,,,,,,,,,,,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:54.329,-1.265,0.719,4.696,-0.244,-0.034,-1.873,0.011,-0.183,0.204,-1.791,0.191,4.564,518140,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:54.425,-0.779,0.264,5.968,-0.223,-0.01,-1.861,0.021,-0.17,0.217,-1.287,0.219,4.387,518240,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:54.525,-0.856,0.304,6.443,-0.261,-0.013,-1.872,0.019,-0.19,0.216,-0.718,0.205,4.656,518340,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:54.625,0.218,-0.163,6.348,-0.322,-0.025,-1.871,0.019,-0.222,0.209,-0.109,0.18,5.15,518440,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:54.725,0.397,0.09,5.527,-0.378,-0.025,-1.849,0.022,-0.256,0.208,0.482,0.174,5.579,518539,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:54.825,1.3,-0.093,4.988,-0.416,-0.017,-1.805,0.013,-0.287,0.215,0.977,0.193,5.758,518640,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:54.925,1.18,0.622,4.734,-0.43,-0.02,-1.758,0.02,-0.308,0.211,1.314,0.187,5.727,518740,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:55.025,1.464,0.05,4.962,-0.42,-0.027,-1.708,0.011,-0.324,0.213,1.428,0.206,5.586,518840,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:55.125,1.059,0.527,5.386,-0.409,-0.028,-1.691,0.01,-0.329,0.214,1.337,0.219,5.503,518940,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:55.225,0.577,0.363,5.781,-0.387,-0.04,-1.675,0.003,-0.336,0.218,1.003,0.247,5.459,519039,,,0.005,0.5965,-3.1,PhaseCorr: err=0.0050 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:22:55.328,,,,,,,,,,,,,,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:55.329,0.236,0.132,6.536,-0.386,-0.011,-1.675,0.008,-0.336,0.207,0.514,0.216,5.534,519140,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:55.425,-0.431,0.063,6.924,-0.423,-0.001,-1.661,0.001,-0.317,0.201,-0.037,0.203,5.745,519240,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:55.525,-0.615,0.033,6.42,-0.474,-0.007,-1.6,0.004,-0.271,0.204,-0.556,0.213,6.071,519340,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:55.625,-1.231,-0.099,5.533,-0.491,-0.006,-1.52,-0.008,-0.221,0.196,-1.018,0.194,6.267,519440,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:55.725,-1.311,0.075,4.985,-0.484,-0.005,-1.471,0.001,-0.192,0.203,-1.396,0.206,6.127,519539,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:55.825,-1.332,0.602,4.365,-0.458,-0.007,-1.421,-0.009,-0.159,0.196,-1.585,0.186,5.736,519640,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:55.925,-1.192,0.186,4.444,-0.424,0.006,-1.382,0.002,-0.13,0.207,-1.571,0.212,5.163,519740,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:56.025,-1.0,0.49,4.65,-0.402,-0.007,-1.366,-0.01,-0.113,0.195,-1.38,0.182,4.695,519840,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:56.125,-0.555,0.195,5.12,-0.375,-0.031,-1.351,-0.022,-0.097,0.181,-1.008,0.143,4.533,519940,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:56.225,-0.621,0.314,5.354,-0.38,-0.05,-1.351,-0.029,-0.099,0.171,-0.562,0.119,4.622,520039,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:56.328,,,,,,,,,,,,,,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:56.329,0.102,0.192,5.654,-0.417,-0.065,-1.347,-0.029,-0.12,0.164,-0.103,0.111,4.847,520140,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:56.425,0.031,0.514,4.947,-0.448,-0.069,-1.329,-0.024,-0.14,0.16,0.347,0.122,5.141,520240,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:56.525,0.677,-0.092,4.72,-0.483,-0.074,-1.276,-0.015,-0.172,0.155,0.698,0.132,5.331,520340,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:56.625,0.631,0.402,4.627,-0.488,-0.074,-1.227,-0.004,-0.19,0.151,0.954,0.146,5.407,520440,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:56.725,0.734,0.101,4.986,-0.472,-0.071,-1.172,-0.003,-0.207,0.151,1.041,0.171,5.421,520539,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:56.825,0.544,0.212,5.371,-0.444,-0.071,-1.136,-0.008,-0.219,0.152,0.967,0.2,5.452,520640,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:56.925,0.461,-0.07,5.576,-0.422,-0.061,-1.121,-0.005,-0.226,0.149,0.748,0.204,5.531,520740,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:57.025,0.195,0.187,6.006,-0.41,-0.065,-1.119,-0.005,-0.23,0.151,0.409,0.216,5.616,520840,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:57.125,-0.267,0.747,5.994,-0.417,-0.069,-1.113,-0.002,-0.226,0.153,0.01,0.222,5.722,520940,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:57.225,-0.994,0.597,5.802,-0.42,-0.074,-1.106,0.013,-0.221,0.163,-0.42,0.234,5.816,521039,,,0.0068,0.5968,-3.1,PhaseCorr: err=0.0068 est_freq=0.5968 Hz corr=-3.1
2026/01/15 17:22:57.328,,,,,,,,,,,,,,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:57.329,-0.906,0.072,5.87,-0.426,-0.074,-1.08,0.026,-0.205,0.171,-0.793,0.238,5.799,521140,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:57.425,-1.16,0.022,5.308,-0.42,-0.074,-1.049,0.041,-0.186,0.18,-1.074,0.241,5.696,521240,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:57.525,-0.805,0.136,5.126,-0.406,-0.086,-1.021,0.026,-0.168,0.17,-1.222,0.188,5.483,521340,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:57.625,-1.159,0.438,4.778,-0.373,-0.083,-0.987,0.033,-0.14,0.173,-1.19,0.166,5.223,521440,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:57.725,-0.804,0.324,5.105,-0.342,-0.074,-0.965,0.043,-0.119,0.181,-1.019,0.154,5.002,521539,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:57.825,-0.717,0.57,5.199,-0.324,-0.07,-0.955,0.045,-0.108,0.183,-0.747,0.133,4.894,521640,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:57.925,-0.027,0.189,5.471,-0.332,-0.067,-0.955,0.044,-0.112,0.185,-0.428,0.117,4.925,521740,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:58.025,0.005,0.39,5.27,-0.347,-0.059,-0.951,0.042,-0.121,0.19,-0.079,0.119,5.02,521840,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:58.125,0.398,0.234,5.199,-0.368,-0.07,-0.938,0.05,-0.134,0.182,0.249,0.096,5.097,521940,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:58.225,0.262,0.265,5.073,-0.384,-0.078,-0.905,0.059,-0.152,0.176,0.508,0.089,5.172,522039,,,-0.0048,0.5949,-3.0,PhaseCorr: err=-0.0048 est_freq=0.5949 Hz corr=-3.
2026/01/15 17:22:58.328,,,,,,,,,,,,,,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:58.329,0.668,0.159,5.197,-0.385,-0.08,-0.857,0.073,-0.169,0.171,0.664,0.092,5.258,522140,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:58.425,0.226,0.472,5.306,-0.361,-0.076,-0.8,0.082,-0.186,0.168,0.686,0.113,5.317,522240,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:58.525,0.229,0.421,5.792,-0.325,-0.065,-0.762,0.095,-0.199,0.164,0.596,0.132,5.405,522340,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:58.625,-0.128,0.307,5.839,-0.3,-0.066,-0.751,0.095,-0.208,0.164,0.42,0.176,5.539,522440,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:58.725,-0.034,0.564,6.118,-0.275,-0.054,-0.753,0.095,-0.218,0.16,0.155,0.201,5.672,522539,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:58.825,-0.459,0.482,6.065,-0.266,-0.057,-0.758,0.098,-0.224,0.162,-0.145,0.241,5.811,522640,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:58.925,-0.278,0.266,6.175,-0.274,-0.051,-0.745,0.088,-0.215,0.155,-0.419,0.249,5.92,522740,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:59.025,-0.764,0.083,5.799,-0.275,-0.051,-0.734,0.102,-0.208,0.164,-0.67,0.278,5.971,522840,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:59.125,-0.826,-0.042,5.407,-0.271,-0.061,-0.725,0.059,-0.202,0.138,-0.856,0.208,5.861,522940,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:59.225,-0.675,-0.154,5.312,-0.261,-0.079,-0.714,0.024,-0.194,0.115,-0.941,0.125,5.658,523039,,,0.0035,0.5962,-3.1,PhaseCorr: err=0.0035 est_freq=0.5962 Hz corr=-3.1
2026/01/15 17:22:59.328,,,,,,,,,,,,,,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:59.330,-0.564,-0.353,5.459,-0.23,-0.107,-0.684,-0.003,-0.168,0.091,-0.873,0.033,5.375,523140,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:59.425,-0.324,-0.494,5.787,-0.203,-0.133,-0.668,-0.02,-0.151,0.074,-0.719,-0.043,5.239,523240,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:59.525,-0.375,0.048,5.53,-0.178,-0.142,-0.659,-0.023,-0.138,0.07,-0.49,-0.072,5.202,523340,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:59.625,-0.036,-0.081,5.445,-0.185,-0.137,-0.661,-0.021,-0.141,0.072,-0.263,-0.062,5.202,523440,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:59.725,0.032,0.805,5.383,-0.196,-0.128,-0.659,-0.02,-0.147,0.076,-0.024,-0.028,5.197,523539,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:59.825,0.444,0.033,5.191,-0.205,-0.114,-0.652,-0.033,-0.154,0.087,0.196,0.036,5.245,523640,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:22:59.925,0.294,0.122,4.933,-0.209,-0.109,-0.638,-0.047,-0.16,0.093,0.366,0.1,5.25,523740,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:23:00.025,0.2,-0.135,4.804,-0.207,-0.113,-0.608,-0.054,-0.17,0.095,0.442,0.152,5.25,523840,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:23:00.125,-0.178,0.233,4.984,-0.184,-0.117,-0.561,-0.063,-0.184,0.097,0.404,0.201,5.248,523940,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:23:00.225,0.072,0.302,5.429,-0.149,-0.117,-0.528,-0.064,-0.196,0.098,0.286,0.226,5.291,524039,,,-0.003,0.5952,-3.0,PhaseCorr: err=-0.0030 est_freq=0.5952 Hz corr=-3.
2026/01/15 17:23:00.328,,,,,,,,,,,,,,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:00.329,-0.379,0.845,5.395,-0.117,-0.128,-0.515,-0.072,-0.207,0.101,0.112,0.247,5.405,524140,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:00.425,-0.166,0.116,5.599,-0.093,-0.138,-0.519,-0.071,-0.218,0.105,-0.095,0.248,5.564,524240,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:00.525,-0.535,-0.002,5.915,-0.074,-0.131,-0.533,-0.072,-0.231,0.103,-0.327,0.206,5.69,524340,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:00.625,-0.425,-0.409,5.459,-0.068,-0.125,-0.543,-0.076,-0.238,0.099,-0.531,0.147,5.801,524440,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:00.725,-0.775,-0.258,5.439,-0.066,-0.126,-0.528,-0.084,-0.229,0.094,-0.659,0.082,5.825,524540,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:00.825,-0.577,-0.196,5.527,-0.059,-0.117,-0.515,-0.057,-0.22,0.111,-0.723,0.069,5.737,524640,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:00.925,-0.401,-0.278,5.647,-0.044,-0.109,-0.497,-0.045,-0.207,0.119,-0.701,0.049,5.622,524740,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:01.025,-0.378,-0.414,5.466,-0.013,-0.124,-0.472,-0.055,-0.184,0.108,-0.577,-0.008,5.511,524840,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:01.125,-0.356,-0.051,5.36,0.012,-0.146,-0.458,-0.067,-0.167,0.095,-0.407,-0.063,5.422,524940,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:01.225,0.079,-0.471,5.314,0.03,-0.147,-0.451,-0.066,-0.158,0.095,-0.219,-0.062,5.348,525040,,,0.0053,0.5965,-3.1,PhaseCorr: err=0.0053 est_freq=0.5965 Hz corr=-3.1
2026/01/15 17:23:01.328,,,,,,,,,,,,,,,,-0.0063,0.5946,-3.0,PhaseCorr: err=-0.0063 est_freq=0.5946 Hz corr=-3.
2026/01/15 17:23:01.329,-0.047,-0.13,5.143,0.032,-0.141,-0.45,-0.063,-0.157,0.098,-0.048,-0.03,5.24,525140,,,-0.0063,0.5946,-3.0,PhaseCorr: err=-0.0063 est_freq=0.5946 Hz corr=-3.
2026/01/15 17:23:01.425,0.23,-0.172,5.293,0.039,-0.125,-0.453,-0.065,-0.153,0.107,0.117,0.034,5.172,525240,,,-0.0063,0.5946,-3.0,PhaseCorr: err=-0.0063 est_freq=0.5946 Hz corr=-3.
2026/01/15 17:23:01.525,-0.069,0.315,5.446,0.04,-0.128,-0.454,-0.057,-0.151,0.103,0.236,0.071,5.135,525340,,,-0.0063,0.5946,-3.0,PhaseCorr: err=-0.0063 est_freq=0.5946 Hz corr=-3.
2026/01/15 17:23:01.625,-0.055,0.309,5.518,0.037,-0.125,-0.441,-0.059,-0.158,0.105,0.276,0.128,5.168,525440,,,-0.0063,0.5946,-3.0,PhaseCorr: err=-0.0063 est_freq=0.5946 Hz corr=-3.
