Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4,Correction_Gain
2025/08/27 16:16:48.797,0.559,0.764,-23.47,23.48908420947909,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:48.896,0.557,0.776,-23.504,23.523401986107366,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:48.996,0.577,0.782,-23.512,23.53207591777657,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:49.096,0.549,0.78,-23.493,23.51235526271241,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:49.197,0.547,0.785,-23.512,23.531459325762185,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:49.296,0.546,0.781,-23.521,23.540295622612728,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:49.396,0.51,0.791,-23.499,23.517839654185924,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:49.496,0.524,0.776,-23.503,23.52164452158905,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:49.596,0.519,0.798,-23.528,23.547249287337152,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:49.696,0.499,0.788,-23.489,23.507510842281878,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:49.796,0.508,0.776,-23.51,23.52828808052129,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:49.896,0.51,0.797,-23.534,23.553013926035028,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:49.996,0.514,0.781,-23.497,23.515594102637507,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:50.096,0.533,0.786,-23.506,23.525176322399798,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:50.196,0.553,0.789,-23.518,23.537728310098235,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:50.296,0.55,0.782,-23.499,23.518440105585235,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:50.396,0.543,0.787,-23.5,23.519443403278064,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:50.496,0.552,0.768,-23.525,23.544004608392346,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:50.596,0.551,0.772,-23.495,23.51413638643784,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:50.696,0.555,0.754,-23.493,23.51164796436013,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:50.796,0.551,0.761,-23.519,23.537758665599405,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:50.896,0.548,0.757,-23.496,23.51457779761312,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:50.996,0.535,0.747,-23.486,23.503966261037732,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:51.096,0.538,0.758,-23.516,23.534363471315725,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:51.196,0.542,0.753,-23.498,23.516308745209145,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:51.296,0.525,0.753,-23.501,23.51892078731505,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:51.396,0.532,0.772,-23.53,23.548671045305298,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:51.496,0.537,0.774,-23.522,23.54085659019229,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:51.596,0.533,0.772,-23.506,23.52471272938312,0.770151,0.420735,0.420735,-0.229848,3.0
2025/08/27 16:16:51.696,0.546,0.793,-23.535,23.55468509660021,0.770151,0.420735,0.420735,-0.229848,3.0
