Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/15 18:11:28.794,-0.482,0.224,5.48,-0.002,0.099,0.039,0.012,-0.301,0.126,-0.284,0.039,5.673,1711410,,,-0.0054,0.5948,-21.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-21
2026/01/15 18:11:28.894,-0.25,0.026,5.639,-0.002,0.106,0.034,-0.019,-0.304,0.106,-0.278,0.016,5.594,1711510,,,-0.0054,0.5948,-21.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-21
2026/01/15 18:11:28.994,-0.354,0.272,6.017,-0.002,0.107,0.015,-0.033,-0.316,0.098,-0.301,0.023,5.552,1711610,,,-0.0054,0.5948,-21.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-21
2026/01/15 18:11:29.094,-0.529,0.285,5.997,-0.005,0.105,0.006,-0.042,-0.321,0.092,-0.315,0.043,5.622,1711710,,,-0.0054,0.5948,-21.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-21
2026/01/15 18:11:29.194,-0.059,0.113,5.958,-0.007,0.113,0.004,-0.033,-0.323,0.099,-0.322,0.104,5.749,1711810,,,-0.0054,0.5948,-21.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-21
2026/01/15 18:11:29.294,-0.103,0.102,6.012,-0.015,0.129,-0.003,-0.021,-0.33,0.111,-0.342,0.178,5.808,1711910,,,-0.0054,0.5948,-21.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-21
2026/01/15 18:11:29.394,0.088,-0.099,5.88,-0.022,0.125,-0.008,-0.022,-0.334,0.109,-0.358,0.208,5.854,1712010,,,-0.0054,0.5948,-21.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-21
2026/01/15 18:11:29.494,-0.426,0.121,5.841,0.001,0.123,-0.001,-0.019,-0.322,0.108,-0.322,0.228,5.852,1712110,,,-0.0054,0.5948,-21.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-21
2026/01/15 18:11:29.594,-0.17,0.441,5.668,0.001,0.145,-0.003,-0.016,-0.322,0.12,-0.32,0.266,5.853,1712210,,,-0.0054,0.5948,-21.0,PhaseCorr: err=-0.0054 est_freq=0.5948 Hz corr=-21
2026/01/15 18:11:29.697,,,,,,,,,,,,,,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:29.698,-0.435,0.18,5.525,-0.004,0.144,-0.001,-0.02,-0.325,0.12,-0.327,0.249,5.794,1712310,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:29.794,-0.63,0.244,5.504,-0.006,0.127,0.001,-0.001,-0.327,0.107,-0.332,0.179,5.71,1712410,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:29.894,-0.578,-0.014,5.752,-0.007,0.126,0.005,0.012,-0.329,0.101,-0.336,0.116,5.669,1712510,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:29.994,-0.479,-0.171,5.91,-0.01,0.133,-0.009,0.028,-0.324,0.097,-0.313,0.048,5.684,1712610,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:30.094,-0.449,-0.401,5.646,-0.015,0.152,-0.017,0.05,-0.322,0.09,-0.299,-0.031,5.74,1712710,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:30.194,-0.264,-0.384,5.719,-0.021,0.173,-0.023,0.064,-0.319,0.083,-0.288,-0.092,5.784,1712810,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:30.294,-0.202,-0.345,6.005,-0.04,0.176,-0.026,0.064,-0.313,0.082,-0.266,-0.105,5.802,1712910,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:30.394,-0.332,0.323,6.163,-0.043,0.195,-0.023,0.059,-0.311,0.072,-0.269,-0.116,5.829,1713010,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:30.494,-0.387,0.519,6.165,-0.037,0.202,-0.028,0.056,-0.315,0.069,-0.294,-0.086,5.889,1713110,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:30.594,0.056,-0.13,5.913,-0.038,0.206,-0.033,0.053,-0.317,0.067,-0.316,-0.031,5.94,1713210,,,0.0121,0.5976,-21.0,PhaseCorr: err=0.0121 est_freq=0.5976 Hz corr=-21.
2026/01/15 18:11:30.699,,,,,,,,,,,,,,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:30.701,-0.232,-0.161,5.926,-0.038,0.207,-0.033,0.067,-0.318,0.075,-0.335,0.065,5.937,1713310,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:30.794,-0.554,0.042,5.987,-0.035,0.198,-0.028,0.059,-0.314,0.069,-0.343,0.133,5.913,1713410,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:30.894,0.015,0.311,6.17,-0.045,0.186,-0.04,0.049,-0.323,0.06,-0.377,0.177,5.909,1713510,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:30.994,0.175,0.328,5.834,-0.01,0.221,-0.017,0.072,-0.3,0.084,-0.32,0.29,5.923,1713610,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:31.094,-0.575,0.838,5.316,0.083,0.256,0.028,0.088,-0.245,0.103,-0.158,0.373,5.907,1713710,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:31.194,-0.489,0.328,5.57,0.031,0.269,0.013,0.09,-0.272,0.11,-0.24,0.385,5.723,1713810,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:31.294,-0.473,-0.077,5.594,0.007,0.231,0.017,0.093,-0.285,0.09,-0.283,0.28,5.646,1713910,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:31.394,-0.907,-0.061,5.493,-0.007,0.193,0.027,0.114,-0.295,0.065,-0.318,0.141,5.634,1714010,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:31.494,-0.763,-0.703,5.574,-0.024,0.18,0.055,0.138,-0.312,0.052,-0.372,0.017,5.632,1714110,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:31.594,-0.499,-0.75,5.902,-0.029,0.181,0.106,0.148,-0.331,0.049,-0.44,-0.074,5.626,1714210,,,-0.008,0.5944,-21.0,PhaseCorr: err=-0.0080 est_freq=0.5944 Hz corr=-21
2026/01/15 18:11:31.697,,,,,,,,,,,,,,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:31.699,-0.747,-0.45,5.89,-0.015,0.191,0.153,0.178,-0.345,0.039,-0.49,-0.18,5.688,1714310,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:31.794,-0.697,-0.167,6.074,-0.006,0.203,0.162,0.197,-0.348,0.034,-0.477,-0.244,5.82,1714410,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:31.894,-0.091,-0.089,6.629,0.033,0.221,0.185,0.21,-0.362,0.028,-0.491,-0.272,5.911,1714510,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:31.994,0.201,0.158,6.584,0.022,0.218,0.189,0.216,-0.356,0.031,-0.417,-0.226,6.054,1714610,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:32.094,0.274,0.571,6.323,-0.023,0.207,0.214,0.228,-0.329,0.04,-0.27,-0.125,6.202,1714710,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:32.194,0.564,0.564,6.081,-0.071,0.189,0.282,0.26,-0.279,0.062,-0.072,0.034,6.298,1714810,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:32.294,0.61,0.334,5.768,-0.085,0.185,0.372,0.304,-0.224,0.088,0.123,0.218,6.209,1714910,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:32.394,0.715,0.34,6.11,-0.077,0.191,0.421,0.328,-0.195,0.104,0.23,0.367,6.041,1715010,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:32.494,-0.008,0.475,6.102,-0.008,0.186,0.53,0.324,-0.121,0.1,0.405,0.44,5.9,1715110,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:32.594,-0.588,0.243,5.969,-0.024,0.149,0.518,0.288,-0.133,0.07,0.316,0.395,5.879,1715210,,,0.0031,0.5962,-21.0,PhaseCorr: err=0.0031 est_freq=0.5962 Hz corr=-21.
2026/01/15 18:11:32.698,,,,,,,,,,,,,,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:32.699,-0.301,0.012,6.036,-0.102,0.111,0.469,0.264,-0.184,0.044,0.05,0.303,5.869,1715310,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:32.794,-0.747,-0.398,5.978,-0.15,0.066,0.448,0.245,-0.211,0.02,-0.196,0.168,5.821,1715410,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:32.894,-1.381,0.195,5.45,-0.195,0.027,0.439,0.24,-0.234,0.0,-0.436,0.023,5.802,1715510,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:32.994,-1.143,-0.009,5.322,-0.269,0.011,0.451,0.243,-0.276,-0.008,-0.698,-0.09,5.723,1715610,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:33.094,-0.978,-0.003,5.065,-0.328,0.016,0.489,0.241,-0.315,-0.005,-0.891,-0.161,5.624,1715710,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:33.194,-1.241,0.171,5.042,-0.346,0.023,0.517,0.229,-0.332,0.001,-0.947,-0.198,5.558,1715810,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:33.294,-1.422,0.273,5.088,-0.345,0.025,0.518,0.227,-0.331,0.002,-0.868,-0.222,5.535,1715910,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:33.394,-0.536,-0.313,5.807,-0.319,0.014,0.573,0.194,-0.348,0.012,-0.791,-0.176,5.561,1716010,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:33.494,-0.587,-0.202,6.194,-0.308,0.013,0.59,0.189,-0.353,0.013,-0.611,-0.14,5.678,1716110,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:33.594,-0.188,0.221,6.207,-0.297,-0.001,0.594,0.178,-0.357,0.018,-0.382,-0.065,5.892,1716210,,,0.0063,0.5967,-21.0,PhaseCorr: err=0.0063 est_freq=0.5967 Hz corr=-21.
2026/01/15 18:11:33.697,,,,,,,,,,,,,,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:33.698,0.168,0.128,6.852,-0.261,-0.042,0.595,0.173,-0.371,0.033,-0.19,0.052,6.094,1716310,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:33.794,0.652,-0.329,6.875,-0.297,-0.063,0.618,0.181,-0.348,0.044,0.093,0.15,6.349,1716410,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:33.894,0.235,0.285,6.192,-0.325,-0.063,0.673,0.173,-0.311,0.039,0.345,0.192,6.55,1716510,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:33.994,0.25,0.198,6.08,-0.328,-0.059,0.684,0.162,-0.304,0.032,0.449,0.202,6.571,1716610,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:34.094,0.879,0.016,6.572,-0.339,-0.069,0.651,0.117,-0.324,0.005,0.381,0.135,6.43,1716710,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:34.194,-0.343,-0.173,6.413,-0.331,-0.103,0.655,0.069,-0.32,-0.027,0.266,0.022,6.262,1716810,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:34.294,-0.065,-0.523,6.55,-0.311,-0.122,0.685,0.053,-0.3,-0.042,0.122,-0.061,6.235,1716910,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:34.394,-0.551,-0.346,6.435,-0.357,-0.121,0.658,0.055,-0.329,-0.041,-0.218,-0.104,6.118,1717010,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:34.494,-1.483,-0.143,5.94,-0.357,-0.112,0.657,0.061,-0.33,-0.035,-0.495,-0.126,6.043,1717110,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:34.594,-1.1,-0.287,5.546,-0.386,-0.096,0.654,0.063,-0.345,-0.026,-0.797,-0.129,5.929,1717210,,,-0.0025,0.5952,-21.0,PhaseCorr: err=-0.0025 est_freq=0.5952 Hz corr=-21
2026/01/15 18:11:34.697,,,,,,,,,,,,,,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:34.698,-1.255,0.116,4.975,-0.431,-0.094,0.663,0.06,-0.37,-0.025,-1.057,-0.137,5.723,1717310,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:34.794,-0.711,-0.152,4.997,-0.455,-0.081,0.681,0.046,-0.387,-0.015,-1.202,-0.104,5.451,1717410,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:34.894,-1.271,-0.305,4.958,-0.458,-0.073,0.683,0.019,-0.389,-0.003,-1.187,-0.046,5.289,1717510,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:34.994,-1.003,0.451,5.112,-0.457,-0.074,0.664,0.011,-0.382,-0.001,-1.028,-0.009,5.27,1717610,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:35.094,-0.956,0.325,5.439,-0.433,-0.09,0.714,-0.011,-0.397,0.006,-0.876,0.053,5.346,1717710,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:35.194,0.673,-0.096,6.494,-0.434,-0.118,0.705,-0.032,-0.396,0.015,-0.584,0.122,5.565,1717810,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:35.295,0.622,-0.016,6.184,-0.468,-0.109,0.701,-0.027,-0.383,0.012,-0.234,0.124,5.884,1717910,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:35.394,1.045,0.389,5.947,-0.539,-0.085,0.715,-0.029,-0.351,0.002,0.164,0.088,6.228,1718010,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:35.495,1.066,-0.197,5.696,-0.603,-0.061,0.766,-0.044,-0.306,-0.012,0.516,0.03,6.438,1718110,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:35.594,0.553,0.157,5.593,-0.626,-0.044,0.817,-0.083,-0.272,-0.038,0.736,-0.059,6.427,1718210,,,-0.0117,0.5938,-21.0,PhaseCorr: err=-0.0117 est_freq=0.5938 Hz corr=-21
2026/01/15 18:11:35.697,,,,,,,,,,,,,,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:35.698,0.189,0.149,6.027,-0.629,-0.043,0.815,-0.103,-0.273,-0.05,0.742,-0.122,6.262,1718310,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:35.794,0.83,-0.329,6.669,-0.605,-0.048,0.903,-0.128,-0.22,-0.065,0.746,-0.188,6.211,1718410,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:35.894,0.234,0.377,7.317,-0.61,-0.066,0.894,-0.154,-0.225,-0.083,0.485,-0.249,6.195,1718510,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:35.994,-0.957,0.097,7.31,-0.569,-0.038,0.93,-0.133,-0.193,-0.063,0.219,-0.193,6.383,1718610,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:36.094,-1.446,0.305,6.34,-0.668,-0.022,0.877,-0.127,-0.254,-0.054,-0.348,-0.141,6.552,1718710,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:36.194,-1.504,0.826,5.474,-0.787,0.005,0.834,-0.117,-0.317,-0.04,-0.934,-0.057,6.479,1718810,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:36.294,-2.15,0.479,4.034,-0.858,0.04,0.827,-0.116,-0.353,-0.021,-1.348,0.039,6.098,1718910,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:36.394,-1.965,0.334,4.255,-0.921,0.063,0.855,-0.125,-0.392,-0.007,-1.628,0.112,5.512,1719010,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:36.495,-0.744,0.455,5.47,-0.931,0.081,0.863,-0.143,-0.399,0.006,-1.649,0.17,5.068,1719110,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:36.594,-0.533,0.004,6.458,-0.936,0.085,0.866,-0.148,-0.402,0.009,-1.482,0.174,4.929,1719210,,,0.008,0.5969,-21.0,PhaseCorr: err=0.0080 est_freq=0.5969 Hz corr=-21.
2026/01/15 18:11:36.697,,,,,,,,,,,,,,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:36.699,0.628,-0.032,6.883,-0.95,0.088,0.765,-0.148,-0.369,0.01,-1.027,0.147,5.164,1719310,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:36.794,0.712,0.093,5.639,-1.028,0.097,0.64,-0.139,-0.331,0.007,-0.418,0.085,5.6,1719410,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:36.895,2.247,-0.407,4.817,-1.138,0.098,0.553,-0.141,-0.294,0.006,0.201,0.025,5.936,1719510,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:36.994,1.038,0.089,3.831,-1.274,0.095,0.524,-0.144,-0.246,0.007,0.782,-0.035,5.958,1719610,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:37.095,1.483,-0.044,4.136,-1.348,0.076,0.53,-0.136,-0.214,0.017,1.151,-0.063,5.744,1719710,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:37.194,1.4,0.409,5.6,-1.361,0.05,0.544,-0.105,-0.204,0.041,1.261,-0.047,5.44,1719810,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:37.295,0.6,0.529,7.357,-1.377,0.04,0.598,-0.059,-0.169,0.07,1.229,-0.001,5.407,1719910,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:37.394,-0.098,0.086,8.493,-1.383,0.046,0.564,-0.041,-0.19,0.081,0.879,0.025,5.849,1720010,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:37.494,-1.463,0.379,7.367,-1.42,0.042,0.485,-0.045,-0.241,0.077,0.3,0.03,6.733,1720110,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:37.594,-2.135,-0.387,5.889,-1.551,0.055,0.328,-0.027,-0.358,0.09,-0.563,0.082,7.28,1720210,,,0.0015,0.5959,-21.0,PhaseCorr: err=0.0015 est_freq=0.5959 Hz corr=-21.
2026/01/15 18:11:37.697,,,,,,,,,,,,,,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:37.699,-2.562,-0.202,4.177,-1.701,0.051,0.213,-0.027,-0.468,0.089,-1.414,0.102,7.02,1720310,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:37.794,-1.801,-0.011,4.63,-1.849,0.037,0.136,-0.033,-0.556,0.081,-2.128,0.099,6.143,1720410,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:37.895,-1.584,-0.08,5.836,-1.839,0.001,0.133,-0.045,-0.553,0.062,-2.365,0.058,5.413,1720510,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:37.994,-1.604,0.186,7.122,-1.713,-0.023,0.132,-0.048,-0.485,0.049,-2.174,0.039,5.211,1720610,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:38.095,0.24,-0.056,8.065,-1.664,-0.015,0.111,-0.052,-0.455,0.054,-1.863,0.073,5.402,1720710,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:38.194,1.155,-0.338,6.713,-1.566,-0.016,-0.01,-0.056,-0.374,0.055,-1.196,0.094,5.82,1720810,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:38.295,1.527,-0.262,5.09,-1.528,-0.023,-0.209,-0.038,-0.291,0.046,-0.371,0.08,6.074,1720910,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:38.394,1.474,-0.002,4.198,-1.575,-0.023,-0.4,-0.032,-0.232,0.044,0.457,0.08,5.917,1721010,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:38.495,0.614,0.354,3.782,-1.646,-0.025,-0.504,-0.035,-0.2,0.045,1.102,0.088,5.555,1721110,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:38.595,1.063,0.293,4.389,-1.745,-0.046,-0.579,-0.047,-0.167,0.052,1.582,0.117,5.238,1721210,,,0.0009,0.5958,-21.0,PhaseCorr: err=0.0009 est_freq=0.5958 Hz corr=-21.
2026/01/15 18:11:38.697,,,,,,,,,,,,,,,,0.0092,0.5971,-21.0,PhaseCorr: err=0.0092 est_freq=0.5971 Hz corr=-21.
2026/01/15 18:11:38.699,1.131,0.108,5.683,-1.695,-0.07,-0.577,-0.052,-0.186,0.06,1.6,0.143,5.024,1721310,,,0.0092,0.5971,-21.0,PhaseCorr: err=0.0092 est_freq=0.5971 Hz corr=-21.
2026/01/15 18:11:38.794,0.192,-0.228,7.277,-1.64,-0.097,-0.595,-0.048,-0.214,0.072,1.353,0.164,5.102,1721410,,,0.0092,0.5971,-21.0,PhaseCorr: err=0.0092 est_freq=0.5971 Hz corr=-21.
2026/01/15 18:11:38.895,-0.658,0.033,7.81,-1.61,-0.096,-0.642,-0.055,-0.248,0.068,0.886,0.128,5.67,1721510,,,0.0092,0.5971,-21.0,PhaseCorr: err=0.0092 est_freq=0.5971 Hz corr=-21.
2026/01/15 18:11:38.994,-1.719,-0.175,6.812,-1.576,-0.101,-0.805,-0.057,-0.349,0.067,0.076,0.089,6.496,1721610,,,0.0092,0.5971,-21.0,PhaseCorr: err=0.0092 est_freq=0.5971 Hz corr=-21.
2026/01/15 18:11:39.094,-1.868,-0.335,5.455,-1.609,-0.105,-1.016,-0.055,-0.476,0.068,-0.888,0.051,7.029,1721710,,,0.0092,0.5971,-21.0,PhaseCorr: err=0.0092 est_freq=0.5971 Hz corr=-21.
