Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1751280160.9875574,0.0,0.0,0.011,0.0,0.0,0.0
1751280161.087616,0.0,0.0,0.011,0.0,0.0,0.0
1751280161.1876767,0.0,0.0,0.011,0.0,0.0,0.0
1751280161.2877343,0.0,0.0,0.011,0.0,0.0,0.0
1751280161.3877912,0.0,0.0,0.011,0.0,0.0,0.0
1751280161.4878485,0.0,0.0,0.011,0.0,0.0,0.0
1751280161.5879052,0.0,0.0,0.011,0.0,0.0,0.0
1751280161.6879618,0.0,0.0,0.011,0.0,0.0,0.0
1751280161.7880187,0.0,0.0,0.011,0.0,0.0,0.0
1751280161.8880754,0.0,0.0,0.011,0.0,0.0,0.0
1751280161.9881327,-0.03598910241993653,0.011131949339116431,0.10099999999999999,0.0,0.0,0.0
1751280162.0881894,-0.03598910241993653,0.011131949339116431,0.10099999999999999,0.0,0.0,0.0
1751280162.188248,-0.03598910241993653,0.011131949339116431,0.10099999999999999,0.0,0.0,0.0
1751280162.2883046,-0.03598910241993653,0.011131949339116431,0.10099999999999999,0.0,0.0,0.0
1751280162.3883622,-0.03598910241993653,0.011131949339116431,0.10099999999999999,0.0,0.0,0.0
1751280162.4884186,-0.03598910241993653,0.011131949339116431,0.10099999999999999,0.0,0.0,0.0
1751280162.5884752,-0.03598910241993653,0.011131949339116431,0.10099999999999999,0.0,0.0,0.0
1751280162.6885314,-0.03598910241993653,0.011131949339116431,0.10099999999999999,0.0,0.0,0.0
1751280162.7885883,-0.03598910241993653,0.011131949339116431,0.10099999999999999,0.0,0.0,0.0
1751280162.8886452,-0.03598910241993653,0.011131949339116431,0.10099999999999999,0.0,0.0,0.0
1751280162.988703,-0.0359891023741733,0.022263899469205484,0.459,0.0,0.0,0.5
1751280163.0887601,-0.0359891023741733,0.022263899469205484,0.459,0.0,0.0,0.5
1751280163.1888158,-0.0359891023741733,0.022263899469205484,0.459,0.0,0.0,0.5
1751280163.2888722,-0.0359891023741733,0.022263899469205484,0.459,0.0,0.0,0.5
1751280163.3889294,-0.0359891023741733,0.022263899469205484,0.459,0.0,0.0,0.5
1751280163.488986,-0.0359891023741733,0.022263899469205484,0.459,0.0,0.0,0.5
1751280163.5890462,-0.0359891023741733,0.022263899469205484,0.459,0.0,0.0,0.5
1751280163.689104,-0.0359891023741733,0.022263899469205484,0.459,0.0,0.0,0.5
1751280163.789162,-0.0359891023741733,0.022263899469205484,0.459,0.0,0.0,0.5
1751280163.889219,-0.0359891023741733,0.022263899469205484,0.459,0.0,0.0,0.5
1751280163.9892771,-0.026991827419924848,0.022263899469205484,0.489,0.0,0.0,0.5
1751280164.0893335,-0.026991827419924848,0.022263899469205484,0.489,0.0,0.0,0.5
1751280164.1893914,-0.026991827419924848,0.022263899469205484,0.489,0.0,0.0,0.5
1751280164.289452,-0.026991827419924848,0.022263899469205484,0.489,0.0,0.0,0.5
