Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N
2025/08/04 15:45:06.014,-0.357,-0.386,-23.464,23.469890093479343
2025/08/04 15:45:06.114,-0.368,-0.398,-23.48,23.48625615120469
2025/08/04 15:45:06.214,-0.368,-0.405,-23.506,23.512368766247267
2025/08/04 15:45:06.314,-0.367,-0.388,-23.467,23.47307653461727
2025/08/04 15:45:06.415,-0.358,-0.399,-23.466,23.47212220912289
2025/08/04 15:45:06.514,-0.373,-0.41,-23.514,23.520531988031223
2025/08/04 15:45:06.614,-0.363,-0.399,-23.49,23.49619267030299
2025/08/04 15:45:06.714,-0.372,-0.396,-23.468,23.47428857281941
2025/08/04 15:45:06.814,-0.365,-0.398,-23.481,23.48720907217373
2025/08/04 15:45:06.914,-0.362,-0.394,-23.461,23.467100396086433
2025/08/04 15:45:07.014,-0.351,-0.397,-23.446,23.45198767695395
2025/08/04 15:45:07.114,-0.362,-0.401,-23.478,23.484214464188494
2025/08/04 15:45:07.214,-0.375,-0.392,-23.466,23.472269702779066
2025/08/04 15:45:07.315,-0.349,-0.392,-23.443,23.448874471922956
2025/08/04 15:45:07.415,-0.361,-0.405,-23.48,23.486267178928202
2025/08/04 15:45:07.514,-0.363,-0.405,-23.494,23.500294253476913
2025/08/04 15:45:07.615,-0.357,-0.384,-23.453,23.458860031979388
2025/08/04 15:45:07.714,-0.365,-0.404,-23.484,23.490310704628836
2025/08/04 15:45:07.815,-0.382,-0.402,-23.513,23.519538622175396
2025/08/04 15:45:07.915,-0.355,-0.399,-23.455,23.461079493493045
2025/08/04 15:45:08.015,-0.361,-0.398,-23.462,23.468152228072835
2025/08/04 15:45:08.114,-0.363,-0.394,-23.495,23.50110699520344
2025/08/04 15:45:08.215,-0.356,-0.408,-23.427,23.43325690125041
2025/08/04 15:45:08.315,-0.362,-0.397,-23.428,23.43415961795942
2025/08/04 15:45:08.415,-0.357,-0.406,-23.47,23.476225953078572
2025/08/04 15:45:08.515,-0.358,-0.408,-23.434,23.440285493141932
2025/08/04 15:45:08.615,-0.373,-0.383,-23.45,23.456093408749886
2025/08/04 15:45:08.715,-0.372,-0.408,-23.504,23.510484129426175
2025/08/04 15:45:08.815,-0.366,-0.403,-23.482,23.48830962415133
2025/08/04 15:45:08.915,-0.364,-0.4,-23.457,23.463233899017418
2025/08/04 15:45:09.014,-0.377,-0.404,-23.483,23.489500505545024
2025/08/04 15:45:09.115,-0.362,-0.397,-23.47,23.47614859809845
2025/08/04 15:45:09.215,-0.359,-0.399,-23.442,23.448143764485923
2025/08/04 15:45:09.315,-0.363,-0.395,-23.462,23.468132392672405
2025/08/04 15:45:09.415,-0.364,-0.399,-23.454,23.460217667361913
2025/08/04 15:45:09.515,-0.356,-0.403,-23.415,23.421173540196484
2025/08/04 15:45:09.615,-0.362,-0.385,-23.44,23.4459563464577
2025/08/04 15:45:09.715,-0.368,-0.407,-23.457,23.46341667362194
2025/08/04 15:45:09.815,-0.353,-0.399,-23.434,23.440054735430977
2025/08/04 15:45:09.915,-0.373,-0.401,-23.459,23.465391771713506
2025/08/04 15:45:10.015,-0.365,-0.406,-23.476,23.48234734859358
2025/08/04 15:45:10.115,-0.37,-0.393,-23.452,23.458210780023272
2025/08/04 15:45:10.215,-0.361,-0.408,-23.469,23.475322063818425
2025/08/04 15:45:10.315,-0.375,-0.402,-23.498,23.504430071797106
2025/08/04 15:45:10.415,-0.354,-0.4,-23.449,23.455082967237615
2025/08/04 15:45:10.543,-0.361,-0.404,-23.451,23.45725768285799
2025/08/04 15:45:10.641,-0.367,-0.391,-23.458,23.46412866483646
2025/08/04 15:45:10.738,-0.377,-0.41,-23.489,23.49560278009483
2025/08/04 15:45:10.838,-0.364,-0.399,-23.465,23.471214753395273
2025/08/04 15:45:10.938,-0.366,-0.391,-23.467,23.47311070139618
2025/08/04 15:45:11.038,-0.36,-0.415,-23.472,23.47842858881318
2025/08/04 15:45:11.138,-0.369,-0.4,-23.474,23.48030742984427
2025/08/04 15:45:11.238,-0.362,-0.393,-23.447,23.453087259463302
2025/08/04 15:45:11.338,-0.367,-0.405,-23.469,23.475363149480778
2025/08/04 15:45:11.438,-0.373,-0.401,-23.482,23.488385512844427
2025/08/04 15:45:11.538,-0.352,-0.4,-23.44,23.446055190585902
2025/08/04 15:45:11.638,-0.359,-0.407,-23.467,23.4732745691776
2025/08/04 15:45:11.738,-0.363,-0.405,-23.473,23.47929988308851
2025/08/04 15:45:11.838,-0.358,-0.399,-23.437,23.443129782518376
2025/08/04 15:45:11.938,-0.365,-0.403,-23.456,23.46230103804825
2025/08/04 15:45:12.038,-0.373,-0.404,-23.497,23.503432813102002
2025/08/04 15:45:12.138,-0.363,-0.402,-23.468,23.47424965786979
2025/08/04 15:45:12.238,-0.363,-0.406,-23.458,23.46432119197144
2025/08/04 15:45:12.338,-0.372,-0.401,-23.488,23.49436802725283
2025/08/04 15:45:12.438,-0.362,-0.406,-23.464,23.470304130965154
2025/08/04 15:45:12.538,-0.365,-0.396,-23.442,23.44818553747816
2025/08/04 15:45:12.638,-0.37,-0.399,-23.478,23.48430507807289
2025/08/04 15:45:12.738,-0.341,-0.42,-23.445,23.451241033258775
2025/08/04 15:45:12.838,-0.339,-0.352,-23.394,23.39910385036145
2025/08/04 15:45:12.938,-0.342,-0.516,-23.486,23.494157060852388
2025/08/04 15:45:13.038,-0.408,-0.423,-23.46,23.467360162574742
2025/08/04 15:45:13.138,-0.339,-0.332,-23.439,23.443802293996594
2025/08/04 15:45:13.238,-0.379,-0.444,-23.49,23.497252541520677
2025/08/04 15:45:13.338,-0.354,-0.356,-23.461,23.46637110846072
2025/08/04 15:45:13.438,-0.372,-0.356,-23.462,23.46764930707803
2025/08/04 15:45:13.538,-0.372,-0.379,-23.49,23.496002319543635
2025/08/04 15:45:13.638,-0.393,-0.413,-23.482,23.488919557953277
2025/08/04 15:45:13.738,-0.372,-0.382,-23.457,23.463059412617103
2025/08/04 15:45:13.838,-0.376,-0.42,-23.486,23.492764247742326
2025/08/04 15:45:13.938,-0.372,-0.448,-23.489,23.49621690825993
2025/08/04 15:45:14.038,-0.344,-0.431,-22.782,22.788673085548442
2025/08/04 15:45:14.138,-0.385,-0.458,-22.736,22.74387137230599
2025/08/04 15:45:14.238,-0.346,-0.314,-22.622,22.626824699899895
2025/08/04 15:45:14.338,-0.372,-0.458,-22.482,22.4897414836187
2025/08/04 15:45:14.438,-0.331,-0.393,-22.406,22.411890727914948
2025/08/04 15:45:14.538,-0.364,-0.363,-22.355,22.360909865208974
2025/08/04 15:45:14.638,-0.345,-0.354,-22.173,22.178509192459263
2025/08/04 15:45:14.738,-0.393,-0.287,-22.194,22.19933453957573
2025/08/04 15:45:14.838,-0.341,-0.501,-22.127,22.13529785207328
2025/08/04 15:45:14.938,-0.392,-0.36,-22.07,22.076416466446723
2025/08/04 15:45:15.038,-0.355,-0.295,-22.111,22.115817213026517
2025/08/04 15:45:15.138,-0.383,-0.566,-22.091,22.101568405884684
2025/08/04 15:45:15.238,-0.361,-0.402,-22.067,22.07361352384335
2025/08/04 15:45:15.338,-0.421,-0.42,-22.098,22.10600020356464
2025/08/04 15:45:15.438,-0.316,-0.446,-22.08,22.086764634051768
2025/08/04 15:45:15.538,-0.448,-0.382,-22.113,22.120836263577377
2025/08/04 15:45:15.638,-0.333,-0.394,-22.082,22.088025013567872
2025/08/04 15:45:15.738,-0.371,-0.383,-22.07,22.076440609844695
2025/08/04 15:45:15.838,-0.399,-0.385,-22.118,22.124948587510886
2025/08/04 15:45:15.938,-0.289,-0.431,-22.08,22.086097029579488
2025/08/04 15:45:16.038,-0.364,-0.403,-22.09,22.096674070999917
2025/08/04 15:45:16.138,-0.403,-0.356,-22.137,22.14352984508116
2025/08/04 15:45:16.238,-0.318,-0.397,-22.09,22.0958555616206
2025/08/04 15:45:16.338,-0.332,-0.373,-22.048,22.053654050973048
2025/08/04 15:45:16.438,-0.476,-0.387,-22.102,22.110512183122307
2025/08/04 15:45:16.538,-0.421,-0.422,-22.082,22.090044114940106
2025/08/04 15:45:16.638,-0.251,-0.412,-22.093,22.09826676461301
2025/08/04 15:45:16.738,-0.346,-0.427,-22.085,22.09183718027996
2025/08/04 15:45:16.839,-0.434,-0.411,-22.056,22.064097828825904
2025/08/04 15:45:16.938,-0.396,-0.413,-22.113,22.120401307390424
2025/08/04 15:45:17.038,-0.312,-0.343,-23.527,23.53156862599687
2025/08/04 15:45:17.138,-0.338,-0.418,-23.422,23.428167918127954
2025/08/04 15:45:17.238,-0.373,-0.39,-23.49,23.496198181833588
2025/08/04 15:45:17.338,-0.349,-0.333,-23.487,23.49195306908304
2025/08/04 15:45:17.439,-0.358,-0.401,-23.464,23.47015681668957
2025/08/04 15:45:17.538,-0.34,-0.401,-23.463,23.468889407042678
2025/08/04 15:45:17.638,-0.398,-0.417,-23.493,23.500071106275403
2025/08/04 15:45:17.738,-0.366,-0.424,-23.478,23.484680453436024
2025/08/04 15:45:17.838,-0.363,-0.429,-23.459,23.46573013992959
2025/08/04 15:45:17.938,-0.343,-0.454,-23.472,23.47889582156708
2025/08/04 15:45:18.039,-0.354,-0.455,-23.487,23.494073933653993
2025/08/04 15:45:18.138,-0.357,-0.442,-23.444,23.45088375733418
2025/08/04 15:45:18.238,-0.335,-0.463,-23.459,23.465959920702158
2025/08/04 15:45:18.338,-0.367,-0.421,-23.479,23.485641805154057
2025/08/04 15:45:18.439,-0.336,-0.4,-23.467,23.472813742710947
2025/08/04 15:45:18.538,-0.368,-0.397,-23.473,23.47924108654281
2025/08/04 15:45:18.638,-0.365,-0.366,-23.492,23.49768594989728
2025/08/04 15:45:18.738,-0.371,-0.379,-23.469,23.474991863683364
2025/08/04 15:45:18.839,-0.365,-0.381,-23.449,23.454935237599784
2025/08/04 15:45:18.938,-0.408,-0.363,-23.493,23.49934641644316
2025/08/04 15:45:19.038,-0.386,-0.38,-23.467,23.47325041403512
2025/08/04 15:45:19.138,-0.379,-0.365,-23.443,23.448904345405992
2025/08/04 15:45:19.238,-0.368,-0.389,-23.463,23.469109782861388
2025/08/04 15:45:19.338,-0.371,-0.386,-23.471,23.477105400794198
2025/08/04 15:45:19.438,-0.36,-0.392,-23.436,23.442042573120627
2025/08/04 15:45:19.538,-0.356,-0.388,-23.474,23.47990536607846
2025/08/04 15:45:19.638,-0.348,-0.397,-23.482,23.487933859750203
2025/08/04 15:45:19.738,-0.332,-0.364,-23.429,23.434179332760937
2025/08/04 15:45:19.838,-0.336,-0.413,-23.44,23.446045828667998
2025/08/04 15:45:19.938,-0.345,-0.396,-23.456,23.46187922993382
2025/08/04 15:45:20.039,-0.332,-0.412,-23.437,23.44297201721659
2025/08/04 15:45:20.138,-0.349,-0.412,-23.422,23.428222915961854
2025/08/04 15:45:20.239,-0.354,-0.413,-23.454,23.460306924675987
2025/08/04 15:45:20.338,-0.371,-0.428,-23.445,23.4518410791136
2025/08/04 15:45:20.439,-0.352,-0.43,-23.441,23.447585909854343
2025/08/04 15:45:20.538,-0.386,-0.429,-23.496,23.50308603141298
2025/08/04 15:45:20.638,-0.356,-0.439,-23.463,23.469806688594606
2025/08/04 15:45:20.738,-0.364,-0.412,-23.452,23.458442915078574
2025/08/04 15:45:20.839,-0.367,-0.416,-23.483,23.48955159214411
2025/08/04 15:45:20.938,-0.364,-0.4,-23.472,23.478229916243688
2025/08/04 15:45:21.039,-0.363,-0.389,-23.45,23.456035257476913
2025/08/04 15:45:21.138,-0.366,-0.375,-23.47,23.475848887739925
2025/08/04 15:45:21.238,-0.374,-0.39,-23.473,23.479218577286595
2025/08/04 15:45:21.338,-0.364,-0.363,-23.431,23.436638538834874
2025/08/04 15:45:21.438,-0.374,-0.382,-23.463,23.4690896500056
2025/08/04 15:45:21.538,-0.388,-0.38,-23.501,23.507274299671582
2025/08/04 15:45:21.638,-0.378,-0.387,-23.462,23.46823591580756
2025/08/04 15:45:21.738,-0.367,-0.403,-23.448,23.454334396865754
2025/08/04 15:45:21.838,-0.365,-0.404,-23.49,23.49630909313205
2025/08/04 15:45:21.938,-0.363,-0.42,-23.471,23.477563970735975
2025/08/04 15:45:22.038,-0.342,-0.414,-23.448,23.454148119256008
2025/08/04 15:45:22.138,-0.344,-0.426,-23.474,23.480385175716346
2025/08/04 15:45:22.238,-0.336,-0.417,-23.438,23.444117151217274
2025/08/04 15:45:22.338,-0.325,-0.411,-23.428,23.433858623794762
2025/08/04 15:45:22.438,-0.335,-0.401,-23.47,23.47581576857341
2025/08/04 15:45:22.538,-0.347,-0.4,-23.473,23.478972251783084
2025/08/04 15:45:22.638,-0.357,-0.394,-23.451,23.45702636738084
2025/08/04 15:45:22.738,-0.36,-0.398,-23.478,23.4841326857093
2025/08/04 15:45:22.838,-0.378,-0.404,-23.494,23.500513526304058
2025/08/04 15:45:22.938,-0.376,-0.41,-23.456,23.462596020048593
2025/08/04 15:45:23.038,-0.384,-0.409,-23.472,23.478703563016424
2025/08/04 15:45:23.138,-0.384,-0.414,-23.486,23.4927871483994
2025/08/04 15:45:23.238,-0.381,-0.414,-23.447,23.453749508340877
2025/08/04 15:45:23.338,-0.377,-0.391,-23.459,23.46528693623839
2025/08/04 15:45:23.438,-0.375,-0.416,-23.485,23.49167737731812
2025/08/04 15:45:23.538,-0.36,-0.394,-23.452,23.458071958283362
2025/08/04 15:45:23.638,-0.361,-0.378,-23.428,23.43383001133191
2025/08/04 15:45:23.738,-0.366,-0.4,-23.463,23.469263409830315
2025/08/04 15:45:23.838,-0.356,-0.365,-23.457,23.462540570023528
2025/08/04 15:45:23.938,-0.367,-0.377,-23.446,23.451902566742856
2025/08/04 15:45:24.038,-0.366,-0.382,-23.49,23.49595667343639
2025/08/04 15:45:24.138,-0.37,-0.404,-23.476,23.48239110482576
2025/08/04 15:45:24.238,-0.347,-0.409,-23.446,23.452134359158016
2025/08/04 15:45:24.338,-0.369,-0.431,-23.467,23.473858033991768
2025/08/04 15:45:24.438,-0.356,-0.455,-23.487,23.49410415402128
2025/08/04 15:45:24.538,-0.362,-0.311,-23.456,23.46085465195162
2025/08/04 15:45:24.638,-0.357,-0.386,-23.462,23.467890595449774
2025/08/04 15:45:24.738,-0.358,-0.457,-23.475,23.482177028546566
2025/08/04 15:45:24.838,-0.364,-0.389,-23.442,23.448052818944262
2025/08/04 15:45:24.938,-0.348,-0.381,-23.441,23.446678783998383
2025/08/04 15:45:25.038,-0.376,-0.423,-23.488,23.494817492374782
2025/08/04 15:45:25.138,-0.348,-0.412,-23.459,23.46519825187931
2025/08/04 15:45:25.238,-0.357,-0.385,-23.461,23.466874419061433
2025/08/04 15:45:25.338,-0.368,-0.405,-23.5,23.506370391874626
2025/08/04 15:45:25.438,-0.369,-0.408,-23.462,23.468448372229467
2025/08/04 15:45:25.538,-0.358,-0.393,-23.472,23.47801944372651
2025/08/04 15:45:25.638,-0.367,-0.406,-23.498,23.504372550655336
2025/08/04 15:45:25.738,-0.365,-0.413,-23.471,23.477470796489133
2025/08/04 15:45:25.838,-0.356,-0.404,-23.45,23.456181530675444
2025/08/04 15:45:25.938,-0.355,-0.41,-23.471,23.477264874767673
2025/08/04 15:45:26.038,-0.363,-0.404,-23.467,23.47328426104877
2025/08/04 15:45:26.138,-0.349,-0.41,-23.437,23.443183870797075
2025/08/04 15:45:26.238,-0.377,-0.398,-23.473,23.479400801553687
2025/08/04 15:45:26.338,-0.364,-0.405,-23.492,23.498310258399435
2025/08/04 15:45:26.438,-0.351,-0.408,-23.456,23.46217383364125
2025/08/04 15:45:26.538,-0.364,-0.408,-23.492,23.498362155690767
2025/08/04 15:45:26.638,-0.375,-0.405,-23.51,23.51647826525052
2025/08/04 15:45:26.738,-0.361,-0.408,-23.474,23.48032071757113
2025/08/04 15:45:26.838,-0.364,-0.401,-23.469,23.475247772920312
2025/08/04 15:45:26.938,-0.365,-0.413,-23.493,23.499464738585004
2025/08/04 15:45:27.038,-0.353,-0.408,-23.476,23.48219855550157
2025/08/04 15:45:27.138,-0.357,-0.405,-23.432,23.43821874631261
2025/08/04 15:45:27.238,-0.365,-0.4,-23.465,23.471247303882254
2025/08/04 15:45:27.338,-0.359,-0.403,-23.445,23.451211375960945
2025/08/04 15:45:27.438,-0.341,-0.403,-23.436,23.441945013159636
2025/08/04 15:45:27.538,-0.374,-0.403,-23.475,23.48143756246623
2025/08/04 15:45:27.638,-0.355,-0.41,-23.469,23.475265408510296
2025/08/04 15:45:27.738,-0.364,-0.401,-23.454,23.460251767617503
2025/08/04 15:45:27.838,-0.357,-0.411,-23.469,23.4753132247474
2025/08/04 15:45:27.938,-0.368,-0.408,-23.491,23.497424731233846
2025/08/04 15:45:28.038,-0.361,-0.402,-23.456,23.462221996221928
2025/08/04 15:45:28.138,-0.365,-0.406,-23.456,23.462352759260952
2025/08/04 15:45:28.238,-0.363,-0.415,-23.469,23.475475607535625
2025/08/04 15:45:28.338,-0.35,-0.395,-23.443,23.448939720166454
2025/08/04 15:45:28.438,-0.361,-0.405,-23.446,23.45227626478931
2025/08/04 15:45:28.538,-0.363,-0.405,-23.473,23.47929988308851
2025/08/04 15:45:28.638,-0.357,-0.4,-23.439,23.445131051030618
2025/08/04 15:45:28.738,-0.352,-0.401,-23.438,23.444072790366437
2025/08/04 15:45:28.838,-0.364,-0.419,-23.46,23.466564661236635
2025/08/04 15:45:28.938,-0.365,-0.4,-23.464,23.47024757006197
2025/08/04 15:45:29.038,-0.354,-0.397,-23.442,23.448033798167383
2025/08/04 15:45:29.138,-0.365,-0.404,-23.488,23.494309630206203
2025/08/04 15:45:29.238,-0.371,-0.402,-23.478,23.484372016300544
2025/08/04 15:45:29.338,-0.356,-0.403,-23.453,23.459163540075334
2025/08/04 15:45:29.438,-0.36,-0.407,-23.484,23.490285332451798
2025/08/04 15:45:29.538,-0.367,-0.408,-23.493,23.499408545748548
2025/08/04 15:45:29.638,-0.352,-0.405,-23.453,23.459137622683404
2025/08/04 15:45:29.738,-0.365,-0.412,-23.464,23.470455151104332
2025/08/04 15:45:29.838,-0.364,-0.397,-23.475,23.48117820723654
2025/08/04 15:45:29.938,-0.352,-0.403,-23.443,23.44910578252399
2025/08/04 15:45:30.038,-0.364,-0.406,-23.458,23.464336683571517
2025/08/04 15:45:30.138,-0.364,-0.407,-23.481,23.48734778556319
2025/08/04 15:45:30.238,-0.362,-0.407,-23.448,23.454325763065544
2025/08/04 15:45:30.338,-0.365,-0.412,-23.455,23.461457627351287
2025/08/04 15:45:30.438,-0.364,-0.409,-23.489,23.495380354444148
2025/08/04 15:45:30.538,-0.352,-0.401,-23.475,23.481063221242774
2025/08/04 15:45:30.638,-0.354,-0.403,-23.45,23.45613405913259
2025/08/04 15:45:30.738,-0.36,-0.405,-23.473,23.479253693420496
2025/08/04 15:45:30.838,-0.362,-0.403,-23.458,23.46425402607123
2025/08/04 15:45:30.938,-0.351,-0.396,-23.437,23.442973062305903
2025/08/04 15:45:31.038,-0.364,-0.404,-23.472,23.478298405122974
2025/08/04 15:45:31.138,-0.357,-0.405,-23.459,23.465211590778377
2025/08/04 15:45:31.238,-0.355,-0.396,-23.433,23.43903432311152
2025/08/04 15:45:31.338,-0.36,-0.411,-23.459,23.4653617487564
2025/08/04 15:45:31.438,-0.361,-0.405,-23.484,23.490266111732325
2025/08/04 15:45:31.538,-0.368,-0.395,-23.453,23.459212646634153
2025/08/04 15:45:31.638,-0.36,-0.403,-23.485,23.491216103045836
2025/08/04 15:45:31.738,-0.362,-0.418,-23.49,23.496507570275202
2025/08/04 15:45:31.838,-0.359,-0.405,-23.456,23.46224290216091
2025/08/04 15:45:31.938,-0.362,-0.404,-23.479,23.485265614848814
2025/08/04 15:45:32.038,-0.361,-0.406,-23.503,23.509278296026018
2025/08/04 15:45:32.138,-0.361,-0.404,-23.458,23.46425581602792
2025/08/04 15:45:32.238,-0.356,-0.4,-23.456,23.46211141393715
2025/08/04 15:45:32.338,-0.361,-0.407,-23.478,23.48430228897593
2025/08/04 15:45:32.438,-0.348,-0.408,-23.459,23.465128361038214
2025/08/04 15:45:32.538,-0.349,-0.401,-23.447,23.453025625705525
2025/08/04 15:45:32.638,-0.357,-0.405,-23.471,23.477208415823206
2025/08/04 15:45:32.738,-0.358,-0.41,-23.46,23.466313387492292
2025/08/04 15:45:32.838,-0.347,-0.403,-23.441,23.447031773766163
2025/08/04 15:45:32.938,-0.368,-0.401,-23.49,23.496304496665
2025/08/04 15:45:33.038,-0.366,-0.41,-23.502,23.50842529817767
2025/08/04 15:45:33.138,-0.357,-0.408,-23.473,23.479259826493678
2025/08/04 15:45:33.238,-0.357,-0.414,-23.469,23.475365939639794
2025/08/04 15:45:33.338,-0.369,-0.406,-23.495,23.50140468142277
2025/08/04 15:45:33.438,-0.352,-0.402,-23.461,23.467083947521047
2025/08/04 15:45:33.538,-0.352,-0.403,-23.459,23.465101619213158
2025/08/04 15:45:33.638,-0.362,-0.421,-23.49,23.496561131365585
2025/08/04 15:45:33.738,-0.353,-0.398,-23.461,23.467030787894746
2025/08/04 15:45:33.838,-0.348,-0.415,-23.457,23.463251650186937
2025/08/04 15:45:33.938,-0.361,-0.408,-23.485,23.491317757844065
2025/08/04 15:45:34.038,-0.351,-0.402,-23.475,23.481065350618145
2025/08/04 15:45:34.138,-0.36,-0.409,-23.459,23.465326803605354
2025/08/04 15:45:34.238,-0.366,-0.41,-23.483,23.48943049543773
2025/08/04 15:45:34.338,-0.366,-0.404,-23.474,23.48032895851334
2025/08/04 15:45:34.438,-0.349,-0.405,-23.454,23.460092540311944
2025/08/04 15:45:34.538,-0.363,-0.401,-23.48,23.486229369568886
2025/08/04 15:45:34.638,-0.361,-0.403,-23.466,23.472236493355297
2025/08/04 15:45:34.738,-0.355,-0.398,-23.431,23.437068716031877
2025/08/04 15:45:34.838,-0.36,-0.411,-23.45,23.456364189703397
2025/08/04 15:45:34.938,-0.361,-0.403,-23.48,23.486232775819968
2025/08/04 15:45:35.038,-0.354,-0.4,-23.453,23.45908193003298
2025/08/04 15:45:35.138,-0.36,-0.411,-23.466,23.472359851536023
2025/08/04 15:45:35.238,-0.36,-0.408,-23.488,23.49430160698547
2025/08/04 15:45:35.338,-0.353,-0.413,-23.465,23.47128890794027
2025/08/04 15:45:35.438,-0.366,-0.402,-23.48,23.486293023804333
2025/08/04 15:45:35.538,-0.362,-0.414,-23.501,23.507433739138776
2025/08/04 15:45:35.638,-0.363,-0.402,-23.466,23.47225019038439
2025/08/04 15:45:35.738,-0.355,-0.411,-23.447,23.45328878856865
2025/08/04 15:45:35.838,-0.366,-0.416,-23.48,23.486536824317035
2025/08/04 15:45:35.938,-0.357,-0.402,-23.464,23.47015869141067
2025/08/04 15:45:36.038,-0.36,-0.395,-23.439,23.445092151663637
2025/08/04 15:45:36.138,-0.363,-0.407,-23.475,23.481333927185656
2025/08/04 15:45:36.238,-0.367,-0.408,-23.462,23.46841701095325
2025/08/04 15:45:36.338,-0.349,-0.4,-23.431,23.43701265093314
2025/08/04 15:45:36.438,-0.358,-0.407,-23.478,23.48425636463714
2025/08/04 15:45:36.538,-0.354,-0.404,-23.492,23.498140266838142
2025/08/04 15:45:36.638,-0.362,-0.411,-23.46,23.46639224508105
2025/08/04 15:45:36.738,-0.358,-0.412,-23.478,23.48434355054448
2025/08/04 15:45:36.838,-0.37,-0.411,-23.503,23.50950509900198
2025/08/04 15:45:36.938,-0.362,-0.401,-23.464,23.470218171120607
2025/08/04 15:45:37.038,-0.353,-0.401,-23.474,23.480078492202704
2025/08/04 15:45:37.138,-0.361,-0.409,-23.505,23.511329758225074
