Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N
2025/08/04 16:17:28.530,1.391,0.146,-23.456,23.497662287980905
2025/08/04 16:17:28.630,1.385,0.147,-23.446,23.487331691786533
2025/08/04 16:17:28.730,1.383,0.158,-23.445,23.48628702030187
2025/08/04 16:17:28.830,1.409,0.145,-23.44,23.48275763193071
2025/08/04 16:17:28.930,1.4,0.166,-23.433,23.47537103008172
2025/08/04 16:17:29.030,1.385,0.179,-23.438,23.479567926177857
2025/08/04 16:17:29.130,1.402,0.179,-23.439,23.48157503235249
2025/08/04 16:17:29.230,1.391,0.18,-23.443,23.48492133263384
2025/08/04 16:17:29.330,1.372,0.186,-23.432,23.472869530587857
2025/08/04 16:17:29.430,1.377,0.158,-23.447,23.48793098593403
2025/08/04 16:17:29.530,1.391,0.152,-23.455,23.496702109019466
2025/08/04 16:17:29.630,1.362,0.172,-23.444,23.48415985297324
2025/08/04 16:17:29.730,1.38,0.169,-23.437,23.47820116618818
2025/08/04 16:17:29.830,1.411,0.149,-23.441,23.48390093234086
2025/08/04 16:17:29.930,1.401,0.139,-23.429,23.471262492673883
2025/08/04 16:17:30.030,1.391,0.157,-23.431,23.47277765838547
2025/08/04 16:17:30.130,1.42,0.164,-23.416,23.459589766234195
2025/08/04 16:17:30.330,1.388,0.171,-23.414,23.455728106370948
2025/08/04 16:17:30.430,1.393,0.158,-23.439,23.480888696980784
2025/08/04 16:17:30.530,1.4,0.146,-23.429,23.47124532273479
2025/08/04 16:17:30.630,1.375,0.153,-23.427,23.467815471406794
2025/08/04 16:17:30.730,1.384,0.146,-23.426,23.46730167701434
2025/08/04 16:17:30.830,1.398,0.141,-23.433,23.475088370440698
2025/08/04 16:17:30.930,1.388,0.142,-23.414,23.455534613391357
2025/08/04 16:17:31.030,1.395,0.129,-23.413,23.454876571834696
2025/08/04 16:17:31.130,1.407,0.135,-23.432,23.474592605623638
2025/08/04 16:17:31.230,1.396,0.141,-23.411,23.453008719565172
2025/08/04 16:17:31.330,1.39,0.156,-23.421,23.462729530044026
2025/08/04 16:17:31.430,1.405,0.156,-23.437,23.479593906198637
2025/08/04 16:17:31.530,1.383,0.163,-23.433,23.47434231240569
2025/08/04 16:17:31.630,1.362,0.153,-23.436,23.47604202160151
2025/08/04 16:17:31.730,1.366,0.151,-23.434,23.474264908618547
2025/08/04 16:17:31.830,1.368,0.139,-23.44,23.480296952977408
2025/08/04 16:17:31.930,1.354,0.145,-23.433,23.472533523247975
2025/08/04 16:17:32.030,1.365,0.147,-23.435,23.475179637225356
2025/08/04 16:17:32.130,1.384,0.129,-23.435,23.476186274606018
2025/08/04 16:17:32.230,1.364,0.13,-23.42,23.46004680302237
2025/08/04 16:17:32.330,1.369,0.146,-23.434,23.47440804365469
2025/08/04 16:17:32.430,1.4,0.161,-23.437,23.479328993819223
2025/08/04 16:17:32.530,1.378,0.174,-23.432,23.473128977620345
2025/08/04 16:17:32.630,1.361,0.175,-23.426,23.46615481922848
2025/08/04 16:17:32.730,1.376,0.15,-23.442,23.482828620078973
2025/08/04 16:17:32.830,1.38,0.131,-23.432,23.472967111125936
2025/08/04 16:17:32.930,1.36,0.169,-23.42,23.460063107332
2025/08/04 16:17:33.030,1.399,0.147,-23.421,23.46320632394473
2025/08/04 16:17:33.130,1.378,0.134,-23.442,23.482849145706318
2025/08/04 16:17:33.230,1.383,0.157,-23.408,23.449345449287065
2025/08/04 16:17:33.330,1.371,0.173,-23.435,23.475706485641705
2025/08/04 16:17:33.430,1.403,0.156,-23.426,23.468494220976343
2025/08/04 16:17:33.530,1.37,0.163,-23.425,23.465593834378026
2025/08/04 16:17:33.630,1.371,0.151,-23.429,23.469565036446667
2025/08/04 16:17:33.730,1.398,0.155,-23.431,23.473180227655565
2025/08/04 16:17:33.830,1.386,0.162,-23.422,23.463531788714164
2025/08/04 16:17:33.930,1.37,0.153,-23.424,23.46452822879676
2025/08/04 16:17:34.030,1.395,0.148,-23.428,23.469961930092687
2025/08/04 16:17:34.130,1.386,0.151,-23.435,23.476435461969093
2025/08/04 16:17:34.230,1.372,0.158,-23.434,23.4746608921194
2025/08/04 16:17:34.330,1.387,0.149,-23.441,23.48247114338693
2025/08/04 16:17:34.430,1.392,0.165,-23.434,23.475886458236246
2025/08/04 16:17:34.530,1.379,0.158,-23.432,23.473074553624198
2025/08/04 16:17:34.630,1.382,0.155,-23.434,23.47522747493621
2025/08/04 16:17:34.730,1.395,0.154,-23.436,23.477986221139155
2025/08/04 16:17:34.830,1.376,0.157,-23.424,23.46490573175183
2025/08/04 16:17:34.930,1.385,0.153,-23.438,23.479384106062067
2025/08/04 16:17:35.030,1.392,0.154,-23.438,23.479804598846215
2025/08/04 16:17:35.130,1.377,0.16,-23.423,23.46398640470114
2025/08/04 16:17:35.230,1.376,0.161,-23.426,23.466929347488136
2025/08/04 16:17:35.330,1.394,0.152,-23.447,23.488894162986895
2025/08/04 16:17:35.430,1.394,0.151,-23.436,23.477907338602392
2025/08/04 16:17:35.530,1.368,0.167,-23.428,23.46850010119948
2025/08/04 16:17:35.630,1.396,0.155,-23.435,23.477054031543226
2025/08/04 16:17:35.730,1.385,0.154,-23.43,23.471404751313884
2025/08/04 16:17:35.830,1.359,0.157,-23.431,23.470903071675792
2025/08/04 16:17:35.930,1.38,0.16,-23.428,23.46915388334228
2025/08/04 16:17:36.030,1.389,0.158,-23.439,23.48065173712178
2025/08/04 16:17:36.130,1.378,0.149,-23.422,23.462974427808593
2025/08/04 16:17:36.230,1.379,0.162,-23.435,23.476096566507813
2025/08/04 16:17:36.330,1.401,0.146,-23.437,23.479290577017018
2025/08/04 16:17:36.430,1.375,0.151,-23.42,23.46081469173652
2025/08/04 16:17:36.530,1.375,0.163,-23.431,23.471875830448663
2025/08/04 16:17:36.630,1.398,0.151,-23.438,23.48014158815913
2025/08/04 16:17:36.730,1.376,0.151,-23.435,23.475847205159603
2025/08/04 16:17:36.830,1.373,0.155,-23.424,23.464716704021804
2025/08/04 16:17:36.930,1.386,0.158,-23.432,23.473486830890717
2025/08/04 16:17:37.030,1.389,0.158,-23.442,23.483646416176516
2025/08/04 16:17:37.130,1.375,0.158,-23.419,23.459862531566547
2025/08/04 16:17:37.230,1.381,0.15,-23.436,23.477132640081923
2025/08/04 16:17:37.330,1.393,0.151,-23.443,23.484835511452918
2025/08/04 16:17:37.430,1.373,0.157,-23.426,23.466726529279704
2025/08/04 16:17:37.530,1.383,0.158,-23.433,23.4743081261195
2025/08/04 16:17:37.630,1.394,0.152,-23.439,23.480908436429793
2025/08/04 16:17:37.730,1.381,0.16,-23.432,23.473205682224147
2025/08/04 16:17:37.830,1.384,0.154,-23.436,23.47733519801598
2025/08/04 16:17:37.930,1.401,0.149,-23.443,23.485298614239504
