Time,GPS_Lat,GPS_Lon,GPS_Alt,N(m),E(m),Target_Alt,Target_Yaw(deg),Local_X(m),Local_Y(m),Yaw_Offset(deg),Initial_Yaw(deg)
2025-06-29T15:29:04.001991+09:00,36.0757772,136.2132913,0.517,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.2701426928397268,-0.0033690687268972397,0.0,165.5870627658005
2025-06-29T15:29:04.102075+09:00,36.0757772,136.2132913,0.517,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.2701426928397268,-0.0033690687268972397,0.0,165.5870627658005
2025-06-29T15:29:04.202159+09:00,36.0757771,136.2132931,0.512,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.10791873978450894,-0.012439998798072338,0.0,165.5870627658005
2025-06-29T15:29:04.302250+09:00,36.0757771,136.2132931,0.512,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.10791873978450894,-0.012439998798072338,0.0,165.5870627658005
2025-06-29T15:29:04.402343+09:00,36.0757771,136.2132931,0.512,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.10791873978450894,-0.012439998798072338,0.0,165.5870627658005
2025-06-29T15:29:04.502428+09:00,36.0757771,136.2132931,0.512,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.10791873978450894,-0.012439998798072338,0.0,165.5870627658005
2025-06-29T15:29:04.602513+09:00,36.0757771,136.2132931,0.512,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.10791873978450894,-0.012439998798072338,0.0,165.5870627658005
2025-06-29T15:29:04.702597+09:00,36.0757771,136.2132931,0.512,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.10791873978450894,-0.012439998798072338,0.0,165.5870627658005
2025-06-29T15:29:04.802681+09:00,36.0757771,136.2132931,0.512,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.10791873978450894,-0.012439998798072338,0.0,165.5870627658005
2025-06-29T15:29:04.902765+09:00,36.0757771,136.2132931,0.512,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.10791873978450894,-0.012439998798072338,0.0,165.5870627658005
2025-06-29T15:29:05.002850+09:00,36.0757771,136.2132931,0.512,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.10791873978450894,-0.012439998798072338,0.0,165.5870627658005
2025-06-29T15:29:05.102936+09:00,36.0757771,136.2132931,0.512,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.10791873978450894,-0.012439998798072338,0.0,165.5870627658005
2025-06-29T15:29:05.203020+09:00,36.0757771,136.2132944,0.509,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.00914309429936111,-0.01098006870597601,0.0,165.5870627658005
2025-06-29T15:29:05.303107+09:00,36.0757771,136.2132944,0.509,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.00914309429936111,-0.01098006870597601,0.0,165.5870627658005
2025-06-29T15:29:05.403190+09:00,36.0757771,136.2132944,0.509,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.00914309429936111,-0.01098006870597601,0.0,165.5870627658005
2025-06-29T15:29:05.503274+09:00,36.0757771,136.2132944,0.509,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.00914309429936111,-0.01098006870597601,0.0,165.5870627658005
2025-06-29T15:29:05.603357+09:00,36.0757771,136.2132944,0.509,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.00914309429936111,-0.01098006870597601,0.0,165.5870627658005
2025-06-29T15:29:05.703442+09:00,36.0757771,136.2132944,0.509,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.00914309429936111,-0.01098006870597601,0.0,165.5870627658005
2025-06-29T15:29:05.803526+09:00,36.0757771,136.2132944,0.509,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.00914309429936111,-0.01098006870597601,0.0,165.5870627658005
2025-06-29T15:29:05.903611+09:00,36.0757771,136.2132944,0.509,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.00914309429936111,-0.01098006870597601,0.0,165.5870627658005
2025-06-29T15:29:06.003694+09:00,36.0757771,136.2132944,0.509,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.00914309429936111,-0.01098006870597601,0.0,165.5870627658005
2025-06-29T15:29:06.103778+09:00,36.0757771,136.2132944,0.509,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.00914309429936111,-0.01098006870597601,0.0,165.5870627658005
2025-06-29T15:29:06.203862+09:00,36.0757773,136.2132948,0.528,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.044885445619001985,0.01165388384833932,0.0,165.5870627658005
2025-06-29T15:29:06.303946+09:00,36.0757773,136.2132948,0.528,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.044885445619001985,0.01165388384833932,0.0,165.5870627658005
2025-06-29T15:29:06.404030+09:00,36.0757773,136.2132948,0.528,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.044885445619001985,0.01165388384833932,0.0,165.5870627658005
2025-06-29T15:29:06.504113+09:00,36.0757773,136.2132948,0.528,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.044885445619001985,0.01165388384833932,0.0,165.5870627658005
2025-06-29T15:29:06.604197+09:00,36.0757773,136.2132948,0.528,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.044885445619001985,0.01165388384833932,0.0,165.5870627658005
2025-06-29T15:29:06.704281+09:00,36.0757773,136.2132948,0.528,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.044885445619001985,0.01165388384833932,0.0,165.5870627658005
2025-06-29T15:29:06.804364+09:00,36.0757773,136.2132948,0.528,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.044885445619001985,0.01165388384833932,0.0,165.5870627658005
2025-06-29T15:29:06.904448+09:00,36.0757773,136.2132948,0.528,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.044885445619001985,0.01165388384833932,0.0,165.5870627658005
2025-06-29T15:29:07.004531+09:00,36.0757773,136.2132948,0.528,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.044885445619001985,0.01165388384833932,0.0,165.5870627658005
2025-06-29T15:29:07.104637+09:00,36.0757773,136.2132948,0.528,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.044885445619001985,0.01165388384833932,0.0,165.5870627658005
2025-06-29T15:29:07.204744+09:00,36.0757772,136.2132945,0.503,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:07.304839+09:00,36.0757772,136.2132945,0.503,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:07.404925+09:00,36.0757772,136.2132945,0.503,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:07.505009+09:00,36.0757772,136.2132945,0.503,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:07.605093+09:00,36.0757772,136.2132945,0.503,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:07.705178+09:00,36.0757772,136.2132945,0.503,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:07.805263+09:00,36.0757772,136.2132945,0.503,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:07.905353+09:00,36.0757772,136.2132945,0.503,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:08.005441+09:00,36.0757772,136.2132945,0.503,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:08.105526+09:00,36.0757772,136.2132945,0.503,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:08.205610+09:00,36.0757771,136.213294,0.519,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.0268759309547022,-0.011429277714341879,0.0,165.5870627658005
2025-06-29T15:29:08.305695+09:00,36.0757771,136.213294,0.519,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.0268759309547022,-0.011429277714341879,0.0,165.5870627658005
2025-06-29T15:29:08.405781+09:00,36.0757771,136.213294,0.519,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.0268759309547022,-0.011429277714341879,0.0,165.5870627658005
2025-06-29T15:29:08.505867+09:00,36.0757771,136.213294,0.519,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.0268759309547022,-0.011429277714341879,0.0,165.5870627658005
2025-06-29T15:29:08.605951+09:00,36.0757771,136.213294,0.519,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.0268759309547022,-0.011429277714341879,0.0,165.5870627658005
2025-06-29T15:29:08.706037+09:00,36.0757771,136.213294,0.519,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.0268759309547022,-0.011429277714341879,0.0,165.5870627658005
2025-06-29T15:29:08.806122+09:00,36.0757771,136.213294,0.519,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.0268759309547022,-0.011429277714341879,0.0,165.5870627658005
2025-06-29T15:29:08.906206+09:00,36.0757771,136.213294,0.519,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.0268759309547022,-0.011429277714341879,0.0,165.5870627658005
2025-06-29T15:29:09.006296+09:00,36.0757771,136.213294,0.519,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.0268759309547022,-0.011429277714341879,0.0,165.5870627658005
2025-06-29T15:29:09.106376+09:00,36.0757771,136.213294,0.519,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.0268759309547022,-0.011429277714341879,0.0,165.5870627658005
2025-06-29T15:29:09.206460+09:00,36.0757772,136.2132941,0.508,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01800951035693288,-0.00022460473701357841,0.0,165.5870627658005
2025-06-29T15:29:09.306543+09:00,36.0757772,136.2132941,0.508,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01800951035693288,-0.00022460473701357841,0.0,165.5870627658005
2025-06-29T15:29:09.406626+09:00,36.0757772,136.2132941,0.508,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01800951035693288,-0.00022460473701357841,0.0,165.5870627658005
2025-06-29T15:29:09.506704+09:00,36.0757772,136.2132941,0.508,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01800951035693288,-0.00022460473701357841,0.0,165.5870627658005
2025-06-29T15:29:09.606783+09:00,36.0757772,136.2132941,0.508,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01800951035693288,-0.00022460473701357841,0.0,165.5870627658005
2025-06-29T15:29:09.706863+09:00,36.0757772,136.2132941,0.508,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01800951035693288,-0.00022460473701357841,0.0,165.5870627658005
2025-06-29T15:29:09.806943+09:00,36.0757772,136.2132941,0.508,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01800951035693288,-0.00022460473701357841,0.0,165.5870627658005
2025-06-29T15:29:09.907024+09:00,36.0757772,136.2132941,0.508,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01800951035693288,-0.00022460473701357841,0.0,165.5870627658005
2025-06-29T15:29:10.007107+09:00,36.0757772,136.2132941,0.508,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01800951035693288,-0.00022460473701357841,0.0,165.5870627658005
2025-06-29T15:29:10.107187+09:00,36.0757772,136.2132941,0.508,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01800951035693288,-0.00022460473701357841,0.0,165.5870627658005
2025-06-29T15:29:10.207267+09:00,36.0757772,136.2132943,0.505,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.0,0.0,0.0,165.5870627658005
2025-06-29T15:29:10.307347+09:00,36.0757772,136.2132943,0.505,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.0,0.0,0.0,165.5870627658005
2025-06-29T15:29:10.407433+09:00,36.0757772,136.2132943,0.505,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.0,0.0,0.0,165.5870627658005
2025-06-29T15:29:10.507521+09:00,36.0757772,136.2132943,0.505,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.0,0.0,0.0,165.5870627658005
2025-06-29T15:29:10.607601+09:00,36.0757772,136.2132943,0.505,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.0,0.0,0.0,165.5870627658005
2025-06-29T15:29:10.707682+09:00,36.0757772,136.2132943,0.505,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.0,0.0,0.0,165.5870627658005
2025-06-29T15:29:10.807763+09:00,36.0757772,136.2132943,0.505,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.0,0.0,0.0,165.5870627658005
2025-06-29T15:29:10.907843+09:00,36.0757772,136.2132943,0.505,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.0,0.0,0.0,165.5870627658005
2025-06-29T15:29:11.007923+09:00,36.0757772,136.2132943,0.505,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.0,0.0,0.0,165.5870627658005
2025-06-29T15:29:11.108016+09:00,36.0757772,136.2132943,0.505,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.0,0.0,0.0,165.5870627658005
2025-06-29T15:29:11.208113+09:00,36.0757773,136.2132944,0.52,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.008866418153047562,0.011204674374312162,0.0,165.5870627658005
2025-06-29T15:29:11.308203+09:00,36.0757773,136.2132944,0.52,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.008866418153047562,0.011204674374312162,0.0,165.5870627658005
2025-06-29T15:29:11.408285+09:00,36.0757773,136.2132944,0.52,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.008866418153047562,0.011204674374312162,0.0,165.5870627658005
2025-06-29T15:29:11.508366+09:00,36.0757773,136.2132944,0.52,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.008866418153047562,0.011204674374312162,0.0,165.5870627658005
2025-06-29T15:29:11.608445+09:00,36.0757773,136.2132944,0.52,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.008866418153047562,0.011204674374312162,0.0,165.5870627658005
2025-06-29T15:29:11.708524+09:00,36.0757773,136.2132944,0.52,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.008866418153047562,0.011204674374312162,0.0,165.5870627658005
2025-06-29T15:29:11.808603+09:00,36.0757773,136.2132944,0.52,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.008866418153047562,0.011204674374312162,0.0,165.5870627658005
2025-06-29T15:29:11.908685+09:00,36.0757773,136.2132944,0.52,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.008866418153047562,0.011204674374312162,0.0,165.5870627658005
2025-06-29T15:29:12.008767+09:00,36.0757773,136.2132944,0.52,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.008866418153047562,0.011204674374312162,0.0,165.5870627658005
2025-06-29T15:29:12.108848+09:00,36.0757773,136.2132944,0.52,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.008866418153047562,0.011204674374312162,0.0,165.5870627658005
2025-06-29T15:29:12.208927+09:00,36.0757772,136.2132944,0.499,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:12.309006+09:00,36.0757772,136.2132944,0.499,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:12.409093+09:00,36.0757772,136.2132944,0.499,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:12.509181+09:00,36.0757772,136.2132944,0.499,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:12.609261+09:00,36.0757772,136.2132944,0.499,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:12.709340+09:00,36.0757772,136.2132944,0.499,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:12.809420+09:00,36.0757772,136.2132944,0.499,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:12.909501+09:00,36.0757772,136.2132944,0.499,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:13.009583+09:00,36.0757772,136.2132944,0.499,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:13.109670+09:00,36.0757772,136.2132944,0.499,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:13.209754+09:00,36.0757772,136.2132944,0.516,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:13.309835+09:00,36.0757772,136.2132944,0.516,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:13.409914+09:00,36.0757772,136.2132944,0.516,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:13.509994+09:00,36.0757772,136.2132944,0.516,0.0,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:13.610089+09:00,36.0757772,136.2132944,0.516,-0.1,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:13.710191+09:00,36.0757772,136.2132944,0.516,-0.1,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:13.810303+09:00,36.0757772,136.2132944,0.516,-0.1,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:13.910673+09:00,36.0757772,136.2132944,0.516,-0.2,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:14.010767+09:00,36.0757772,136.2132944,0.516,-0.2,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:14.110867+09:00,36.0757772,136.2132944,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.009004756226204336,0.00011230213567614555,0.0,165.5870627658005
2025-06-29T15:29:14.210971+09:00,36.0757772,136.2132945,0.507,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:14.311073+09:00,36.0757772,136.2132945,0.507,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:14.411174+09:00,36.0757772,136.2132945,0.507,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:14.511275+09:00,36.0757772,136.2132945,0.507,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:14.611375+09:00,36.0757772,136.2132945,0.507,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:14.711475+09:00,36.0757772,136.2132945,0.507,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:14.811576+09:00,36.0757772,136.2132945,0.507,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:14.911676+09:00,36.0757772,136.2132945,0.507,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:15.011778+09:00,36.0757772,136.2132945,0.507,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:15.111880+09:00,36.0757772,136.2132945,0.507,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,0.01800951245240867,0.00022460520267486572,0.0,165.5870627658005
2025-06-29T15:29:15.211982+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:15.312083+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:15.412184+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:15.512285+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:15.612385+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:15.712486+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:15.812585+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:15.912688+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:16.012789+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:16.112890+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:16.212991+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:16.313092+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:16.413193+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:16.513293+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:16.613394+09:00,36.0757762,136.2132941,0.516,-0.30000000000000004,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:16.713499+09:00,36.0757762,136.2132941,0.516,-0.4,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:16.813602+09:00,36.0757762,136.2132941,0.516,-0.4,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:16.913706+09:00,36.0757762,136.2132941,0.516,-0.5,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:17.013809+09:00,36.0757762,136.2132941,0.516,-0.5,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:17.113912+09:00,36.0757762,136.2132941,0.516,-0.5,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:17.214015+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:17.314116+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:17.414216+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:17.514316+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:17.614417+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:17.714518+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:17.814613+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:17.914703+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:18.014790+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:18.114877+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
2025-06-29T15:29:18.214974+09:00,36.0757762,136.2132941,0.516,-0.6,-2.7755575615628914e-17,0.5,165.5870627658005,-0.01662613032385707,-0.11114831827580929,0.0,165.5870627658005
