Time,GPS_Lat,GPS_Lon,GPS_Alt,N(m),E(m),Target_Alt,Yaw(deg),Local_X(m),Local_Y(m)
2025-06-29T15:09:21.669026+09:00,36.0757759,136.2132925,0.515,0.0,-0.20000000000000004,0.5,180.0,-0.16194727981928736,-0.013113813940435648
2025-06-29T15:09:21.769125+09:00,36.0757759,136.2132925,0.515,0.0,-0.20000000000000004,0.5,180.0,-0.16194727981928736,-0.013113813940435648
2025-06-29T15:09:21.869225+09:00,36.0757759,136.2132925,0.515,0.0,-0.20000000000000004,0.5,180.0,-0.16194727981928736,-0.013113813940435648
2025-06-29T15:09:21.969324+09:00,36.0757759,136.2132925,0.515,0.0,-0.20000000000000004,0.5,180.0,-0.16194727981928736,-0.013113813940435648
2025-06-29T15:09:22.069425+09:00,36.075776,136.213292,0.507,0.0,-0.20000000000000004,0.5,180.0,-0.20710940193384886,-0.002582952845841646
2025-06-29T15:09:22.169526+09:00,36.075776,136.213292,0.507,0.0,-0.20000000000000004,0.5,180.0,-0.20710940193384886,-0.002582952845841646
2025-06-29T15:09:22.269626+09:00,36.075776,136.213292,0.507,0.0,-0.20000000000000004,0.5,180.0,-0.20710940193384886,-0.002582952845841646
2025-06-29T15:09:22.369726+09:00,36.075776,136.213292,0.507,0.0,-0.20000000000000004,0.5,180.0,-0.20710940193384886,-0.002582952845841646
2025-06-29T15:09:22.469826+09:00,36.075776,136.213292,0.507,0.0,-0.20000000000000004,0.5,180.0,-0.20710940193384886,-0.002582952845841646
2025-06-29T15:09:22.569924+09:00,36.075776,136.213292,0.507,0.0,-0.20000000000000004,0.5,180.0,-0.20710940193384886,-0.002582952845841646
2025-06-29T15:09:22.670024+09:00,36.075776,136.213292,0.507,0.0,-0.20000000000000004,0.5,180.0,-0.20710940193384886,-0.002582952845841646
2025-06-29T15:09:22.770123+09:00,36.075776,136.213292,0.507,0.0,-0.30000000000000004,0.5,180.0,-0.20710940193384886,-0.002582952845841646
2025-06-29T15:09:22.870223+09:00,36.075776,136.213292,0.507,0.0,-0.30000000000000004,0.5,180.0,-0.20710940193384886,-0.002582952845841646
2025-06-29T15:09:22.970324+09:00,36.075776,136.213292,0.507,0.0,-0.4,0.5,180.0,-0.20710940193384886,-0.002582952845841646
2025-06-29T15:09:23.070423+09:00,36.0757758,136.2132917,0.513,0.0,-0.4,0.5,180.0,-0.23384699341841042,-0.025104601867496967
2025-06-29T15:09:23.170523+09:00,36.0757758,136.2132917,0.513,0.0,-0.4,0.5,180.0,-0.23384699341841042,-0.025104601867496967
2025-06-29T15:09:23.270626+09:00,36.0757758,136.2132917,0.513,0.0,-0.5,0.5,180.0,-0.23384699341841042,-0.025104601867496967
2025-06-29T15:09:23.370725+09:00,36.0757758,136.2132917,0.513,0.0,-0.5,0.5,180.0,-0.23384699341841042,-0.025104601867496967
2025-06-29T15:09:23.470824+09:00,36.0757758,136.2132917,0.513,0.0,-0.5,0.5,180.0,-0.23384699341841042,-0.025104601867496967
2025-06-29T15:09:23.570922+09:00,36.0757758,136.2132917,0.513,0.0,-0.5,0.5,180.0,-0.23384699341841042,-0.025104601867496967
2025-06-29T15:09:23.671021+09:00,36.0757758,136.2132917,0.513,0.0,-0.5,0.5,180.0,-0.23384699341841042,-0.025104601867496967
2025-06-29T15:09:23.771119+09:00,36.0757758,136.2132917,0.513,0.0,-0.5,0.5,180.0,-0.23384699341841042,-0.025104601867496967
2025-06-29T15:09:23.871218+09:00,36.0757758,136.2132917,0.513,0.0,-0.5,0.5,180.0,-0.23384699341841042,-0.025104601867496967
2025-06-29T15:09:23.971318+09:00,36.0757758,136.2132917,0.513,0.0,-0.5,0.5,180.0,-0.23384699341841042,-0.025104601867496967
2025-06-29T15:09:24.071419+09:00,36.075776,136.213291,0.512,0.0,-0.5,0.5,180.0,-0.29715696605853736,-0.003705974668264389
2025-06-29T15:09:24.171518+09:00,36.075776,136.213291,0.512,0.0,-0.5,0.5,180.0,-0.29715696605853736,-0.003705974668264389
2025-06-29T15:09:24.271617+09:00,36.075776,136.213291,0.512,0.0,-0.5,0.5,180.0,-0.29715696605853736,-0.003705974668264389
2025-06-29T15:09:24.371715+09:00,36.075776,136.213291,0.512,0.0,-0.5,0.5,180.0,-0.29715696605853736,-0.003705974668264389
2025-06-29T15:09:24.471818+09:00,36.075776,136.213291,0.512,0.0,-0.5,0.5,180.0,-0.29715696605853736,-0.003705974668264389
2025-06-29T15:09:24.571917+09:00,36.075776,136.213291,0.512,0.0,-0.5,0.5,180.0,-0.29715696605853736,-0.003705974668264389
2025-06-29T15:09:24.672015+09:00,36.075776,136.213291,0.512,0.0,-0.5,0.5,180.0,-0.29715696605853736,-0.003705974668264389
2025-06-29T15:09:24.772114+09:00,36.075776,136.213291,0.512,0.0,-0.5,0.5,180.0,-0.29715696605853736,-0.003705974668264389
2025-06-29T15:09:24.872213+09:00,36.075776,136.213291,0.512,0.0,-0.5,0.5,180.0,-0.29715696605853736,-0.003705974668264389
2025-06-29T15:09:24.972312+09:00,36.075776,136.213291,0.512,0.0,-0.5,0.5,180.0,-0.29715696605853736,-0.003705974668264389
2025-06-29T15:09:25.072421+09:00,36.075776,136.21329,0.508,0.0,-0.5,0.5,180.0,-0.38720453227870166,-0.004828996025025845
2025-06-29T15:09:25.172527+09:00,36.075776,136.21329,0.508,0.0,-0.5,0.5,180.0,-0.38720453227870166,-0.004828996025025845
2025-06-29T15:09:25.272628+09:00,36.075776,136.21329,0.508,0.0,-0.5,0.5,180.0,-0.38720453227870166,-0.004828996025025845
2025-06-29T15:09:25.372728+09:00,36.075776,136.21329,0.508,0.0,-0.5,0.5,180.0,-0.38720453227870166,-0.004828996025025845
2025-06-29T15:09:25.472827+09:00,36.075776,136.21329,0.508,0.0,-0.5,0.5,180.0,-0.38720453227870166,-0.004828996025025845
2025-06-29T15:09:25.572926+09:00,36.075776,136.21329,0.508,0.0,-0.5,0.5,180.0,-0.38720453227870166,-0.004828996025025845
2025-06-29T15:09:25.673027+09:00,36.075776,136.21329,0.508,0.0,-0.5,0.5,180.0,-0.38720453227870166,-0.004828996025025845
2025-06-29T15:09:25.773125+09:00,36.075776,136.21329,0.508,0.0,-0.5,0.5,180.0,-0.38720453227870166,-0.004828996025025845
2025-06-29T15:09:25.873226+09:00,36.075776,136.21329,0.508,0.0,-0.5,0.5,180.0,-0.38720453227870166,-0.004828996025025845
2025-06-29T15:09:25.973327+09:00,36.075776,136.21329,0.508,0.0,-0.5,0.5,180.0,-0.38720453227870166,-0.004828996025025845
2025-06-29T15:09:26.073428+09:00,36.0757758,136.2132891,0.511,0.0,-0.5,0.5,180.0,-0.4679706674069166,-0.028024455532431602
2025-06-29T15:09:26.173529+09:00,36.0757758,136.2132891,0.511,0.0,-0.5,0.5,180.0,-0.4679706674069166,-0.028024455532431602
2025-06-29T15:09:26.273628+09:00,36.0757758,136.2132891,0.511,0.0,-0.5,0.5,180.0,-0.4679706674069166,-0.028024455532431602
2025-06-29T15:09:26.373727+09:00,36.0757758,136.2132891,0.511,0.0,-0.5,0.5,180.0,-0.4679706674069166,-0.028024455532431602
2025-06-29T15:09:26.473827+09:00,36.0757758,136.2132891,0.511,0.0,-0.5,0.5,180.0,-0.4679706674069166,-0.028024455532431602
2025-06-29T15:09:26.573927+09:00,36.0757758,136.2132891,0.511,0.0,-0.5,0.5,180.0,-0.4679706674069166,-0.028024455532431602
2025-06-29T15:09:26.674027+09:00,36.0757758,136.2132891,0.511,0.0,-0.5,0.5,180.0,-0.4679706674069166,-0.028024455532431602
2025-06-29T15:09:26.774125+09:00,36.0757758,136.2132891,0.511,0.0,-0.5,0.5,180.0,-0.4679706674069166,-0.028024455532431602
2025-06-29T15:09:26.874225+09:00,36.0757758,136.2132891,0.511,0.0,-0.5,0.5,180.0,-0.4679706674069166,-0.028024455532431602
2025-06-29T15:09:26.974325+09:00,36.0757758,136.2132891,0.511,0.0,-0.5,0.5,180.0,-0.4679706674069166,-0.028024455532431602
2025-06-29T15:09:27.074424+09:00,36.0757757,136.2132884,0.51,0.0,-0.5,0.5,180.0,-0.5308656251290813,-0.0399029403924942
2025-06-29T15:09:27.174525+09:00,36.0757757,136.2132884,0.51,0.0,-0.4,0.5,180.0,-0.5308656251290813,-0.0399029403924942
2025-06-29T15:09:27.274625+09:00,36.0757757,136.2132884,0.51,0.0,-0.4,0.5,180.0,-0.5308656251290813,-0.0399029403924942
2025-06-29T15:09:27.374724+09:00,36.0757757,136.2132884,0.51,0.0,-0.4,0.5,180.0,-0.5308656251290813,-0.0399029403924942
2025-06-29T15:09:27.474825+09:00,36.0757757,136.2132884,0.51,0.0,-0.30000000000000004,0.5,180.0,-0.5308656251290813,-0.0399029403924942
2025-06-29T15:09:27.574926+09:00,36.0757757,136.2132884,0.51,0.0,-0.30000000000000004,0.5,180.0,-0.5308656251290813,-0.0399029403924942
2025-06-29T15:09:27.675027+09:00,36.0757757,136.2132884,0.51,0.0,-0.30000000000000004,0.5,180.0,-0.5308656251290813,-0.0399029403924942
2025-06-29T15:09:27.775127+09:00,36.0757757,136.2132884,0.51,0.0,-0.20000000000000004,0.5,180.0,-0.5308656251290813,-0.0399029403924942
2025-06-29T15:09:27.875229+09:00,36.0757757,136.2132884,0.51,0.0,-0.20000000000000004,0.5,180.0,-0.5308656251290813,-0.0399029403924942
2025-06-29T15:09:27.975331+09:00,36.0757757,136.2132884,0.51,0.0,-0.20000000000000004,0.5,180.0,-0.5308656251290813,-0.0399029403924942
2025-06-29T15:09:28.075433+09:00,36.075776,136.2132887,0.508,0.0,-0.20000000000000004,0.5,180.0,-0.5042663702042773,-0.006288920529186726
2025-06-29T15:09:28.175534+09:00,36.075776,136.2132887,0.508,0.0,-0.20000000000000004,0.5,180.0,-0.5042663702042773,-0.006288920529186726
2025-06-29T15:09:28.275635+09:00,36.075776,136.2132887,0.508,0.0,-0.20000000000000004,0.5,180.0,-0.5042663702042773,-0.006288920529186726
2025-06-29T15:09:28.375735+09:00,36.075776,136.2132887,0.508,0.0,-0.20000000000000004,0.5,180.0,-0.5042663702042773,-0.006288920529186726
2025-06-29T15:09:28.475836+09:00,36.075776,136.2132887,0.508,0.0,-0.20000000000000004,0.5,180.0,-0.5042663702042773,-0.006288920529186726
2025-06-29T15:09:28.575935+09:00,36.075776,136.2132887,0.508,0.0,-0.20000000000000004,0.5,180.0,-0.5042663702042773,-0.006288920529186726
2025-06-29T15:09:28.676035+09:00,36.075776,136.2132887,0.508,0.0,-0.20000000000000004,0.5,180.0,-0.5042663702042773,-0.006288920529186726
2025-06-29T15:09:28.776134+09:00,36.075776,136.2132887,0.508,0.0,-0.20000000000000004,0.5,180.0,-0.5042663702042773,-0.006288920529186726
2025-06-29T15:09:28.876235+09:00,36.075776,136.2132887,0.508,0.0,-0.20000000000000004,0.5,180.0,-0.5042663702042773,-0.006288920529186726
2025-06-29T15:09:28.976335+09:00,36.075776,136.2132887,0.508,0.0,-0.20000000000000004,0.5,180.0,-0.5042663702042773,-0.006288920529186726
2025-06-29T15:09:29.076436+09:00,36.0757759,136.2132902,0.518,0.0,-0.20000000000000004,0.5,180.0,-0.36905668198596686,-0.015696763060986996
2025-06-29T15:09:29.176537+09:00,36.0757759,136.2132902,0.518,0.0,-0.20000000000000004,0.5,180.0,-0.36905668198596686,-0.015696763060986996
2025-06-29T15:09:29.276638+09:00,36.0757759,136.2132902,0.518,0.0,-0.20000000000000004,0.5,180.0,-0.36905668198596686,-0.015696763060986996
2025-06-29T15:09:29.376737+09:00,36.0757759,136.2132902,0.518,0.0,-0.20000000000000004,0.5,180.0,-0.36905668198596686,-0.015696763060986996
2025-06-29T15:09:29.476837+09:00,36.0757759,136.2132902,0.518,0.0,-0.20000000000000004,0.5,180.0,-0.36905668198596686,-0.015696763060986996
2025-06-29T15:09:29.576937+09:00,36.0757759,136.2132902,0.518,0.0,-0.20000000000000004,0.5,180.0,-0.36905668198596686,-0.015696763060986996
2025-06-29T15:09:29.677038+09:00,36.0757759,136.2132902,0.518,0.0,-0.20000000000000004,0.5,180.0,-0.36905668198596686,-0.015696763060986996
2025-06-29T15:09:29.777136+09:00,36.0757759,136.2132902,0.518,0.0,-0.20000000000000004,0.5,180.0,-0.36905668198596686,-0.015696763060986996
2025-06-29T15:09:29.877236+09:00,36.0757759,136.2132902,0.518,0.0,-0.20000000000000004,0.5,180.0,-0.36905668198596686,-0.015696763060986996
2025-06-29T15:09:29.977338+09:00,36.0757759,136.2132902,0.518,0.0,-0.20000000000000004,0.5,180.0,-0.36905668198596686,-0.015696763060986996
2025-06-29T15:09:30.077441+09:00,36.0757759,136.2132915,0.513,0.0,-0.20000000000000004,0.5,180.0,-0.2519948462722823,-0.014236835297197104
2025-06-29T15:09:30.177542+09:00,36.0757759,136.2132915,0.513,0.0,-0.20000000000000004,0.5,180.0,-0.2519948462722823,-0.014236835297197104
2025-06-29T15:09:30.277643+09:00,36.0757759,136.2132915,0.513,0.0,-0.20000000000000004,0.5,180.0,-0.2519948462722823,-0.014236835297197104
2025-06-29T15:09:30.377743+09:00,36.0757759,136.2132915,0.513,0.0,-0.20000000000000004,0.5,180.0,-0.2519948462722823,-0.014236835297197104
2025-06-29T15:09:30.477843+09:00,36.0757759,136.2132915,0.513,0.0,-0.20000000000000004,0.5,180.0,-0.2519948462722823,-0.014236835297197104
2025-06-29T15:09:30.577944+09:00,36.0757759,136.2132915,0.513,0.0,-0.20000000000000004,0.5,180.0,-0.2519948462722823,-0.014236835297197104
2025-06-29T15:09:30.678045+09:00,36.0757759,136.2132915,0.513,0.0,-0.20000000000000004,0.5,180.0,-0.2519948462722823,-0.014236835297197104
2025-06-29T15:09:30.778145+09:00,36.0757759,136.2132915,0.513,0.0,-0.20000000000000004,0.5,180.0,-0.2519948462722823,-0.014236835297197104
2025-06-29T15:09:30.878246+09:00,36.0757759,136.2132915,0.513,0.0,-0.20000000000000004,0.5,180.0,-0.2519948462722823,-0.014236835297197104
2025-06-29T15:09:30.978346+09:00,36.0757759,136.2132915,0.513,0.0,-0.20000000000000004,0.5,180.0,-0.2519948462722823,-0.014236835297197104
2025-06-29T15:09:31.078455+09:00,36.0757758,136.2132922,0.504,0.0,-0.20000000000000004,0.5,180.0,-0.18882321123965085,-0.02454309118911624
2025-06-29T15:09:31.178560+09:00,36.0757758,136.2132922,0.504,0.0,-0.20000000000000004,0.5,180.0,-0.18882321123965085,-0.02454309118911624
2025-06-29T15:09:31.278654+09:00,36.0757758,136.2132922,0.504,0.0,-0.20000000000000004,0.5,180.0,-0.18882321123965085,-0.02454309118911624
2025-06-29T15:09:31.378741+09:00,36.0757758,136.2132922,0.504,-0.1,-0.20000000000000004,0.5,180.0,-0.18882321123965085,-0.02454309118911624
2025-06-29T15:09:31.478827+09:00,36.0757758,136.2132922,0.504,-0.1,-0.20000000000000004,0.5,180.0,-0.18882321123965085,-0.02454309118911624
2025-06-29T15:09:31.578911+09:00,36.0757758,136.2132922,0.504,-0.1,-0.20000000000000004,0.5,180.0,-0.18882321123965085,-0.02454309118911624
2025-06-29T15:09:31.678995+09:00,36.0757758,136.2132922,0.504,-0.1,-0.20000000000000004,0.5,180.0,-0.18882321123965085,-0.02454309118911624
2025-06-29T15:09:31.779078+09:00,36.0757758,136.2132922,0.504,-0.2,-0.20000000000000004,0.5,180.0,-0.18882321123965085,-0.02454309118911624
2025-06-29T15:09:31.879162+09:00,36.0757758,136.2132922,0.504,-0.2,-0.20000000000000004,0.5,180.0,-0.18882321123965085,-0.02454309118911624
2025-06-29T15:09:31.979247+09:00,36.0757758,136.2132922,0.504,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.18882321123965085,-0.02454309118911624
2025-06-29T15:09:32.079329+09:00,36.0757758,136.2132923,0.512,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.1798184548970312,-0.024430789053440094
2025-06-29T15:09:32.179412+09:00,36.0757758,136.2132923,0.512,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.1798184548970312,-0.024430789053440094
2025-06-29T15:09:32.279496+09:00,36.0757758,136.2132923,0.512,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.1798184548970312,-0.024430789053440094
2025-06-29T15:09:32.379578+09:00,36.0757758,136.2132923,0.512,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.1798184548970312,-0.024430789053440094
2025-06-29T15:09:32.479661+09:00,36.0757758,136.2132923,0.512,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.1798184548970312,-0.024430789053440094
2025-06-29T15:09:32.579745+09:00,36.0757758,136.2132923,0.512,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.1798184548970312,-0.024430789053440094
2025-06-29T15:09:32.679829+09:00,36.0757758,136.2132923,0.512,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.1798184548970312,-0.024430789053440094
2025-06-29T15:09:32.779913+09:00,36.0757758,136.2132923,0.512,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.1798184548970312,-0.024430789053440094
2025-06-29T15:09:32.879996+09:00,36.0757758,136.2132923,0.512,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.1798184548970312,-0.024430789053440094
2025-06-29T15:09:32.980077+09:00,36.0757758,136.2132923,0.512,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.1798184548970312,-0.024430789053440094
2025-06-29T15:09:33.080158+09:00,36.075775,136.213292,0.505,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.2057260243454948,-0.11350666731595993
2025-06-29T15:09:33.180243+09:00,36.075775,136.213292,0.505,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.2057260243454948,-0.11350666731595993
2025-06-29T15:09:33.280327+09:00,36.075775,136.213292,0.505,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.2057260243454948,-0.11350666731595993
2025-06-29T15:09:33.380409+09:00,36.075775,136.213292,0.505,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.2057260243454948,-0.11350666731595993
2025-06-29T15:09:33.480493+09:00,36.075775,136.213292,0.505,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.2057260243454948,-0.11350666731595993
2025-06-29T15:09:33.580575+09:00,36.075775,136.213292,0.505,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.2057260243454948,-0.11350666731595993
2025-06-29T15:09:33.680657+09:00,36.075775,136.213292,0.505,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.2057260243454948,-0.11350666731595993
2025-06-29T15:09:33.780737+09:00,36.075775,136.213292,0.505,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.2057260243454948,-0.11350666731595993
2025-06-29T15:09:33.880818+09:00,36.075775,136.213292,0.505,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.2057260243454948,-0.11350666731595993
2025-06-29T15:09:33.980900+09:00,36.075775,136.213292,0.505,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.2057260243454948,-0.11350666731595993
2025-06-29T15:09:34.080984+09:00,36.0757738,136.2132919,0.508,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21307072811760008,-0.24672742607071996
2025-06-29T15:09:34.181071+09:00,36.0757738,136.2132919,0.508,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21307072811760008,-0.24672742607071996
2025-06-29T15:09:34.281158+09:00,36.0757738,136.2132919,0.508,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21307072811760008,-0.24672742607071996
2025-06-29T15:09:34.381242+09:00,36.0757738,136.2132919,0.508,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21307072811760008,-0.24672742607071996
2025-06-29T15:09:34.481325+09:00,36.0757738,136.2132919,0.508,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21307072811760008,-0.24672742607071996
2025-06-29T15:09:34.581406+09:00,36.0757738,136.2132919,0.508,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21307072811760008,-0.24672742607071996
2025-06-29T15:09:34.681487+09:00,36.0757738,136.2132919,0.508,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21307072811760008,-0.24672742607071996
2025-06-29T15:09:34.781568+09:00,36.0757738,136.2132919,0.508,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21307072811760008,-0.24672742607071996
2025-06-29T15:09:34.881649+09:00,36.0757738,136.2132919,0.508,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21307072811760008,-0.24672742607071996
2025-06-29T15:09:34.981731+09:00,36.0757738,136.2132919,0.508,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21307072811760008,-0.24672742607071996
2025-06-29T15:09:35.081823+09:00,36.0757734,136.2132919,0.511,-0.30000000000000004,-0.20000000000000004,0.5,180.0,-0.21251737710554153,-0.2910969112999737
2025-06-29T15:09:35.181920+09:00,36.0757734,136.2132919,0.511,-0.4,-0.20000000000000004,0.5,180.0,-0.21251737710554153,-0.2910969112999737
2025-06-29T15:09:35.282015+09:00,36.0757734,136.2132919,0.511,-0.4,-0.20000000000000004,0.5,180.0,-0.21251737710554153,-0.2910969112999737
2025-06-29T15:09:35.382098+09:00,36.0757734,136.2132919,0.511,-0.4,-0.20000000000000004,0.5,180.0,-0.21251737710554153,-0.2910969112999737
2025-06-29T15:09:35.482186+09:00,36.0757734,136.2132919,0.511,-0.5,-0.20000000000000004,0.5,180.0,-0.21251737710554153,-0.2910969112999737
2025-06-29T15:09:35.582270+09:00,36.0757734,136.2132919,0.511,-0.5,-0.20000000000000004,0.5,180.0,-0.21251737710554153,-0.2910969112999737
2025-06-29T15:09:35.682367+09:00,36.0757734,136.2132919,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.21251737710554153,-0.2910969112999737
2025-06-29T15:09:35.782451+09:00,36.0757734,136.2132919,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.21251737710554153,-0.2910969112999737
2025-06-29T15:09:35.882534+09:00,36.0757734,136.2132919,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.21251737710554153,-0.2910969112999737
2025-06-29T15:09:35.982617+09:00,36.0757734,136.2132919,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.21251737710554153,-0.2910969112999737
2025-06-29T15:09:36.082700+09:00,36.0757728,136.213292,0.504,-0.6,-0.20000000000000004,0.5,180.0,-0.20268259395379573,-0.35753883700817823
2025-06-29T15:09:36.182784+09:00,36.0757728,136.213292,0.504,-0.6,-0.20000000000000004,0.5,180.0,-0.20268259395379573,-0.35753883700817823
2025-06-29T15:09:36.282871+09:00,36.0757728,136.213292,0.504,-0.6,-0.20000000000000004,0.5,180.0,-0.20268259395379573,-0.35753883700817823
2025-06-29T15:09:36.382952+09:00,36.0757728,136.213292,0.504,-0.6,-0.20000000000000004,0.5,180.0,-0.20268259395379573,-0.35753883700817823
2025-06-29T15:09:36.483034+09:00,36.0757728,136.213292,0.504,-0.6,-0.20000000000000004,0.5,180.0,-0.20268259395379573,-0.35753883700817823
2025-06-29T15:09:36.583116+09:00,36.0757728,136.213292,0.504,-0.6,-0.20000000000000004,0.5,180.0,-0.20268259395379573,-0.35753883700817823
2025-06-29T15:09:36.683199+09:00,36.0757728,136.213292,0.504,-0.6,-0.20000000000000004,0.5,180.0,-0.20268259395379573,-0.35753883700817823
2025-06-29T15:09:36.783281+09:00,36.0757728,136.213292,0.504,-0.6,-0.20000000000000004,0.5,180.0,-0.20268259395379573,-0.35753883700817823
2025-06-29T15:09:36.883363+09:00,36.0757728,136.213292,0.504,-0.6,-0.20000000000000004,0.5,180.0,-0.20268259395379573,-0.35753883700817823
2025-06-29T15:09:36.983445+09:00,36.0757728,136.213292,0.504,-0.6,-0.20000000000000004,0.5,180.0,-0.20268259395379573,-0.35753883700817823
2025-06-29T15:09:37.083539+09:00,36.0757716,136.2132923,0.519,-0.6,-0.20000000000000004,0.5,180.0,-0.17400826793164015,-0.4903103872202337
2025-06-29T15:09:37.183636+09:00,36.0757716,136.2132923,0.519,-0.6,-0.20000000000000004,0.5,180.0,-0.17400826793164015,-0.4903103872202337
2025-06-29T15:09:37.283724+09:00,36.0757716,136.2132923,0.519,-0.6,-0.20000000000000004,0.5,180.0,-0.17400826793164015,-0.4903103872202337
2025-06-29T15:09:37.383808+09:00,36.0757716,136.2132923,0.519,-0.6,-0.20000000000000004,0.5,180.0,-0.17400826793164015,-0.4903103872202337
2025-06-29T15:09:37.483890+09:00,36.0757716,136.2132923,0.519,-0.6,-0.20000000000000004,0.5,180.0,-0.17400826793164015,-0.4903103872202337
2025-06-29T15:09:37.583971+09:00,36.0757716,136.2132923,0.519,-0.6,-0.20000000000000004,0.5,180.0,-0.17400826793164015,-0.4903103872202337
2025-06-29T15:09:37.684054+09:00,36.0757716,136.2132923,0.519,-0.6,-0.20000000000000004,0.5,180.0,-0.17400826793164015,-0.4903103872202337
2025-06-29T15:09:37.784135+09:00,36.0757716,136.2132923,0.519,-0.6,-0.20000000000000004,0.5,180.0,-0.17400826793164015,-0.4903103872202337
2025-06-29T15:09:37.884217+09:00,36.0757716,136.2132923,0.519,-0.6,-0.20000000000000004,0.5,180.0,-0.17400826793164015,-0.4903103872202337
2025-06-29T15:09:37.984302+09:00,36.0757716,136.2132923,0.519,-0.6,-0.20000000000000004,0.5,180.0,-0.17400826793164015,-0.4903103872202337
2025-06-29T15:09:38.084385+09:00,36.0757712,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.20046919002197683,-0.5350167793221772
2025-06-29T15:09:38.184471+09:00,36.0757712,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.20046919002197683,-0.5350167793221772
2025-06-29T15:09:38.284557+09:00,36.0757712,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.20046919002197683,-0.5350167793221772
2025-06-29T15:09:38.384641+09:00,36.0757712,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.20046919002197683,-0.5350167793221772
2025-06-29T15:09:38.484726+09:00,36.0757712,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.20046919002197683,-0.5350167793221772
2025-06-29T15:09:38.584807+09:00,36.0757712,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.20046919002197683,-0.5350167793221772
2025-06-29T15:09:38.684889+09:00,36.0757712,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.20046919002197683,-0.5350167793221772
2025-06-29T15:09:38.784972+09:00,36.0757712,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.20046919002197683,-0.5350167793221772
2025-06-29T15:09:38.885054+09:00,36.0757712,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.20046919002197683,-0.5350167793221772
2025-06-29T15:09:38.985137+09:00,36.0757712,136.213292,0.492,-0.6,-0.20000000000000004,0.5,180.0,-0.20046919002197683,-0.5350167793221772
2025-06-29T15:09:39.085222+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:39.185306+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:39.285389+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:39.385473+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.19063440652098507,-0.6014587059617043
2025-06-29T15:09:39.485558+09:00,36.0757706,136.2132921,0.511,-0.6,-0.20000000000000004,0.5,180.0,-0.19063440652098507,-0.6014587059617043
