Time,GPS_Lat,GPS_Lon,GPS_Alt,N(m),E(m),Target_Alt,Target_Yaw(deg),Local_X(m),Local_Y(m),Yaw_Offset(deg),Initial_Yaw(deg)
2025-06-29T15:53:37.744354+09:00,36.0757716,136.2132941,0.606,-0.7,0.0,0.6,179.61533139813972,0.006778561510145664,-0.5435261987149715,-5.0,184.61533139813972
2025-06-29T15:53:37.844433+09:00,36.0757716,136.2132941,0.606,-0.7,0.0,0.6,179.61533139813972,0.006778561510145664,-0.5435261987149715,-5.0,184.61533139813972
2025-06-29T15:53:37.944510+09:00,36.0757716,136.2132941,0.606,-0.7,0.0,0.6,179.61533139813972,0.006778561510145664,-0.5435261987149715,-5.0,184.61533139813972
2025-06-29T15:53:38.044587+09:00,36.0757716,136.2132941,0.606,-0.7,0.0,0.6,179.61533139813972,0.006778561510145664,-0.5435261987149715,-5.0,184.61533139813972
2025-06-29T15:53:38.144665+09:00,36.0757716,136.2132941,0.606,-0.7,0.0,0.6,179.61533139813972,0.006778561510145664,-0.5435261987149715,-5.0,184.61533139813972
2025-06-29T15:53:38.244743+09:00,36.0757716,136.2132941,0.606,-0.7,0.0,0.6,179.61533139813972,0.006778561510145664,-0.5435261987149715,-5.0,184.61533139813972
2025-06-29T15:53:38.344820+09:00,36.0757716,136.2132941,0.606,-0.7,0.0,0.6,179.61533139813972,0.006778561510145664,-0.5435261987149715,-5.0,184.61533139813972
2025-06-29T15:53:38.444897+09:00,36.0757716,136.2132941,0.606,-0.7,0.0,0.6,179.61533139813972,0.006778561510145664,-0.5435261987149715,-5.0,184.61533139813972
2025-06-29T15:53:38.544974+09:00,36.0757716,136.2132941,0.606,-0.7,0.0,0.6,179.61533139813972,0.006778561510145664,-0.5435261987149715,-5.0,184.61533139813972
2025-06-29T15:53:38.645052+09:00,36.0757716,136.2132941,0.606,-0.7,0.0,0.6,179.61533139813972,0.006778561510145664,-0.5435261987149715,-5.0,184.61533139813972
2025-06-29T15:53:38.745130+09:00,36.0757702,136.2132946,0.61,-0.7,0.0,0.6,179.61533139813972,0.053739078575745225,-0.698257886338979,-5.0,184.61533139813972
2025-06-29T15:53:38.845208+09:00,36.0757702,136.2132946,0.61,-0.7,0.0,0.6,179.61533139813972,0.053739078575745225,-0.698257886338979,-5.0,184.61533139813972
2025-06-29T15:53:38.945285+09:00,36.0757702,136.2132946,0.61,-0.7,0.0,0.6,179.61533139813972,0.053739078575745225,-0.698257886338979,-5.0,184.61533139813972
2025-06-29T15:53:39.045361+09:00,36.0757702,136.2132946,0.61,-0.7,0.0,0.6,179.61533139813972,0.053739078575745225,-0.698257886338979,-5.0,184.61533139813972
2025-06-29T15:53:39.145442+09:00,36.0757702,136.2132946,0.61,-0.7,0.0,0.6,179.61533139813972,0.053739078575745225,-0.698257886338979,-5.0,184.61533139813972
2025-06-29T15:53:39.245521+09:00,36.0757702,136.2132946,0.61,-0.7,0.0,0.6,179.61533139813972,0.053739078575745225,-0.698257886338979,-5.0,184.61533139813972
2025-06-29T15:53:39.345599+09:00,36.0757702,136.2132946,0.61,-0.7,0.0,0.6,179.61533139813972,0.053739078575745225,-0.698257886338979,-5.0,184.61533139813972
2025-06-29T15:53:39.445678+09:00,36.0757702,136.2132946,0.61,-0.7,0.0,0.6,179.61533139813972,0.053739078575745225,-0.698257886338979,-5.0,184.61533139813972
2025-06-29T15:53:39.545756+09:00,36.0757702,136.2132946,0.61,-0.7,0.0,0.6,179.61533139813972,0.053739078575745225,-0.698257886338979,-5.0,184.61533139813972
2025-06-29T15:53:39.645834+09:00,36.0757702,136.2132946,0.61,-0.7,0.0,0.6,179.61533139813972,0.053739078575745225,-0.698257886338979,-5.0,184.61533139813972
2025-06-29T15:53:39.745912+09:00,36.0757697,136.2132941,0.604,-0.7,0.0,0.6,179.61533139813972,0.009406983037479222,-0.7542812540195882,-5.0,184.61533139813972
2025-06-29T15:53:39.845990+09:00,36.0757697,136.2132941,0.604,-0.7,0.0,0.6,179.61533139813972,0.009406983037479222,-0.7542812540195882,-5.0,184.61533139813972
2025-06-29T15:53:39.946069+09:00,36.0757697,136.2132941,0.604,-0.6,0.0,0.6,179.61533139813972,0.009406983037479222,-0.7542812540195882,-5.0,184.61533139813972
2025-06-29T15:53:40.046149+09:00,36.0757697,136.2132941,0.604,-0.6,0.0,0.6,179.61533139813972,0.009406983037479222,-0.7542812540195882,-5.0,184.61533139813972
2025-06-29T15:53:40.146229+09:00,36.0757697,136.2132941,0.604,-0.5,0.0,0.6,179.61533139813972,0.009406983037479222,-0.7542812540195882,-5.0,184.61533139813972
2025-06-29T15:53:40.246307+09:00,36.0757697,136.2132941,0.604,-0.5,0.0,0.6,179.61533139813972,0.009406983037479222,-0.7542812540195882,-5.0,184.61533139813972
2025-06-29T15:53:40.346385+09:00,36.0757697,136.2132941,0.604,-0.4,0.0,0.6,179.61533139813972,0.009406983037479222,-0.7542812540195882,-5.0,184.61533139813972
2025-06-29T15:53:40.446464+09:00,36.0757697,136.2132941,0.604,-0.4,0.0,0.6,179.61533139813972,0.009406983037479222,-0.7542812540195882,-5.0,184.61533139813972
2025-06-29T15:53:40.546542+09:00,36.0757697,136.2132941,0.604,-0.4,0.0,0.6,179.61533139813972,0.009406983037479222,-0.7542812540195882,-5.0,184.61533139813972
2025-06-29T15:53:40.646619+09:00,36.0757697,136.2132941,0.604,-0.30000000000000004,0.0,0.6,179.61533139813972,0.009406983037479222,-0.7542812540195882,-5.0,184.61533139813972
2025-06-29T15:53:40.746698+09:00,36.07577,136.2132941,0.625,-0.30000000000000004,0.0,0.6,179.61533139813972,0.008991969167254865,-0.7210041405633092,-5.0,184.61533139813972
2025-06-29T15:53:40.846775+09:00,36.07577,136.2132941,0.625,-0.20000000000000004,0.0,0.6,179.61533139813972,0.008991969167254865,-0.7210041405633092,-5.0,184.61533139813972
2025-06-29T15:53:40.946854+09:00,36.07577,136.2132941,0.625,-0.20000000000000004,0.0,0.6,179.61533139813972,0.008991969167254865,-0.7210041405633092,-5.0,184.61533139813972
2025-06-29T15:53:41.046931+09:00,36.07577,136.2132941,0.625,-0.10000000000000003,0.0,0.6,179.61533139813972,0.008991969167254865,-0.7210041405633092,-5.0,184.61533139813972
2025-06-29T15:53:41.147008+09:00,36.07577,136.2132941,0.625,-0.10000000000000003,0.0,0.6,179.61533139813972,0.008991969167254865,-0.7210041405633092,-5.0,184.61533139813972
2025-06-29T15:53:41.247088+09:00,36.07577,136.2132941,0.625,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.008991969167254865,-0.7210041405633092,-5.0,184.61533139813972
2025-06-29T15:53:41.347165+09:00,36.07577,136.2132941,0.625,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.008991969167254865,-0.7210041405633092,-5.0,184.61533139813972
2025-06-29T15:53:41.447241+09:00,36.07577,136.2132941,0.625,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.008991969167254865,-0.7210041405633092,-5.0,184.61533139813972
2025-06-29T15:53:41.547318+09:00,36.07577,136.2132941,0.625,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.008991969167254865,-0.7210041405633092,-5.0,184.61533139813972
2025-06-29T15:53:41.647394+09:00,36.07577,136.2132941,0.625,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.008991969167254865,-0.7210041405633092,-5.0,184.61533139813972
2025-06-29T15:53:41.747470+09:00,36.0757718,136.2132941,0.609,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.00650188559666276,-0.5213414556346834,-5.0,184.61533139813972
2025-06-29T15:53:41.847548+09:00,36.0757718,136.2132941,0.609,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.00650188559666276,-0.5213414556346834,-5.0,184.61533139813972
2025-06-29T15:53:41.947625+09:00,36.0757718,136.2132941,0.609,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.00650188559666276,-0.5213414556346834,-5.0,184.61533139813972
2025-06-29T15:53:42.047702+09:00,36.0757718,136.2132941,0.609,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.00650188559666276,-0.5213414556346834,-5.0,184.61533139813972
2025-06-29T15:53:42.147780+09:00,36.0757718,136.2132941,0.609,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.00650188559666276,-0.5213414556346834,-5.0,184.61533139813972
2025-06-29T15:53:42.247856+09:00,36.0757718,136.2132941,0.609,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.00650188559666276,-0.5213414556346834,-5.0,184.61533139813972
2025-06-29T15:53:42.347934+09:00,36.0757718,136.2132941,0.609,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.00650188559666276,-0.5213414556346834,-5.0,184.61533139813972
2025-06-29T15:53:42.448010+09:00,36.0757718,136.2132941,0.609,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.00650188559666276,-0.5213414556346834,-5.0,184.61533139813972
2025-06-29T15:53:42.548087+09:00,36.0757718,136.2132941,0.609,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.00650188559666276,-0.5213414556346834,-5.0,184.61533139813972
2025-06-29T15:53:42.648163+09:00,36.0757718,136.2132941,0.609,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.00650188559666276,-0.5213414556346834,-5.0,184.61533139813972
2025-06-29T15:53:42.748239+09:00,36.0757747,136.213294,0.627,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.006514674867503345,-0.19977498799562454,-5.0,184.61533139813972
2025-06-29T15:53:42.848316+09:00,36.0757747,136.213294,0.627,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.006514674867503345,-0.19977498799562454,-5.0,184.61533139813972
2025-06-29T15:53:42.948392+09:00,36.0757747,136.213294,0.627,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.006514674867503345,-0.19977498799562454,-5.0,184.61533139813972
2025-06-29T15:53:43.048487+09:00,36.0757747,136.213294,0.627,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.006514674867503345,-0.19977498799562454,-5.0,184.61533139813972
2025-06-29T15:53:43.148587+09:00,36.0757747,136.213294,0.627,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.006514674867503345,-0.19977498799562454,-5.0,184.61533139813972
2025-06-29T15:53:43.248674+09:00,36.0757747,136.213294,0.627,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.006514674867503345,-0.19977498799562454,-5.0,184.61533139813972
2025-06-29T15:53:43.348752+09:00,36.0757747,136.213294,0.627,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.006514674867503345,-0.19977498799562454,-5.0,184.61533139813972
2025-06-29T15:53:43.448829+09:00,36.0757747,136.213294,0.627,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.006514674867503345,-0.19977498799562454,-5.0,184.61533139813972
2025-06-29T15:53:43.548907+09:00,36.0757747,136.213294,0.627,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.006514674867503345,-0.19977498799562454,-5.0,184.61533139813972
2025-06-29T15:53:43.648984+09:00,36.0757747,136.213294,0.627,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.006514674867503345,-0.19977498799562454,-5.0,184.61533139813972
2025-06-29T15:53:43.749061+09:00,36.0757763,136.213294,0.612,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:43.849139+09:00,36.0757763,136.213294,0.612,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:43.949217+09:00,36.0757763,136.213294,0.612,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:44.049294+09:00,36.0757763,136.213294,0.612,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:44.149371+09:00,36.0757763,136.213294,0.612,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:44.249448+09:00,36.0757763,136.213294,0.612,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:44.349525+09:00,36.0757763,136.213294,0.612,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:44.449602+09:00,36.0757763,136.213294,0.612,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:44.549679+09:00,36.0757763,136.213294,0.612,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:44.649755+09:00,36.0757763,136.213294,0.612,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:44.749833+09:00,36.0757768,136.2132942,0.619,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.008589742355979979,0.03338941466063261,-5.0,184.61533139813972
2025-06-29T15:53:44.849910+09:00,36.0757768,136.2132942,0.619,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.008589742355979979,0.03338941466063261,-5.0,184.61533139813972
2025-06-29T15:53:44.949986+09:00,36.0757768,136.2132942,0.619,-2.7755575615628914e-17,0.0,0.6,179.61533139813972,0.008589742355979979,0.03338941466063261,-5.0,184.61533139813972
2025-06-29T15:53:45.050064+09:00,36.0757768,136.2132942,0.619,-2.7755575615628914e-17,0.0,0.5,179.61533139813972,0.008589742355979979,0.03338941466063261,-5.0,184.61533139813972
2025-06-29T15:53:45.150145+09:00,36.0757768,136.2132942,0.619,-2.7755575615628914e-17,0.0,0.5,179.61533139813972,0.008589742355979979,0.03338941466063261,-5.0,184.61533139813972
2025-06-29T15:53:45.250225+09:00,36.0757768,136.2132942,0.619,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.008589742355979979,0.03338941466063261,-5.0,184.61533139813972
2025-06-29T15:53:45.350304+09:00,36.0757768,136.2132942,0.619,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.008589742355979979,0.03338941466063261,-5.0,184.61533139813972
2025-06-29T15:53:45.450381+09:00,36.0757768,136.2132942,0.619,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.008589742355979979,0.03338941466063261,-5.0,184.61533139813972
2025-06-29T15:53:45.550458+09:00,36.0757768,136.2132942,0.619,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.008589742355979979,0.03338941466063261,-5.0,184.61533139813972
2025-06-29T15:53:45.650535+09:00,36.0757768,136.2132942,0.619,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.008589742355979979,0.03338941466063261,-5.0,184.61533139813972
2025-06-29T15:53:45.750612+09:00,36.0757767,136.2132941,0.555,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.00027667602989822626,0.022184742148965597,-5.0,184.61533139813972
2025-06-29T15:53:45.850689+09:00,36.0757767,136.2132941,0.555,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.00027667602989822626,0.022184742148965597,-5.0,184.61533139813972
2025-06-29T15:53:45.950767+09:00,36.0757767,136.2132941,0.555,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.00027667602989822626,0.022184742148965597,-5.0,184.61533139813972
2025-06-29T15:53:46.050843+09:00,36.0757767,136.2132941,0.555,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.00027667602989822626,0.022184742148965597,-5.0,184.61533139813972
2025-06-29T15:53:46.150920+09:00,36.0757767,136.2132941,0.555,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.00027667602989822626,0.022184742148965597,-5.0,184.61533139813972
2025-06-29T15:53:46.250996+09:00,36.0757767,136.2132941,0.555,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.00027667602989822626,0.022184742148965597,-5.0,184.61533139813972
2025-06-29T15:53:46.351072+09:00,36.0757767,136.2132941,0.555,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.00027667602989822626,0.022184742148965597,-5.0,184.61533139813972
2025-06-29T15:53:46.451148+09:00,36.0757767,136.2132941,0.555,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.00027667602989822626,0.022184742148965597,-5.0,184.61533139813972
2025-06-29T15:53:46.551224+09:00,36.0757767,136.2132941,0.555,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.00027667602989822626,0.022184742148965597,-5.0,184.61533139813972
2025-06-29T15:53:46.651301+09:00,36.0757767,136.2132941,0.555,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.00027667602989822626,0.022184742148965597,-5.0,184.61533139813972
2025-06-29T15:53:46.751379+09:00,36.0757763,136.2132944,0.401,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.027290942729450762,-0.021847836673259735,-5.0,184.61533139813972
2025-06-29T15:53:46.851458+09:00,36.0757763,136.2132944,0.401,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.027290942729450762,-0.021847836673259735,-5.0,184.61533139813972
2025-06-29T15:53:46.951534+09:00,36.0757763,136.2132944,0.401,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.027290942729450762,-0.021847836673259735,-5.0,184.61533139813972
2025-06-29T15:53:47.051611+09:00,36.0757763,136.2132944,0.401,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.027290942729450762,-0.021847836673259735,-5.0,184.61533139813972
2025-06-29T15:53:47.151687+09:00,36.0757763,136.2132944,0.401,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.027290942729450762,-0.021847836673259735,-5.0,184.61533139813972
2025-06-29T15:53:47.251765+09:00,36.0757763,136.2132944,0.401,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.027290942729450762,-0.021847836673259735,-5.0,184.61533139813972
2025-06-29T15:53:47.351843+09:00,36.0757763,136.2132944,0.401,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.027290942729450762,-0.021847836673259735,-5.0,184.61533139813972
2025-06-29T15:53:47.451920+09:00,36.0757763,136.2132944,0.401,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.027290942729450762,-0.021847836673259735,-5.0,184.61533139813972
2025-06-29T15:53:47.551995+09:00,36.0757763,136.2132944,0.401,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.027290942729450762,-0.021847836673259735,-5.0,184.61533139813972
2025-06-29T15:53:47.652072+09:00,36.0757763,136.2132944,0.401,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.027290942729450762,-0.021847836673259735,-5.0,184.61533139813972
2025-06-29T15:53:47.752166+09:00,36.0757765,136.2132941,0.418,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.0,0.0,-5.0,184.61533139813972
2025-06-29T15:53:47.852269+09:00,36.0757765,136.2132941,0.418,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.0,0.0,-5.0,184.61533139813972
2025-06-29T15:53:47.952371+09:00,36.0757765,136.2132941,0.418,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.0,0.0,-5.0,184.61533139813972
2025-06-29T15:53:48.052470+09:00,36.0757765,136.2132941,0.418,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.0,0.0,-5.0,184.61533139813972
2025-06-29T15:53:48.152571+09:00,36.0757765,136.2132941,0.418,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.0,0.0,-5.0,184.61533139813972
2025-06-29T15:53:48.252671+09:00,36.0757765,136.2132941,0.418,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.0,0.0,-5.0,184.61533139813972
2025-06-29T15:53:48.352769+09:00,36.0757765,136.2132941,0.418,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.0,0.0,-5.0,184.61533139813972
2025-06-29T15:53:48.452868+09:00,36.0757765,136.2132941,0.418,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.0,0.0,-5.0,184.61533139813972
2025-06-29T15:53:48.552966+09:00,36.0757765,136.2132941,0.418,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.0,0.0,-5.0,184.61533139813972
2025-06-29T15:53:48.653064+09:00,36.0757765,136.2132941,0.418,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.0,0.0,-5.0,184.61533139813972
2025-06-29T15:53:48.753166+09:00,36.0757763,136.213294,0.395,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:48.853266+09:00,36.0757763,136.213294,0.395,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:48.953365+09:00,36.0757763,136.213294,0.395,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:49.053472+09:00,36.0757763,136.213294,0.395,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:49.153576+09:00,36.0757763,136.213294,0.395,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:49.253676+09:00,36.0757763,136.213294,0.395,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:49.353775+09:00,36.0757763,136.213294,0.395,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:49.453873+09:00,36.0757763,136.213294,0.395,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:49.553972+09:00,36.0757763,136.213294,0.395,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:49.654070+09:00,36.0757763,136.213294,0.395,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.008728082641027868,-0.022297046147286892,-5.0,184.61533139813972
2025-06-29T15:53:49.754169+09:00,36.0757766,136.213294,0.411,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:49.854268+09:00,36.0757766,136.213294,0.411,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:49.954381+09:00,36.0757766,136.213294,0.411,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:50.054480+09:00,36.0757766,136.213294,0.411,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:50.154580+09:00,36.0757766,136.213294,0.411,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:50.254679+09:00,36.0757766,136.213294,0.411,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:50.354778+09:00,36.0757766,136.213294,0.411,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:50.454878+09:00,36.0757766,136.213294,0.411,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:50.554977+09:00,36.0757766,136.213294,0.411,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:50.655075+09:00,36.0757766,136.213294,0.411,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:50.755176+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:50.855277+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:50.955376+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:51.055474+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,0.0,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:51.155683+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,-0.1,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:51.255792+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,-0.1,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:51.355896+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,-0.2,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:51.456004+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,-0.2,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:51.556105+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,-0.2,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:51.656209+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:51.756314+09:00,36.0757765,136.2132942,0.406,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,0.009004756342619658,0.00011230120435357094,-5.0,184.61533139813972
2025-06-29T15:53:51.856417+09:00,36.0757766,136.213294,0.412,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:51.956522+09:00,36.0757766,136.213294,0.412,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:52.056623+09:00,36.0757766,136.213294,0.412,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:52.156726+09:00,36.0757766,136.213294,0.412,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
2025-06-29T15:53:52.256828+09:00,36.0757766,136.213294,0.412,-2.7755575615628914e-17,-0.30000000000000004,0.4,179.61533139813972,-0.009143096627667546,0.010980067774653435,-5.0,184.61533139813972
