Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1751453352.7754989,0.0,0.0,0.0,0.0,0.0,0.0
1751453352.8756506,0.0,0.0,0.0,0.0,0.0,0.0
1751453352.9757097,0.0,0.0,0.0,0.0,0.0,0.0
1751453353.0757685,0.0,0.0,0.0,0.0,0.0,0.0
1751453353.1758292,0.0,0.0,0.0,0.0,0.0,0.0
1751453353.2758884,0.0,0.0,0.0,0.0,0.0,0.0
1751453353.3759472,0.0,0.0,0.0,0.0,0.0,0.0
1751453353.4760065,0.0,0.0,0.0,0.0,0.0,0.0
1751453353.5760648,0.0,0.0,0.0,0.0,0.0,0.0
1751453353.6761236,0.0,0.0,0.0,0.0,0.0,0.0
1751453353.776182,0.0,0.0,0.0,0.0,0.0,0.0
1751453353.8762405,0.0,0.0,0.0,0.0,0.0,0.0
1751453353.9762988,0.0,0.0,0.0,0.0,0.0,0.0
1751453354.0763571,0.0,0.0,0.0,0.0,0.0,0.0
1751453354.1764152,0.0,0.0,0.0,0.0,0.0,0.0
1751453354.2764735,0.0,0.0,0.0,0.0,0.0,0.0
1751453354.3765316,0.0,0.0,0.0,0.0,0.0,0.0
1751453354.4765906,0.0,0.0,0.0,0.0,0.0,0.0
1751453354.576649,0.0,0.0,0.0,0.0,0.0,0.0
1751453354.6767075,0.0,0.0,0.0,0.0,0.0,0.0
1751453354.7767668,0.0,0.0,0.0,0.0,0.0,0.0
1751453354.8768258,0.0,0.0,0.0,0.0,0.0,0.0
1751453354.9768841,0.0,0.0,0.0,0.0,0.0,0.0
1751453355.076943,0.0,0.0,0.0,0.0,0.0,0.0
1751453355.1770015,0.0,0.0,0.0,0.0,0.0,0.0
1751453355.2770605,0.0,0.0,0.0,0.0,0.0,0.0
1751453355.377119,0.0,0.0,0.0,0.0,0.0,0.0
1751453355.4771776,0.0,0.0,0.0,0.0,0.0,0.0
1751453355.5772357,0.0,0.0,0.0,0.0,0.0,0.0
1751453355.6772943,0.0,0.0,0.0,0.0,0.0,0.0
1751453355.7773535,0.0,0.0,0.0,0.0,0.0,0.0
1751453355.8774123,0.34189644089482757,-0.26716679995824677,0.001,0.0,0.0,0.0
1751453355.9774706,0.34189644089482757,-0.26716679995824677,0.001,0.0,0.0,0.0
1751453356.07753,0.34189644089482757,-0.26716679995824677,0.001,0.0,0.0,0.0
1751453356.1775885,0.34189644089482757,-0.26716679995824677,0.001,0.0,0.0,0.0
1751453356.277647,0.34189644089482757,-0.26716679995824677,0.001,0.0,0.0,0.0
1751453356.3777056,0.34189644089482757,-0.26716679995824677,0.001,0.0,0.0,0.0
1751453356.477764,0.34189644089482757,-0.26716679995824677,0.001,0.0,0.0,0.0
1751453356.5778224,0.34189644089482757,-0.26716679995824677,0.001,0.0,0.0,0.0
1751453356.6778812,0.34189644089482757,-0.26716679995824677,0.001,0.0,0.0,0.0
1751453356.7779405,0.34189644089482757,-0.26716679995824677,0.001,0.0,0.0,0.0
1751453356.8779995,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453356.9780586,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453357.0781171,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453357.1781805,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453357.2782438,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453357.3783073,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453357.4783707,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453357.5784485,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453357.6785152,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453357.7786288,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453357.8786922,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453357.9787545,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453358.0788183,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453358.178881,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453358.2789445,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453358.379008,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453358.4790711,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453358.579135,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453358.6791983,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453358.7792628,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453358.879326,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453358.9793887,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453359.0794525,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453359.1795435,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453359.2796087,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453359.379672,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453359.4797354,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453359.5797977,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453359.6798608,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453359.779924,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453359.8799875,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453359.9800515,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453360.0801144,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453360.180178,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453360.2802415,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453360.3803048,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453360.4803689,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453360.580433,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453360.6804965,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453360.7805617,0.34189644089482757,-0.2782987500883358,0.004,0.0,0.0,0.0
1751453360.8806257,0.34189644089482757,-0.2782987500883358,0.005,0.0,0.0,0.0
1751453360.9806898,0.34189644089482757,-0.2782987500883358,0.005,0.0,0.0,0.0
1751453361.080753,0.34189644089482757,-0.2782987500883358,0.005,0.0,0.0,0.0
1751453361.180816,0.34189644089482757,-0.2782987500883358,0.005,0.0,0.0,0.0
1751453361.2808795,0.34189644089482757,-0.2782987500883358,0.005,0.0,0.0,0.0
1751453361.380942,0.34189644089482757,-0.2782987500883358,0.005,0.0,0.0,0.0
1751453361.4810057,0.34189644089482757,-0.2782987500883358,0.005,0.0,0.0,0.0
1751453361.5810673,0.34189644089482757,-0.2782987500883358,0.005,0.0,0.0,0.0
1751453361.6811302,0.34189644089482757,-0.2782987500883358,0.005,0.0,0.0,0.0
1751453361.7811925,0.34189644089482757,-0.2782987500883358,0.005,0.0,0.0,0.0
1751453361.8812554,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453361.981317,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453362.081381,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453362.1814706,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453362.2815342,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453362.3815958,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453362.4816608,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453362.5817745,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453362.6818373,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453362.7819293,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453362.881993,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453362.9820552,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453363.0821187,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453363.1821802,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453363.2822437,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453363.3823059,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453363.482369,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453363.5824306,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453363.6824946,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453363.7825565,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453363.8826199,0.34189644089482757,-0.26716679995824677,0.003,0.0,0.0,0.0
1751453363.9826822,0.34189644089482757,-0.26716679995824677,0.003,0.0,0.0,0.0
1751453364.0827453,0.34189644089482757,-0.26716679995824677,0.003,0.0,0.0,0.0
1751453364.182807,0.34189644089482757,-0.26716679995824677,0.003,0.0,0.0,0.0
1751453364.28287,0.34189644089482757,-0.26716679995824677,0.003,0.0,0.0,0.0
1751453364.3829312,0.34189644089482757,-0.26716679995824677,0.003,0.0,0.0,0.0
1751453364.4829948,0.34189644089482757,-0.26716679995824677,0.003,0.0,0.0,0.0
1751453364.5830562,0.34189644089482757,-0.26716679995824677,0.003,0.0,0.0,0.0
1751453364.6831193,0.34189644089482757,-0.26716679995824677,0.003,0.0,0.0,0.0
1751453364.7831833,0.34189644089482757,-0.26716679995824677,0.003,0.0,0.0,0.0
1751453364.8832474,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453364.9833093,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453365.0833724,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453365.183436,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453365.2834992,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
1751453365.3835614,0.34189644089482757,-0.2782987500883358,0.003,0.0,0.0,0.0
