Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1754529485.8098583,0.0,0.0,0.0,0.0,0.0,0.0
1754529485.9099894,0.0,0.0,0.0,0.0,0.0,0.0
1754529486.0100486,0.0,0.0,0.0,0.0,0.0,0.0
1754529486.110108,0.0,0.0,0.0,0.0,0.0,0.0
1754529486.2101686,0.0,0.0,0.0,0.0,0.0,0.0
1754529486.3102274,0.0,0.0,0.0,0.0,0.0,0.0
1754529486.4107034,0.0,0.0,0.0,0.0,0.0,0.0
1754529486.510942,0.0,0.0,0.0,0.0,0.0,0.0
1754529486.611006,0.0,0.0,0.0,0.0,0.0,0.0
1754529486.711275,0.0,0.0,0.0,0.0,0.0,0.0
1754529486.8114111,0.0,0.0,0.0,0.0,0.0,0.0
1754529486.9116206,0.0,0.0,0.0,0.0,0.0,0.0
1754529487.0116844,0.0,0.0,0.0,0.0,0.0,0.0
1754529487.1118903,0.0,0.0,0.0,0.0,0.0,0.0
1754529487.2119546,0.0,0.0,0.0,0.0,0.0,0.0
1754529487.3121545,0.0,0.0,0.0,0.0,0.0,0.0
1754529487.4122193,0.0,0.0,0.0,0.0,0.0,0.0
1754529487.5124226,0.0,0.0,0.0,0.0,0.0,0.0
1754529487.6125844,0.0,0.0,0.0,0.0,0.0,0.0
1754529487.7126935,0.0,0.0,0.0,0.0,0.0,0.0
1754529487.8127527,0.0,0.0,0.0,0.0,0.0,0.0
1754529487.9128125,0.20693731989273975,-0.4786738500570209,-0.006,0.0,0.0,0.0
1754529488.012872,0.20693731989273975,-0.4786738500570209,-0.006,0.0,0.0,0.0
1754529488.112931,0.20693731989273975,-0.4786738500570209,-0.006,0.0,0.0,0.0
1754529488.2129905,0.20693731989273975,-0.4786738500570209,-0.006,0.0,0.0,0.0
1754529488.3130503,0.20693731989273975,-0.4786738500570209,-0.006,0.0,0.0,0.0
1754529488.4131103,0.20693731989273975,-0.4786738500570209,-0.006,0.0,0.0,0.0
1754529488.5131698,0.20693731989273975,-0.4786738500570209,-0.006,0.0,0.0,0.0
1754529488.6132293,0.20693731989273975,-0.4786738500570209,-0.006,0.0,0.0,0.0
1754529488.7132888,0.20693731989273975,-0.4786738500570209,-0.006,0.0,0.0,0.0
1754529488.8133485,0.20693731989273975,-0.4786738500570209,-0.006,0.0,0.0,0.0
1754529488.9134083,0.22493186833681308,-0.48980580018710995,-0.011,0.0,0.0,0.0
1754529489.0134687,0.22493186833681308,-0.48980580018710995,-0.011,0.0,0.0,0.0
1754529489.1135285,0.22493186833681308,-0.48980580018710995,-0.011,0.0,0.0,0.0
1754529489.2135892,0.22493186833681308,-0.48980580018710995,-0.011,0.0,0.0,0.0
1754529489.3136487,0.22493186833681308,-0.48980580018710995,-0.011,0.0,0.0,0.0
1754529489.4137084,0.22493186833681308,-0.48980580018710995,-0.011,0.0,0.0,0.0
1754529489.513768,0.22493186833681308,-0.48980580018710995,-0.011,0.0,0.0,0.0
1754529489.613828,0.22493186833681308,-0.48980580018710995,-0.011,0.0,0.0,0.0
1754529489.7138875,0.22493186833681308,-0.48980580018710995,-0.011,0.0,0.0,0.0
1754529489.8139474,0.22493186833681308,-0.48980580018710995,-0.011,0.0,0.0,0.0
1754529489.914008,0.23392914255884975,-0.500937750317199,-0.016,0.0,0.0,0.0
1754529490.014067,0.23392914255884975,-0.500937750317199,-0.016,0.0,0.0,0.0
1754529490.1141267,0.23392914255884975,-0.500937750317199,-0.016,0.0,0.0,0.0
1754529490.2141864,0.23392914255884975,-0.500937750317199,-0.016,0.0,0.0,0.0
1754529490.3142505,0.23392914255884975,-0.500937750317199,-0.016,0.0,0.0,0.0
1754529490.414316,0.23392914255884975,-0.500937750317199,-0.016,0.0,0.0,0.0
1754529490.5143821,0.23392914255884975,-0.500937750317199,-0.016,0.0,0.0,0.0
1754529490.6144464,0.23392914255884975,-0.500937750317199,-0.016,0.0,0.0,0.0
1754529490.714514,0.23392914255884975,-0.500937750317199,-0.016,0.0,0.0,0.0
1754529490.8145814,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529490.9146564,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529491.0147214,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529491.1147873,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529491.2148519,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529491.3149161,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529491.4150088,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529491.5150733,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529491.615139,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529491.715204,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529491.8153598,0.25192369356010236,-0.500937750317199,-0.018,0.0,0.0,0.0
1754529491.915425,0.260920967782139,-0.500937750317199,-0.019,0.0,0.0,0.0
1754529492.0154896,0.260920967782139,-0.500937750317199,-0.019,0.0,0.0,0.0
1754529492.1155546,0.260920967782139,-0.500937750317199,-0.019,0.0,0.0,0.0
1754529492.2156184,0.260920967782139,-0.500937750317199,-0.019,0.0,0.0,0.0
1754529492.3156848,0.260920967782139,-0.500937750317199,-0.019,0.0,0.0,0.0
1754529492.4157486,0.260920967782139,-0.500937750317199,-0.019,0.0,0.0,0.0
1754529492.5158136,0.260920967782139,-0.500937750317199,-0.019,0.0,0.0,0.0
1754529492.6158776,0.260920967782139,-0.500937750317199,-0.019,0.0,0.0,0.0
1754529492.7159424,0.260920967782139,-0.500937750317199,-0.019,0.0,0.0,0.0
1754529492.8160076,0.260920967782139,-0.500937750317199,-0.019,0.0,0.0,0.0
1754529492.9160726,0.260920967782139,-0.500937750317199,-0.017,0.0,0.0,0.0
1754529493.0161366,0.260920967782139,-0.500937750317199,-0.017,0.0,0.0,0.0
1754529493.1162016,0.260920967782139,-0.500937750317199,-0.017,0.0,0.0,0.0
1754529493.2162654,0.260920967782139,-0.500937750317199,-0.017,0.0,0.0,0.0
1754529493.3163302,0.260920967782139,-0.500937750317199,-0.017,0.0,0.0,0.0
1754529493.4163945,0.260920967782139,-0.500937750317199,-0.017,0.0,0.0,0.0
1754529493.5164616,0.260920967782139,-0.500937750317199,-0.017,0.0,0.0,0.0
1754529493.6165287,0.260920967782139,-0.500937750317199,-0.017,0.0,0.0,0.0
1754529493.716595,0.260920967782139,-0.500937750317199,-0.017,0.0,0.0,0.0
1754529493.8166606,0.260920967782139,-0.500937750317199,-0.017,0.0,0.0,0.0
1754529493.9167273,0.2699182420041757,-0.500937750317199,-0.017,0.0,0.0,0.0
