Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1752659385.2066107,0.0,0.0,0.0,0.0,0.0,0.0
1752659385.3067234,0.0,0.0,0.0,0.0,0.0,0.0
1752659385.4067829,0.0,0.0,0.0,0.0,0.0,0.0
1752659385.506841,0.0,0.0,0.0,0.0,0.0,0.0
1752659385.6069,0.0,0.0,0.0,0.0,0.0,0.0
1752659385.7069585,0.0,0.0,0.0,0.0,0.0,0.0
1752659385.8070178,0.0,0.0,0.0,0.0,0.0,0.0
1752659385.9070766,0.0,0.0,0.0,0.0,0.0,0.0
1752659386.0071354,0.0,0.0,0.0,0.0,0.0,0.0
1752659386.107195,0.0,0.0,0.0,0.0,0.0,0.0
1752659386.2072532,0.0,0.0,0.0,0.0,0.0,0.0
1752659386.307312,0.0,0.0,0.0,0.0,0.0,0.0
1752659386.4073703,0.0,0.0,0.0,0.0,0.0,0.0
1752659386.5074286,0.0,0.0,0.0,0.0,0.0,0.0
1752659386.6074867,0.0,0.0,0.0,0.0,0.0,0.0
1752659386.707545,0.0,0.0,0.0,0.0,0.0,0.0
1752659386.8076034,0.0,0.0,0.0,0.0,0.0,0.0
1752659386.9076629,0.0,0.0,0.0,0.0,0.0,0.0
1752659387.0077214,0.0,0.0,0.0,0.0,0.0,0.0
1752659387.1077814,0.0,0.0,0.0,0.0,0.0,0.0
1752659387.2078397,0.0,0.0,0.0,0.0,0.0,0.0
1752659387.3078985,0.0,0.0,0.0,0.0,0.0,0.0
1752659387.4079573,0.0,0.0,0.0,0.0,0.0,0.0
1752659387.5080154,0.0,0.0,0.0,0.0,0.0,0.0
1752659387.6080732,0.0,0.0,0.0,0.0,0.0,0.0
1752659387.7081323,0.0,0.0,0.0,0.0,0.0,0.0
1752659387.808191,0.0,0.0,0.0,0.0,0.0,0.0
1752659387.9082513,0.0,0.0,0.0,0.0,0.0,0.0
1752659388.0083106,0.0,0.0,0.0,0.0,0.0,0.0
1752659388.1083696,0.0,0.0,0.0,0.0,0.0,0.0
1752659388.2084281,0.0,0.0,0.0,0.0,0.0,0.0
1752659388.3084867,0.0,0.0,0.0,0.0,0.0,0.0
1752659388.4085455,0.0,0.0,0.0,0.0,0.0,0.0
1752659388.5086048,0.0,0.0,0.0,0.0,0.0,0.0
1752659388.6086636,0.0,0.0,0.0,0.0,0.0,0.0
1752659388.708722,0.0,0.0,0.0,0.0,0.0,0.0
1752659388.808781,0.0,0.0,0.0,0.0,0.0,0.0
1752659388.9088395,0.0,0.0,0.0,0.0,0.0,0.0
1752659389.008898,0.0,0.0,0.0,0.0,0.0,0.0
1752659389.1089578,0.0,0.0,0.0,0.0,0.0,0.0
1752659389.2090166,0.0,0.0,0.0,0.0,0.0,0.0
1752659389.3090763,0.0,0.0,0.0,0.0,0.0,0.0
1752659389.4091349,0.0,0.0,0.0,0.0,0.0,0.0
1752659389.5091977,0.0,0.0,0.0,0.0,0.0,0.0
1752659389.6092613,0.0,0.0,0.0,0.0,0.0,0.0
1752659389.7093248,0.0,0.0,0.0,0.0,0.0,0.0
1752659389.8093886,0.0,0.0,0.0,0.0,0.0,0.0
1752659389.909452,0.0,0.0,0.0,0.0,0.0,0.0
1752659390.0095158,0.0,0.0,0.0,0.0,0.0,0.0
1752659390.1095836,0.0,0.0,0.0,0.0,0.0,0.0
1752659390.209651,0.0,0.0,0.0,0.0,0.0,0.0
1752659390.3097188,0.0,0.0,0.0,0.0,0.0,0.0
1752659390.4097862,0.0,0.0,0.0,0.0,0.0,0.0
1752659390.5098543,0.0,0.0,0.0,0.0,0.0,0.0
1752659390.609919,0.0,0.0,0.0,0.0,0.0,0.0
1752659390.7099862,0.0,0.0,0.0,0.0,0.0,0.0
1752659390.810051,0.0,0.0,0.0,0.0,0.0,0.0
1752659390.910116,0.0,0.0,0.0,0.0,0.0,0.0
1752659391.0101795,0.0,0.0,0.0,0.0,0.0,0.0
1752659391.1102445,0.0,0.0,0.0,0.0,0.0,0.0
1752659391.2103076,0.0,0.0,0.0,0.0,0.0,0.0
1752659391.3103714,0.0,0.0,0.0,0.0,0.0,0.0
1752659391.4104342,0.0,0.0,0.0,0.0,0.0,0.0
1752659391.5104978,0.0,0.0,0.0,0.0,0.0,0.0
1752659391.6105611,0.0,0.0,0.0,0.0,0.0,0.0
1752659391.710626,0.0,0.0,0.0,0.0,0.0,0.0
1752659391.8106892,0.0,0.0,0.0,0.0,0.0,0.0
1752659391.9107525,0.0,0.0,0.0,0.0,0.0,0.0
1752659392.0108163,0.0,0.0,0.0,0.0,0.0,0.0
1752659392.1108797,0.0,0.0,0.0,0.0,0.0,0.0
1752659392.2109427,0.0,0.0,0.0,0.0,0.0,0.0
1752659392.3110065,0.0,0.0,0.0,0.0,0.0,0.0
1752659392.4110699,0.0,0.0,0.0,0.0,0.0,0.0
1752659392.5111334,0.0,0.0,0.0,0.0,0.0,0.0
1752659392.6111965,0.0,0.0,0.0,0.0,0.0,0.0
1752659392.7112598,0.0,0.0,0.0,0.0,0.0,0.0
1752659392.8113234,0.0,0.0,0.0,0.0,0.0,0.0
1752659392.911388,0.0,0.0,0.0,0.0,0.0,0.0
1752659393.0114515,0.0,0.0,0.0,0.0,0.0,0.0
1752659393.1115174,0.0,0.0,0.0,0.0,0.0,0.0
1752659393.2115822,0.0,0.0,0.0,0.0,0.0,0.0
1752659393.3116462,0.0,0.0,0.0,0.0,0.0,0.0
1752659393.4117103,0.0,0.0,0.0,0.0,0.0,0.0
1752659393.511774,0.0,0.0,0.0,0.0,0.0,0.0
1752659393.6118386,0.0,0.0,0.0,0.0,0.0,0.0
1752659393.7119052,0.0,0.0,0.0,0.0,0.0,0.0
1752659393.8119717,0.0,0.0,0.0,0.0,0.0,0.0
1752659393.9120364,0.0,0.0,0.0,0.0,0.0,0.0
1752659394.0121,0.0,0.0,0.0,0.0,0.0,0.0
1752659394.112171,0.0,0.0,0.0,0.0,0.0,0.0
1752659394.2122343,0.0,0.0,0.0,0.0,0.0,0.0
1752659394.3122985,0.0,0.0,0.0,0.0,0.0,0.0
1752659394.412362,0.0,0.0,0.0,0.0,0.0,0.0
1752659394.512426,0.0,0.0,0.0,0.0,0.0,0.0
1752659394.6124895,0.0,0.0,0.0,0.0,0.0,0.0
1752659394.712553,0.0,0.0,0.0,0.0,0.0,0.0
1752659394.8126163,0.0,0.0,0.0,0.0,0.0,0.0
1752659394.91268,0.0,0.0,0.0,0.0,0.0,0.0
1752659395.0127437,0.0,0.0,0.0,0.0,0.0,0.0
1752659395.1128085,0.0,0.0,0.0,0.0,0.0,0.0
1752659395.2128687,0.0,0.0,0.0,0.0,0.0,0.0
1752659395.312932,0.0,0.0,0.0,0.0,0.0,0.0
1752659395.4129958,0.0,0.0,0.0,0.0,0.0,0.0
1752659395.5130587,0.0,0.0,0.0,0.0,0.0,0.0
1752659395.613122,0.0,0.0,0.0,0.0,0.0,0.0
1752659395.7131855,0.0,0.0,0.0,0.0,0.0,0.0
1752659395.813249,0.0,0.0,0.0,0.0,0.0,0.0
1752659395.9133124,0.0,0.0,0.0,0.0,0.0,0.0
