Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1751278503.187454,0.0,0.0,-0.002,0.0,0.0,0.0
1751278503.2875159,0.0,0.0,-0.002,0.0,0.0,0.0
1751278503.3875773,0.0,0.0,-0.002,0.0,0.0,0.0
1751278503.4876397,0.0,0.0,-0.002,0.0,0.0,0.0
1751278503.587702,0.0,0.0,-0.002,0.0,0.0,0.0
1751278503.6877644,0.0,0.0,-0.002,0.0,0.0,0.0
1751278503.787827,0.0,0.0,-0.002,0.0,0.0,0.0
1751278503.8878887,0.0,0.0,-0.002,0.0,0.0,0.0
1751278503.98795,0.0,0.0,-0.002,0.0,0.0,0.0
1751278504.088012,0.0,0.0,-0.002,0.0,0.0,0.0
1751278504.1880736,0.008997274633905808,-0.011131950130089052,0.073,0.0,0.0,0.0
1751278504.2881365,0.008997274633905808,-0.011131950130089052,0.073,0.0,0.0,0.0
1751278504.3881974,0.008997274633905808,-0.011131950130089052,0.073,0.0,0.0,0.0
1751278504.4882586,0.008997274633905808,-0.011131950130089052,0.073,0.0,0.0,0.0
1751278504.5883207,0.008997274633905808,-0.011131950130089052,0.073,0.0,0.0,0.0
1751278504.6883821,0.008997274633905808,-0.011131950130089052,0.073,0.0,0.0,0.0
1751278504.7884445,0.008997274633905808,-0.011131950130089052,0.073,0.0,0.0,0.0
1751278504.8885067,0.008997274633905808,-0.011131950130089052,0.073,0.0,0.0,0.0
1751278504.9885685,0.008997274633905808,-0.011131950130089052,0.073,0.0,0.0,0.0
1751278505.0886326,0.008997274633905808,-0.011131950130089052,0.073,0.0,0.0,0.0
1751278505.1886952,0.0,0.0,0.548,0.0,0.0,0.5
1751278505.2887573,0.0,0.0,0.548,0.0,0.0,0.5
1751278505.3888195,0.0,0.0,0.548,0.0,0.0,0.5
1751278505.488881,0.0,0.0,0.548,0.0,0.0,0.5
1751278505.588943,0.0,0.0,0.548,0.0,0.0,0.5
1751278505.6890051,0.0,0.0,0.548,0.0,0.0,0.5
1751278505.7890668,0.0,0.0,0.548,0.0,0.0,0.5
1751278505.8891282,0.0,0.0,0.548,0.0,0.0,0.5
1751278505.9891899,0.0,0.0,0.548,0.0,0.0,0.5
1751278506.0892515,0.0,0.0,0.548,0.0,0.0,0.5
1751278506.1893137,0.0,0.0,0.47,0.0,0.0,0.5
1751278506.2893753,0.0,0.0,0.47,0.0,0.0,0.5
1751278506.3894367,0.0,0.0,0.47,0.0,0.0,0.5
1751278506.4894977,0.0,0.0,0.47,0.0,0.0,0.5
1751278506.5895596,0.0,0.0,0.47,0.0,0.0,0.5
1751278506.689621,0.0,0.0,0.47,0.0,0.0,0.5
1751278506.789684,0.0,0.0,0.47,0.0,0.0,0.5
1751278506.889746,0.0,0.0,0.47,0.0,0.0,0.5
1751278506.9898078,0.0,0.0,0.47,0.0,0.0,0.5
1751278507.0898707,0.0,0.0,0.47,0.0,0.0,0.5
1751278507.1899326,-0.00899727461102419,0.011131949339116431,0.538,0.0,0.0,0.5
1751278507.2900357,-0.00899727461102419,0.011131949339116431,0.538,0.0,0.0,0.5
1751278507.3900974,-0.00899727461102419,0.011131949339116431,0.538,0.0,0.0,0.5
1751278507.4901583,-0.00899727461102419,0.011131949339116431,0.538,0.0,0.0,0.5
1751278507.5902205,-0.00899727461102419,0.011131949339116431,0.538,0.0,0.0,0.5
1751278507.690281,-0.00899727461102419,0.011131949339116431,0.538,0.0,0.0,0.5
1751278507.7903428,-0.00899727461102419,0.011131949339116431,0.538,0.0,0.0,0.5
1751278507.8904035,-0.00899727461102419,0.011131949339116431,0.538,0.0,0.0,0.5
1751278507.9904652,-0.00899727461102419,0.011131949339116431,0.538,0.0,0.0,0.5
1751278508.0905728,-0.00899727461102419,0.011131949339116431,0.538,0.0,0.0,0.5
1751278508.1906343,0.00899727459958338,0.022263899469205484,0.493,0.0,0.0,0.5
1751278508.2906952,0.00899727459958338,0.022263899469205484,0.493,0.0,0.0,0.5
1751278508.3907566,0.00899727459958338,0.022263899469205484,0.493,0.0,0.0,0.5
1751278508.4908175,0.00899727459958338,0.022263899469205484,0.493,0.0,0.0,0.5
1751278508.5908792,0.00899727459958338,0.022263899469205484,0.493,0.0,0.0,0.5
1751278508.6909404,0.00899727459958338,0.022263899469205484,0.493,0.0,0.0,0.5
1751278508.7910025,0.00899727459958338,0.022263899469205484,0.493,0.0,0.0,0.5
1751278508.8911157,0.00899727459958338,0.022263899469205484,0.493,0.0,0.0,0.5
1751278508.9911773,0.00899727459958338,0.022263899469205484,0.493,0.0,0.0,0.5
1751278509.0912392,0.00899727459958338,0.022263899469205484,0.493,0.0,0.0,0.5
1751278509.1913016,0.0,0.011131949339116431,0.509,0.0,0.0,0.5
1751278509.2914145,0.0,0.011131949339116431,0.509,0.0,0.0,0.5
1751278509.3914762,0.0,0.011131949339116431,0.509,0.0,0.0,0.5
1751278509.491537,0.0,0.011131949339116431,0.509,0.0,0.0,0.5
1751278509.5915987,0.0,0.011131949339116431,0.509,0.0,0.0,0.5
1751278509.691712,0.0,0.011131949339116431,0.509,0.0,0.0,0.5
1751278509.7917743,0.0,0.011131949339116431,0.509,0.0,0.0,0.5
1751278509.8918355,0.0,0.011131949339116431,0.509,0.0,0.0,0.5
1751278509.9918973,0.0,0.011131949339116431,0.509,0.0,0.0,0.5
1751278510.0919585,0.0,0.011131949339116431,0.509,0.0,0.0,0.5
1751278510.1920252,-0.008997274622464997,0.0,0.5,0.0,0.0,0.5
