Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N
2025/07/21 18:56:18.557,-0.111,0.113,-3.85,3.8532570638357364
2025/07/21 18:56:18.657,-0.112,-0.325,-4.025,4.03965270784507
2025/07/21 18:56:18.757,-0.325,0.067,-4.124,4.137328848423823
2025/07/21 18:56:18.857,-0.201,0.745,-4.154,4.225061182988951
2025/07/21 18:56:18.957,-0.07,-0.563,-4.047,4.0865728918006585
2025/07/21 18:56:19.057,0.042,-2.325,-3.562,4.253849198079311
2025/07/21 18:56:19.157,-0.044,-2.177,-3.775,4.357968563447882
2025/07/21 18:56:19.257,-0.198,-4.607,-3.247,5.639739532992636
2025/07/21 18:56:19.357,1.45,-3.963,-2.702,5.01085551577772
2025/07/21 18:56:19.457,-0.387,-3.168,-3.584,4.799067513590531
2025/07/21 18:56:19.557,-0.205,-3.849,-3.29,5.067635148666486
2025/07/21 18:56:19.657,0.374,-3.576,-3.104,4.749996631577753
2025/07/21 18:56:19.757,0.053,-2.948,-3.391,4.493594774787776
2025/07/21 18:56:19.857,0.066,-1.036,-3.921,4.056093317466944
2025/07/21 18:56:19.957,0.053,-0.425,-3.978,4.000989627579656
2025/07/21 18:56:20.057,0.826,0.1,-4.063,4.147317807933219
2025/07/21 18:56:20.157,-0.215,1.554,-4.2,4.483429602436064
2025/07/21 18:56:20.257,0.134,-0.225,-3.913,3.921753434370906
2025/07/21 18:56:20.357,0.026,0.143,-3.961,3.963665727580972
2025/07/21 18:56:20.457,-0.119,0.214,-3.974,3.9815365124534527
2025/07/21 18:56:20.557,0.114,-0.005,-3.942,3.943651226972284
2025/07/21 18:56:20.657,-0.027,-0.087,-3.962,3.9630470600284324
2025/07/21 18:56:20.757,-0.089,0.106,-3.975,3.977408955589053
2025/07/21 18:56:20.857,0.054,-0.119,-3.93,3.9321720460834366
2025/07/21 18:56:20.957,-0.041,-0.131,-3.964,3.966375927720417
2025/07/21 18:56:21.057,0.146,0.091,-3.838,3.8418538493805308
2025/07/21 18:56:21.157,0.108,-0.12,-3.881,3.8843564460538373
2025/07/21 18:56:21.257,0.058,-0.047,-3.93,3.930708969130124
2025/07/21 18:56:21.357,-0.13,-0.016,-4.01,4.012138581853822
2025/07/21 18:56:21.457,-0.063,-0.059,-3.972,3.972937704017016
2025/07/21 18:56:21.557,0.039,0.116,-4.011,4.01286655646559
2025/07/21 18:56:21.657,0.317,0.016,-3.815,3.828181030202203
2025/07/21 18:56:21.757,-0.743,0.245,-3.751,3.8317195878613037
2025/07/21 18:56:21.857,-2.421,-0.135,-3.494,4.252940394597601
2025/07/21 18:56:21.957,-3.759,0.038,-3.21,4.943240334031919
2025/07/21 18:56:22.057,-5.184,-0.358,-2.936,5.968426593332619
2025/07/21 18:56:22.157,-5.657,-0.049,-2.8,6.3122143499725984
2025/07/21 18:56:22.257,-5.65,-0.245,-2.72,6.275422296547062
2025/07/21 18:56:22.357,-5.633,-0.099,-2.796,6.289523511363957
2025/07/21 18:56:22.457,-5.122,0.053,-2.837,5.855447207515408
2025/07/21 18:56:22.557,-5.249,-0.058,-2.874,5.984583611246483
2025/07/21 18:56:22.657,-5.379,-0.08,-2.836,6.081359798597678
2025/07/21 18:56:22.757,-5.218,-0.012,-2.824,5.933181608546969
2025/07/21 18:56:22.858,-5.282,-0.051,-2.852,6.003001665833518
2025/07/21 18:56:22.957,-5.206,-0.103,-2.875,5.947997141895749
2025/07/21 18:56:23.057,-5.31,-0.015,-2.843,6.023202968520984
2025/07/21 18:56:23.157,-5.368,-0.036,-2.844,6.074953168543771
2025/07/21 18:56:23.257,-5.208,-0.088,-2.886,5.954830308245567
2025/07/21 18:56:23.357,-5.167,-0.102,-2.871,5.911931494866969
2025/07/21 18:56:23.457,-5.287,-0.017,-2.852,6.007209168990206
2025/07/21 18:56:23.557,-5.278,-0.074,-2.885,6.0154787839373185
2025/07/21 18:56:23.657,-5.174,-0.107,-2.885,5.924943037700869
2025/07/21 18:56:23.757,-5.244,-0.006,-2.872,5.978959441240591
2025/07/21 18:56:23.858,-5.269,-0.059,-2.884,6.006937489270219
2025/07/21 18:56:23.957,-5.344,-0.122,-2.912,6.087114587388675
2025/07/21 18:56:24.057,-5.24,-0.029,-2.971,6.02372658742078
2025/07/21 18:56:24.157,-4.727,0.06,-3.167,5.6901685388044525
2025/07/21 18:56:24.257,-3.79,-0.103,-3.399,5.091945600652073
2025/07/21 18:56:24.357,-1.681,0.0,-3.595,3.9686000050395607
2025/07/21 18:56:24.457,0.19,0.17,-3.854,3.862423591477248
2025/07/21 18:56:24.557,2.096,-0.049,-2.873,3.5566481411576265
2025/07/21 18:56:24.657,-0.222,0.046,-3.836,3.842693846769477
2025/07/21 18:56:24.757,-0.384,-0.152,-4.173,4.193386340417491
2025/07/21 18:56:24.858,-0.182,-0.406,-4.121,4.1449488537254595
2025/07/21 18:56:24.957,-0.286,-0.024,-4.127,4.1369676092519745
2025/07/21 18:56:25.057,-0.123,-0.01,-3.96,3.961922386922793
2025/07/21 18:56:25.157,-0.071,-0.523,-4.05,4.084246564545289
2025/07/21 18:56:25.257,-0.433,0.858,-4.547,4.647457584529417
2025/07/21 18:56:25.357,1.668,-0.687,-3.577,4.0061355443868845
2025/07/21 18:56:25.457,2.577,0.067,-3.725,4.530015783636962
2025/07/21 18:56:25.557,4.631,0.166,-2.932,5.483643040898998
2025/07/21 18:56:25.657,6.267,0.208,-2.269,6.668351670390518
2025/07/21 18:56:25.757,6.83,-0.863,-1.998,7.1683800819990005
2025/07/21 18:56:25.858,5.976,0.361,-2.646,6.5455490984332245
2025/07/21 18:56:25.957,5.783,0.262,-2.786,6.42444775836803
2025/07/21 18:56:26.057,6.182,0.209,-2.488,6.667154490485428
2025/07/21 18:56:26.157,6.239,0.242,-2.483,6.71929862411249
2025/07/21 18:56:26.257,6.112,0.068,-2.574,6.632242757921335
2025/07/21 18:56:26.358,6.051,0.135,-2.593,6.5845633871958436
2025/07/21 18:56:26.457,6.112,0.115,-2.528,6.615175961378503
2025/07/21 18:56:26.557,6.269,0.071,-2.383,6.707018040828577
2025/07/21 18:56:26.657,5.786,0.104,-2.547,6.32264351359461
2025/07/21 18:56:26.757,4.537,0.071,-3.057,5.471257533693693
2025/07/21 18:56:26.858,3.544,0.062,-3.269,4.821840001493206
2025/07/21 18:56:26.957,2.297,0.195,-3.432,4.13435097687654
2025/07/21 18:56:27.058,-10.29,5.999,-11.832,16.78893459990836
2025/07/21 18:56:27.158,-2.437,3.427,-6.428,7.681307310608006
2025/07/21 18:56:27.258,0.447,-0.007,-4.034,4.058696096038727
2025/07/21 18:56:27.358,0.132,-0.642,-3.936,3.990198491303409
2025/07/21 18:56:27.458,0.74,-0.537,-3.747,3.8569389416997515
2025/07/21 18:56:27.558,0.556,-0.388,-3.721,3.78226400453485
2025/07/21 18:56:27.658,0.496,-0.292,-3.777,3.820603224623044
2025/07/21 18:56:27.758,0.372,-0.313,-3.863,3.893471715577243
2025/07/21 18:56:27.858,0.282,-0.252,-3.907,3.9252613925699267
2025/07/21 18:56:27.958,0.286,-0.229,-3.935,3.9520199898279866
2025/07/21 18:56:28.058,0.239,-0.18,-3.941,3.952341331413571
2025/07/21 18:56:28.158,0.205,-0.145,-3.973,3.980926902117144
2025/07/21 18:56:28.258,0.329,-0.121,-3.977,3.9924191914176546
2025/07/21 18:56:28.358,-2.797,-3.272,-3.72,5.689252411345448
2025/07/21 18:56:28.458,0.088,0.145,-3.989,3.992604413161915
2025/07/21 18:56:28.558,0.204,-0.892,-3.615,3.7290085813792384
2025/07/21 18:56:28.658,0.319,-0.388,-3.871,3.9034530866913206
2025/07/21 18:56:28.758,0.165,-0.503,-3.758,3.7951018431657406
2025/07/21 18:56:28.858,0.63,0.04,-3.761,3.813609969569516
2025/07/21 18:56:28.958,0.059,-0.045,-3.843,3.843716300665282
2025/07/21 18:56:29.058,0.194,-0.696,-3.734,3.803262809746389
2025/07/21 18:56:29.158,-0.167,-0.735,-3.908,3.980022361746225
2025/07/21 18:56:29.258,0.015,-0.635,-4.003,4.053080186722192
2025/07/21 18:56:29.358,0.088,-0.576,-4.015,4.0570611284524665
2025/07/21 18:56:29.458,-0.118,-0.126,-4.046,4.049680975089273
2025/07/21 18:56:29.558,0.023,-0.308,-3.932,3.9441116870595843
2025/07/21 18:56:29.658,-0.395,-0.213,-3.984,4.0091956799338195
2025/07/21 18:56:29.758,-0.035,-0.45,-3.864,3.8902726125555778
2025/07/21 18:56:29.858,0.368,-0.076,-3.936,3.953896306176984
2025/07/21 18:56:29.958,0.047,-0.783,-3.629,3.7128074283485266
2025/07/21 18:56:30.058,0.03,-0.955,-3.917,4.031849947604697
2025/07/21 18:56:30.158,0.195,-0.1,-3.878,3.884187044929737
2025/07/21 18:56:30.258,0.079,-0.183,-3.934,3.939046331283754
2025/07/21 18:56:30.358,0.051,-0.265,-3.946,3.9552170610473456
2025/07/21 18:56:30.458,0.01,-0.398,-3.951,3.9710080584153946
2025/07/21 18:56:30.558,0.028,-0.342,-3.948,3.9628843031307386
2025/07/21 18:56:30.658,0.091,-0.36,-3.915,3.9325698976623418
2025/07/21 18:56:30.758,-0.07,-0.356,-3.97,3.9865443682467654
2025/07/21 18:56:30.858,0.05,-0.34,-3.932,3.9469892323136633
2025/07/21 18:56:30.958,0.118,-0.263,-3.932,3.9425520922367023
2025/07/21 18:56:31.058,0.058,-0.372,-3.913,3.93107071928247
2025/07/21 18:56:31.158,0.022,-0.273,-3.937,3.946515171641938
2025/07/21 18:56:31.258,0.089,-0.318,-3.915,3.9289018822057646
2025/07/21 18:56:31.358,0.296,-0.577,-4.003,4.0551885282931055
2025/07/21 18:56:31.458,-1.029,-1.883,-3.796,4.360521299110921
2025/07/21 18:56:31.558,-0.498,0.105,-4.098,4.129483381731909
2025/07/21 18:56:31.658,-0.457,-0.374,-4.088,4.1304320597245034
2025/07/21 18:56:31.758,-0.352,-0.782,-4.058,4.147624862496607
2025/07/21 18:56:31.858,0.888,1.382,-3.83,4.167417425696638
2025/07/21 18:56:31.958,2.023,-0.63,-3.578,4.15830650625949
2025/07/21 18:56:32.058,2.839,1.482,-3.624,4.8362817329018375
2025/07/21 18:56:32.158,1.248,0.017,-3.343,3.568394877252236
2025/07/21 18:56:32.258,-1.928,-3.797,-6.284,7.590984718730502
2025/07/21 18:56:32.358,-1.174,-0.843,-3.483,3.770969901762675
2025/07/21 18:56:32.458,-6.209,-0.432,-4.732,7.818575893345283
2025/07/21 18:56:32.558,-5.596,0.531,-4.312,7.084526871993641
2025/07/21 18:56:32.658,-3.136,2.845,-3.294,5.36460222197322
2025/07/21 18:56:32.758,-4.51,5.138,-1.808,7.0716340403049704
2025/07/21 18:56:32.858,-4.586,6.424,-1.013,7.957722098691309
2025/07/21 18:56:32.958,-4.025,9.081,-0.345,9.939024650336671
2025/07/21 18:56:33.058,-4.292,10.569,0.508,11.418541456771088
2025/07/21 18:56:33.158,-4.202,9.97,0.636,10.837997970104995
2025/07/21 18:56:33.258,-3.673,9.424,-0.6,10.132260606597127
2025/07/21 18:56:33.358,-2.912,6.584,-1.518,7.357521593580273
2025/07/21 18:56:33.458,-2.751,3.551,-2.293,5.043357116048793
2025/07/21 18:56:33.558,-3.599,1.392,-2.69,4.703888285238075
2025/07/21 18:56:33.658,-2.172,0.574,-3.118,3.843043585493144
2025/07/21 18:56:33.758,-0.435,0.695,-3.423,3.5198265582269816
2025/07/21 18:56:33.858,0.748,0.472,-3.821,3.922031233939883
2025/07/21 18:56:33.958,2.379,-0.434,-3.462,4.222965900880565
2025/07/21 18:56:34.058,3.289,-0.616,-3.309,4.706002337440983
2025/07/21 18:56:34.158,4.206,-0.549,-3.195,5.310354225473099
2025/07/21 18:56:34.258,5.167,-0.257,-3.061,6.011127930763077
2025/07/21 18:56:34.358,5.768,-0.542,-2.628,6.361601370724199
2025/07/21 18:56:34.458,6.44,0.121,-2.525,6.918371629220275
2025/07/21 18:56:34.558,7.264,0.29,-1.856,7.502968212647579
2025/07/21 18:56:34.658,8.438,0.163,-1.165,8.519603159772174
2025/07/21 18:56:34.758,8.996,-0.456,-0.822,9.044978496381294
2025/07/21 18:56:34.858,8.664,-1.258,-1.013,8.813264378197218
2025/07/21 18:56:34.958,8.387,-1.436,-1.343,8.614378329281806
2025/07/21 18:56:35.058,7.435,-2.306,-1.72,7.972155354733122
2025/07/21 18:56:35.158,6.035,-2.054,-2.576,6.875748468348736
2025/07/21 18:56:35.258,4.219,-1.548,-3.199,5.5163272201710445
2025/07/21 18:56:35.358,2.269,-0.444,-3.67,4.3375565702362895
2025/07/21 18:56:35.458,0.926,0.454,-3.842,3.978009049763462
2025/07/21 18:56:35.558,0.385,1.369,-3.903,4.154009508896194
2025/07/21 18:56:35.658,0.175,2.556,-3.562,4.3876650966089015
2025/07/21 18:56:35.758,-0.337,4.292,-3.075,5.290600911049708
2025/07/21 18:56:35.858,-1.284,5.737,-2.523,6.397449022852782
2025/07/21 18:56:35.958,-2.068,6.626,-1.876,7.190262582131476
2025/07/21 18:56:36.058,-3.109,7.899,-0.922,8.538744989751129
2025/07/21 18:56:36.158,-3.56,9.301,-0.111,9.95964467237662
2025/07/21 18:56:36.258,-2.905,10.074,0.552,10.499009715206476
2025/07/21 18:56:36.358,-2.248,10.773,1.401,11.093864700815491
2025/07/21 18:56:36.458,-1.654,11.298,2.254,11.638772959380212
2025/07/21 18:56:36.558,-0.933,12.56,3.229,13.001943316289301
2025/07/21 18:56:36.658,-0.348,13.306,3.988,13.89513886220645
2025/07/21 18:56:36.758,0.118,13.047,4.018,13.652196050452835
2025/07/21 18:56:36.858,0.19,13.074,3.951,13.659281716107916
2025/07/21 18:56:36.958,0.335,12.813,3.566,13.304192948089712
2025/07/21 18:56:37.058,0.494,12.588,3.126,12.979740213116747
2025/07/21 18:56:37.158,0.519,12.159,2.62,12.448897220236017
2025/07/21 18:56:37.258,0.272,11.657,1.747,11.790319842989842
2025/07/21 18:56:37.358,0.245,10.84,0.713,10.866185807356691
2025/07/21 18:56:37.458,0.914,9.541,-0.071,9.584942253347174
2025/07/21 18:56:37.558,1.361,8.79,-0.86,8.936219614579757
2025/07/21 18:56:37.658,1.794,7.786,-1.212,8.081409283039685
2025/07/21 18:56:37.758,1.449,6.779,-1.922,7.193644834157438
2025/07/21 18:56:37.858,0.963,5.936,-2.569,6.5393597545937165
2025/07/21 18:56:37.958,0.47,3.685,-3.029,4.793220837808331
2025/07/21 18:56:38.058,0.24,0.608,-3.303,3.3670570235741475
2025/07/21 18:56:38.158,0.345,-1.595,-3.632,3.9817676978949943
2025/07/21 18:56:38.258,0.487,-3.282,-3.185,4.599230152971256
2025/07/21 18:56:38.358,0.857,-5.019,-2.422,5.638341422794474
2025/07/21 18:56:38.458,1.475,-6.859,-2.13,7.332012411337014
2025/07/21 18:56:38.558,1.35,-7.865,-1.613,8.141406143904135
2025/07/21 18:56:38.658,1.273,-8.164,-1.052,8.329353456301394
2025/07/21 18:56:38.758,1.178,-9.392,-0.634,9.48679629801336
2025/07/21 18:56:38.858,1.917,-9.207,-0.545,9.42023157889444
2025/07/21 18:56:38.958,2.28,-8.795,-0.674,9.110691576384308
2025/07/21 18:56:39.058,1.92,-8.971,-0.994,9.227853325665727
2025/07/21 18:56:39.158,1.467,-8.916,-1.168,9.111057512714975
2025/07/21 18:56:39.258,1.009,-7.231,-1.915,7.548024046066626
2025/07/21 18:56:39.358,-0.51,-5.277,-2.867,6.027148413636419
2025/07/21 18:56:39.458,-2.003,-2.824,-3.07,4.627297807576253
2025/07/21 18:56:39.558,-3.098,-0.003,-3.174,4.435300328049951
2025/07/21 18:56:39.658,-3.543,2.954,-3.046,5.52784596384523
2025/07/21 18:56:39.758,-3.521,5.038,-2.559,6.657879992910656
2025/07/21 18:56:39.858,-3.226,5.889,-2.495,7.163268946507593
2025/07/21 18:56:39.958,-3.275,5.983,-2.487,7.25996439385208
2025/07/21 18:56:40.058,-3.36,5.779,-2.545,7.152864181570904
