Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4
2025/08/07 18:30:02.173,0.536,-1.696,-22.126,22.19737795326286,0.998566,0.049969,0.019146,-0.000958
2025/08/07 18:30:02.273,0.443,-1.681,-22.089,22.157299722664764,0.998624,0.049972,0.015832,-0.000792
2025/08/07 18:30:02.373,0.494,-1.691,-22.028,22.098332538904376,0.998594,0.049971,0.01764,-0.000882
2025/08/07 18:30:02.473,0.462,-1.741,-22.132,22.205178427565045,0.998613,0.049972,0.016506,-0.000826
2025/08/07 18:30:02.573,0.494,-1.72,-22.109,22.181305574740186,0.998594,0.049971,0.017641,-0.000882
2025/08/07 18:30:02.673,0.486,-1.725,-22.044,22.116730251101767,0.998599,0.049971,0.017351,-0.000868
2025/08/07 18:30:02.773,0.48,-1.71,-22.086,22.157298932857316,0.998603,0.049971,0.017143,-0.000857
2025/08/07 18:30:02.873,0.505,-1.791,-20.76,20.843231659222138,0.998587,0.049971,0.018023,-0.000901
2025/08/07 18:30:02.973,0.498,-1.58,-17.927,18.003381154660918,0.998592,0.049971,0.017768,-0.000889
2025/08/07 18:30:03.073,0.651,-1.679,-14.744,14.85356448802778,0.998479,0.049965,0.023239,-0.001162
2025/08/07 18:30:03.173,0.433,-1.911,-11.661,11.824480157706722,0.99863,0.049973,0.015453,-0.000773
2025/08/07 18:30:03.273,0.522,-2.042,-8.661,8.913762897901199,0.998576,0.04997,0.01863,-0.000932
2025/08/07 18:30:03.373,0.664,-1.986,-5.336,5.732188761720955,0.998469,0.049965,0.023701,-0.001186
2025/08/07 18:30:03.473,0.744,-0.756,-3.128,3.3029465632976867,0.999281,0.026988,0.026586,-0.000718
2025/08/07 18:30:03.573,0.053,-0.646,-0.749,0.9905180462767955,0.999731,0.023077,0.001923,-4.4e-05
2025/08/07 18:30:03.673,-0.185,0.152,-0.749,0.786339621283323,0.999963,-0.005448,-0.006637,-3.6e-05
2025/08/07 18:30:03.773,-0.097,0.501,-0.152,0.5324603271606252,0.999833,-0.017916,-0.003464,-6.2e-05
2025/08/07 18:30:03.873,0.433,0.451,0.536,0.8235204915483281,0.99975,-0.016125,0.015485,0.000249
2025/08/07 18:30:03.973,-0.411,-0.691,-0.229,0.8359683008344275,0.999587,0.024679,-0.014674,0.000362
2025/08/07 18:30:04.073,0.157,-0.389,0.058,0.4234784528166693,1.0,0.0,0.0,0.0
2025/08/07 18:30:04.173,0.09,-0.917,-0.357,0.9881487742238009,0.999458,0.032744,0.003216,-0.000105
2025/08/07 18:30:04.273,-0.121,-0.937,0.161,0.9584002295492213,0.99943,0.033477,-0.004347,0.000145
2025/08/07 18:30:04.373,-0.435,-0.422,0.06,0.6090229880718789,0.999765,0.015076,-0.015565,0.000234
2025/08/07 18:30:04.473,0.08,0.671,-0.042,0.6770561276585568,0.999708,-0.023977,0.002872,6.8e-05
2025/08/07 18:30:04.573,-0.361,0.968,-0.373,1.0983961034162495,0.999319,-0.034562,-0.012918,-0.000446
2025/08/07 18:30:04.673,-0.9,0.0,-0.32,0.9551963149007643,0.999482,-1.3e-05,-0.032167,-0.0
2025/08/07 18:30:04.773,-0.663,1.307,-0.162,1.4744700742978816,0.998629,-0.046663,-0.023673,-0.001106
2025/08/07 18:30:04.873,-0.176,0.903,0.719,1.1676240833418947,0.99946,-0.032245,-0.006292,-0.000203
2025/08/07 18:30:04.973,0.128,1.341,0.598,1.4738619338323382,0.998842,-0.047891,0.004597,0.00022
2025/08/07 18:30:05.073,-0.07,-0.314,0.507,0.6004539949071869,0.999933,0.011235,-0.002519,2.8e-05
2025/08/07 18:30:05.173,-0.608,-1.331,0.423,1.5232051733105425,0.998634,0.047512,-0.021713,0.001033
2025/08/07 18:30:05.273,0.198,-1.089,0.397,1.1758971043420423,0.999218,0.038895,0.007097,-0.000276
2025/08/07 18:30:05.373,0.353,-0.158,-0.151,0.41517947926168025,1.0,0.0,0.0,0.0
2025/08/07 18:30:05.473,0.921,0.592,-0.006,1.0948703119547993,0.999234,-0.021162,0.032889,0.000696
2025/08/07 18:30:05.573,0.371,0.693,-0.187,0.80799690593467,0.999605,-0.024775,0.013263,0.000328
2025/08/07 18:30:05.673,-0.304,0.51,-0.171,0.6178648719582625,0.999774,-0.018226,-0.010866,-0.000198
2025/08/07 18:30:05.773,-0.656,-0.056,-0.253,0.7053233301118006,0.999723,0.002021,-0.02344,4.7e-05
2025/08/07 18:30:05.873,-0.209,-0.296,0.142,0.38917990698390376,1.0,0.0,0.0,0.0
2025/08/07 18:30:05.973,-0.097,0.17,-0.023,0.19707359031590208,1.0,0.0,0.0,0.0
2025/08/07 18:30:06.073,-0.21,-0.269,-0.132,0.3659029926086968,1.0,0.0,0.0,0.0
2025/08/07 18:30:06.173,-0.356,-0.017,-0.228,0.4230945520802649,1.0,0.0,0.0,0.0
2025/08/07 18:30:06.273,0.215,-0.116,0.099,0.2635943853726782,1.0,0.0,0.0,0.0
2025/08/07 18:30:06.373,0.586,-0.807,0.456,1.0966225421721003,0.999364,0.02882,0.02095,-0.000604
2025/08/07 18:30:06.473,0.236,-1.527,0.429,1.603579121839643,0.998714,0.049977,0.008424,-0.000421
2025/08/07 18:30:06.573,-0.453,-1.266,0.185,1.357273001278667,0.998848,0.045178,-0.016163,0.000731
2025/08/07 18:30:06.673,-0.741,-0.161,0.052,0.7600697336429073,0.999633,0.005768,-0.026464,0.000152
2025/08/07 18:30:06.773,-0.377,0.365,0.061,0.5282754963085076,0.999823,-0.013061,-0.013472,-0.000176
2025/08/07 18:30:06.873,0.467,0.128,0.607,0.7764805213268392,0.99985,-0.004599,0.0167,7.6e-05
2025/08/07 18:30:06.973,0.574,-0.456,0.475,0.873519891015654,0.999657,0.01629,0.020502,-0.000334
2025/08/07 18:30:07.073,0.02,0.475,0.274,0.5487267079339222,0.999855,-0.016968,0.000734,1.2e-05
2025/08/07 18:30:07.173,-0.295,1.001,0.309,1.0883505868974388,0.999306,-0.035722,-0.010548,-0.000377
2025/08/07 18:30:07.273,-0.197,1.218,0.302,1.2702507626449195,0.999029,-0.043474,-0.007048,-0.000306
2025/08/07 18:30:07.373,-0.021,1.209,0.263,1.2374534334672962,0.999067,-0.043167,-0.000759,-3.2e-05
2025/08/07 18:30:07.473,-0.064,0.664,0.2,0.6964136701702517,0.999716,-0.023719,-0.002285,-5.4e-05
2025/08/07 18:30:07.573,-0.487,0.416,0.076,0.6449813950805092,0.999737,-0.014877,-0.017422,-0.000259
2025/08/07 18:30:07.673,-0.481,1.262,0.141,1.3578976397357791,0.998837,-0.045034,-0.017162,-0.000773
2025/08/07 18:30:07.773,0.094,2.272,0.516,2.3317538463568575,0.998744,-0.049978,0.003362,0.000168
2025/08/07 18:30:07.873,0.341,1.715,0.427,1.7999541660831258,0.998675,-0.049975,0.01219,0.00061
2025/08/07 18:30:07.973,0.049,0.545,0.295,0.6216518318158485,0.999808,-0.019487,0.001753,3.4e-05
2025/08/07 18:30:08.073,-0.013,0.094,0.048,0.10634378214075331,1.0,0.0,0.0,0.0
2025/08/07 18:30:08.173,0.114,-0.121,0.211,0.2686224115743137,1.0,0.0,0.0,0.0
2025/08/07 18:30:08.273,0.446,-0.678,0.345,0.8818304825758747,0.999579,0.024234,0.015924,-0.000386
2025/08/07 18:30:08.373,0.726,-0.968,0.715,1.40546255730987,0.999065,0.034566,0.025931,-0.000897
2025/08/07 18:30:08.473,0.398,-0.74,0.355,0.91215623661739,0.999548,0.026451,0.014223,-0.000376
2025/08/07 18:30:08.573,0.16,-0.031,0.314,0.3537753524484147,1.0,0.0,0.0,0.0
2025/08/07 18:30:08.673,0.197,-0.216,0.338,0.44688812917776194,1.0,0.0,0.0,0.0
2025/08/07 18:30:08.773,-0.383,-0.644,0.03,0.7498833242578475,0.999641,0.023019,-0.013685,0.000315
2025/08/07 18:30:08.873,-0.43,-0.64,0.093,0.7766266799434591,0.99962,0.022884,-0.015369,0.000351
2025/08/07 18:30:08.973,-0.362,-0.087,0.395,0.5428056742518449,0.999911,0.003139,-0.012961,4e-05
2025/08/07 18:30:09.073,-0.604,1.13,4.12,4.314639730035406,0.998953,-0.04032,-0.021581,-0.000871
2025/08/07 18:30:09.173,-0.087,2.391,4.456,5.0577056063001535,0.998745,-0.049978,-0.003125,-0.000156
2025/08/07 18:30:09.273,-0.492,1.946,4.534,4.958440883987627,0.998595,-0.049971,-0.017576,-0.000879
2025/08/07 18:30:09.373,-0.887,1.304,4.381,4.656215845512319,0.998413,-0.046542,-0.031645,-0.001475
2025/08/07 18:30:09.473,-0.983,1.24,4.51,4.7795385760552245,0.998403,-0.044244,-0.035086,-0.001554
2025/08/07 18:30:09.573,-0.694,2.779,4.443,5.286277139916143,0.998442,-0.049963,-0.02478,-0.00124
2025/08/07 18:30:09.673,-0.047,3.975,4.448,5.965529146689337,0.998748,-0.049979,-0.001697,-8.4e-05
2025/08/07 18:30:09.773,0.28,3.556,4.171,5.488239881783595,0.9987,-0.049976,0.010016,0.000501
2025/08/07 18:30:09.873,-0.484,1.649,3.465,3.8677748124729288,0.9986,-0.049971,-0.017294,-0.000865
2025/08/07 18:30:09.973,-1.131,0.349,3.407,3.6067452086334018,0.999105,-0.012467,-0.040394,-0.000504
2025/08/07 18:30:10.073,-0.927,0.609,3.118,3.309400852118099,0.999214,-0.021768,-0.033096,-0.000721
2025/08/07 18:30:10.173,-0.456,1.455,3.121,3.4735575423476144,0.998617,-0.049972,-0.016287,-0.000815
2025/08/07 18:30:10.273,-0.055,2.169,3.036,3.7316058205550062,0.998748,-0.049979,-0.001982,-9.9e-05
2025/08/07 18:30:10.373,-0.108,1.672,2.808,3.269879508483455,0.998742,-0.049978,-0.00386,-0.000193
2025/08/07 18:30:10.473,-0.403,0.401,2.638,2.6985651743102297,0.999793,-0.014319,-0.014401,-0.000206
2025/08/07 18:30:10.573,-0.296,0.329,3.181,3.211637899888467,0.999874,-0.011777,-0.010601,-0.000124
2025/08/07 18:30:10.673,0.838,0.149,3.719,3.815154780608514,0.999537,-0.005332,0.029943,0.000159
2025/08/07 18:30:10.773,1.015,0.521,3.798,3.965661357201343,0.99917,-0.018594,0.036225,0.000674
2025/08/07 18:30:10.873,0.769,0.688,3.942,4.074809075281933,0.99932,-0.024563,0.027473,0.000675
2025/08/07 18:30:10.973,0.337,0.411,4.261,4.29402037722226,0.999819,-0.014703,0.012052,0.000177
2025/08/07 18:30:11.073,-0.119,0.21,4.465,4.471519428561169,0.999962,-0.00751,-0.004278,-3.2e-05
2025/08/07 18:30:11.173,-0.374,0.119,4.43,4.447351683867602,0.999901,-0.004255,-0.013385,-5.6e-05
2025/08/07 18:30:11.274,-0.232,-0.114,4.158,4.16602736428843,0.999957,0.004091,-0.008305,3.3e-05
2025/08/07 18:30:11.373,-0.979,0.623,3.543,3.7281924574785568,0.999139,-0.022258,-0.03498,-0.000779
2025/08/07 18:30:11.473,-1.304,1.965,3.7,4.387669199016717,0.997666,-0.049924,-0.046508,-0.002327
2025/08/07 18:30:11.573,-0.364,2.57,3.933,4.712312065218091,0.998665,-0.049974,-0.012989,-0.00065
2025/08/07 18:30:11.673,0.059,1.962,4.088,4.534828442179483,0.998748,-0.049979,0.002104,0.000105
2025/08/07 18:30:11.773,-0.415,0.899,3.292,3.4376867222014282,0.999373,-0.03213,-0.014817,-0.000476
2025/08/07 18:30:11.873,-0.416,1.236,3.694,3.9174466173771916,0.998914,-0.044136,-0.014855,-0.000656
2025/08/07 18:30:11.973,-0.041,2.276,3.79,4.421080976412895,0.998749,-0.049979,-0.001471,-7.3e-05
2025/08/07 18:30:12.073,-0.121,0.776,3.283,3.3756341626426285,0.999606,-0.027736,-0.004322,-0.000119
2025/08/07 18:30:12.173,-0.233,-0.509,3.349,3.395463296812381,0.999799,0.01819,-0.008337,0.000151
2025/08/07 18:30:12.273,-0.29,-0.242,3.817,3.8356424494470285,0.999908,0.008655,-0.010355,8.9e-05
2025/08/07 18:30:12.373,0.194,0.12,3.792,3.798855090681928,0.999966,-0.004314,0.006962,3e-05
2025/08/07 18:30:12.473,0.674,-0.362,3.719,3.7968777962952664,0.999626,0.012931,0.024076,-0.000311
2025/08/07 18:30:12.573,0.389,-1.32,3.676,3.925136558133997,0.998792,0.04712,0.013882,-0.000654
2025/08/07 18:30:12.673,-0.244,-1.349,3.576,3.829766703077356,0.998801,0.048164,-0.00873,0.000421
2025/08/07 18:30:12.773,0.002,-0.483,3.838,3.8682731289297556,0.99985,0.017281,0.000102,-1e-06
2025/08/07 18:30:12.873,0.858,-0.443,4.273,4.380746739997646,0.999404,0.01582,0.030657,-0.000485
2025/08/07 18:30:12.973,0.88,-0.915,4.33,4.512263844236061,0.998972,0.032659,0.031422,-0.001027
2025/08/07 18:30:13.073,-0.17,-1.126,3.894,4.057094033911465,0.999173,0.040201,-0.006094,0.000245
2025/08/07 18:30:13.173,-1.591,-0.084,3.998,4.303758938416509,0.998745,0.003023,-0.049978,0.000151
2025/08/07 18:30:13.274,-0.648,1.875,4.33,4.762817338508794,0.998482,-0.049965,-0.023112,-0.001156
2025/08/07 18:30:13.373,0.016,2.363,4.257,4.868888374156877,0.99875,-0.049979,0.000589,2.9e-05
2025/08/07 18:30:13.473,-0.068,1.405,3.462,3.736856031478869,0.998747,-0.049979,-0.002425,-0.000121
2025/08/07 18:30:13.573,-1.012,0.875,3.412,3.6649028636513683,0.998859,-0.03123,-0.036108,-0.001128
2025/08/07 18:30:13.673,-0.741,1.782,3.682,4.157129899341611,0.9984,-0.049961,-0.026447,-0.001323
2025/08/07 18:30:13.773,-0.369,2.295,3.562,4.253355146234558,0.998663,-0.049974,-0.013192,-0.00066
2025/08/07 18:30:13.873,0.046,0.534,3.847,3.8841576950479237,0.999816,-0.019069,0.001663,3.1e-05
2025/08/07 18:30:13.973,0.222,-0.667,3.525,3.5944120520608096,0.999684,0.023834,0.007954,-0.000189
2025/08/07 18:30:14.074,0.456,0.123,4.336,4.361646592744534,0.999857,-0.004406,0.016298,7.1e-05
2025/08/07 18:30:14.173,0.427,0.967,4.197,4.328074283096352,0.999286,-0.034556,0.015238,0.000526
2025/08/07 18:30:14.273,0.505,0.283,3.981,4.022869001098594,0.999786,-0.010128,0.018037,0.000182
2025/08/07 18:30:14.373,0.81,-0.097,4.386,4.461222366123438,0.999575,0.003473,0.028928,-0.0001
2025/08/07 18:30:14.474,1.192,0.624,4.607,4.799446738948147,0.998845,-0.022289,0.042543,0.000949
2025/08/07 18:30:14.573,0.867,0.46,4.224,4.336526836075156,0.999384,-0.016447,0.030968,0.000509
2025/08/07 18:30:14.673,0.431,1.709,4.503,4.835643804086484,0.998631,-0.049973,0.015381,0.000769
2025/08/07 18:30:14.773,0.15,2.377,4.914,5.460771465644758,0.998735,-0.049978,0.005383,0.000269
2025/08/07 18:30:14.874,-0.086,1.568,4.855,5.102650781701605,0.998745,-0.049978,-0.003095,-0.000154
2025/08/07 18:30:14.973,-1.058,1.137,4.861,5.103082793763002,0.998462,-0.04055,-0.037762,-0.001533
2025/08/07 18:30:15.074,-1.009,1.068,4.466,4.701474343224687,0.998624,-0.038104,-0.035988,-0.001373
2025/08/07 18:30:15.173,-1.544,-0.134,3.614,3.9322878836626396,0.998738,0.0048,-0.049978,0.00024
2025/08/07 18:30:15.274,-1.272,-0.316,3.694,3.919627023072476,0.998905,0.011278,-0.045393,0.000512
2025/08/07 18:30:15.373,-1.058,0.267,4.006,4.151950023784005,0.99924,-0.009531,-0.037772,-0.00036
2025/08/07 18:30:15.474,-1.045,-0.221,3.54,3.6976297813599457,0.999272,0.007909,-0.037317,0.000295
2025/08/07 18:30:15.573,-0.773,-0.992,4.515,4.686877211961073,0.998991,0.035419,-0.027597,0.000978
2025/08/07 18:30:15.674,-0.998,-1.834,4.281,4.763036951357821,0.998115,0.049947,-0.035614,0.001782
2025/08/07 18:30:15.773,-0.366,-0.858,4.154,4.2574447735701755,0.999444,0.030651,-0.013069,0.0004
2025/08/07 18:30:15.874,0.572,-0.832,4.78,4.885469066527799,0.999349,0.029724,0.020422,-0.000607
2025/08/07 18:30:15.974,-0.373,-0.278,3.698,3.7271459590415827,0.999861,0.009939,-0.013347,0.000132
2025/08/07 18:30:16.074,0.158,1.35,3.732,3.9718116773079766,0.998821,-0.048199,0.005653,0.000272
2025/08/07 18:30:16.173,-0.203,1.127,3.402,3.58956014018431,0.999163,-0.040247,-0.007245,-0.000291
2025/08/07 18:30:16.274,0.44,0.216,3.744,3.7759491522000137,0.999846,-0.007746,0.01574,0.000121
2025/08/07 18:30:16.373,0.86,-0.539,4.382,4.498004557578838,0.999342,0.019272,0.030707,-0.000592
2025/08/07 18:30:16.474,0.316,-0.303,5.477,5.494469401134199,0.999877,0.010849,0.011291,-0.000122
2025/08/07 18:30:16.573,0.066,-1.138,5.35,5.470091406914513,0.99917,0.040648,0.00236,-9.6e-05
2025/08/07 18:30:16.674,-0.17,-0.518,5.085,5.114142059035904,0.999809,0.018532,-0.006099,0.000113
2025/08/07 18:30:16.773,-0.164,-0.056,4.873,4.876080495644017,0.99998,0.002033,-0.005859,1.1e-05
2025/08/07 18:30:16.874,-0.393,-1.57,3.593,3.9406849658403296,0.998651,0.049974,-0.01402,0.000701
2025/08/07 18:30:16.973,-0.445,-1.453,4.097,4.369741754383204,0.998624,0.049972,-0.015878,0.000794
2025/08/07 18:30:17.074,-0.568,-1.667,4.018,4.387007750164114,0.998544,0.049968,-0.02029,0.001015
2025/08/07 18:30:17.173,-1.035,-0.446,4.337,4.481038942031189,0.99919,0.015916,-0.036956,0.000588
2025/08/07 18:30:17.274,-0.443,0.761,4.724,4.805366375210115,0.999504,-0.02719,-0.015848,-0.000431
2025/08/07 18:30:17.373,0.13,0.761,4.758,4.820226654421968,0.999619,-0.027208,0.004645,0.000126
2025/08/07 18:30:17.474,0.744,1.264,4.901,5.115763188420668,0.998627,-0.045127,0.026561,0.0012
2025/08/07 18:30:17.573,0.074,1.18,3.629,3.816741673207659,0.999109,-0.042112,0.002661,0.000112
2025/08/07 18:30:17.674,-0.128,0.921,3.258,3.388095187564836,0.999447,-0.032909,-0.004591,-0.000151
2025/08/07 18:30:17.773,1.4,0.586,3.613,3.91882188929275,0.998531,-0.020927,0.049953,0.001046
2025/08/07 18:30:17.874,1.751,1.267,4.297,4.809937525581803,0.997727,-0.045194,0.049927,0.002261
2025/08/07 18:30:17.974,1.073,1.152,3.75,4.067054585323389,0.99842,-0.041095,0.038284,0.001575
2025/08/07 18:30:18.074,0.047,1.236,4.395,4.565734333050927,0.999024,-0.044119,0.001698,7.5e-05
2025/08/07 18:30:18.173,1.063,0.626,4.161,4.3400191243818265,0.999029,-0.022367,0.037936,0.000849
2025/08/07 18:30:18.274,0.969,-0.325,5.086,5.187675972918894,0.999333,0.011599,0.034605,-0.000401
2025/08/07 18:30:18.373,-0.593,-2.563,4.99,5.640985552188554,0.998525,0.049967,-0.021168,0.001059
2025/08/07 18:30:18.474,-0.548,-0.754,4.066,4.1714716827517835,0.999444,0.026949,-0.019579,0.000527
2025/08/07 18:30:18.573,-1.283,-0.301,3.424,3.6688507737437344,0.998892,0.010768,-0.04581,0.000493
2025/08/07 18:30:18.674,-1.289,-2.022,2.998,3.839011461300943,0.997691,0.049926,-0.045973,0.0023
2025/08/07 18:30:18.774,-1.173,-2.254,3.234,4.112809380460028,0.997874,0.049935,-0.041825,0.002093
2025/08/07 18:30:18.874,-0.588,-0.984,3.614,3.7914371945213596,0.999161,0.03513,-0.020999,0.000738
2025/08/07 18:30:18.974,-0.797,0.653,3.946,4.078300381286303,0.999321,-0.023342,-0.028479,-0.000665
2025/08/07 18:30:19.074,-0.584,0.867,4.541,4.659766732359036,0.999303,-0.030959,-0.020849,-0.000645
2025/08/07 18:30:19.174,-0.784,1.354,4.608,4.866378119299815,0.998439,-0.048304,-0.027977,-0.001353
2025/08/07 18:30:19.274,0.815,0.422,5.009,5.092385492085218,0.999462,-0.015073,0.029119,0.000439
2025/08/07 18:30:19.373,2.33,0.293,4.771,5.317630111243165,0.998695,-0.010457,0.049976,0.000523
2025/08/07 18:30:19.474,2.333,0.307,3.895,4.550622265141329,0.99869,-0.010951,0.049976,0.000548
2025/08/07 18:30:19.573,1.164,0.716,3.392,3.656940797989489,0.998809,-0.025547,0.041549,0.001062
2025/08/07 18:30:19.674,1.566,-0.442,3.155,3.5498936603791384,0.998625,0.015764,0.049972,-0.000788
2025/08/07 18:30:19.774,2.241,-1.056,4.38,5.0320589225485035,0.99804,0.037656,0.049943,-0.001884
2025/08/07 18:30:19.874,1.796,-0.733,5.018,5.379891169902975,0.998407,0.026164,0.049962,-0.001309
2025/08/07 18:30:19.974,0.092,-0.588,5.534,5.565910886818077,0.999773,0.021024,0.003307,-6.9e-05
2025/08/07 18:30:20.074,-0.071,-2.976,5.575,6.319987499987638,0.998747,0.049979,-0.00254,0.000127
2025/08/07 18:30:20.174,-1.111,-2.87,5.0,5.871219719955982,0.997964,0.049939,-0.039613,0.001982
2025/08/07 18:30:20.274,-1.189,0.196,4.313,4.478181103975139,0.999073,-0.007026,-0.042453,-0.000298
2025/08/07 18:30:20.374,-2.225,-0.045,2.851,3.616745913110292,0.998749,0.001607,-0.049979,8e-05
2025/08/07 18:30:20.474,-1.766,-0.414,2.737,3.2834921958183485,0.998641,0.014782,-0.049973,0.000739
2025/08/07 18:30:20.574,-1.507,0.008,2.502,2.9208075938000433,0.99875,-0.000295,-0.049979,-1.4e-05
2025/08/07 18:30:20.674,-1.317,0.185,3.317,3.5736819948059173,0.998872,-0.006598,-0.047016,-0.00031
2025/08/07 18:30:20.774,-1.814,0.816,4.152,4.603863160433854,0.998325,-0.029128,-0.049957,-0.001457
2025/08/07 18:30:20.874,-1.131,1.214,5.176,5.435433101418874,0.998245,-0.043291,-0.040348,-0.001749
2025/08/07 18:30:20.974,0.307,0.832,5.382,5.45457578552173,0.999497,-0.029733,0.010975,0.000326
2025/08/07 18:30:21.074,0.946,0.965,5.069,5.246036789806187,0.998835,-0.034457,0.033765,0.001164
2025/08/07 18:30:21.174,1.266,2.301,5.631,6.2133338876966855,0.997729,-0.049928,0.045141,0.002258
2025/08/07 18:30:21.274,1.87,1.195,4.626,5.130770020182156,0.99784,-0.042623,0.049933,0.002132
2025/08/07 18:30:21.374,2.014,0.168,3.924,4.413864066778677,0.998732,-0.006009,0.049978,0.0003
2025/08/07 18:30:21.474,1.906,2.225,4.351,5.245442021412495,0.997502,-0.049916,0.049916,0.002497
2025/08/07 18:30:21.574,0.859,-1.3,3.49,3.8220388538056493,0.998452,0.046378,0.030657,-0.001424
2025/08/07 18:30:21.675,2.299,-1.21,5.306,5.907887693583892,0.997818,0.04314,0.049932,-0.002158
2025/08/07 18:30:21.774,1.551,-2.706,7.772,8.374486312604494,0.997502,0.049916,0.049916,-0.002497
2025/08/07 18:30:21.874,-0.17,-2.506,8.285,8.65737610364711,0.998731,0.049978,-0.006091,0.000304
2025/08/07 18:30:21.974,-1.104,-0.483,6.579,6.688448699063184,0.999074,0.01724,-0.039397,0.000679
2025/08/07 18:30:22.074,-2.887,-0.863,5.859,6.588430693268314,0.998275,0.030796,-0.049955,0.001541
2025/08/07 18:30:22.174,-2.545,-1.168,6.163,6.769329213445007,0.997882,0.041635,-0.049935,0.002083
2025/08/07 18:30:22.274,-2.765,0.806,6.765,7.352556426169064,0.998335,-0.028772,-0.049958,-0.001439
2025/08/07 18:30:22.374,-2.984,2.497,6.072,7.2116883598780115,0.997502,-0.049916,-0.049916,-0.002497
2025/08/07 18:30:22.474,-2.667,1.764,5.097,6.016975486072717,0.997502,-0.049916,-0.049916,-0.002497
