Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/15 17:44:40.074,-0.182,-0.091,5.324,0.088,-0.121,-0.002,0.044,-0.159,0.221,-0.206,0.251,5.412,102750,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:40.174,-0.245,0.408,5.417,0.132,-0.121,0.013,0.035,-0.172,0.218,-0.289,0.297,5.343,102850,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:40.274,-0.244,0.146,5.59,0.153,-0.123,0.015,0.042,-0.179,0.222,-0.332,0.332,5.339,102940,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:40.374,-0.719,0.414,5.289,0.153,-0.087,0.005,0.015,-0.185,0.196,-0.336,0.285,5.384,103050,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:40.477,,,,,,,,,,,,,,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:40.478,-1.045,0.07,5.319,0.157,-0.094,-0.024,0.026,-0.205,0.204,-0.353,0.298,5.414,103150,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:40.574,-0.801,0.207,5.444,0.111,-0.091,-0.297,0.011,-0.386,0.194,-0.688,0.259,5.336,103250,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:40.674,-0.629,0.369,5.716,0.108,-0.091,-0.329,0.023,-0.406,0.201,-0.752,0.249,5.341,103350,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:40.774,-0.611,0.278,5.705,0.086,-0.038,-0.352,0.068,-0.424,0.244,-0.767,0.309,5.439,103440,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:40.874,-0.308,0.109,5.922,0.078,-0.063,-0.361,0.055,-0.433,0.227,-0.722,0.249,5.577,103550,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:40.974,-0.312,0.883,6.003,0.21,-0.059,-0.294,0.056,-0.352,0.229,-0.392,0.222,5.792,103650,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:41.074,0.022,-0.078,5.799,0.225,-0.014,-0.287,0.072,-0.344,0.25,-0.232,0.261,5.879,103750,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:41.174,-0.143,0.405,5.526,0.25,0.015,-0.28,0.081,-0.332,0.263,-0.075,0.277,5.863,103850,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:41.274,0.532,0.085,5.458,0.252,0.019,-0.282,0.081,-0.331,0.266,0.011,0.251,5.678,103940,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:41.374,0.213,0.557,4.816,0.273,0.008,-0.307,0.084,-0.313,0.259,0.096,0.207,5.452,104050,,,-0.0004,0.5999,0.0,PhaseCorr: err=-0.0004 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:41.477,,,,,,,,,,,,,,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:41.478,0.423,0.248,4.769,0.308,0.002,-0.386,0.078,-0.275,0.258,0.202,0.187,5.172,104150,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:41.574,0.19,-0.138,4.47,0.296,-0.001,-0.497,0.006,-0.248,0.276,0.26,0.27,4.941,104250,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:41.674,0.628,-0.194,4.911,0.257,0.01,-0.569,0.011,-0.236,0.276,0.216,0.261,4.776,104350,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:41.775,0.158,0.247,4.647,0.153,0.059,-0.651,0.054,-0.212,0.264,0.179,0.184,4.744,104450,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:41.875,0.392,-0.57,4.735,0.046,0.137,-0.682,0.08,-0.181,0.242,0.092,0.083,4.846,104550,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:41.975,0.683,0.589,5.473,-0.027,0.166,-0.647,0.056,-0.136,0.219,-0.042,0.048,4.978,104650,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:42.075,0.749,0.207,5.33,-0.149,0.143,-0.39,0.095,0.051,0.249,0.089,0.137,5.242,104750,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:42.174,0.241,0.542,5.738,-0.155,0.142,-0.184,0.133,0.188,0.275,0.2,0.243,5.525,104850,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:42.274,-0.306,-0.076,5.621,-0.131,0.145,-0.097,0.124,0.247,0.27,0.231,0.302,5.74,104940,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:42.374,-0.973,-0.024,5.673,-0.242,0.072,-0.25,0.021,0.131,0.192,-0.075,0.201,5.798,105050,,,0.0007,0.6001,0.0,PhaseCorr: err=0.0007 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:42.477,,,,,,,,,,,,,,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:42.478,-1.118,0.176,5.581,-0.387,0.026,-0.382,-0.017,0.006,0.152,-0.449,0.14,5.759,105150,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:42.574,-0.903,0.372,5.351,-0.543,0.051,-0.478,-0.005,-0.107,0.167,-0.807,0.191,5.706,105250,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:42.675,-0.574,-0.133,4.91,-0.637,0.014,-0.525,-0.024,-0.163,0.145,-0.986,0.142,5.466,105350,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:42.775,-1.364,0.487,4.275,-0.648,0.021,-0.53,-0.019,-0.168,0.148,-0.92,0.165,5.172,105450,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:42.875,-1.469,0.384,4.175,-0.731,0.09,-0.536,-0.01,-0.212,0.184,-0.856,0.275,4.765,105550,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:42.975,-2.139,0.276,4.27,-0.954,0.089,-0.458,-0.017,-0.352,0.185,-0.947,0.271,4.41,105650,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:43.075,-1.494,-0.068,4.919,-1.074,0.051,-0.308,0.025,-0.453,0.154,-0.877,0.166,4.329,105750,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:43.175,-1.068,0.237,5.856,-1.117,0.057,-0.068,0.031,-0.538,0.155,-0.793,0.141,4.531,105850,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:43.275,-0.609,0.342,6.074,-1.058,0.043,0.169,-0.011,-0.587,0.163,-0.665,0.171,4.959,105950,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:43.375,-0.129,0.287,6.417,-1.006,0.036,0.24,-0.014,-0.6,0.164,-0.366,0.161,5.481,106050,,,-0.0003,0.5999,0.0,PhaseCorr: err=-0.0003 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:44:43.477,,,,,,,,,,,,,,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:43.479,0.668,-0.098,6.241,-0.985,0.02,0.25,-0.027,-0.605,0.168,-0.039,0.171,5.913,106150,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:43.575,0.712,-0.087,5.851,-1.049,0.055,0.255,-0.036,-0.578,0.151,0.316,0.112,6.135,106250,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:43.675,1.179,0.363,5.35,-1.109,0.012,0.303,-0.01,-0.533,0.179,0.582,0.166,6.033,106350,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:43.775,1.085,0.076,4.794,-1.155,0.024,0.415,-0.027,-0.452,0.166,0.773,0.133,5.648,106450,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:43.875,1.978,-0.065,4.88,-1.146,0.015,0.59,-0.05,-0.336,0.151,0.894,0.104,5.07,106550,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:43.975,1.408,0.405,4.531,-1.018,0.027,0.855,-0.015,-0.151,0.174,1.043,0.149,4.633,106650,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:44.075,0.802,0.302,4.648,-0.899,0.052,1.008,0.006,-0.031,0.195,1.011,0.2,4.296,106750,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:44.175,0.684,0.276,5.246,-0.837,0.059,1.06,0.014,0.021,0.2,0.744,0.234,4.252,106850,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:44.275,0.366,0.018,6.015,-0.69,0.067,1.142,0.02,0.12,0.207,0.531,0.267,4.602,106950,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:44.375,0.067,0.435,7.058,-0.652,0.087,1.157,0.03,0.137,0.219,0.092,0.31,5.207,107050,,,0.0008,0.6001,0.0,PhaseCorr: err=0.0008 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:44:44.477,,,,,,,,,,,,,,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:44.479,-0.466,0.075,6.844,-0.59,0.024,1.174,0.008,0.167,0.189,-0.299,0.214,5.957,107150,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:44.575,-1.068,-0.119,6.176,-0.537,-0.032,1.174,0.007,0.196,0.158,-0.638,0.124,6.462,107250,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:44.675,-1.866,0.327,5.122,-0.569,-0.024,1.194,0.006,0.174,0.162,-1.002,0.139,6.403,107350,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:44.775,-2.039,0.383,4.576,-0.641,0.017,1.321,-0.064,0.104,0.203,-1.358,0.267,5.917,107450,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:44.875,-2.444,-0.21,3.83,-0.646,0.015,1.477,-0.059,0.059,0.2,-1.504,0.262,5.317,107550,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:44.975,-1.856,0.008,3.693,-0.539,0.046,1.711,0.004,0.018,0.189,-1.542,0.176,4.733,107650,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:45.075,-1.78,-0.057,3.837,-0.351,0.075,1.93,0.032,-0.024,0.183,-1.436,0.114,4.231,107750,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:45.175,-1.594,0.609,4.54,-0.187,0.054,1.992,0.025,-0.07,0.188,-1.05,0.129,4.094,107850,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:44:45.275,-1.341,0.187,5.306,0.127,0.004,1.937,0.045,-0.215,0.216,-0.777,0.201,4.289,107950,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
