Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/19 19:49:01.707,-0.824,0.103,6.703,0.061,-0.029,-1.19,-0.032,0.012,0.242,-0.767,0.245,6.177,482090,,,0.0004,0.5794,-28.0,PhaseCorr: err=0.0004 est_freq=0.5794 Hz corr=-28.
2026/01/19 19:49:01.810,,,,,,,,,,,,,,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:01.811,-1.245,0.007,6.048,0.057,-0.029,-1.147,-0.026,0.038,0.246,-0.97,0.239,6.636,482190,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:01.907,-1.475,-0.219,5.161,0.047,-0.031,-1.177,-0.032,0.019,0.242,-1.147,0.216,6.735,482290,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:02.007,-1.688,-0.263,4.279,0.007,-0.039,-1.236,-0.038,-0.02,0.237,-1.236,0.192,6.434,482390,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:02.107,-1.939,0.532,3.78,-0.099,-0.043,-1.334,-0.04,-0.106,0.234,-1.297,0.177,5.805,482490,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:02.207,-1.956,0.544,3.879,-0.237,-0.039,-1.418,-0.038,-0.195,0.237,-1.256,0.182,5.064,482590,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:02.307,-1.771,0.342,4.445,-0.344,-0.03,-1.459,-0.034,-0.253,0.242,-1.009,0.203,4.652,482690,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:02.407,-1.058,0.595,5.479,-0.519,-0.036,-1.488,-0.036,-0.342,0.239,-0.764,0.204,4.501,482790,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:02.507,-0.066,-0.088,6.752,-0.659,-0.023,-1.464,-0.039,-0.421,0.247,-0.407,0.242,4.71,482890,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:02.607,0.901,-0.302,7.746,-0.755,-0.027,-1.399,-0.038,-0.486,0.244,-0.019,0.252,5.172,482990,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:02.707,-0.284,0.222,6.048,-0.747,-0.028,-1.41,-0.025,-0.479,0.239,0.514,0.251,5.818,483090,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:02.810,,,,,,,,,,,,,,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:02.811,0.891,-0.214,4.974,-0.743,-0.028,-1.359,-0.002,-0.496,0.231,0.824,0.233,6.217,483190,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:02.907,-0.252,1.01,3.957,-0.722,-0.02,-1.308,0.009,-0.511,0.228,0.956,0.226,6.136,483290,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.007,1.243,0.723,5.649,-0.571,-0.029,-1.153,-0.0,-0.565,0.231,0.691,0.25,5.703,483390,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.107,1.828,-0.019,6.312,-0.567,-0.055,-1.141,-0.01,-0.566,0.24,0.498,0.293,5.495,483490,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.207,2.767,0.414,6.673,-0.744,-0.053,-1.138,-0.008,-0.494,0.239,0.427,0.293,5.556,483590,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.307,1.409,0.271,6.062,-1.053,-0.072,-0.948,0.005,-0.302,0.252,0.54,0.324,5.763,483690,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.407,-0.216,0.662,4.54,-1.223,-0.072,-0.702,0.0,-0.125,0.249,0.535,0.311,5.879,483790,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.507,-1.198,0.121,3.738,-1.233,-0.077,-0.662,0.011,-0.099,0.257,0.107,0.312,5.64,483890,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.607,-0.06,0.62,6.211,-1.27,-0.085,-0.819,-0.019,-0.195,0.237,-0.63,0.242,4.997,483990,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.707,1.276,0.149,7.324,-1.191,-0.088,-0.708,-0.024,-0.118,0.234,-0.926,0.202,4.903,484090,,,0.002,0.5797,-28.0,PhaseCorr: err=0.0020 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.810,,,,,,,,,,,,,,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.811,0.166,0.34,6.875,-0.868,-0.079,-0.375,-0.018,0.151,0.241,-0.562,0.19,5.601,484190,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:03.907,-2.988,-0.437,5.091,-0.656,-0.064,-0.226,-0.009,0.299,0.25,-0.332,0.197,6.152,484290,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:04.007,-1.719,0.04,4.855,-0.804,-0.084,-0.285,-0.018,0.22,0.239,-0.631,0.154,6.182,484390,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:04.107,-0.76,-0.062,4.493,-1.116,-0.085,-0.367,-0.019,0.061,0.238,-1.065,0.151,5.819,484490,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:04.207,-0.372,0.043,4.624,-1.253,-0.082,-0.361,-0.017,-0.012,0.239,-1.081,0.166,5.472,484590,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:04.307,-1.071,0.098,4.69,-1.204,-0.076,-0.38,-0.016,0.017,0.242,-0.66,0.194,5.286,484690,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:04.407,-3.275,-0.031,4.062,-1.25,-0.077,-0.305,-0.01,-0.026,0.24,-0.373,0.211,5.162,484790,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:04.507,-1.036,-0.045,5.245,-1.272,-0.074,-0.03,0.006,-0.129,0.235,-0.282,0.218,5.1,484890,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:04.607,-0.951,-0.205,5.783,-1.197,-0.073,0.27,0.006,-0.221,0.235,-0.229,0.245,5.105,484990,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:04.707,-0.001,-0.006,6.643,-1.087,-0.057,0.423,0.025,-0.268,0.229,-0.022,0.239,5.343,485090,,,0.0021,0.5797,-28.0,PhaseCorr: err=0.0021 est_freq=0.5797 Hz corr=-28.
2026/01/19 19:49:04.810,,,,,,,,,,,,,,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:04.811,0.171,0.316,7.086,-1.003,-0.029,0.477,0.043,-0.295,0.22,0.236,0.218,5.69,485190,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:04.907,1.528,-0.281,7.144,-0.93,-0.025,0.488,0.044,-0.322,0.219,0.453,0.231,6.069,485290,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:05.007,1.928,0.349,6.533,-0.918,0.001,0.492,0.036,-0.324,0.205,0.64,0.208,6.38,485390,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:05.107,0.872,0.379,4.383,-1.02,-0.003,0.618,0.038,-0.229,0.207,0.96,0.228,6.514,485490,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:05.207,0.526,0.526,3.22,-1.027,-0.003,0.625,0.034,-0.224,0.205,0.93,0.233,6.065,485590,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:05.307,0.904,0.303,3.586,-1.036,-0.002,0.566,0.022,-0.26,0.198,0.644,0.22,5.125,485690,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:05.408,1.01,-0.05,4.273,-1.013,-0.003,0.605,0.014,-0.234,0.193,0.382,0.207,4.298,485790,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:05.507,-0.252,0.193,5.116,-0.887,-0.015,0.742,-0.001,-0.126,0.182,0.259,0.176,3.961,485890,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:05.608,0.482,-0.143,6.878,-0.848,-0.009,0.766,0.005,-0.101,0.187,-0.08,0.185,4.077,485990,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:05.707,0.183,0.37,7.216,-0.708,-0.005,0.834,0.008,-0.02,0.19,-0.256,0.189,4.782,486090,,,-0.0019,0.579,-28.0,PhaseCorr: err=-0.0019 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:05.810,,,,,,,,,,,,,,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:05.812,0.197,0.007,6.827,-0.559,0.01,0.882,0.015,0.057,0.199,-0.386,0.212,5.544,486190,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:05.907,-0.182,0.153,6.161,-0.421,-0.006,0.887,0.014,0.129,0.19,-0.492,0.181,5.999,486290,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:06.007,-0.955,0.233,5.729,-0.375,-0.02,0.869,0.016,0.157,0.182,-0.643,0.156,6.132,486390,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:06.107,-1.09,-0.188,5.41,-0.308,-0.021,0.801,0.011,0.208,0.183,-0.627,0.161,6.12,486490,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:06.208,-1.311,0.308,4.577,-0.312,-0.022,0.828,0.018,0.198,0.18,-0.68,0.156,5.925,486590,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:06.307,-0.744,0.037,5.628,-0.297,-0.022,0.932,0.002,0.164,0.186,-0.722,0.186,5.602,486690,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:06.407,-0.236,0.052,5.052,-0.27,-0.014,0.977,0.012,0.151,0.183,-0.585,0.178,5.431,486790,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:06.507,-0.578,-0.015,5.3,-0.162,0.022,1.056,0.041,0.116,0.171,-0.453,0.126,5.26,486890,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:06.608,-0.571,-0.131,4.858,-0.05,0.028,1.087,0.045,0.078,0.169,-0.252,0.127,5.185,486990,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:06.707,-0.122,-0.204,5.171,0.032,0.029,1.068,0.047,0.039,0.169,0.02,0.14,5.172,487090,,,-0.0002,0.5793,-28.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:06.810,,,,,,,,,,,,,,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:06.812,0.785,0.137,6.184,0.088,0.023,1.014,0.048,-0.005,0.172,0.281,0.167,5.166,487190,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:06.907,0.26,0.305,7.202,0.136,0.017,0.899,0.053,-0.079,0.175,0.425,0.198,5.374,487290,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:07.008,-0.254,0.245,5.831,0.13,0.017,0.83,0.048,-0.121,0.172,0.559,0.208,5.936,487390,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:07.107,-0.333,0.293,4.713,0.053,0.013,0.644,0.039,-0.239,0.166,0.396,0.204,6.253,487490,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:07.208,-0.459,0.14,4.519,-0.021,-0.002,0.545,0.013,-0.309,0.149,0.212,0.161,6.102,487590,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:07.307,0.723,0.015,5.916,-0.162,-0.003,0.432,0.008,-0.416,0.147,-0.16,0.151,5.614,487690,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:07.408,0.909,0.993,6.953,-0.108,0.018,0.457,0.023,-0.386,0.162,-0.223,0.19,5.483,487790,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:07.507,1.518,0.392,7.091,0.092,0.059,0.529,0.037,-0.28,0.184,-0.076,0.25,5.776,487890,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:07.608,1.424,0.136,6.928,0.344,0.069,0.557,0.039,-0.15,0.189,0.11,0.252,6.045,487990,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:07.707,0.506,-0.212,5.996,0.625,0.07,0.487,0.037,0.012,0.19,0.32,0.233,6.196,488090,,,0.0012,0.5796,-28.0,PhaseCorr: err=0.0012 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:07.810,,,,,,,,,,,,,,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:07.812,-0.63,0.07,4.143,0.689,0.051,0.443,0.053,0.055,0.176,0.16,0.169,6.077,488190,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:07.907,-1.372,-0.249,3.814,0.672,0.051,0.49,0.056,0.033,0.175,-0.212,0.138,5.622,488290,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:08.008,-0.207,0.345,6.09,0.682,0.054,0.568,0.063,0.007,0.173,-0.58,0.108,5.108,488390,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:08.107,-0.048,0.257,6.784,0.719,0.054,0.66,0.061,-0.018,0.174,-0.906,0.096,4.878,488490,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:08.208,0.536,0.134,5.993,0.62,0.056,0.568,0.059,0.015,0.174,-0.823,0.092,5.235,488590,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:08.307,1.166,0.107,5.763,0.451,0.056,0.505,0.061,0.071,0.174,-0.553,0.097,5.506,488690,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:08.408,-1.132,-0.154,5.521,0.232,0.048,0.527,0.063,0.165,0.178,-0.111,0.124,5.624,488790,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:08.507,-1.449,-0.488,5.093,0.257,0.06,0.486,0.057,0.137,0.171,0.026,0.128,5.738,488890,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:08.608,-2.304,-0.149,4.793,0.37,0.067,0.238,0.042,-0.027,0.161,-0.18,0.132,5.744,488990,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:08.707,-2.755,-0.208,4.803,0.381,0.065,-0.118,0.031,-0.244,0.154,-0.547,0.146,5.587,489090,,,-0.0018,0.5791,-28.0,PhaseCorr: err=-0.0018 est_freq=0.5791 Hz corr=-28
2026/01/19 19:49:08.810,,,,,,,,,,,,,,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:08.812,-0.534,0.205,6.172,0.253,0.051,-0.533,-0.009,-0.501,0.128,-1.074,0.109,5.406,489190,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:08.907,1.222,0.592,6.247,0.249,0.042,-0.56,-0.017,-0.515,0.122,-1.027,0.111,5.62,489290,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:09.008,1.033,0.049,6.576,0.483,0.062,-0.348,-0.004,-0.329,0.136,-0.387,0.164,5.899,489390,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:09.107,-1.074,0.187,6.526,0.73,0.089,-0.19,0.012,-0.164,0.154,0.286,0.232,6.074,489490,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:09.208,-1.748,0.597,4.962,0.601,0.104,-0.239,0.021,-0.233,0.163,0.263,0.27,6.248,489590,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:09.307,-0.643,0.272,4.962,0.321,0.065,-0.295,0.014,-0.376,0.144,-0.04,0.209,6.045,489690,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:09.408,0.149,0.622,5.761,0.103,0.057,-0.274,0.017,-0.495,0.139,-0.29,0.184,5.645,489790,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:09.507,0.617,0.809,6.331,0.098,0.071,-0.279,0.006,-0.496,0.148,-0.23,0.194,5.517,489890,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:09.608,0.937,0.839,6.156,0.147,0.077,-0.369,-0.01,-0.446,0.157,-0.049,0.199,5.583,489990,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:09.707,1.175,0.418,6.198,0.154,0.079,-0.521,-0.041,-0.391,0.168,0.139,0.214,5.709,490090,,,0.0025,0.5798,-28.0,PhaseCorr: err=0.0025 est_freq=0.5798 Hz corr=-28.
2026/01/19 19:49:09.810,,,,,,,,,,,,,,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:09.812,0.395,0.747,5.608,0.101,0.074,-0.666,-0.052,-0.348,0.171,0.258,0.2,5.771,490190,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:09.907,0.05,0.455,4.424,0.043,0.074,-0.736,-0.05,-0.326,0.171,0.225,0.164,5.734,490290,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:10.008,-0.005,0.247,4.157,0.017,0.088,-0.75,-0.04,-0.317,0.167,0.054,0.111,5.546,490390,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:10.107,1.303,0.191,4.943,-0.017,0.102,-0.75,-0.036,-0.303,0.162,-0.154,0.068,5.245,490490,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:10.208,0.511,0.473,5.332,-0.112,0.088,-0.691,-0.026,-0.244,0.172,-0.26,0.079,5.031,490590,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:10.307,0.937,0.021,6.077,-0.234,0.075,-0.506,0.001,-0.112,0.19,-0.177,0.126,5.084,490690,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:10.408,0.177,-0.396,5.816,-0.266,0.079,-0.268,-0.007,0.034,0.184,-0.014,0.13,5.38,490790,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:10.507,-0.676,0.007,5.991,-0.252,0.073,-0.195,-0.023,0.078,0.174,-0.036,0.13,5.685,490890,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:10.608,-0.942,-0.309,6.161,-0.278,0.058,-0.237,-0.053,0.05,0.155,-0.205,0.106,5.943,490990,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:10.707,-0.896,-0.169,6.082,-0.34,0.038,-0.3,-0.073,-0.001,0.139,-0.417,0.089,6.105,491090,,,-0.0024,0.579,-28.0,PhaseCorr: err=-0.0024 est_freq=0.5790 Hz corr=-28
2026/01/19 19:49:10.810,,,,,,,,,,,,,,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:10.812,-1.207,0.184,5.659,-0.405,-0.001,-0.346,-0.1,-0.046,0.111,-0.579,0.04,6.27,491190,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:10.907,-1.021,0.263,5.467,-0.486,-0.002,-0.384,-0.099,-0.092,0.111,-0.691,0.069,6.157,491290,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:11.008,-1.611,0.4,4.847,-0.558,-0.016,-0.402,-0.103,-0.13,0.104,-0.706,0.083,5.966,491390,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:11.107,-1.831,0.342,4.846,-0.715,-0.016,-0.388,-0.104,-0.215,0.104,-0.771,0.122,5.7,491490,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:11.208,-1.202,0.298,5.081,-0.817,-0.029,-0.334,-0.102,-0.28,0.097,-0.704,0.138,5.488,491590,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:11.307,-0.934,-0.102,5.847,-0.898,-0.03,-0.223,-0.1,-0.351,0.096,-0.604,0.168,5.306,491690,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:11.408,-0.271,0.057,6.47,-0.914,-0.037,-0.116,-0.074,-0.393,0.085,-0.424,0.152,5.282,491790,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:11.507,-0.474,-0.116,6.562,-0.894,-0.037,-0.038,-0.063,-0.417,0.081,-0.195,0.151,5.441,491890,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:11.608,0.384,-0.367,6.537,-0.855,-0.026,0.014,-0.044,-0.433,0.076,0.013,0.127,5.661,491990,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:11.707,0.831,-0.422,6.231,-0.833,-0.005,0.032,-0.028,-0.441,0.069,0.21,0.09,5.885,492090,,,0.0014,0.5796,-28.0,PhaseCorr: err=0.0014 est_freq=0.5796 Hz corr=-28.
2026/01/19 19:49:11.810,,,,,,,,,,,,,,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:11.812,1.06,-0.092,5.716,-0.858,0.012,0.031,-0.026,-0.431,0.062,0.386,0.057,5.961,492190,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:11.907,1.453,-0.203,5.251,-0.926,0.015,0.06,-0.026,-0.394,0.06,0.534,0.042,5.882,492290,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:12.008,1.496,-0.481,5.075,-1.009,0.02,0.166,-0.026,-0.315,0.059,0.664,0.029,5.718,492390,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
2026/01/19 19:49:12.107,1.72,-0.04,4.987,-1.046,0.02,0.341,-0.042,-0.206,0.049,0.756,0.004,5.415,492490,,,-0.0001,0.5793,-28.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-28
