Time,GPS_Lat,GPS_Lon,GPS_Alt,N(m),E(m),Target_Alt,Target_Yaw(deg),Local_X(m),Local_Y(m),Yaw_Offset(deg),Initial_Yaw(deg)
2025-06-29T15:40:57.225517+09:00,36.0757754,136.2132942,0.511,0.0,0.0,0.5,173.16728866895073,0.0,0.0,0.0,173.16728866895073
2025-06-29T15:40:57.325616+09:00,36.0757754,136.2132942,0.511,0.0,0.0,0.5,173.16728866895073,0.0,0.0,0.0,173.16728866895073
2025-06-29T15:40:57.425718+09:00,36.0757754,136.2132942,0.511,0.0,0.0,0.5,173.16728866895073,0.0,0.0,0.0,173.16728866895073
2025-06-29T15:40:57.525822+09:00,36.0757754,136.2132942,0.511,0.0,0.0,0.5,168.16728866895073,0.0,0.0,-5.0,173.16728866895073
2025-06-29T15:40:57.625924+09:00,36.0757754,136.2132942,0.511,0.0,0.0,0.5,168.16728866895073,0.0,0.0,-5.0,173.16728866895073
2025-06-29T15:40:57.726024+09:00,36.0757754,136.2132942,0.511,0.0,0.0,0.5,168.16728866895073,0.0,0.0,-5.0,173.16728866895073
2025-06-29T15:40:57.826126+09:00,36.0757754,136.2132942,0.511,0.0,0.0,0.5,163.16728866895073,0.0,0.0,-10.0,173.16728866895073
2025-06-29T15:40:57.926229+09:00,36.0757754,136.2132942,0.511,0.0,0.0,0.5,163.16728866895073,0.0,0.0,-10.0,173.16728866895073
2025-06-29T15:40:58.026330+09:00,36.0757754,136.2132942,0.511,0.0,0.0,0.5,163.16728866895073,0.0,0.0,-10.0,173.16728866895073
2025-06-29T15:40:58.126431+09:00,36.0757754,136.2132942,0.511,0.0,0.0,0.5,163.16728866895073,0.0,0.0,-10.0,173.16728866895073
2025-06-29T15:40:58.226537+09:00,36.0757754,136.2132943,0.51,0.0,0.0,0.5,163.16728866895073,0.009004754130728543,0.00011230120435357094,-10.0,173.16728866895073
2025-06-29T15:40:58.326637+09:00,36.0757754,136.2132943,0.51,0.0,0.0,0.5,163.16728866895073,0.009004754130728543,0.00011230120435357094,-10.0,173.16728866895073
2025-06-29T15:40:58.426737+09:00,36.0757754,136.2132943,0.51,0.0,0.0,0.5,163.16728866895073,0.009004754130728543,0.00011230120435357094,-10.0,173.16728866895073
2025-06-29T15:40:58.526839+09:00,36.0757754,136.2132943,0.51,0.0,0.0,0.5,158.16728866895073,0.009004754130728543,0.00011230120435357094,-15.0,173.16728866895073
2025-06-29T15:40:58.626940+09:00,36.0757754,136.2132943,0.51,0.0,0.0,0.5,158.16728866895073,0.009004754130728543,0.00011230120435357094,-15.0,173.16728866895073
2025-06-29T15:40:58.727041+09:00,36.0757754,136.2132943,0.51,0.0,0.0,0.5,158.16728866895073,0.009004754130728543,0.00011230120435357094,-15.0,173.16728866895073
2025-06-29T15:40:58.827141+09:00,36.0757754,136.2132943,0.51,0.0,0.0,0.5,158.16728866895073,0.009004754130728543,0.00011230120435357094,-15.0,173.16728866895073
2025-06-29T15:40:58.927241+09:00,36.0757754,136.2132943,0.51,0.0,0.0,0.5,158.16728866895073,0.009004754130728543,0.00011230120435357094,-15.0,173.16728866895073
2025-06-29T15:40:59.027387+09:00,36.0757754,136.2132943,0.51,0.0,0.0,0.5,158.16728866895073,0.009004754130728543,0.00011230120435357094,-15.0,173.16728866895073
2025-06-29T15:40:59.127486+09:00,36.0757754,136.2132943,0.51,0.0,0.0,0.5,158.16728866895073,0.009004754130728543,0.00011230120435357094,-15.0,173.16728866895073
2025-06-29T15:40:59.227589+09:00,36.0757754,136.2132941,0.512,0.0,0.0,0.5,153.16728866895073,-0.00900475645903498,-0.00011230213567614555,-20.0,173.16728866895073
2025-06-29T15:40:59.327685+09:00,36.0757754,136.2132941,0.512,0.0,0.0,0.5,153.16728866895073,-0.00900475645903498,-0.00011230213567614555,-20.0,173.16728866895073
2025-06-29T15:40:59.427774+09:00,36.0757754,136.2132941,0.512,0.0,0.0,0.5,153.16728866895073,-0.00900475645903498,-0.00011230213567614555,-20.0,173.16728866895073
2025-06-29T15:40:59.527869+09:00,36.0757754,136.2132941,0.512,0.0,0.0,0.5,153.16728866895073,-0.00900475645903498,-0.00011230213567614555,-20.0,173.16728866895073
2025-06-29T15:40:59.627971+09:00,36.0757754,136.2132941,0.512,0.0,0.0,0.5,158.16728866895073,-0.00900475645903498,-0.00011230213567614555,-15.0,173.16728866895073
2025-06-29T15:40:59.728072+09:00,36.0757754,136.2132941,0.512,0.0,0.0,0.5,158.16728866895073,-0.00900475645903498,-0.00011230213567614555,-15.0,173.16728866895073
2025-06-29T15:40:59.828171+09:00,36.0757754,136.2132941,0.512,0.0,0.0,0.5,163.16728866895073,-0.00900475645903498,-0.00011230213567614555,-10.0,173.16728866895073
2025-06-29T15:40:59.928268+09:00,36.0757754,136.2132941,0.512,0.0,0.0,0.5,163.16728866895073,-0.00900475645903498,-0.00011230213567614555,-10.0,173.16728866895073
2025-06-29T15:41:00.028370+09:00,36.0757754,136.2132941,0.512,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:00.128473+09:00,36.0757754,136.2132941,0.512,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:00.228575+09:00,36.0757754,136.2132941,0.505,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:00.328677+09:00,36.0757754,136.2132941,0.505,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:00.428777+09:00,36.0757754,136.2132941,0.505,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:00.528878+09:00,36.0757754,136.2132941,0.505,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:00.628978+09:00,36.0757754,136.2132941,0.505,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:00.729078+09:00,36.0757754,136.2132941,0.505,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:00.829177+09:00,36.0757754,136.2132941,0.505,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:00.929277+09:00,36.0757754,136.2132941,0.505,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:01.029377+09:00,36.0757754,136.2132941,0.505,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:01.129483+09:00,36.0757754,136.2132941,0.505,0.0,0.0,0.5,168.16728866895073,-0.00900475645903498,-0.00011230213567614555,-5.0,173.16728866895073
2025-06-29T15:41:01.229589+09:00,36.0757752,136.2132942,0.508,0.0,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:01.329693+09:00,36.0757752,136.2132942,0.508,0.0,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:01.429794+09:00,36.0757752,136.2132942,0.508,0.0,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:01.529899+09:00,36.0757752,136.2132942,0.508,0.0,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:01.630001+09:00,36.0757752,136.2132942,0.508,-0.1,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:01.730102+09:00,36.0757752,136.2132942,0.508,-0.1,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:01.830205+09:00,36.0757752,136.2132942,0.508,-0.1,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:01.930315+09:00,36.0757752,136.2132942,0.508,-0.2,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:02.030419+09:00,36.0757752,136.2132942,0.508,-0.2,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:02.130521+09:00,36.0757752,136.2132942,0.508,-0.30000000000000004,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:02.230623+09:00,36.0757752,136.2132942,0.505,-0.30000000000000004,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:02.330725+09:00,36.0757752,136.2132942,0.505,-0.4,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:02.430826+09:00,36.0757752,136.2132942,0.505,-0.4,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:02.530927+09:00,36.0757752,136.2132942,0.505,-0.4,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:02.631028+09:00,36.0757752,136.2132942,0.505,-0.4,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:02.731123+09:00,36.0757752,136.2132942,0.505,-0.4,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:02.831211+09:00,36.0757752,136.2132942,0.505,-0.4,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:02.931297+09:00,36.0757752,136.2132942,0.505,-0.4,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:03.031393+09:00,36.0757752,136.2132942,0.505,-0.4,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:03.131492+09:00,36.0757752,136.2132942,0.505,-0.4,0.0,0.5,168.16728866895073,0.00027667602989822626,-0.022184742614626884,-5.0,173.16728866895073
2025-06-29T15:41:03.231585+09:00,36.0757744,136.2132948,0.502,-0.4,0.0,0.5,168.16728866895073,0.05541191960219294,-0.11024989932775497,-5.0,173.16728866895073
2025-06-29T15:41:03.331671+09:00,36.0757744,136.2132948,0.502,-0.4,0.0,0.5,168.16728866895073,0.05541191960219294,-0.11024989932775497,-5.0,173.16728866895073
2025-06-29T15:41:03.431757+09:00,36.0757744,136.2132948,0.502,-0.4,0.0,0.5,168.16728866895073,0.05541191960219294,-0.11024989932775497,-5.0,173.16728866895073
2025-06-29T15:41:03.531841+09:00,36.0757744,136.2132948,0.502,-0.4,0.0,0.5,168.16728866895073,0.05541191960219294,-0.11024989932775497,-5.0,173.16728866895073
2025-06-29T15:41:03.631937+09:00,36.0757744,136.2132948,0.502,-0.4,0.0,0.5,168.16728866895073,0.05541191960219294,-0.11024989932775497,-5.0,173.16728866895073
2025-06-29T15:41:03.732037+09:00,36.0757744,136.2132948,0.502,-0.4,0.0,0.5,168.16728866895073,0.05541191960219294,-0.11024989932775497,-5.0,173.16728866895073
2025-06-29T15:41:03.832139+09:00,36.0757744,136.2132948,0.502,-0.4,0.0,0.5,168.16728866895073,0.05541191960219294,-0.11024989932775497,-5.0,173.16728866895073
2025-06-29T15:41:03.932239+09:00,36.0757744,136.2132948,0.502,-0.4,0.0,0.5,168.16728866895073,0.05541191960219294,-0.11024989932775497,-5.0,173.16728866895073
2025-06-29T15:41:04.032339+09:00,36.0757744,136.2132948,0.502,-0.4,0.0,0.5,168.16728866895073,0.05541191960219294,-0.11024989932775497,-5.0,173.16728866895073
2025-06-29T15:41:04.132440+09:00,36.0757744,136.2132948,0.502,-0.4,0.0,0.5,168.16728866895073,0.05541191960219294,-0.11024989932775497,-5.0,173.16728866895073
2025-06-29T15:41:04.232540+09:00,36.0757728,136.2132945,0.519,-0.4,0.0,0.5,168.16728866895073,0.030611056019552052,-0.28806474851444364,-5.0,173.16728866895073
2025-06-29T15:41:04.332641+09:00,36.0757728,136.2132945,0.519,-0.4,0.0,0.5,168.16728866895073,0.030611056019552052,-0.28806474851444364,-5.0,173.16728866895073
2025-06-29T15:41:04.432741+09:00,36.0757728,136.2132945,0.519,-0.4,0.0,0.5,168.16728866895073,0.030611056019552052,-0.28806474851444364,-5.0,173.16728866895073
2025-06-29T15:41:04.532842+09:00,36.0757728,136.2132945,0.519,-0.4,0.0,0.5,168.16728866895073,0.030611056019552052,-0.28806474851444364,-5.0,173.16728866895073
2025-06-29T15:41:04.632941+09:00,36.0757728,136.2132945,0.519,-0.4,0.0,0.5,168.16728866895073,0.030611056019552052,-0.28806474851444364,-5.0,173.16728866895073
2025-06-29T15:41:04.733041+09:00,36.0757728,136.2132945,0.519,-0.4,0.0,0.5,168.16728866895073,0.030611056019552052,-0.28806474851444364,-5.0,173.16728866895073
2025-06-29T15:41:04.833140+09:00,36.0757728,136.2132945,0.519,-0.4,0.0,0.5,168.16728866895073,0.030611056019552052,-0.28806474851444364,-5.0,173.16728866895073
2025-06-29T15:41:04.933240+09:00,36.0757728,136.2132945,0.519,-0.4,0.0,0.5,168.16728866895073,0.030611056019552052,-0.28806474851444364,-5.0,173.16728866895073
2025-06-29T15:41:05.033341+09:00,36.0757728,136.2132945,0.519,-0.4,0.0,0.5,168.16728866895073,0.030611056019552052,-0.28806474851444364,-5.0,173.16728866895073
2025-06-29T15:41:05.133443+09:00,36.0757728,136.2132945,0.519,-0.4,0.0,0.5,168.16728866895073,0.030611056019552052,-0.28806474851444364,-5.0,173.16728866895073
2025-06-29T15:41:05.233543+09:00,36.0757717,136.2132942,0.511,-0.4,0.0,0.5,168.16728866895073,0.005118506029248238,-0.4104177406989038,-5.0,173.16728866895073
2025-06-29T15:41:05.333643+09:00,36.0757717,136.2132942,0.511,-0.4,0.0,0.5,168.16728866895073,0.005118506029248238,-0.4104177406989038,-5.0,173.16728866895073
2025-06-29T15:41:05.433743+09:00,36.0757717,136.2132942,0.511,-0.30000000000000004,0.0,0.5,168.16728866895073,0.005118506029248238,-0.4104177406989038,-5.0,173.16728866895073
2025-06-29T15:41:05.533844+09:00,36.0757717,136.2132942,0.511,-0.30000000000000004,0.0,0.5,168.16728866895073,0.005118506029248238,-0.4104177406989038,-5.0,173.16728866895073
2025-06-29T15:41:05.633946+09:00,36.0757717,136.2132942,0.511,-0.30000000000000004,0.0,0.5,168.16728866895073,0.005118506029248238,-0.4104177406989038,-5.0,173.16728866895073
2025-06-29T15:41:05.734047+09:00,36.0757717,136.2132942,0.511,-0.20000000000000004,0.0,0.5,168.16728866895073,0.005118506029248238,-0.4104177406989038,-5.0,173.16728866895073
2025-06-29T15:41:05.834150+09:00,36.0757717,136.2132942,0.511,-0.20000000000000004,0.0,0.5,168.16728866895073,0.005118506029248238,-0.4104177406989038,-5.0,173.16728866895073
2025-06-29T15:41:05.934255+09:00,36.0757717,136.2132942,0.511,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005118506029248238,-0.4104177406989038,-5.0,173.16728866895073
2025-06-29T15:41:06.034358+09:00,36.0757717,136.2132942,0.511,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005118506029248238,-0.4104177406989038,-5.0,173.16728866895073
2025-06-29T15:41:06.134460+09:00,36.0757717,136.2132942,0.511,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005118506029248238,-0.4104177406989038,-5.0,173.16728866895073
2025-06-29T15:41:06.234561+09:00,36.0757715,136.2132942,0.528,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005395181942731142,-0.43260248377919197,-5.0,173.16728866895073
2025-06-29T15:41:06.334661+09:00,36.0757715,136.2132942,0.528,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005395181942731142,-0.43260248377919197,-5.0,173.16728866895073
2025-06-29T15:41:06.434761+09:00,36.0757715,136.2132942,0.528,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005395181942731142,-0.43260248377919197,-5.0,173.16728866895073
2025-06-29T15:41:06.534862+09:00,36.0757715,136.2132942,0.528,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005395181942731142,-0.43260248377919197,-5.0,173.16728866895073
2025-06-29T15:41:06.634963+09:00,36.0757715,136.2132942,0.528,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005395181942731142,-0.43260248377919197,-5.0,173.16728866895073
2025-06-29T15:41:06.735065+09:00,36.0757715,136.2132942,0.528,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005395181942731142,-0.43260248377919197,-5.0,173.16728866895073
2025-06-29T15:41:06.835165+09:00,36.0757715,136.2132942,0.528,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005395181942731142,-0.43260248377919197,-5.0,173.16728866895073
2025-06-29T15:41:06.935265+09:00,36.0757715,136.2132942,0.528,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005395181942731142,-0.43260248377919197,-5.0,173.16728866895073
2025-06-29T15:41:07.035373+09:00,36.0757715,136.2132942,0.528,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005395181942731142,-0.43260248377919197,-5.0,173.16728866895073
2025-06-29T15:41:07.135481+09:00,36.0757715,136.2132942,0.528,-0.10000000000000003,0.0,0.5,168.16728866895073,0.005395181942731142,-0.43260248377919197,-5.0,173.16728866895073
2025-06-29T15:41:07.235584+09:00,36.0757725,136.2132943,0.525,-0.10000000000000003,0.0,0.5,168.16728866895073,0.013016556506045163,-0.3215664681047201,-5.0,173.16728866895073
2025-06-29T15:41:07.335685+09:00,36.0757725,136.2132943,0.525,-0.10000000000000003,0.0,0.5,168.16728866895073,0.013016556506045163,-0.3215664681047201,-5.0,173.16728866895073
2025-06-29T15:41:07.435785+09:00,36.0757725,136.2132943,0.525,-0.10000000000000003,0.0,0.5,168.16728866895073,0.013016556506045163,-0.3215664681047201,-5.0,173.16728866895073
2025-06-29T15:41:07.535886+09:00,36.0757725,136.2132943,0.525,-0.10000000000000003,0.0,0.5,168.16728866895073,0.013016556506045163,-0.3215664681047201,-5.0,173.16728866895073
2025-06-29T15:41:07.635986+09:00,36.0757725,136.2132943,0.525,-0.10000000000000003,0.0,0.5,168.16728866895073,0.013016556506045163,-0.3215664681047201,-5.0,173.16728866895073
2025-06-29T15:41:07.736086+09:00,36.0757725,136.2132943,0.525,-0.10000000000000003,0.0,0.5,168.16728866895073,0.013016556506045163,-0.3215664681047201,-5.0,173.16728866895073
2025-06-29T15:41:07.836188+09:00,36.0757725,136.2132943,0.525,-0.10000000000000003,0.0,0.5,168.16728866895073,0.013016556506045163,-0.3215664681047201,-5.0,173.16728866895073
2025-06-29T15:41:07.936290+09:00,36.0757725,136.2132943,0.525,-0.10000000000000003,0.0,0.5,168.16728866895073,0.013016556506045163,-0.3215664681047201,-5.0,173.16728866895073
2025-06-29T15:41:08.036391+09:00,36.0757725,136.2132943,0.525,-0.10000000000000003,0.0,0.5,168.16728866895073,0.013016556506045163,-0.3215664681047201,-5.0,173.16728866895073
2025-06-29T15:41:08.136493+09:00,36.0757725,136.2132943,0.525,-0.10000000000000003,0.0,0.5,168.16728866895073,0.013016556506045163,-0.3215664681047201,-5.0,173.16728866895073
2025-06-29T15:41:08.236594+09:00,36.0757739,136.213294,0.523,-0.10000000000000003,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:08.336694+09:00,36.0757739,136.213294,0.523,-0.10000000000000003,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:08.436796+09:00,36.0757739,136.213294,0.523,-2.7755575615628914e-17,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:08.536898+09:00,36.0757739,136.213294,0.523,-2.7755575615628914e-17,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:08.637000+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:08.737103+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:08.837198+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:08.937287+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:09.037373+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:09.137458+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:09.237544+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:09.337628+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:09.437712+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:09.537797+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:09.637881+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:09.737965+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:09.838048+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:09.938133+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:10.038220+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:10.138308+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:10.238393+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:10.338477+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:10.438561+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:10.538645+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:10.638730+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:10.738813+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:10.838897+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:10.938980+09:00,36.0757739,136.213294,0.523,0.09999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:11.039075+09:00,36.0757739,136.213294,0.523,0.19999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:11.139176+09:00,36.0757739,136.213294,0.523,0.19999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:11.239270+09:00,36.0757739,136.213294,0.523,0.19999999999999998,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:11.339361+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:11.439450+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:11.539536+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:11.639620+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:11.739704+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:11.839800+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:11.939903+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:12.040007+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:12.140111+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:12.240214+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:12.340315+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:12.440415+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
2025-06-29T15:41:12.540515+09:00,36.0757739,136.213294,0.523,0.3,0.0,0.5,168.16728866895073,-0.015934445546008646,-0.1666101752780378,-5.0,173.16728866895073
