Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/21 19:55:05.320,0.306,0.105,-23.51,-0.001,-0.0,-0.001,-0.0,0.302,0.113,0.304,0.113,-23.513,38300,,,-3.5645,0.0269,0.0,PhaseCorr: err=-3.5645 est_freq=0.0269 Hz corr=0.0
2026/01/21 19:55:05.414,0.305,0.113,-23.524,0.001,-0.001,0.0,-0.001,0.303,0.112,0.303,0.113,-23.513,38400,,,-3.5645,0.0269,0.0,PhaseCorr: err=-3.5645 est_freq=0.0269 Hz corr=0.0
2026/01/21 19:55:05.514,0.3,0.112,-23.523,0.0,-0.0,-0.0,-0.0,0.303,0.113,0.303,0.113,-23.515,38500,,,-3.5645,0.0269,0.0,PhaseCorr: err=-3.5645 est_freq=0.0269 Hz corr=0.0
2026/01/21 19:55:05.614,0.302,0.114,-23.519,-0.001,-0.001,-0.001,-0.001,0.302,0.112,0.301,0.111,-23.516,38600,,,-3.5645,0.0269,0.0,PhaseCorr: err=-3.5645 est_freq=0.0269 Hz corr=0.0
2026/01/21 19:55:05.714,0.306,0.108,-23.517,-0.0,0.0,-0.001,0.0,0.302,0.113,0.302,0.113,-23.518,38700,,,-3.5645,0.0269,0.0,PhaseCorr: err=-3.5645 est_freq=0.0269 Hz corr=0.0
2026/01/21 19:55:05.814,0.305,0.117,-23.525,0.001,-0.001,-0.0,-0.0,0.303,0.112,0.304,0.112,-23.517,38800,,,-3.5645,0.0269,0.0,PhaseCorr: err=-3.5645 est_freq=0.0269 Hz corr=0.0
2026/01/21 19:55:05.914,0.299,0.116,-23.52,0.001,-0.0,-0.0,-0.0,0.303,0.113,0.304,0.113,-23.52,38900,,,-3.5645,0.0269,0.0,PhaseCorr: err=-3.5645 est_freq=0.0269 Hz corr=0.0
2026/01/21 19:55:06.014,0.3,0.112,-23.523,-0.0,0.0,0.0,-0.0,0.302,0.113,0.302,0.113,-23.519,39000,,,-3.5645,0.0269,0.0,PhaseCorr: err=-3.5645 est_freq=0.0269 Hz corr=0.0
2026/01/21 19:55:06.114,0.3,0.118,-23.525,-0.0,0.0,0.001,-0.0,0.302,0.113,0.302,0.114,-23.519,39100,,,-3.5645,0.0269,0.0,PhaseCorr: err=-3.5645 est_freq=0.0269 Hz corr=0.0
2026/01/21 19:55:06.214,0.304,0.119,-23.52,-0.001,0.0,0.001,-0.001,0.302,0.113,0.303,0.113,-23.512,39200,,,-3.5645,0.0269,0.0,PhaseCorr: err=-3.5645 est_freq=0.0269 Hz corr=0.0
2026/01/21 19:55:06.317,,,,,,,,,,,,,,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:06.319,0.308,0.119,-23.521,-0.0,0.0,0.001,-0.001,0.302,0.113,0.303,0.113,-23.512,39300,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:06.414,0.3,0.116,-23.532,-0.001,-0.0,0.001,-0.001,0.302,0.113,0.303,0.112,-23.515,39400,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:06.514,0.308,0.112,-23.519,-0.001,0.001,0.001,-0.0,0.302,0.113,0.303,0.113,-23.516,39500,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:06.614,0.297,0.105,-23.517,-0.001,0.001,0.001,-0.0,0.302,0.113,0.302,0.113,-23.517,39600,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:06.714,0.298,0.114,-23.524,-0.0,0.001,0.0,-0.0,0.302,0.113,0.302,0.113,-23.519,39700,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:06.814,0.302,0.121,-23.508,-0.0,0.001,-0.001,0.0,0.301,0.113,0.302,0.113,-23.522,39800,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:06.914,0.299,0.108,-23.519,-0.0,0.0,-0.0,-0.0,0.302,0.113,0.302,0.113,-23.521,39900,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:07.014,0.306,0.115,-23.517,0.0,0.0,0.001,-0.001,0.302,0.113,0.302,0.113,-23.52,40000,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:07.114,0.308,0.123,-23.518,0.001,0.001,0.001,0.0,0.302,0.114,0.303,0.115,-23.518,40100,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:07.214,0.297,0.114,-23.515,0.001,0.001,0.001,0.0,0.303,0.114,0.304,0.115,-23.52,40200,,,-5.7019,-0.3166,0.0,PhaseCorr: err=-5.7019 est_freq=-0.3166 Hz corr=0.
2026/01/21 19:55:07.320,0.3,0.106,-23.524,0.0,0.001,0.001,0.0,0.302,0.113,0.302,0.114,-23.52,40300,,,,,,PhaseCorr: err=-10.4252 est_freq=-1.0760 Hz corr=-
2026/01/21 19:55:07.414,0.3,0.118,-23.526,0.001,0.0,0.001,-0.0,0.302,0.113,0.302,0.113,-23.521,40400,,,,,,PhaseCorr: err=-10.4252 est_freq=-1.0760 Hz corr=-
2026/01/21 19:55:07.514,0.298,0.117,-23.501,0.001,0.0,0.001,-0.0,0.302,0.113,0.302,0.113,-23.522,40500,,,,,,PhaseCorr: err=-10.4252 est_freq=-1.0760 Hz corr=-
2026/01/21 19:55:07.614,0.303,0.107,-23.516,0.001,0.0,0.001,0.0,0.302,0.113,0.302,0.113,-23.523,40600,,,,,,PhaseCorr: err=-10.4252 est_freq=-1.0760 Hz corr=-
2026/01/21 19:55:07.714,0.303,0.113,-23.515,0.001,0.0,0.001,-0.0,0.303,0.113,0.301,0.113,-23.522,40700,,,,,,PhaseCorr: err=-10.4252 est_freq=-1.0760 Hz corr=-
2026/01/21 19:55:07.814,0.292,0.121,-23.511,0.001,0.0,0.001,0.0,0.303,0.113,0.301,0.113,-23.522,40800,,,,,,PhaseCorr: err=-10.4252 est_freq=-1.0760 Hz corr=-
2026/01/21 19:55:07.914,0.311,0.116,-23.521,-0.001,0.001,0.001,0.0,0.302,0.113,0.303,0.113,-23.514,40900,,,,,,PhaseCorr: err=-10.4252 est_freq=-1.0760 Hz corr=-
2026/01/21 19:55:08.014,0.298,0.11,-23.52,-0.001,0.001,0.001,0.0,0.302,0.114,0.303,0.114,-23.513,41000,,,,,,PhaseCorr: err=-10.4252 est_freq=-1.0760 Hz corr=-
2026/01/21 19:55:08.114,0.296,0.119,-23.512,-0.001,0.001,0.001,0.0,0.302,0.113,0.303,0.113,-23.513,41100,,,,,,PhaseCorr: err=-10.4252 est_freq=-1.0760 Hz corr=-
2026/01/21 19:55:08.214,0.306,0.104,-23.515,-0.001,0.001,0.001,0.0,0.302,0.113,0.303,0.114,-23.512,41200,,,,,,PhaseCorr: err=-10.4252 est_freq=-1.0760 Hz corr=-
2026/01/21 19:55:08.317,,,,,,,,,,,,,,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:08.319,0.302,0.116,-23.517,-0.001,0.001,0.001,0.001,0.302,0.113,0.302,0.114,-23.511,41300,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:08.414,0.303,0.112,-23.506,-0.0,0.001,0.0,0.001,0.302,0.113,0.302,0.114,-23.511,41400,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:08.514,0.301,0.11,-23.511,-0.001,0.001,-0.001,0.0,0.303,0.113,0.302,0.114,-23.512,41500,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:08.615,0.303,0.114,-23.512,-0.0,0.001,-0.0,0.001,0.303,0.113,0.302,0.114,-23.512,41600,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:08.714,0.302,0.115,-23.505,-0.0,0.001,-0.0,0.001,0.302,0.113,0.302,0.114,-23.513,41700,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:08.814,0.298,0.109,-23.507,-0.001,0.001,-0.0,0.001,0.303,0.113,0.302,0.113,-23.513,41800,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:08.914,0.308,0.107,-23.52,-0.0,0.0,-0.001,0.001,0.302,0.113,0.303,0.113,-23.512,41900,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:09.014,0.295,0.109,-23.517,-0.001,0.001,0.0,-0.001,0.303,0.113,0.303,0.113,-23.512,42000,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:09.114,0.305,0.114,-23.514,-0.001,0.0,-0.001,-0.001,0.302,0.112,0.303,0.111,-23.515,42100,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:09.214,0.3,0.112,-23.523,-0.0,0.001,0.0,-0.001,0.303,0.112,0.304,0.111,-23.516,42200,,,-5.7883,-0.3305,-1.0,PhaseCorr: err=-5.7883 est_freq=-0.3305 Hz corr=-1
2026/01/21 19:55:09.317,,,,,,,,,,,,,,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:09.319,0.297,0.121,-23.519,-0.001,0.001,-0.0,-0.001,0.303,0.113,0.303,0.112,-23.517,42300,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:09.414,0.299,0.12,-23.507,-0.001,0.001,-0.001,-0.001,0.302,0.112,0.302,0.112,-23.517,42400,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:09.514,0.303,0.111,-23.521,-0.001,0.002,-0.001,0.0,0.302,0.114,0.301,0.114,-23.515,42500,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:09.614,0.299,0.11,-23.511,-0.0,0.001,-0.0,-0.0,0.303,0.113,0.302,0.113,-23.516,42600,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:09.714,0.299,0.11,-23.509,-0.001,0.001,-0.0,-0.0,0.303,0.113,0.302,0.114,-23.515,42700,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:09.814,0.3,0.113,-23.525,0.0,0.0,-0.0,-0.0,0.303,0.113,0.303,0.113,-23.515,42800,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:09.914,0.299,0.108,-23.516,0.0,-0.0,-0.0,-0.0,0.303,0.112,0.303,0.112,-23.515,42900,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:10.014,0.302,0.111,-23.504,-0.0,0.0,0.001,-0.0,0.302,0.112,0.302,0.113,-23.514,43000,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:10.114,0.308,0.116,-23.509,-0.0,0.0,0.001,0.001,0.302,0.112,0.303,0.113,-23.517,43100,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:10.214,0.307,0.11,-23.506,-0.001,-0.0,0.001,-0.0,0.302,0.112,0.302,0.112,-23.516,43200,,,-5.5893,-0.2985,-1.0,PhaseCorr: err=-5.5893 est_freq=-0.2985 Hz corr=-1
2026/01/21 19:55:10.317,,,,,,,,,,,,,,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:10.319,0.302,0.117,-23.502,-0.001,0.0,0.0,0.0,0.303,0.112,0.301,0.112,-23.512,43300,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:10.414,0.303,0.112,-23.5,-0.001,-0.0,0.0,0.0,0.302,0.112,0.302,0.112,-23.511,43400,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:10.515,0.305,0.113,-23.511,-0.0,-0.001,0.0,0.0,0.302,0.112,0.302,0.112,-23.509,43500,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:10.614,0.3,0.116,-23.495,-0.001,-0.0,0.001,-0.0,0.303,0.112,0.301,0.112,-23.51,43600,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:10.768,0.303,0.119,-23.512,-0.001,0.0,0.0,-0.001,0.302,0.112,0.302,0.112,-23.507,,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:10.861,0.307,0.104,-23.497,0.0,0.0,0.151,0.059,0.151,0.059,0.144,0.056,-11.214,100,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:10.958,0.301,0.108,-23.498,0.021,-0.006,0.155,0.055,0.155,0.055,0.132,0.034,-9.56,200,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:11.058,0.305,0.114,-23.505,0.032,0.008,0.16,0.06,0.16,0.06,0.096,0.033,-7.397,300,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:11.158,0.305,0.116,-23.503,0.052,0.016,0.17,0.064,0.17,0.064,0.072,0.025,-5.522,400,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:11.258,0.296,0.112,-23.496,0.075,0.025,0.179,0.067,0.186,0.07,0.053,0.019,-4.065,500,,,-2.1088,0.2609,-10.0,PhaseCorr: err=-2.1088 est_freq=0.2609 Hz corr=-10
2026/01/21 19:55:11.360,0.301,0.114,-23.505,0.101,0.036,0.168,0.063,0.207,0.079,0.059,0.023,-4.688,600,,,,,,PhaseCorr: buffer not full (61/100)
2026/01/21 19:55:11.458,0.299,0.115,-23.51,0.119,0.043,0.124,0.047,0.225,0.086,0.104,0.04,-8.248,700,,,,,,PhaseCorr: buffer not full (61/100)
2026/01/21 19:55:11.557,0.308,0.109,-23.498,0.119,0.043,0.06,0.022,0.232,0.088,0.169,0.065,-13.281,800,,,,,,PhaseCorr: buffer not full (61/100)
2026/01/21 19:55:11.658,0.303,0.118,-23.512,0.104,0.038,0.001,0.002,0.23,0.088,0.237,0.088,-18.395,900,,,,,,PhaseCorr: buffer not full (61/100)
2026/01/21 19:55:11.758,0.305,0.112,-23.511,0.082,0.03,-0.04,-0.012,0.229,0.087,0.282,0.104,-21.797,1000,,,,,,PhaseCorr: buffer not full (61/100)
2026/01/21 19:55:11.858,0.302,0.109,-23.506,0.058,0.021,-0.062,-0.02,0.231,0.088,0.302,0.112,-23.363,1100,,,,,,PhaseCorr: buffer not full (61/100)
2026/01/21 19:55:11.958,0.3,0.113,-23.504,0.033,0.013,-0.062,-0.02,0.244,0.092,0.307,0.113,-23.809,1200,,,,,,PhaseCorr: buffer not full (61/100)
2026/01/21 19:55:12.058,0.307,0.116,-23.512,0.014,0.005,-0.041,-0.011,0.265,0.101,0.303,0.111,-23.479,1300,,,,,,PhaseCorr: buffer not full (61/100)
2026/01/21 19:55:12.158,0.303,0.114,-23.501,0.007,0.003,-0.011,-0.002,0.287,0.108,0.29,0.107,-22.528,1400,,,,,,PhaseCorr: buffer not full (61/100)
2026/01/21 19:55:12.258,0.302,0.105,-23.515,0.008,0.003,0.003,0.003,0.298,0.112,0.297,0.113,-22.95,1500,,,,,,PhaseCorr: buffer not full (61/100)
2026/01/21 19:55:12.360,,,,,,,,,,,,,,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:12.362,0.306,0.12,-23.512,0.01,0.003,0.008,0.003,0.302,0.112,0.312,0.116,-24.002,1600,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:12.458,0.302,0.109,-23.51,0.009,0.003,0.008,0.003,0.301,0.112,0.313,0.117,-24.146,1700,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:12.558,0.302,0.11,-23.505,0.007,0.002,0.006,0.002,0.299,0.111,0.309,0.115,-23.978,1800,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:12.658,0.307,0.109,-23.512,0.005,0.001,0.004,0.001,0.298,0.11,0.304,0.112,-23.698,1900,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:12.758,0.302,0.114,-23.504,0.004,0.001,0.004,0.001,0.297,0.11,0.301,0.112,-23.438,2000,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:12.858,0.308,0.117,-23.503,0.004,0.001,0.004,0.001,0.297,0.11,0.298,0.111,-23.225,2100,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:12.958,0.305,0.62,-23.477,0.004,0.002,0.004,0.001,0.297,0.111,0.297,0.111,-23.087,2200,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:13.058,0.352,-0.032,-23.479,0.005,0.005,0.004,-0.0,0.298,0.113,0.296,0.116,-22.996,2300,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:13.158,0.299,0.084,-23.517,0.005,0.002,0.003,0.002,0.298,0.111,0.296,0.108,-22.948,2400,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:13.258,0.298,0.2,-23.502,0.006,0.003,0.001,0.001,0.299,0.111,0.298,0.11,-23.059,2500,,,-3.8721,-0.0224,0.0,PhaseCorr: err=-3.8721 est_freq=-0.0224 Hz corr=0.
2026/01/21 19:55:13.360,,,,,,,,,,,,,,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:13.362,0.311,0.129,-23.509,0.005,0.002,-0.001,-0.001,0.299,0.112,0.303,0.114,-23.29,2600,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:13.458,0.345,0.062,-23.495,0.005,0.002,-0.001,-0.001,0.299,0.112,0.298,0.112,-23.18,2700,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:13.558,0.305,0.074,-23.512,0.002,0.003,-0.003,-0.001,0.3,0.112,0.303,0.113,-23.417,2800,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:13.658,0.274,0.101,-23.516,0.002,0.003,-0.003,-0.001,0.3,0.112,0.303,0.113,-23.437,2900,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:13.758,0.307,0.114,-23.502,0.002,0.001,-0.004,-0.001,0.299,0.113,0.301,0.114,-23.415,3000,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:13.858,0.299,0.113,-23.516,0.001,0.0,-0.002,-0.001,0.3,0.113,0.301,0.114,-23.414,3100,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:13.958,0.275,0.117,-23.522,0.001,0.0,-0.0,-0.001,0.302,0.113,0.301,0.113,-23.426,3200,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:14.058,0.28,0.114,-23.502,0.001,-0.0,-0.0,-0.001,0.302,0.113,0.302,0.112,-23.515,3300,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:14.158,0.3,0.084,-23.51,-0.0,-0.001,-0.001,-0.001,0.301,0.113,0.302,0.114,-23.41,3400,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:14.258,0.286,0.094,-23.514,0.001,-0.001,-0.001,-0.001,0.302,0.113,0.301,0.114,-23.428,3500,,,-2.8565,0.1407,0.0,PhaseCorr: err=-2.8565 est_freq=0.1407 Hz corr=0.0
2026/01/21 19:55:14.360,,,,,,,,,,,,,,,,-4.0724,-0.0546,0.0,PhaseCorr: err=-4.0724 est_freq=-0.0546 Hz corr=0.
2026/01/21 19:55:14.362,0.298,0.11,-23.502,0.001,-0.001,-0.0,-0.001,0.302,0.113,0.302,0.112,-23.511,3600,,,-4.0724,-0.0546,0.0,PhaseCorr: err=-4.0724 est_freq=-0.0546 Hz corr=0.
2026/01/21 19:55:14.458,0.31,0.118,-23.502,0.001,0.0,-0.0,-0.0,0.302,0.114,0.303,0.114,-23.513,3700,,,-4.0724,-0.0546,0.0,PhaseCorr: err=-4.0724 est_freq=-0.0546 Hz corr=0.
2026/01/21 19:55:14.558,0.306,0.118,-23.505,0.001,0.0,-0.0,-0.0,0.302,0.114,0.303,0.114,-23.509,3800,,,-4.0724,-0.0546,0.0,PhaseCorr: err=-4.0724 est_freq=-0.0546 Hz corr=0.
2026/01/21 19:55:14.658,0.304,0.107,-23.498,0.001,-0.0,-0.0,0.0,0.302,0.113,0.303,0.113,-23.505,3900,,,-4.0724,-0.0546,0.0,PhaseCorr: err=-4.0724 est_freq=-0.0546 Hz corr=0.
2026/01/21 19:55:14.758,0.313,0.098,-23.506,0.001,-0.001,-0.0,0.001,0.302,0.113,0.303,0.112,-23.507,4000,,,-4.0724,-0.0546,0.0,PhaseCorr: err=-4.0724 est_freq=-0.0546 Hz corr=0.
2026/01/21 19:55:14.858,0.304,0.077,-23.522,0.0,-0.0,-0.0,0.001,0.302,0.113,0.303,0.113,-23.502,4100,,,-4.0724,-0.0546,0.0,PhaseCorr: err=-4.0724 est_freq=-0.0546 Hz corr=0.
2026/01/21 19:55:14.958,0.297,0.076,-23.496,0.0,0.0,0.0,0.002,0.302,0.113,0.302,0.112,-23.496,4200,,,-4.0724,-0.0546,0.0,PhaseCorr: err=-4.0724 est_freq=-0.0546 Hz corr=0.
2026/01/21 19:55:15.058,0.321,0.068,-23.507,0.0,0.001,0.001,0.002,0.302,0.113,0.301,0.112,-23.433,4300,,,-4.0724,-0.0546,0.0,PhaseCorr: err=-4.0724 est_freq=-0.0546 Hz corr=0.
2026/01/21 19:55:15.158,0.318,0.06,-23.511,-0.001,0.001,-0.001,0.001,0.302,0.113,0.301,0.115,-23.515,4400,,,-4.0724,-0.0546,0.0,PhaseCorr: err=-4.0724 est_freq=-0.0546 Hz corr=0.
