Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1754528154.381776,0.0,0.0,0.0,0.0,0.0,0.0
1754528154.4819205,0.0,0.0,0.0,0.0,0.0,0.0
1754528154.5819798,0.0,0.0,0.0,0.0,0.0,0.0
1754528154.6820378,0.0,0.0,0.0,0.0,0.0,0.0
1754528154.7820964,0.0,0.0,0.0,0.0,0.0,0.0
1754528154.8821542,0.0,0.0,0.0,0.0,0.0,0.0
1754528154.9822125,0.0,0.0,0.0,0.0,0.0,0.0
1754528155.0822713,0.0,0.0,0.0,0.0,0.0,0.0
1754528155.1823292,0.0,0.0,0.0,0.0,0.0,0.0
1754528155.2823877,0.0,0.0,0.0,0.0,0.0,0.0
1754528155.3824458,0.0,0.0,0.0,0.0,0.0,0.0
1754528155.482504,0.0,0.0,0.0,0.0,0.0,0.0
1754528155.5825622,0.0,0.0,0.0,0.0,0.0,0.0
1754528155.6826227,0.0,0.0,0.0,0.0,0.0,0.0
1754528155.782681,0.0,0.0,0.0,0.0,0.0,0.0
1754528155.8827395,0.0,0.0,0.0,0.0,0.0,0.0
1754528155.982798,0.0,0.0,0.0,0.0,0.0,0.0
1754528156.0828564,0.0,0.0,0.0,0.0,0.0,0.0
1754528156.1829145,0.0,0.0,0.0,0.0,0.0,0.0
1754528156.2829726,0.0,0.0,0.0,0.0,0.0,0.0
1754528156.3830621,0.0,0.0,0.0,0.0,0.0,0.0
1754528156.4831214,0.12596184678005118,-0.35622240020798657,0.023,0.0,0.0,0.0
1754528156.5831797,0.12596184678005118,-0.35622240020798657,0.023,0.0,0.0,0.0
1754528156.6832387,0.12596184678005118,-0.35622240020798657,0.023,0.0,0.0,0.0
1754528156.783297,0.12596184678005118,-0.35622240020798657,0.023,0.0,0.0,0.0
1754528156.8833554,0.12596184678005118,-0.35622240020798657,0.023,0.0,0.0,0.0
1754528156.9834137,0.12596184678005118,-0.35622240020798657,0.023,0.0,0.0,0.0
1754528157.0834718,0.12596184678005118,-0.35622240020798657,0.023,0.0,0.0,0.0
1754528157.1835296,0.12596184678005118,-0.35622240020798657,0.023,0.0,0.0,0.0
1754528157.283588,0.12596184678005118,-0.35622240020798657,0.023,0.0,0.0,0.0
1754528157.3836472,0.12596184678005118,-0.35622240020798657,0.023,0.0,0.0,0.0
1754528157.483706,0.12596184678005118,-0.35622240020798657,0.022,0.0,0.0,0.0
1754528157.5837643,0.12596184678005118,-0.35622240020798657,0.022,0.0,0.0,0.0
1754528157.6838245,0.12596184678005118,-0.35622240020798657,0.022,0.0,0.0,0.0
1754528157.7838833,0.12596184678005118,-0.35622240020798657,0.022,0.0,0.0,0.0
1754528157.8839417,0.12596184678005118,-0.35622240020798657,0.022,0.0,0.0,0.0
1754528157.984,0.12596184678005118,-0.35622240020798657,0.022,0.0,0.0,0.0
1754528158.0840578,0.12596184678005118,-0.35622240020798657,0.022,0.0,0.0,0.0
1754528158.184116,0.12596184678005118,-0.35622240020798657,0.022,0.0,0.0,0.0
1754528158.2841825,0.12596184678005118,-0.35622240020798657,0.022,0.0,0.0,0.0
1754528158.3842406,0.12596184678005118,-0.35622240020798657,0.022,0.0,0.0,0.0
1754528158.4843004,0.12596184678005118,-0.35622240020798657,0.018,0.0,0.0,0.0
1754528158.5843582,0.12596184678005118,-0.35622240020798657,0.018,0.0,0.0,0.0
1754528158.684419,0.12596184678005118,-0.35622240020798657,0.018,0.0,0.0,0.0
1754528158.7844815,0.12596184678005118,-0.35622240020798657,0.018,0.0,0.0,0.0
1754528158.8845448,0.12596184678005118,-0.35622240020798657,0.018,0.0,0.0,0.0
1754528158.9846117,0.12596184678005118,-0.35622240020798657,0.018,0.0,0.0,0.0
1754528159.0846772,0.12596184678005118,-0.35622240020798657,0.018,0.0,0.0,0.0
1754528159.1847441,0.12596184678005118,-0.35622240020798657,0.018,0.0,0.0,0.0
1754528159.2848098,0.12596184678005118,-0.35622240020798657,0.018,0.0,0.0,0.0
1754528159.3848765,0.12596184678005118,-0.35622240020798657,0.018,0.0,0.0,0.0
1754528159.4849415,0.12596184678005118,-0.35622240020798657,0.012,0.0,0.0,0.0
1754528159.5850089,0.12596184678005118,-0.35622240020798657,0.012,0.0,0.0,0.0
1754528159.6850767,0.12596184678005118,-0.35622240020798657,0.012,0.0,0.0,0.0
1754528159.785145,0.12596184678005118,-0.35622240020798657,0.012,0.0,0.0,0.0
1754528159.8852208,0.12596184678005118,-0.35622240020798657,0.012,0.0,0.0,0.0
1754528159.9852898,0.12596184678005118,-0.35622240020798657,0.012,0.0,0.0,0.0
1754528160.0853555,0.12596184678005118,-0.35622240020798657,0.012,0.0,0.0,0.0
1754528160.1854231,0.12596184678005118,-0.35622240020798657,0.012,0.0,0.0,0.0
1754528160.2854862,0.12596184678005118,-0.35622240020798657,0.012,0.0,0.0,0.0
1754528160.3856287,0.12596184678005118,-0.35622240020798657,0.012,0.0,0.0,0.0
1754528160.4856963,0.12596184678005118,-0.35622240020798657,0.009,0.0,0.0,0.0
1754528160.5857613,0.12596184678005118,-0.35622240020798657,0.009,0.0,0.0,0.0
1754528160.6858287,0.12596184678005118,-0.35622240020798657,0.009,0.0,0.0,0.0
