Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/15 17:57:59.486,-0.056,0.066,5.441,-0.033,-0.111,0.089,0.008,-0.37,0.016,-0.388,-0.092,5.512,902130,,,-0.0022,0.5996,0.0,PhaseCorr: err=-0.0022 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:57:59.588,,,,,,,,,,,,,,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:57:59.589,-0.386,0.089,5.368,-0.044,-0.058,0.085,0.004,-0.375,0.046,-0.436,-0.011,5.392,902230,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:57:59.686,-0.186,-0.466,5.503,-0.043,-0.053,0.089,0.0,-0.375,0.049,-0.461,0.004,5.287,902330,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:57:59.786,-0.536,0.428,5.305,-0.026,-0.025,0.057,-0.026,-0.359,0.071,-0.421,0.078,5.268,902430,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:57:59.886,-0.23,0.006,5.335,-0.026,-0.026,0.046,-0.033,-0.356,0.073,-0.407,0.1,5.213,902530,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:57:59.986,-0.586,0.517,5.257,-0.04,-0.009,0.007,-0.001,-0.348,0.068,-0.35,0.071,5.195,902630,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:58:00.086,-0.561,0.477,5.032,-0.009,-0.055,0.044,-0.053,-0.355,0.078,-0.39,0.153,5.122,902730,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:58:00.186,-0.621,0.517,5.208,0.145,-0.067,0.123,-0.045,-0.394,0.084,-0.585,0.165,4.981,902830,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:58:00.286,-0.105,-0.325,5.414,0.1,-0.054,0.113,-0.041,-0.38,0.08,-0.51,0.144,5.044,902930,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:58:00.386,0.114,0.448,5.433,0.006,-0.042,0.197,-0.057,-0.304,0.067,-0.294,0.105,5.282,903030,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:58:00.486,0.26,0.116,5.554,-0.015,-0.041,0.279,-0.019,-0.247,0.092,-0.109,0.12,5.412,903130,,,0.0024,0.6004,0.0,PhaseCorr: err=0.0024 est_freq=0.6004 Hz corr=0.00
2026/01/15 17:58:00.588,,,,,,,,,,,,,,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:00.590,-0.245,0.577,5.349,0.029,-0.051,0.532,-0.043,-0.079,0.076,0.297,0.079,5.558,903230,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:00.685,0.117,-0.438,4.908,0.023,-0.023,0.524,0.008,-0.086,0.113,0.397,0.13,5.566,903330,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:00.786,0.489,0.214,5.248,-0.071,-0.088,0.429,-0.062,-0.168,0.053,0.259,-0.01,5.272,903430,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:00.886,0.419,0.32,5.928,-0.074,-0.013,0.418,-0.008,-0.175,0.115,0.18,0.102,5.113,903530,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:00.986,-0.281,0.535,6.047,0.035,-0.009,0.474,-0.004,-0.106,0.119,0.256,0.109,5.395,903630,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:01.086,-0.486,-0.265,5.868,-0.026,0.073,0.449,0.03,-0.137,0.161,0.02,0.241,5.728,903730,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:01.186,-0.858,0.676,5.604,-0.17,0.02,0.415,0.017,-0.208,0.135,-0.361,0.156,5.775,903830,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:01.286,-1.01,0.129,5.533,-0.26,0.061,0.421,0.013,-0.259,0.159,-0.644,0.212,5.719,903930,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:01.386,-1.292,-0.085,5.16,-0.316,0.036,0.459,0.03,-0.298,0.141,-0.838,0.148,5.567,904030,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:01.486,-1.417,0.433,5.037,-0.35,0.041,0.559,0.02,-0.341,0.146,-0.999,0.146,5.366,904130,,,0.0004,0.6,0.0,PhaseCorr: err=0.0004 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:58:01.588,,,,,,,,,,,,,,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:01.590,-0.794,0.038,5.557,-0.346,0.039,0.723,0.034,-0.386,0.141,-1.141,0.111,5.097,904230,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:01.686,-0.246,-0.042,5.929,-0.383,0.037,0.65,0.02,-0.373,0.144,-0.896,0.114,5.162,904330,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:01.786,0.215,0.293,6.222,-0.418,0.059,0.614,0.05,-0.365,0.139,-0.601,0.063,5.31,904430,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:01.886,0.447,-0.178,6.089,-0.462,0.056,0.614,0.044,-0.349,0.139,-0.271,0.068,5.569,904530,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:01.986,0.69,0.157,5.65,-0.573,0.058,0.645,0.05,-0.293,0.141,0.164,0.075,5.808,904630,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:02.086,0.69,0.368,5.264,-0.648,0.017,0.739,0.096,-0.216,0.18,0.571,0.183,5.852,904730,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:02.186,0.622,0.381,4.893,-0.653,0.021,0.742,0.098,-0.214,0.181,0.741,0.218,5.582,904830,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:02.286,0.441,0.297,5.376,-0.667,0.012,0.683,0.104,-0.253,0.183,0.689,0.262,5.179,904930,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:02.386,0.403,-0.086,5.65,-0.611,0.003,0.768,0.082,-0.19,0.169,0.697,0.248,5.071,905030,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:02.486,-0.155,0.116,5.943,-0.628,-0.019,0.759,0.061,-0.204,0.148,0.453,0.206,5.271,905130,,,-0.0008,0.5998,0.0,PhaseCorr: err=-0.0008 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:58:02.588,,,,,,,,,,,,,,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:02.590,-0.42,0.004,6.149,-0.761,-0.021,0.673,0.056,-0.305,0.143,-0.104,0.181,5.585,905230,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:02.686,-1.449,0.145,5.595,-0.711,-0.086,0.698,0.024,-0.275,0.106,-0.399,0.053,5.967,905330,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:02.786,-1.306,0.258,5.07,-0.775,-0.095,0.676,0.024,-0.306,0.102,-0.853,0.017,6.029,905430,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:02.886,-1.643,0.027,4.731,-0.847,-0.074,0.664,0.025,-0.343,0.114,-1.243,0.037,5.67,905530,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:02.986,-1.115,-0.332,4.886,-0.899,-0.072,0.679,0.02,-0.375,0.116,-1.484,0.042,5.295,905630,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:03.086,-1.668,0.513,5.006,-0.87,-0.091,0.648,0.047,-0.352,0.099,-1.417,0.003,5.11,905730,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:03.186,-0.599,-0.239,5.89,-0.877,-0.083,0.708,0.004,-0.371,0.115,-1.341,0.081,5.087,905830,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:03.286,-1.126,0.275,5.822,-0.888,-0.075,0.696,0.052,-0.371,0.104,-1.049,0.053,5.283,905930,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:03.386,-0.415,0.347,6.115,-0.877,-0.091,0.701,0.02,-0.372,0.109,-0.677,0.126,5.603,906030,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:03.486,0.498,0.112,6.035,-0.924,-0.075,0.672,0.039,-0.362,0.106,-0.195,0.131,5.849,906130,,,-0.0021,0.5996,0.0,PhaseCorr: err=-0.0021 est_freq=0.5996 Hz corr=0.0
2026/01/15 17:58:03.588,,,,,,,,,,,,,,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:03.590,1.1,0.002,5.818,-1.051,-0.102,0.654,0.032,-0.319,0.115,0.375,0.195,6.065,906230,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:03.686,0.308,0.078,4.959,-1.096,-0.073,0.679,0.026,-0.29,0.102,0.776,0.174,5.974,906330,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:03.786,0.524,0.461,4.69,-1.2,-0.067,0.857,0.0,-0.155,0.083,1.26,0.147,5.684,906430,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:03.886,0.898,-0.133,5.281,-1.2,-0.064,0.622,0.025,-0.312,0.1,1.002,0.166,5.111,906530,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:03.986,-0.115,0.366,6.326,-1.227,-0.083,0.535,-0.034,-0.371,0.06,0.67,0.068,4.817,906630,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:04.086,-0.44,0.279,7.208,-1.213,-0.072,0.564,-0.015,-0.351,0.074,0.335,0.066,5.326,906730,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:04.186,-0.946,-0.371,6.729,-1.322,-0.043,0.472,0.004,-0.443,0.098,-0.345,0.09,6.248,906830,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:04.286,-1.735,0.431,5.037,-1.4,-0.083,0.429,-0.016,-0.496,0.072,-1.002,0.009,6.757,906930,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:04.386,-2.764,0.193,3.584,-1.488,0.001,0.386,0.021,-0.547,0.118,-1.621,0.13,6.149,907030,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:04.486,-1.725,-0.219,3.943,-1.671,-0.009,0.334,0.018,-0.634,0.113,-2.227,0.106,5.082,907130,,,0.0042,0.6006,0.0,PhaseCorr: err=0.0042 est_freq=0.6006 Hz corr=0.00
2026/01/15 17:58:04.589,,,,,,,,,,,,,,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:04.590,-2.495,0.217,4.382,-1.577,0.001,0.326,0.023,-0.581,0.117,-2.192,0.113,4.514,907230,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:04.686,-1.457,0.523,5.98,-1.596,-0.009,0.346,0.022,-0.596,0.112,-2.117,0.091,4.435,907330,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:04.786,-0.347,0.283,7.088,-1.509,-0.008,0.226,0.019,-0.521,0.113,-1.568,0.092,5.005,907430,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:04.886,0.984,0.004,6.931,-1.487,-0.002,0.004,-0.009,-0.449,0.124,-0.792,0.133,5.93,907530,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:04.986,0.895,0.549,5.197,-1.571,-0.018,-0.242,-0.039,-0.402,0.128,0.068,0.171,6.614,907630,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:05.086,2.433,-0.34,4.717,-1.694,-0.015,-0.4,-0.032,-0.373,0.128,0.822,0.163,6.501,907730,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:05.186,1.36,0.608,4.073,-1.917,0.012,-0.5,-0.023,-0.314,0.12,1.499,0.124,5.928,907830,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:05.286,1.283,-0.116,4.446,-1.9,-0.013,-0.519,-0.012,-0.328,0.134,1.641,0.15,5.179,907930,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:05.386,1.345,-0.088,6.068,-1.813,0.017,-0.607,-0.038,-0.405,0.11,1.35,0.089,4.605,908030,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:05.486,0.154,0.498,7.529,-1.821,0.003,-0.557,-0.029,-0.371,0.118,1.011,0.101,4.867,908130,,,0.0022,0.6003,0.0,PhaseCorr: err=0.0022 est_freq=0.6003 Hz corr=0.00
2026/01/15 17:58:05.589,,,,,,,,,,,,,,,,-0.0014,0.5997,0.0,PhaseCorr: err=-0.0014 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:58:05.590,-0.744,0.32,7.768,-1.83,0.016,-0.562,0.032,-0.375,0.159,0.429,0.172,6.111,908230,,,-0.0014,0.5997,0.0,PhaseCorr: err=-0.0014 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:58:05.686,-1.613,0.134,6.487,-1.946,0.028,-0.795,0.038,-0.539,0.165,-0.608,0.192,7.249,908330,,,-0.0014,0.5997,0.0,PhaseCorr: err=-0.0014 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:58:05.786,-2.085,-0.068,4.971,-2.071,0.005,-0.931,0.017,-0.651,0.146,-1.628,0.165,7.294,908430,,,-0.0014,0.5997,0.0,PhaseCorr: err=-0.0014 est_freq=0.5997 Hz corr=0.0
