Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4
2025/08/09 19:02:06.705,-0.024,0.274,-23.532,23.5336073732864,0.999565,0.029348,-0.002606,7.6e-05
2025/08/09 19:02:06.804,-0.013,0.275,-23.52,23.52161121181965,0.999564,0.02946,-0.001496,4.4e-05
2025/08/09 19:02:06.905,-0.01,0.279,-23.498,23.499658401772567,0.999551,0.029921,-0.00116,3.4e-05
2025/08/09 19:02:07.004,-0.016,0.271,-23.517,23.518566835587578,0.999574,0.029119,-0.001716,4.9e-05
2025/08/09 19:02:07.105,-0.02,0.28,-23.521,23.52267503920419,0.999547,0.030016,-0.002153,6.4e-05
2025/08/09 19:02:07.204,-0.009,0.274,-23.489,23.49059977948626,0.999567,0.029402,-0.001029,3e-05
2025/08/09 19:02:07.305,0.001,0.285,-23.496,23.497728443404906,0.999531,0.030617,0.000177,-5e-06
2025/08/09 19:02:07.404,-0.016,0.265,-23.528,23.52949776344578,0.999594,0.028428,-0.001797,5.1e-05
2025/08/09 19:02:07.505,-0.001,0.274,-23.512,23.51359651350682,0.999568,0.029388,-0.000198,5e-06
2025/08/09 19:02:07.604,-0.008,0.275,-23.506,23.507609938060487,0.999564,0.02951,-0.000932,2.7e-05
2025/08/09 19:02:07.705,-0.016,0.273,-23.519,23.520589831039526,0.999569,0.029285,-0.001761,5.1e-05
2025/08/09 19:02:07.805,-0.015,0.269,-23.508,23.509543806718156,0.999582,0.028831,-0.001639,4.7e-05
2025/08/09 19:02:07.906,-0.013,0.281,-23.484,23.485684703665765,0.999543,0.03019,-0.001405,4.2e-05
2025/08/09 19:02:08.005,-0.032,0.275,-23.485,23.486631814715363,0.999557,0.02955,-0.003434,0.000101
2025/08/09 19:02:08.105,-0.032,0.281,-23.501,23.502701674488403,0.999538,0.030166,-0.003481,0.000105
2025/08/09 19:02:08.204,-0.027,0.273,-23.498,23.49960131576704,0.999566,0.029295,-0.002912,8.5e-05
2025/08/09 19:02:08.305,-0.014,0.285,-23.507,23.50873178204218,0.999531,0.03056,-0.001514,4.6e-05
2025/08/09 19:02:08.404,-0.03,0.27,-23.527,23.528568358487096,0.999574,0.028976,-0.0033,9.5e-05
2025/08/09 19:02:08.505,-0.019,0.281,-23.507,23.508687139013105,0.999543,0.030148,-0.002129,6.4e-05
2025/08/09 19:02:08.605,-0.025,0.285,-23.502,23.50374127665636,0.999528,0.030583,-0.002681,8.2e-05
2025/08/09 19:02:08.706,-0.032,0.275,-23.544,23.545627725758344,0.999557,0.029528,-0.003473,0.000102
2025/08/09 19:02:08.805,-0.029,0.283,-23.524,23.525720095248946,0.999534,0.030338,-0.003141,9.5e-05
2025/08/09 19:02:08.905,-0.018,0.284,-23.498,23.49972306219799,0.999532,0.030516,-0.00201,6.1e-05
2025/08/09 19:02:09.004,-0.03,0.281,-23.521,23.522697591900467,0.99954,0.030129,-0.003265,9.8e-05
2025/08/09 19:02:09.105,-0.024,0.271,-23.514,23.51557383947923,0.999572,0.029124,-0.002641,7.6e-05
2025/08/09 19:02:09.205,-0.013,0.276,-23.51,23.51162361471449,0.999561,0.02958,-0.001456,4.3e-05
2025/08/09 19:02:09.305,-0.018,0.277,-23.508,23.50963881049643,0.999555,0.029732,-0.001979,5.8e-05
2025/08/09 19:02:09.404,-0.023,0.278,-23.533,23.53465321605568,0.999551,0.029845,-0.002492,7.4e-05
2025/08/09 19:02:09.505,-0.022,0.276,-23.508,23.50963045222106,0.999557,0.029645,-0.002456,7.2e-05
2025/08/09 19:02:09.605,-0.006,0.281,-23.501,23.50268065561884,0.999546,0.030103,-0.000713,2.1e-05
2025/08/09 19:02:09.705,-0.019,0.27,-23.531,23.53255663968537,0.999577,0.029003,-0.002088,6e-05
2025/08/09 19:02:09.805,-0.018,0.272,-23.528,23.529579086758012,0.99957,0.029231,-0.002033,5.9e-05
2025/08/09 19:02:09.905,-0.012,0.282,-23.502,23.503694858468528,0.999542,0.030226,-0.001329,4e-05
2025/08/09 19:02:10.005,-0.011,0.274,-23.522,23.523598385451148,0.999567,0.029371,-0.001202,3.5e-05
2025/08/09 19:02:10.105,-0.021,0.264,-23.529,23.530490390129994,0.999596,0.028324,-0.002284,6.4e-05
2025/08/09 19:02:10.205,-0.004,0.276,-23.51,23.51162036100447,0.999561,0.029594,-0.000517,1.5e-05
2025/08/09 19:02:10.305,-0.002,0.275,-23.523,23.524607499382427,0.999563,0.029535,-0.000293,8e-06
2025/08/09 19:02:10.405,-0.017,0.267,-23.533,23.53452075144085,0.999586,0.028676,-0.001901,5.4e-05
2025/08/09 19:02:10.505,-0.006,0.276,-23.518,23.519620235029308,0.999561,0.029591,-0.00071,2.1e-05
2025/08/09 19:02:10.605,-0.001,0.277,-23.508,23.509631940972618,0.999558,0.029729,-6.2e-05,1e-06
2025/08/09 19:02:10.705,-0.016,0.28,-23.53,23.531671338857343,0.999548,0.02999,-0.001774,5.3e-05
2025/08/09 19:02:10.805,-0.014,0.275,-23.521,23.522611717239222,0.999562,0.029534,-0.001597,4.7e-05
2025/08/09 19:02:10.905,-0.005,0.273,-23.499,23.50058626928273,0.999572,0.029243,-0.000571,1.6e-05
2025/08/09 19:02:11.005,-0.015,0.276,-23.511,23.512624736511235,0.999561,0.029579,-0.001674,4.9e-05
2025/08/09 19:02:11.105,-0.008,0.268,-23.527,23.528527726995584,0.999586,0.02874,-0.000919,2.6e-05
2025/08/09 19:02:11.205,-0.006,0.273,-23.528,23.529584547968543,0.99957,0.029312,-0.000672,1.9e-05
2025/08/09 19:02:11.305,-0.019,0.273,-23.528,23.529591454166813,0.999567,0.029328,-0.002121,6.2e-05
2025/08/09 19:02:11.405,-0.017,0.275,-23.541,23.542612323189626,0.999561,0.029554,-0.001823,5.3e-05
2025/08/09 19:02:11.505,-0.027,0.276,-23.523,23.5246346199043,0.999557,0.029601,-0.002947,8.7e-05
2025/08/09 19:02:11.605,-0.009,0.284,-23.497,23.498717965029496,0.999536,0.030418,-0.001056,3.2e-05
2025/08/09 19:02:11.705,-0.018,0.275,-23.519,23.520614575303934,0.999562,0.029512,-0.002025,5.9e-05
2025/08/09 19:02:11.805,-0.021,0.274,-23.511,23.512605938092015,0.999564,0.029419,-0.002314,6.8e-05
2025/08/09 19:02:11.905,-0.004,0.285,-23.493,23.494728983327303,0.999532,0.03058,-0.000462,1.4e-05
2025/08/09 19:02:12.005,-0.016,0.275,-23.503,23.504614227848965,0.999563,0.029498,-0.001804,5.3e-05
2025/08/09 19:02:12.105,-0.012,0.27,-23.491,23.492554671640118,0.999577,0.029022,-0.001381,4e-05
2025/08/09 19:02:12.205,-0.017,0.284,-23.472,23.47372422518421,0.999533,0.030486,-0.00184,5.6e-05
2025/08/09 19:02:12.305,-0.001,0.278,-23.478,23.479645844858904,0.999553,0.029874,-0.000158,4e-06
2025/08/09 19:02:12.405,-0.006,0.275,-23.507,23.50860927405107,0.999564,0.029506,-0.000658,1.9e-05
2025/08/09 19:02:12.505,-0.002,0.267,-23.499,23.500516887932484,0.999588,0.028679,-0.00028,8e-06
2025/08/09 19:02:12.605,0.003,0.266,-23.492,23.493506102751034,0.999593,0.028516,0.000379,-1e-05
2025/08/09 19:02:12.705,-0.005,0.274,-23.512,23.51359702384984,0.999567,0.029407,-0.000556,1.6e-05
2025/08/09 19:02:12.805,-0.018,0.262,-23.522,23.523465986116925,0.999602,0.028122,-0.002,5.6e-05
2025/08/09 19:02:12.905,-0.016,0.275,-23.5,23.50161443390645,0.999562,0.029519,-0.001772,5.2e-05
2025/08/09 19:02:13.005,-0.014,0.284,-23.508,23.5097196070051,0.999532,0.030525,-0.001544,4.7e-05
2025/08/09 19:02:13.105,-0.005,0.272,-23.519,23.52057333484879,0.999572,0.029234,-0.000639,1.8e-05
2025/08/09 19:02:13.205,-0.003,0.278,-23.497,23.49864468432169,0.999555,0.029824,-0.000392,1.1e-05
2025/08/09 19:02:13.305,0.008,0.274,-23.475,23.476600371433683,0.999568,0.029361,0.000903,-2.6e-05
2025/08/09 19:02:13.405,0.007,0.286,-23.482,23.483742653163272,0.999529,0.030655,0.000829,-2.5e-05
2025/08/09 19:02:13.505,0.011,0.253,-23.489,23.490365067405826,0.999629,0.0272,0.001215,-3.3e-05
2025/08/09 19:02:13.605,0.025,0.272,-23.458,23.459590213812344,0.999571,0.029158,0.002773,-8e-05
2025/08/09 19:02:13.705,0.014,0.265,-23.488,23.489499036803657,0.999595,0.028394,0.001499,-4.2e-05
2025/08/09 19:02:13.805,0.009,0.275,-23.503,23.504610505175364,0.999563,0.029518,0.000994,-2.9e-05
2025/08/09 19:02:13.905,0.011,0.263,-23.53,23.53147232962698,0.999601,0.028212,0.001248,-3.5e-05
2025/08/09 19:02:14.005,0.017,0.265,-23.488,23.489501016411566,0.999593,0.028454,0.001859,-5.2e-05
2025/08/09 19:02:14.105,0.015,0.266,-23.522,23.52350877314011,0.999589,0.028587,0.001705,-4.8e-05
2025/08/09 19:02:14.205,0.009,0.253,-23.503,23.504363403419376,0.99963,0.027161,0.001066,-2.8e-05
2025/08/09 19:02:14.305,0.009,0.251,-23.49,23.491342703217285,0.999636,0.026932,0.000996,-2.6e-05
2025/08/09 19:02:14.405,-0.008,0.328,-23.459,23.46129427376077,0.999381,0.035157,-0.000897,3.1e-05
2025/08/09 19:02:14.505,0.063,0.332,-23.466,23.468433032480036,0.999342,0.035631,0.006765,-0.000241
2025/08/09 19:02:14.605,-0.02,0.201,-23.475,23.475869014799006,0.999764,0.021595,-0.002186,4.7e-05
2025/08/09 19:02:14.705,0.029,0.253,-23.484,23.485380686716578,0.999626,0.027132,0.003193,-8.6e-05
2025/08/09 19:02:14.805,-0.046,0.28,-23.495,23.49671340847481,0.999537,0.029995,-0.005028,0.00015
2025/08/09 19:02:14.905,0.123,0.549,-23.404,23.410761328927343,0.998177,0.058883,0.013203,-0.000778
2025/08/09 19:02:15.005,-3.342,-0.228,-23.656,23.891992047545973,0.968621,-0.023736,-0.247329,-0.00606
2025/08/09 19:02:15.105,-4.674,-1.056,-23.467,23.951231721980395,0.962713,-0.109423,-0.245821,-0.02794
2025/08/09 19:02:15.205,-3.33,1.219,-22.708,22.98321398325308,0.960661,0.126179,-0.245297,0.032218
2025/08/09 19:02:15.305,-3.006,1.826,-21.981,22.26060810040912,0.950428,0.188356,-0.242684,0.048095
2025/08/09 19:02:15.405,-5.345,-0.013,-33.678,34.09951433671746,0.968911,-0.00138,-0.247403,-0.000352
2025/08/09 19:02:15.505,-0.395,0.973,-26.959,26.979444675530296,0.99367,0.10403,-0.042158,0.004413
2025/08/09 19:02:15.605,1.168,1.238,-24.471,24.530118405747658,0.983474,0.131191,0.123671,-0.016497
2025/08/09 19:02:15.705,-0.569,0.851,-23.674,23.696122847419574,0.993989,0.090911,-0.060744,0.005555
2025/08/09 19:02:15.805,-0.155,-0.185,-23.045,23.0462637969802,0.999664,-0.01984,-0.016673,-0.00033
2025/08/09 19:02:15.905,-1.236,0.745,-23.774,23.817762216463578,0.988082,0.079071,-0.13164,0.010534
2025/08/09 19:02:16.005,-0.758,0.377,-23.169,23.184461477463735,0.995884,0.040272,-0.081127,0.00328
2025/08/09 19:02:16.105,-1.459,0.135,-23.553,23.598532051803563,0.987699,0.014332,-0.155691,0.002259
2025/08/09 19:02:16.205,-1.125,0.278,-23.436,23.464633067661637,0.992296,0.029642,-0.12023,0.003591
2025/08/09 19:02:16.305,-1.122,0.273,-23.414,23.44245740104906,0.992351,0.029059,-0.119922,0.003511
2025/08/09 19:02:16.405,-1.325,0.155,-23.455,23.49290690825637,0.989795,0.016499,-0.141516,0.002359
2025/08/09 19:02:16.506,-1.05,0.311,-23.443,23.468563441335732,0.993118,0.033184,-0.112251,0.00375
2025/08/09 19:02:16.605,-1.275,0.178,-23.446,23.481316509088668,0.990504,0.018975,-0.136137,0.002608
2025/08/09 19:02:16.705,-1.194,0.187,-23.403,23.434184730858462,0.991632,0.01997,-0.127514,0.002568
2025/08/09 19:02:16.805,-1.091,0.281,-23.49,23.51700112684438,0.992723,0.029991,-0.116573,0.003521
2025/08/09 19:02:16.905,-1.305,0.22,-23.412,23.44937459720408,0.98997,0.023351,-0.13929,0.003285
2025/08/09 19:02:17.005,-1.108,0.248,-23.424,23.45150195616477,0.992605,0.026453,-0.118427,0.003156
2025/08/09 19:02:17.106,-1.113,0.212,-23.41,23.437402010461827,0.992638,0.022552,-0.118964,0.002702
2025/08/09 19:02:17.205,-1.319,0.229,-23.336,23.374368397884034,0.989724,0.024354,-0.140855,0.003466
2025/08/09 19:02:17.305,-1.068,0.162,-23.413,23.43790598581708,0.993314,0.017323,-0.114114,0.00199
2025/08/09 19:02:17.405,-1.132,0.248,-23.39,23.418689715695027,0.992303,0.026471,-0.120922,0.003225
2025/08/09 19:02:17.505,-1.283,0.34,-23.574,23.611335519195016,0.989906,0.036153,-0.136941,0.005001
2025/08/09 19:02:17.605,-1.116,0.306,-23.368,23.396634715274757,0.99232,0.032591,-0.119257,0.003916
2025/08/09 19:02:17.706,-1.216,0.198,-23.479,23.511301559037516,0.991307,0.021078,-0.129836,0.00276
2025/08/09 19:02:17.805,-1.206,0.142,-23.438,23.469436380109343,0.991544,0.015143,-0.128865,0.001968
2025/08/09 19:02:17.906,-1.145,0.237,-23.507,23.536062606136994,0.99216,0.025224,-0.122361,0.00311
2025/08/09 19:02:18.005,-1.252,0.221,-23.4,23.434511836178707,0.990736,0.023476,-0.133714,0.003168
2025/08/09 19:02:18.105,-1.118,0.27,-23.446,23.474193063873358,0.992411,0.028763,-0.1195,0.003463
2025/08/09 19:02:18.205,-1.155,0.27,-23.478,23.50794352979435,0.991931,0.028717,-0.123431,0.003573
2025/08/09 19:02:18.306,-1.194,0.533,-23.653,23.68911425106477,0.990202,0.056701,-0.127398,0.007295
2025/08/09 19:02:18.405,-1.026,0.428,-23.366,23.392430741588186,0.992913,0.045597,-0.109632,0.005034
2025/08/09 19:02:18.507,-1.325,-0.042,-23.524,23.561323498479453,0.989926,-0.004459,-0.14151,-0.000637
2025/08/09 19:02:18.605,-1.13,0.035,-23.474,23.501208500840974,0.992667,0.003768,-0.120818,0.000458
2025/08/09 19:02:18.705,-1.221,0.233,-23.454,23.486916485567026,0.991148,0.024837,-0.130374,0.003267
2025/08/09 19:02:18.805,-1.177,0.349,-23.474,23.50608019215454,0.991368,0.0371,-0.125657,0.004702
2025/08/09 19:02:18.907,-1.115,0.35,-23.491,23.52005114790357,0.992172,0.037266,-0.1191,0.004473
2025/08/09 19:02:19.005,-1.277,0.168,-23.44,23.47536055101178,0.99049,0.017842,-0.136398,0.002457
2025/08/09 19:02:19.107,-1.106,0.157,-23.45,23.4765922782673,0.992848,0.016711,-0.118189,0.001989
2025/08/09 19:02:19.205,-1.144,0.218,-23.496,23.524843803944798,0.992219,0.023232,-0.122277,0.002863
2025/08/09 19:02:19.306,-1.254,0.264,-23.441,23.476002491906495,0.990593,0.028104,-0.133864,0.003797
2025/08/09 19:02:19.405,-1.101,0.254,-23.461,23.488193587417484,0.992683,0.027038,-0.11764,0.003204
2025/08/09 19:02:19.507,-1.172,0.219,-23.464,23.494272514806667,0.991853,0.023349,-0.125193,0.002947
2025/08/09 19:02:19.605,-1.234,0.24,-23.488,23.521617716475202,0.990947,0.025516,-0.13176,0.003392
2025/08/09 19:02:19.707,-1.112,0.245,-23.454,23.481624411441388,0.992564,0.026081,-0.118851,0.003123
2025/08/09 19:02:19.805,-1.184,0.211,-23.427,23.45784956043499,0.991711,0.022454,-0.126475,0.002863
2025/08/09 19:02:19.907,-1.178,0.156,-23.502,23.532021247653162,0.9919,0.016645,-0.125903,0.002112
2025/08/09 19:02:20.005,-1.134,0.249,-23.391,23.419795857351104,0.992275,0.026528,-0.121144,0.003238
2025/08/09 19:02:20.105,-1.193,0.326,-23.461,23.49357456837933,0.991231,0.034633,-0.127441,0.004452
2025/08/09 19:02:20.205,-1.121,0.245,-23.434,23.462076250835093,0.992452,0.026143,-0.119767,0.003154
2025/08/09 19:02:20.307,-1.201,0.194,-23.476,23.507501207061544,0.991516,0.020691,-0.128293,0.002677
2025/08/09 19:02:20.405,-1.179,0.147,-23.424,23.454113200033806,0.991906,0.01569,-0.125983,0.001992
2025/08/09 19:02:20.507,-1.141,0.227,-23.499,23.52777955949095,0.992237,0.024202,-0.121946,0.002974
2025/08/09 19:02:20.605,-1.201,0.286,-23.428,23.460506835957318,0.99126,0.030484,-0.128288,0.003945
2025/08/09 19:02:20.705,-1.269,0.058,-23.508,23.54229787000411,0.990745,0.006227,-0.13559,0.000852
2025/08/09 19:02:20.805,-1.77,-0.67,-23.669,23.74454381536946,0.979542,-0.070513,-0.187994,-0.013532
2025/08/09 19:02:20.905,-1.158,1.001,-23.46,23.50988228383971,0.986618,0.106172,-0.123025,0.013239
2025/08/09 19:02:21.005,-0.865,0.553,-23.344,23.366565216137353,0.993952,0.05898,-0.09246,0.005486
2025/08/09 19:02:21.105,-1.105,0.32,-23.46,23.48818905322418,0.992409,0.034047,-0.1181,0.004051
2025/08/09 19:02:21.205,-1.263,0.379,-23.446,23.483051888542935,0.990043,0.040236,-0.134779,0.005477
2025/08/09 19:02:21.305,-1.057,0.332,-23.472,23.49813305350023,0.992968,0.035337,-0.112906,0.004018
2025/08/09 19:02:21.405,-1.221,0.238,-23.434,23.466994715983557,0.991129,0.025335,-0.130419,0.003333
2025/08/09 19:02:21.505,-1.114,0.16,-23.45,23.47699077820665,0.992734,0.017104,-0.119087,0.002051
2025/08/09 19:02:21.605,-1.213,0.139,-23.474,23.505730492796857,0.991462,0.014765,-0.129537,0.001929
2025/08/09 19:02:21.705,-1.281,0.189,-23.425,23.46076100641239,0.990393,0.020129,-0.136779,0.002779
2025/08/09 19:02:21.805,-1.071,0.274,-23.454,23.48003903318732,0.99299,0.029158,-0.114493,0.003362
