Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N
2025/07/21 19:11:08.329,-0.011,-0.088,-27.15,27.150144843075882
2025/07/21 19:11:08.429,0.024,-0.634,-27.211,27.21839548908054
2025/07/21 19:11:08.529,-0.196,-0.724,-27.099,27.109378321901815
2025/07/21 19:11:08.629,-0.219,-0.198,-27.41,27.411589975774845
2025/07/21 19:11:08.729,-0.476,0.475,-27.189,27.197314610086046
2025/07/21 19:11:08.829,0.025,0.172,-27.311,27.311553049945733
2025/07/21 19:11:08.929,-0.073,-0.729,-27.337,27.34681588412077
2025/07/21 19:11:09.029,-0.444,-0.294,-27.231,27.236206288688592
2025/07/21 19:11:09.129,-0.194,0.61,-27.257,27.264515124975173
2025/07/21 19:11:09.229,-0.17,-0.361,-27.001,27.003948266873866
2025/07/21 19:11:09.329,-0.611,-0.268,-27.485,27.493096769916626
2025/07/21 19:11:09.429,-0.013,0.292,-27.199,27.200570471958855
2025/07/21 19:11:09.529,-0.537,-0.064,-27.576,27.581302380417064
2025/07/21 19:11:09.629,-0.655,0.008,-27.395,27.402830401255997
2025/07/21 19:11:09.729,-0.278,0.456,-27.731,27.736142143420018
2025/07/21 19:11:09.829,0.076,0.927,-27.23,27.245880514308947
2025/07/21 19:11:09.929,-0.477,-0.381,-27.515,27.52177165445568
2025/07/21 19:11:10.029,-1.133,0.31,-27.786,27.810817769350113
2025/07/21 19:11:10.129,-0.226,-0.422,-26.93,26.934254398442143
2025/07/21 19:11:10.229,-0.787,-0.141,-27.653,27.664556005835337
2025/07/21 19:11:10.329,-0.271,0.724,-27.118,27.129016587410607
2025/07/21 19:11:10.429,-0.117,-0.949,-27.119,27.135851764777904
2025/07/21 19:11:10.529,-1.025,0.086,-27.941,27.959926716642162
2025/07/21 19:11:10.629,0.079,0.663,-27.472,27.480112699914464
2025/07/21 19:11:10.729,-0.072,-0.348,-27.549,27.551291966076654
2025/07/21 19:11:10.829,-0.383,-0.35,-27.631,27.635870711812213
2025/07/21 19:11:10.929,0.16,-0.029,-27.144,27.14448704617569
2025/07/21 19:11:11.029,-0.272,0.229,-27.567,27.569292954299716
2025/07/21 19:11:11.129,-0.058,-0.602,-27.34,27.34668842840025
2025/07/21 19:11:11.229,-0.136,-0.064,-27.328,27.328413345820135
2025/07/21 19:11:11.329,-0.665,-0.132,-27.165,27.17345899954586
2025/07/21 19:11:11.429,-0.338,0.12,-27.312,27.314354980485994
2025/07/21 19:11:11.529,0.458,0.388,-26.749,26.755734133078835
2025/07/21 19:11:11.629,-0.253,-0.018,-27.206,27.2071823054134
2025/07/21 19:11:11.729,-0.007,-0.426,-26.934,26.937369600612456
2025/07/21 19:11:11.829,-0.278,0.51,-27.002,27.008246666527615
2025/07/21 19:11:11.929,-0.296,-0.366,-26.755,26.759140438362365
2025/07/21 19:11:12.029,-0.45,-0.001,-27.34,27.343703132531264
2025/07/21 19:11:12.129,0.716,0.522,-26.759,26.773666558766283
2025/07/21 19:11:12.229,-0.19,-0.217,-27.354,27.35552055801534
2025/07/21 19:11:12.329,-0.492,-0.477,-27.897,27.905415280909185
2025/07/21 19:11:12.429,-0.402,0.336,-27.409,27.41400702195868
2025/07/21 19:11:12.529,-0.14,-0.223,-27.555,27.556257982534564
2025/07/21 19:11:12.629,-0.11,0.424,-27.391,27.394502313420478
2025/07/21 19:11:12.729,0.057,0.21,-27.828,27.828850730851247
2025/07/21 19:11:12.829,-0.122,-0.773,-27.313,27.32420871681374
2025/07/21 19:11:12.929,-0.414,0.492,-27.395,27.402545228500216
2025/07/21 19:11:13.029,-0.369,0.113,-26.936,26.93876437403913
2025/07/21 19:11:13.129,-0.185,0.034,-27.036,27.03665432334408
2025/07/21 19:11:13.229,0.223,0.194,-26.678,26.679637347610257
2025/07/21 19:11:13.329,-0.549,0.416,-26.825,26.83384210283723
2025/07/21 19:11:13.429,-0.506,0.074,-26.738,26.742889821408603
2025/07/21 19:11:13.529,0.703,0.34,-26.178,26.18964476658666
2025/07/21 19:11:13.629,-0.098,-0.246,-26.746,26.747310818099077
2025/07/21 19:11:13.729,-0.958,-0.008,-27.301,27.31780424924375
2025/07/21 19:11:13.829,0.23,-0.209,-26.836,26.83779940680681
2025/07/21 19:11:13.929,0.179,0.338,-26.743,26.745734874929123
2025/07/21 19:11:14.029,-0.317,-0.319,-26.749,26.75278024804151
2025/07/21 19:11:14.129,-0.341,-0.739,-27.13,27.14220517938806
2025/07/21 19:11:14.229,-0.988,0.516,-27.488,27.51058967016156
2025/07/21 19:11:14.329,0.404,0.566,-26.854,26.863002214942394
2025/07/21 19:11:14.429,0.445,0.28,-26.956,26.961126849595882
2025/07/21 19:11:14.529,-0.244,-0.125,-27.449,27.450369068557166
2025/07/21 19:11:14.629,-0.216,-1.031,-27.487,27.507176990741886
2025/07/21 19:11:14.729,-0.829,0.188,-27.222,27.235268843908997
2025/07/21 19:11:14.829,-0.091,-0.314,-27.249,27.250961047273176
2025/07/21 19:11:14.929,-0.337,0.707,-27.148,27.159295314864117
2025/07/21 19:11:15.029,0.173,0.48,-27.165,27.16979120273102
2025/07/21 19:11:15.129,0.316,-0.013,-26.73,26.7318709595868
2025/07/21 19:11:15.229,-0.207,-0.283,-26.933,26.935282196405517
2025/07/21 19:11:15.329,-0.238,-0.772,-27.304,27.315948528286548
2025/07/21 19:11:15.429,-0.084,0.354,-26.854,26.85646454766524
2025/07/21 19:11:15.529,-0.43,0.404,-27.279,27.285379913059668
2025/07/21 19:11:15.629,0.505,0.213,-26.882,26.88758668977192
2025/07/21 19:11:15.729,-0.029,0.37,-27.166,27.16853505436022
2025/07/21 19:11:15.829,0.011,-0.165,-27.267,27.26750144402673
2025/07/21 19:11:15.929,-0.222,-0.517,-27.234,27.23981147144745
2025/07/21 19:11:16.029,0.412,0.306,-26.612,26.616948059460157
2025/07/21 19:11:16.129,0.306,0.023,-25.854,25.855821027381822
2025/07/21 19:11:16.229,-0.241,0.274,-25.131,25.133649118263747
2025/07/21 19:11:16.329,-0.164,-0.007,-24.755,24.755544227505887
2025/07/21 19:11:16.429,0.312,-0.12,-24.072,24.074320925002226
2025/07/21 19:11:16.529,0.169,-0.528,-25.075,25.081127765712612
2025/07/21 19:11:16.629,-0.202,0.641,-26.25,26.25860211435483
2025/07/21 19:11:16.729,0.18,-0.009,-27.519,27.519590149564362
2025/07/21 19:11:16.829,-0.031,-0.628,-28.487,28.49393819744824
2025/07/21 19:11:16.929,-0.245,0.375,-29.174,29.17743864700944
2025/07/21 19:11:17.029,-0.185,0.048,-29.336,29.336622590202847
2025/07/21 19:11:17.129,-0.213,-0.265,-28.531,28.53302568954088
2025/07/21 19:11:17.229,0.08,-0.014,-28.167,28.16711708712839
2025/07/21 19:11:17.329,0.661,0.308,-26.904,26.913881195398034
2025/07/21 19:11:17.429,-0.152,-0.016,-26.268,26.26844464371654
2025/07/21 19:11:17.529,-0.242,-0.905,-25.39,25.40727630030421
2025/07/21 19:11:17.629,-0.049,0.622,-24.739,24.74686658953008
2025/07/21 19:11:17.729,0.233,-0.257,-24.441,24.443461682012227
2025/07/21 19:11:17.829,-0.192,-0.192,-25.937,25.93842125110933
2025/07/21 19:11:17.929,-0.422,0.723,-26.921,26.93401295759694
2025/07/21 19:11:18.029,-0.05,-0.759,-26.84,26.85077617127669
2025/07/21 19:11:18.130,-0.165,1.103,-27.617,27.639510180175048
2025/07/21 19:11:18.230,0.016,-0.865,-26.912,26.925902491838595
2025/07/21 19:11:18.329,-0.624,-1.682,-26.891,26.95077700178605
2025/07/21 19:11:18.429,0.56,-0.795,-26.49,26.507842707395106
2025/07/21 19:11:18.529,0.52,-1.241,-24.56,24.596830710479754
2025/07/21 19:11:18.629,-0.221,-0.339,-24.008,24.011410329258045
2025/07/21 19:11:18.729,1.527,-0.198,-19.452,19.51284799817802
2025/07/21 19:11:18.829,-1.114,-5.507,-44.598,44.950524457452104
2025/07/21 19:11:18.929,0.358,-0.487,0.242,0.651073728543857
2025/07/21 19:11:19.029,1.394,0.715,-5.086,5.321828351234188
2025/07/21 19:11:19.129,0.74,-0.088,-5.122,5.1759277429268655
2025/07/21 19:11:19.230,0.501,-0.031,-4.011,4.042286852760452
2025/07/21 19:11:19.329,0.912,0.621,-3.821,3.9771127718484425
2025/07/21 19:11:19.429,1.109,0.578,-3.846,4.044215745975974
2025/07/21 19:11:19.529,0.936,0.521,-3.821,3.9683218115470424
2025/07/21 19:11:19.629,0.741,0.269,-3.883,3.962212891806799
2025/07/21 19:11:19.729,0.8,0.318,-3.923,4.016348216975216
2025/07/21 19:11:19.829,0.894,0.395,-3.901,4.021574567255964
2025/07/21 19:11:19.929,0.914,0.398,-3.844,3.971163053816854
2025/07/21 19:11:20.029,0.876,0.405,-3.872,3.9904617527298765
2025/07/21 19:11:20.129,0.855,0.365,-3.927,4.0355394930541815
2025/07/21 19:11:20.229,0.848,0.359,-3.884,3.991671454416057
2025/07/21 19:11:20.329,0.858,0.36,-3.849,3.959869316025467
2025/07/21 19:11:20.429,0.869,0.375,-3.908,4.0209762496189905
2025/07/21 19:11:20.529,0.879,0.388,-3.893,4.009817202816108
2025/07/21 19:11:20.629,0.875,0.377,-3.865,3.9807008176952965
2025/07/21 19:11:20.729,0.865,0.373,-3.906,4.017983325002731
2025/07/21 19:11:20.829,0.869,0.363,-3.921,4.03251422812121
2025/07/21 19:11:20.929,0.862,0.371,-3.878,3.9899334580917514
2025/07/21 19:11:21.029,0.871,0.377,-3.872,3.9866218782322456
2025/07/21 19:11:21.129,0.871,0.376,-3.915,4.028305102645528
2025/07/21 19:11:21.229,0.865,0.379,-3.895,4.007853664993272
2025/07/21 19:11:21.329,0.867,0.372,-3.859,3.9726507523314956
2025/07/21 19:11:21.429,0.869,0.37,-3.9,4.012737345005277
2025/07/21 19:11:21.529,0.864,0.375,-3.908,4.019898630562716
2025/07/21 19:11:21.629,0.864,0.372,-3.862,3.974911822921359
2025/07/21 19:11:21.729,0.863,0.365,-3.883,3.9944565337477385
2025/07/21 19:11:21.829,0.87,0.37,-3.922,4.0343381117600945
2025/07/21 19:11:21.929,0.863,0.369,-3.882,3.993852025300887
2025/07/21 19:11:22.029,0.861,0.37,-3.869,3.980877039045542
2025/07/21 19:11:22.129,0.868,0.367,-3.919,4.03071631351054
2025/07/21 19:11:22.229,0.87,0.374,-3.913,4.025958891990826
2025/07/21 19:11:22.329,0.867,0.37,-3.87,3.9831506373723804
2025/07/21 19:11:22.429,0.868,0.365,-3.893,4.005258793136843
2025/07/21 19:11:22.529,0.875,0.38,-3.922,4.036348473558744
2025/07/21 19:11:22.629,0.866,0.379,-3.878,3.991551202227024
2025/07/21 19:11:22.729,0.859,0.369,-3.866,3.9774361088520327
2025/07/21 19:11:22.829,0.862,0.367,-3.933,4.04304612884889
2025/07/21 19:11:22.929,0.868,0.376,-3.918,4.030573656441475
2025/07/21 19:11:23.029,0.866,0.369,-3.857,3.970209818133042
2025/07/21 19:11:23.129,0.862,0.367,-3.894,4.005117850950207
