Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1758946170.5647628,0.0,0.0,0.0,0.0,0.0,0.0
1758946170.6649246,0.0,0.0,0.0,0.0,0.0,0.0
1758946170.764984,0.0,0.0,0.0,0.0,0.0,0.0
1758946170.8650427,0.0,0.0,0.0,0.0,0.0,0.0
1758946170.9651015,0.0,0.0,0.0,0.0,0.0,0.0
1758946171.0651608,0.0,0.0,0.0,0.0,0.0,0.0
1758946171.1652193,0.0,0.0,0.0,0.0,0.0,0.0
1758946171.265278,0.0,0.0,0.0,0.0,0.0,0.0
1758946171.365337,0.0,0.0,0.0,0.0,0.0,0.0
1758946171.4653957,0.0,0.0,0.0,0.0,0.0,0.0
1758946171.5654545,0.0,0.0,0.0,0.0,0.0,0.0
1758946171.665514,0.0,0.0,0.0,0.0,0.0,0.0
1758946171.7655728,0.0,0.0,0.0,0.0,0.0,0.0
1758946171.8656318,0.0,0.0,0.0,0.0,0.0,0.0
1758946171.9656904,0.0,0.0,0.0,0.0,0.0,0.0
1758946172.0657494,0.0,0.0,0.0,0.0,0.0,0.0
1758946172.1658082,0.0,0.0,0.0,0.0,0.0,0.0
1758946172.2658672,0.0,0.0,0.0,0.0,0.0,0.0
1758946172.365926,0.0,0.0,0.0,0.0,0.0,0.0
1758946172.465985,0.0,0.0,0.0,0.0,0.0,0.0
1758946172.566044,0.0,0.0,0.0,0.0,0.0,0.0
1758946172.6661031,0.0,0.0,0.0,0.0,0.0,0.0
1758946172.766162,0.0,0.0,0.0,0.0,0.0,0.0
1758946172.8662207,0.0,0.0,0.0,0.0,0.0,0.0
1758946172.9662797,0.0,0.0,0.0,0.0,0.0,0.0
1758946173.0663395,0.0,0.0,0.0,0.0,0.0,0.0
1758946173.1663985,0.0,0.0,0.0,0.0,0.0,0.0
1758946173.2664568,0.0,0.0,0.0,0.0,0.0,0.0
1758946173.3665156,0.0,0.0,0.0,0.0,0.0,0.0
