Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/20 19:27:56.744,0.297,-0.258,5.71,0.371,0.065,0.001,0.022,-0.262,-0.147,0.023,-0.11,5.638,12800,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:27:56.844,0.345,0.55,5.728,0.403,0.074,-0.043,0.016,-0.234,-0.141,0.004,-0.118,5.552,12900,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:27:56.944,0.313,0.155,5.63,0.412,0.076,-0.111,0.0,-0.207,-0.134,-0.032,-0.123,5.472,13000,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:27:57.044,0.348,-0.756,5.684,0.39,0.072,-0.194,-0.008,-0.182,-0.132,-0.071,-0.138,5.416,13100,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:27:57.144,0.182,-0.171,5.538,0.344,0.075,-0.258,-0.003,-0.162,-0.134,-0.13,-0.172,5.404,13200,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:27:57.244,0.112,0.167,5.813,0.282,0.057,-0.298,-0.016,-0.142,-0.128,-0.191,-0.164,5.402,13300,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:27:57.344,-0.143,0.267,5.367,0.219,0.039,-0.308,-0.021,-0.12,-0.122,-0.248,-0.154,5.432,13400,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:27:57.446,,,,,,,,,,,,,,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:57.448,-0.21,-0.334,5.713,0.166,0.026,-0.291,-0.016,-0.093,-0.114,-0.285,-0.142,5.494,13500,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:57.544,-0.227,-0.669,5.656,0.144,0.034,-0.267,-0.022,-0.074,-0.12,-0.321,-0.16,5.573,13600,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:57.644,-0.603,-0.193,5.694,0.141,0.035,-0.254,-0.037,-0.066,-0.129,-0.349,-0.18,5.637,13700,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:57.744,-0.355,-0.161,6.085,0.141,0.029,-0.253,-0.063,-0.065,-0.145,-0.353,-0.215,5.741,13800,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:57.844,-0.143,0.185,6.225,0.147,0.02,-0.239,-0.075,-0.056,-0.153,-0.299,-0.229,5.877,13900,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:57.944,-0.528,-0.196,6.288,0.151,0.032,-0.233,-0.06,-0.053,-0.141,-0.223,-0.188,6.027,14000,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.044,-0.319,-0.656,6.17,0.093,0.034,-0.274,-0.061,-0.093,-0.141,-0.241,-0.165,6.117,14100,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.144,-0.508,-0.058,5.894,0.044,0.017,-0.3,-0.07,-0.123,-0.152,-0.228,-0.17,6.121,14200,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.244,-0.312,-0.254,5.8,0.004,0.018,-0.313,-0.07,-0.144,-0.151,-0.183,-0.143,6.081,14300,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.344,-0.259,-0.101,5.662,-0.032,0.019,-0.315,-0.065,-0.163,-0.151,-0.125,-0.118,5.935,14400,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.446,,,,,,,,,,,,,,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.448,-0.875,0.445,4.98,-0.087,0.017,-0.294,-0.061,-0.196,-0.153,-0.105,-0.104,5.76,14500,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.544,-0.393,-0.293,5.334,-0.132,0.018,-0.245,-0.065,-0.232,-0.152,-0.107,-0.088,5.56,14600,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.644,-0.322,-0.369,5.618,-0.147,0.015,-0.186,-0.064,-0.258,-0.153,-0.115,-0.087,5.424,14700,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.744,-0.716,0.139,5.547,-0.139,0.017,-0.134,-0.062,-0.274,-0.154,-0.125,-0.093,5.368,14800,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.844,-0.39,-0.032,5.401,-0.109,0.01,-0.082,-0.072,-0.29,-0.151,-0.167,-0.091,5.393,14900,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:58.944,-0.879,-0.039,5.171,-0.069,-0.003,-0.05,-0.085,-0.303,-0.146,-0.217,-0.086,5.425,15000,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.044,-0.349,-0.244,5.387,0.009,-0.012,-0.031,-0.09,-0.33,-0.143,-0.327,-0.098,5.43,15100,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.144,-0.423,-0.113,5.356,0.051,-0.006,-0.038,-0.091,-0.349,-0.146,-0.401,-0.139,5.46,15200,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.244,-0.35,-0.308,5.515,0.078,-0.005,-0.062,-0.09,-0.369,-0.145,-0.465,-0.172,5.517,15300,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.344,-0.478,0.12,5.826,0.079,-0.012,-0.061,-0.067,-0.369,-0.131,-0.47,-0.166,5.593,15400,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.447,,,,,,,,,,,,,,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.448,-0.069,0.309,5.998,0.081,-0.013,-0.043,-0.021,-0.358,-0.103,-0.434,-0.116,5.754,15500,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.544,0.269,0.285,6.439,0.104,0.007,0.019,0.037,-0.319,-0.066,-0.312,-0.03,5.946,15600,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.644,0.224,0.122,6.125,0.148,0.022,0.078,0.056,-0.276,-0.052,-0.164,0.008,6.097,15700,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.744,0.435,-0.088,5.981,0.184,0.025,0.108,0.056,-0.249,-0.051,-0.054,0.01,6.13,15800,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.844,0.538,-0.169,5.789,0.245,0.024,0.143,0.054,-0.211,-0.052,0.071,-0.001,6.108,15900,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:27:59.944,0.951,-0.146,5.803,0.325,0.019,0.173,0.051,-0.169,-0.055,0.188,-0.025,6.006,16000,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.044,0.309,0.499,5.349,0.422,-0.004,0.184,0.048,-0.119,-0.068,0.275,-0.078,5.861,16100,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.144,0.974,0.116,5.341,0.513,0.013,0.163,0.044,-0.067,-0.058,0.306,-0.068,5.682,16200,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.244,0.637,-0.129,5.039,0.568,0.017,0.112,0.038,-0.026,-0.054,0.259,-0.071,5.474,16300,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.344,0.231,-0.111,5.202,0.592,0.02,0.05,0.027,0.003,-0.049,0.158,-0.068,5.305,16400,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.446,,,,,,,,,,,,,,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.448,0.147,-0.191,5.622,0.588,0.021,-0.008,0.037,0.024,-0.052,0.023,-0.09,5.216,16500,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.544,-0.578,0.644,5.732,0.562,0.03,-0.061,0.05,0.039,-0.056,-0.114,-0.115,5.256,16600,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.644,-0.314,-0.079,5.863,0.56,0.022,-0.066,0.043,0.04,-0.053,-0.29,-0.101,5.362,16700,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.744,-0.756,-0.164,6.081,0.565,0.016,-0.065,0.043,0.038,-0.051,-0.438,-0.085,5.541,16800,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.844,-0.907,-0.174,5.639,0.59,0.003,-0.068,0.047,0.028,-0.045,-0.552,-0.052,5.729,16900,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:00.944,-2.126,-0.113,5.102,0.643,-0.008,-0.107,0.055,-0.007,-0.037,-0.656,-0.015,5.84,17000,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.044,-1.007,0.086,5.233,0.704,-0.011,-0.241,0.057,-0.097,-0.035,-0.808,0.007,5.775,17100,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.144,-1.286,0.435,5.04,0.715,-0.013,-0.358,0.062,-0.168,-0.032,-0.858,0.026,5.614,17200,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.244,-1.134,0.175,5.399,0.683,-0.005,-0.465,0.094,-0.234,-0.012,-0.833,0.08,5.424,17300,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.344,-0.814,-0.052,5.812,0.629,-0.002,-0.549,0.099,-0.291,-0.009,-0.739,0.089,5.334,17400,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.447,,,,,,,,,,,,,,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.449,-0.803,-0.143,6.531,0.558,-0.006,-0.613,0.093,-0.348,-0.013,-0.607,0.063,5.404,17500,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.544,-0.801,-0.152,6.677,0.465,-0.009,-0.672,0.089,-0.409,-0.016,-0.476,0.032,5.664,17600,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.644,0.326,-0.457,7.231,0.384,0.005,-0.706,0.095,-0.454,-0.008,-0.317,0.026,5.997,17700,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.744,0.302,0.468,7.115,0.367,0.003,-0.711,0.098,-0.462,-0.01,-0.068,-0.01,6.236,17800,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.844,1.044,-0.403,7.128,0.395,0.023,-0.716,0.096,-0.447,0.001,0.196,-0.014,6.384,17900,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:01.944,1.218,-0.236,6.26,0.448,0.021,-0.752,0.097,-0.411,-0.0,0.434,-0.052,6.383,18000,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.044,1.458,-0.002,5.806,0.484,0.022,-0.818,0.098,-0.374,-0.0,0.572,-0.079,6.219,18100,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.144,1.38,0.151,5.133,0.489,0.024,-0.942,0.083,-0.329,0.005,0.648,-0.075,5.929,18200,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.244,0.976,-0.456,4.56,0.453,0.019,-1.043,0.07,-0.299,0.009,0.573,-0.063,5.591,18300,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.344,0.6,-0.394,4.151,0.383,0.013,-1.126,0.065,-0.272,0.011,0.391,-0.048,5.245,18400,,,-0.0002,0.5793,0.0,PhaseCorr: err=-0.0002 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.446,,,,,,,,,,,,,,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.448,0.391,-0.405,4.337,0.304,0.009,-1.167,0.06,-0.247,0.012,0.111,-0.026,4.902,18500,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.544,-0.191,0.049,4.907,0.21,0.009,-1.171,0.057,-0.21,0.011,-0.197,-0.007,4.731,18600,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.644,-0.296,0.074,5.319,0.13,0.007,-1.129,0.052,-0.164,0.01,-0.486,0.011,4.79,18700,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.744,-0.645,-0.349,5.248,0.081,0.01,-1.059,0.044,-0.112,0.005,-0.723,0.018,5.096,18800,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.844,-1.066,-0.623,4.722,0.073,0.018,-0.998,0.001,-0.075,-0.021,-0.903,-0.032,5.427,18900,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:02.944,-1.715,-0.142,4.144,0.072,0.009,-1.004,-0.039,-0.079,-0.046,-1.06,-0.087,5.578,19000,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:03.044,-1.497,0.086,4.247,0.043,0.006,-1.054,-0.041,-0.112,-0.047,-1.162,-0.088,5.495,19100,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:03.145,-1.081,-0.023,4.456,-0.004,0.01,-1.105,-0.036,-0.153,-0.044,-1.161,-0.074,5.303,19200,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:03.244,-1.185,0.001,5.004,-0.082,0.027,-1.158,-0.024,-0.207,-0.032,-1.081,-0.03,5.131,19300,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:03.344,-0.444,-0.018,5.975,-0.169,0.03,-1.199,-0.025,-0.257,-0.031,-0.898,-0.014,5.163,19400,,,-0.0001,0.5793,0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=0.0
2026/01/20 19:28:03.447,,,,,,,,,,,,,,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:03.449,-0.494,-0.467,7.033,-0.206,0.034,-1.212,-0.025,-0.276,-0.03,-0.547,0.002,5.436,19500,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:03.544,-0.857,0.176,7.779,-0.283,0.028,-1.204,-0.024,-0.318,-0.033,-0.22,0.001,5.907,19600,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:03.644,-0.077,0.005,7.957,-0.351,0.015,-1.167,-0.019,-0.362,-0.041,0.092,-0.016,6.392,19700,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:03.744,0.255,-0.011,7.189,-0.409,0.018,-1.092,-0.02,-0.41,-0.04,0.323,-0.013,6.671,19800,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:03.844,0.569,-0.132,6.365,-0.424,0.021,-1.017,-0.03,-0.442,-0.035,0.489,-0.002,6.65,19900,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:03.944,0.594,-0.33,6.408,-0.416,0.018,-0.983,-0.037,-0.452,-0.033,0.592,-0.0,6.379,20000,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.044,0.873,-0.244,6.059,-0.413,0.028,-0.98,-0.024,-0.453,-0.037,0.597,-0.032,6.0,20100,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.144,1.047,0.098,5.782,-0.429,0.038,-0.987,-0.015,-0.448,-0.04,0.49,-0.062,5.599,20200,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.244,0.359,0.018,4.977,-0.497,0.015,-0.992,-0.02,-0.422,-0.032,0.334,-0.041,5.224,20300,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.344,0.174,0.21,4.617,-0.565,0.026,-0.972,-0.026,-0.388,-0.038,0.098,-0.067,4.904,20400,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.446,,,,,,,,,,,,,,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.448,-0.078,0.108,4.447,-0.6,0.015,-0.936,-0.008,-0.36,-0.026,-0.218,-0.044,4.593,20500,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.544,-0.068,-0.367,4.327,-0.619,0.022,-0.856,-0.025,-0.31,-0.037,-0.503,-0.072,4.407,20600,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.644,-0.433,0.152,4.414,-0.6,0.015,-0.729,-0.074,-0.233,-0.067,-0.671,-0.142,4.402,20700,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.744,0.089,0.335,5.043,-0.527,0.019,-0.567,-0.068,-0.13,-0.063,-0.678,-0.132,4.555,20800,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.844,-0.179,-0.075,4.876,-0.408,0.031,-0.426,-0.052,-0.024,-0.051,-0.559,-0.091,4.885,20900,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
2026/01/20 19:28:04.944,-0.39,-0.181,5.224,-0.326,0.027,-0.359,-0.056,0.038,-0.054,-0.447,-0.08,5.244,21000,,,-0.0001,0.5793,-0.0,PhaseCorr: err=-0.0001 est_freq=0.5793 Hz corr=-0.
