Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1751186922.353487,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751186922.453546,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751186922.5536067,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751186922.6536646,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751186922.753724,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751186922.8537848,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751186922.9538424,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751186923.0539079,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751186923.1539688,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751186923.2540293,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0
1751186923.3540874,0.00899727458814257,-0.011131950130089052,0.046,0.0,0.0,0.0
1751186923.454147,0.00899727458814257,-0.011131950130089052,0.046,0.0,0.0,0.0
1751186923.5542054,0.00899727458814257,-0.011131950130089052,0.046,0.0,0.0,0.0
1751186923.6542637,0.00899727458814257,-0.011131950130089052,0.046,0.0,0.0,0.0
1751186923.7543216,0.00899727458814257,-0.011131950130089052,0.046,0.0,0.0,0.0
1751186923.8543804,0.00899727458814257,-0.011131950130089052,0.046,0.0,0.0,0.0
1751186923.954437,0.00899727458814257,-0.011131950130089052,0.046,0.0,0.0,0.0
1751186924.0544963,0.00899727458814257,-0.011131950130089052,0.046,0.0,0.0,0.0
1751186924.1545541,0.00899727458814257,-0.011131950130089052,0.046,0.0,0.0,0.0
1751186924.2546134,0.00899727458814257,-0.011131950130089052,0.046,0.0,0.0,0.0
1751186924.3546724,-0.00899727461102419,-0.03339585039026716,0.45699999999999996,0.0,0.0,0.5
1751186924.4547284,-0.00899727461102419,-0.03339585039026716,0.45699999999999996,0.0,0.0,0.5
1751186924.5547888,-0.00899727461102419,-0.03339585039026716,0.45699999999999996,0.0,0.0,0.5
1751186924.6548467,-0.00899727461102419,-0.03339585039026716,0.45699999999999996,0.0,0.0,0.5
1751186924.7549064,-0.00899727461102419,-0.03339585039026716,0.45699999999999996,0.0,0.0,0.5
1751186924.8549666,-0.00899727461102419,-0.03339585039026716,0.45699999999999996,0.0,0.0,0.5
1751186924.9550245,-0.00899727461102419,-0.03339585039026716,0.45699999999999996,0.0,0.0,0.5
1751186925.0550933,-0.00899727461102419,-0.03339585039026716,0.45699999999999996,0.0,0.0,0.5
1751186925.1551535,-0.00899727461102419,-0.03339585039026716,0.45699999999999996,0.0,0.0,0.5
1751186925.2552147,-0.00899727461102419,-0.03339585039026716,0.45699999999999996,0.0,0.0,0.5
1751186925.3552732,0.0,-0.011131950130089052,0.478,0.0,0.0,0.5
1751186925.4553328,0.0,-0.011131950130089052,0.478,0.0,0.0,0.5
1751186925.555391,0.0,-0.011131950130089052,0.478,0.0,0.0,0.5
1751186925.655451,0.0,-0.011131950130089052,0.478,0.0,0.0,0.5
1751186925.755508,0.0,-0.011131950130089052,0.478,0.0,0.0,0.5
1751186925.8555672,0.0,-0.011131950130089052,0.478,0.0,0.0,0.5
1751186925.9556239,0.0,-0.011131950130089052,0.478,0.0,0.0,0.5
1751186926.055683,0.0,-0.011131950130089052,0.478,0.0,0.0,0.5
1751186926.1557395,0.0,-0.011131950130089052,0.478,0.0,0.0,0.5
1751186926.255799,0.0,-0.011131950130089052,0.478,0.0,0.0,0.5
1751186926.3558571,0.0,0.011131950130089052,0.512,0.0,0.0,0.5
1751186926.4559171,0.0,0.011131950130089052,0.512,0.0,0.0,0.5
1751186926.5559747,0.0,0.011131950130089052,0.512,0.0,0.0,0.5
1751186926.6560335,0.0,0.011131950130089052,0.512,0.0,0.0,0.5
