Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/21 18:01:55.633,0.434,0.12,-23.515,0.001,0.0,0.001,-0.0,0.428,0.121,0.427,0.121,-23.507,15900,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:55.729,0.428,0.124,-23.515,0.001,0.0,0.0,-0.0,0.428,0.121,0.427,0.121,-23.508,16000,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:55.829,0.429,0.116,-23.507,-0.0,0.001,-0.0,0.0,0.428,0.121,0.429,0.12,-23.509,16100,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:55.929,0.428,0.118,-23.506,0.0,0.001,0.0,0.0,0.428,0.121,0.428,0.12,-23.51,16200,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:56.029,0.433,0.125,-23.509,0.0,0.001,0.0,0.0,0.429,0.121,0.428,0.121,-23.509,16300,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:56.129,0.424,0.121,-23.501,0.001,-0.0,-0.0,0.001,0.428,0.122,0.428,0.123,-23.506,16400,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:56.229,0.426,0.118,-23.501,0.0,0.0,-0.0,0.001,0.428,0.122,0.428,0.122,-23.505,16500,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:56.329,0.436,0.122,-23.507,0.0,0.0,-0.001,0.001,0.428,0.122,0.428,0.121,-23.507,16600,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:56.429,0.425,0.127,-23.49,0.001,0.0,-0.0,0.001,0.428,0.122,0.427,0.122,-23.506,16700,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:56.529,0.426,0.12,-23.504,0.001,0.0,0.0,0.001,0.429,0.122,0.429,0.124,-23.502,16800,,,-0.0002,0.5999,0.0,PhaseCorr: err=-0.0002 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:56.679,0.428,0.112,-23.5,0.001,-0.001,-0.0,0.001,0.428,0.121,0.429,0.122,-23.504,,,,,,,PhaseCorr: buffer not full (1/100)
2026/01/21 18:01:56.770,0.427,0.115,-23.492,0.001,0.0,0.212,0.056,0.212,0.056,0.205,0.054,-11.296,100,,,,,,PhaseCorr: buffer not full (1/100)
2026/01/21 18:01:56.869,0.429,0.124,-23.493,0.013,0.002,0.218,0.059,0.218,0.059,0.155,0.041,-8.713,200,,,,,,PhaseCorr: buffer not full (1/100)
2026/01/21 18:01:56.969,0.418,0.115,-23.497,0.042,0.016,0.229,0.064,0.228,0.064,0.131,0.04,-7.233,300,,,,,,PhaseCorr: buffer not full (1/100)
2026/01/21 18:01:57.069,0.431,0.123,-23.488,0.066,0.021,0.241,0.067,0.241,0.067,0.093,0.028,-5.262,400,,,,,,PhaseCorr: buffer not full (1/100)
2026/01/21 18:01:57.169,0.431,0.123,-23.497,0.1,0.03,0.254,0.07,0.264,0.073,0.068,0.019,-3.82,500,,,,,,PhaseCorr: buffer not full (1/100)
2026/01/21 18:01:57.269,0.434,0.118,-23.498,0.138,0.04,0.237,0.065,0.295,0.081,0.085,0.023,-4.613,600,,,,,,PhaseCorr: buffer not full (1/100)
2026/01/21 18:01:57.369,0.433,0.113,-23.498,0.164,0.047,0.174,0.047,0.32,0.089,0.149,0.042,-8.175,700,,,,,,PhaseCorr: buffer not full (1/100)
2026/01/21 18:01:57.469,0.43,0.127,-23.495,0.164,0.048,0.084,0.024,0.33,0.091,0.242,0.066,-13.246,800,,,,,,PhaseCorr: buffer not full (1/100)
2026/01/21 18:01:57.569,0.43,0.118,-23.503,0.143,0.041,0.003,-0.001,0.328,0.091,0.334,0.094,-18.273,900,,,,,,PhaseCorr: buffer not full (1/100)
2026/01/21 18:01:57.671,,,,,,,,,,,,,,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:57.672,0.433,0.117,-23.5,0.114,0.033,-0.052,-0.015,0.326,0.09,0.394,0.11,-21.666,1000,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:57.769,0.426,0.126,-23.499,0.079,0.024,-0.084,-0.024,0.33,0.091,0.425,0.119,-23.352,1100,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:57.869,0.433,0.118,-23.508,0.044,0.012,-0.085,-0.024,0.347,0.097,0.434,0.121,-23.82,1200,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:57.969,0.426,0.109,-23.511,0.018,0.004,-0.055,-0.014,0.376,0.106,0.428,0.12,-23.492,1300,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.069,0.426,0.115,-23.497,0.009,0.002,-0.018,-0.006,0.404,0.112,0.412,0.116,-22.628,1400,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.169,0.431,0.125,-23.505,0.011,0.002,0.003,-0.001,0.42,0.116,0.417,0.115,-22.888,1500,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.269,0.433,0.12,-23.505,0.013,0.003,0.01,0.002,0.425,0.118,0.437,0.121,-23.961,1600,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.369,0.424,0.12,-23.503,0.014,0.004,0.011,0.002,0.425,0.119,0.442,0.123,-24.128,1700,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.469,0.431,0.125,-23.503,0.011,0.003,0.009,0.002,0.423,0.118,0.438,0.122,-23.969,1800,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.569,0.431,0.124,-23.505,0.009,0.003,0.007,0.002,0.421,0.119,0.433,0.123,-23.701,1900,,,0.0002,0.6,0.0,PhaseCorr: err=0.0002 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.671,,,,,,,,,,,,,,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.673,0.425,0.121,-23.5,0.007,0.003,0.006,0.002,0.42,0.118,0.427,0.122,-23.445,2000,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.769,0.432,0.115,-23.498,0.006,0.002,0.006,0.002,0.42,0.118,0.423,0.12,-23.233,2100,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.869,0.427,0.359,-23.506,0.008,0.002,0.006,0.001,0.421,0.118,0.422,0.118,-23.109,2200,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:58.969,0.433,0.096,-23.514,0.009,0.006,0.006,-0.001,0.422,0.121,0.421,0.124,-23.032,2300,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:59.069,0.417,0.101,-23.477,0.009,0.002,0.005,0.002,0.422,0.118,0.418,0.116,-22.946,2400,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:59.169,0.445,0.12,-23.515,0.009,0.003,0.005,0.001,0.422,0.119,0.415,0.116,-22.918,2500,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:59.269,0.43,0.117,-23.505,0.008,0.003,0.001,-0.001,0.423,0.119,0.421,0.12,-23.098,2600,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:59.369,0.429,0.115,-23.515,0.007,0.003,-0.001,-0.001,0.423,0.119,0.423,0.12,-23.212,2700,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:59.469,0.428,0.14,-23.51,0.004,0.002,-0.003,-0.001,0.424,0.119,0.426,0.121,-23.367,2800,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:59.569,0.423,0.115,-23.526,0.002,0.002,-0.003,-0.001,0.425,0.12,0.428,0.121,-23.452,2900,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:01:59.671,,,,,,,,,,,,,,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:59.673,0.418,0.088,-23.505,0.0,0.001,-0.002,-0.002,0.426,0.12,0.429,0.122,-23.474,3000,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:59.769,0.425,0.088,-23.51,-0.0,0.001,-0.001,-0.001,0.427,0.12,0.429,0.122,-23.449,3100,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:59.869,0.431,0.104,-23.519,-0.0,0.0,-0.0,-0.0,0.428,0.121,0.428,0.121,-23.422,3200,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:01:59.969,0.434,0.113,-23.514,0.0,-0.0,0.001,-0.001,0.428,0.12,0.428,0.121,-23.406,3300,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:02:00.069,0.448,0.102,-23.498,0.0,0.001,0.001,0.0,0.428,0.121,0.429,0.122,-23.54,3400,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:02:00.169,0.453,0.094,-23.504,0.0,0.001,0.0,0.001,0.428,0.122,0.428,0.121,-23.407,3500,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:02:00.269,0.432,0.101,-23.512,0.0,0.0,0.0,0.0,0.428,0.121,0.428,0.121,-23.415,3600,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:02:00.369,0.417,0.114,-23.499,0.0,0.001,0.0,0.0,0.428,0.121,0.428,0.122,-23.499,3700,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:02:00.469,0.41,0.122,-23.511,-0.0,0.001,0.0,0.001,0.428,0.122,0.427,0.124,-23.486,3800,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:02:00.569,0.401,0.126,-23.532,-0.0,0.001,0.0,0.001,0.428,0.122,0.428,0.12,-23.428,3900,,,-0.0001,0.5999,0.0,PhaseCorr: err=-0.0001 est_freq=0.5999 Hz corr=0.0
2026/01/21 18:02:00.671,,,,,,,,,,,,,,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:00.673,0.401,0.143,-23.518,-0.001,0.001,0.001,0.0,0.427,0.122,0.428,0.121,-23.414,4000,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:00.769,0.403,0.129,-23.51,0.0,0.001,0.0,-0.0,0.428,0.122,0.428,0.123,-23.525,4100,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:00.869,0.427,0.137,-23.515,0.001,0.001,-0.0,-0.0,0.428,0.122,0.429,0.122,-23.529,4200,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:00.969,0.421,0.143,-23.502,0.0,0.0,-0.001,-0.001,0.429,0.122,0.429,0.122,-23.526,4300,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.069,0.416,0.166,-23.507,-0.0,-0.0,-0.002,-0.001,0.429,0.122,0.43,0.122,-23.519,4400,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.169,0.425,0.162,-23.515,0.001,-0.0,-0.001,-0.001,0.429,0.122,0.43,0.123,-23.505,4500,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.269,0.43,0.148,-23.497,0.001,0.0,-0.001,-0.001,0.428,0.122,0.429,0.122,-23.493,4600,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.369,0.433,0.112,-23.485,0.001,0.001,-0.001,-0.001,0.429,0.121,0.428,0.121,-23.492,4700,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.469,0.448,0.093,-23.499,0.001,0.001,-0.001,-0.001,0.429,0.121,0.428,0.12,-23.491,4800,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.569,0.424,0.105,-23.506,0.001,0.0,0.002,-0.002,0.431,0.121,0.433,0.119,-23.507,4900,,,0.0001,0.6,0.0,PhaseCorr: err=0.0001 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.671,,,,,,,,,,,,,,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.673,0.427,0.118,-23.486,0.001,0.001,0.0,-0.001,0.429,0.122,0.43,0.121,-23.507,5000,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.769,0.455,0.132,-23.491,0.0,0.001,-0.001,0.0,0.429,0.122,0.428,0.123,-23.503,5100,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.869,0.423,0.139,-23.096,0.002,0.001,0.001,-0.0,0.43,0.122,0.433,0.122,-23.504,5200,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:01.969,0.436,0.051,-23.033,0.001,0.002,0.0,0.001,0.43,0.123,0.43,0.125,-23.301,5300,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
2026/01/21 18:02:02.069,0.424,0.069,-23.031,-0.001,-0.001,-0.001,-0.001,0.429,0.121,0.429,0.122,-23.566,5400,,,0.0,0.6,0.0,PhaseCorr: err=0.0000 est_freq=0.6000 Hz corr=0.00
