Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1752659354.224796,0.0,0.0,0.0,0.0,0.0,0.0
1752659354.3249507,0.0,0.0,0.0,0.0,0.0,0.0
1752659354.42501,0.0,0.0,0.0,0.0,0.0,0.0
1752659354.5250688,0.0,0.0,0.0,0.0,0.0,0.0
1752659354.6251273,0.0,0.0,0.0,0.0,0.0,0.0
1752659354.7251859,0.0,0.0,0.0,0.0,0.0,0.0
1752659354.8252444,0.0,0.0,0.0,0.0,0.0,0.0
1752659354.9253035,0.0,0.0,0.0,0.0,0.0,0.0
1752659355.0253623,0.0,0.0,0.0,0.0,0.0,0.0
1752659355.1254215,0.0,0.0,0.0,0.0,0.0,0.0
1752659355.2254798,0.0,0.0,0.0,0.0,0.0,0.0
1752659355.3255386,0.15295367200334045,-0.4786738500570209,-0.061,0.0,0.0,0.0
1752659355.425597,0.15295367200334045,-0.4786738500570209,-0.061,0.0,0.0,0.0
1752659355.5256553,0.15295367200334045,-0.4786738500570209,-0.061,0.0,0.0,0.0
1752659355.625714,0.15295367200334045,-0.4786738500570209,-0.061,0.0,0.0,0.0
1752659355.7257729,0.15295367200334045,-0.4786738500570209,-0.061,0.0,0.0,0.0
1752659355.8258314,0.15295367200334045,-0.4786738500570209,-0.061,0.0,0.0,0.0
1752659355.9258897,0.15295367200334045,-0.4786738500570209,-0.061,0.0,0.0,0.0
1752659356.025948,0.15295367200334045,-0.4786738500570209,-0.061,0.0,0.0,0.0
1752659356.1260066,0.15295367200334045,-0.4786738500570209,-0.061,0.0,0.0,0.0
1752659356.226065,0.15295367200334045,-0.4786738500570209,-0.061,0.0,0.0,0.0
1752659356.3261235,0.15295367200334045,-0.4786738500570209,-0.053,0.0,0.0,0.0
1752659356.4261818,0.15295367200334045,-0.4786738500570209,-0.053,0.0,0.0,0.0
1752659356.5262406,0.15295367200334045,-0.4786738500570209,-0.053,0.0,0.0,0.0
1752659356.626299,0.15295367200334045,-0.4786738500570209,-0.053,0.0,0.0,0.0
1752659356.726357,0.15295367200334045,-0.4786738500570209,-0.053,0.0,0.0,0.0
1752659356.8264153,0.15295367200334045,-0.4786738500570209,-0.053,0.0,0.0,0.0
1752659356.9264734,0.15295367200334045,-0.4786738500570209,-0.053,0.0,0.0,0.0
1752659357.026533,0.15295367200334045,-0.4786738500570209,-0.053,0.0,0.0,0.0
1752659357.1265917,0.15295367200334045,-0.4786738500570209,-0.053,0.0,0.0,0.0
1752659357.2266498,0.15295367200334045,-0.4786738500570209,-0.053,0.0,0.0,0.0
1752659357.326708,0.15295367200334045,-0.4786738500570209,-0.041,0.0,0.0,0.0
1752659357.4267664,0.15295367200334045,-0.4786738500570209,-0.041,0.0,0.0,0.0
1752659357.5268245,0.15295367200334045,-0.4786738500570209,-0.041,0.0,0.0,0.0
1752659357.6268823,0.15295367200334045,-0.4786738500570209,-0.041,0.0,0.0,0.0
1752659357.7269404,0.15295367200334045,-0.4786738500570209,-0.041,0.0,0.0,0.0
1752659357.8269982,0.15295367200334045,-0.4786738500570209,-0.041,0.0,0.0,0.0
1752659357.9270587,0.15295367200334045,-0.4786738500570209,-0.041,0.0,0.0,0.0
1752659358.0271177,0.15295367200334045,-0.4786738500570209,-0.041,0.0,0.0,0.0
1752659358.1271772,0.15295367200334045,-0.4786738500570209,-0.041,0.0,0.0,0.0
1752659358.2272356,0.15295367200334045,-0.4786738500570209,-0.041,0.0,0.0,0.0
1752659358.3272943,0.15295367200334045,-0.4786738500570209,-0.027,0.0,0.0,0.0
1752659358.4273577,0.15295367200334045,-0.4786738500570209,-0.027,0.0,0.0,0.0
1752659358.527421,0.15295367200334045,-0.4786738500570209,-0.027,0.0,0.0,0.0
1752659358.6274838,0.15295367200334045,-0.4786738500570209,-0.027,0.0,0.0,0.0
1752659358.7275465,0.15295367200334045,-0.4786738500570209,-0.027,0.0,0.0,0.0
1752659358.8276093,0.15295367200334045,-0.4786738500570209,-0.027,0.0,0.0,0.0
1752659358.9276724,0.15295367200334045,-0.4786738500570209,-0.027,0.0,0.0,0.0
1752659359.0277343,0.15295367200334045,-0.4786738500570209,-0.027,0.0,0.0,0.0
1752659359.1277976,0.15295367200334045,-0.4786738500570209,-0.027,0.0,0.0,0.0
1752659359.2278605,0.15295367200334045,-0.4786738500570209,-0.027,0.0,0.0,0.0
1752659359.327923,0.15295367200334045,-0.4786738500570209,-0.014,0.0,0.0,0.0
1752659359.4279857,0.15295367200334045,-0.4786738500570209,-0.014,0.0,0.0,0.0
1752659359.52805,0.15295367200334045,-0.4786738500570209,-0.014,0.0,0.0,0.0
1752659359.6281123,0.15295367200334045,-0.4786738500570209,-0.014,0.0,0.0,0.0
1752659359.7281764,0.15295367200334045,-0.4786738500570209,-0.014,0.0,0.0,0.0
1752659359.8282397,0.15295367200334045,-0.4786738500570209,-0.014,0.0,0.0,0.0
1752659359.9283037,0.15295367200334045,-0.4786738500570209,-0.014,0.0,0.0,0.0
1752659360.0283668,0.15295367200334045,-0.4786738500570209,-0.014,0.0,0.0,0.0
1752659360.128431,0.15295367200334045,-0.4786738500570209,-0.014,0.0,0.0,0.0
1752659360.2284956,0.15295367200334045,-0.4786738500570209,-0.014,0.0,0.0,0.0
1752659360.3285599,0.15295367200334045,-0.4786738500570209,-0.006,0.0,0.0,0.0
1752659360.428624,0.15295367200334045,-0.4786738500570209,-0.006,0.0,0.0,0.0
1752659360.5286875,0.15295367200334045,-0.4786738500570209,-0.006,0.0,0.0,0.0
1752659360.628751,0.15295367200334045,-0.4786738500570209,-0.006,0.0,0.0,0.0
1752659360.7288163,0.15295367200334045,-0.4786738500570209,-0.006,0.0,0.0,0.0
1752659360.82888,0.15295367200334045,-0.4786738500570209,-0.006,0.0,0.0,0.0
1752659360.9289439,0.15295367200334045,-0.4786738500570209,-0.006,0.0,0.0,0.0
1752659361.0290086,0.15295367200334045,-0.4786738500570209,-0.006,0.0,0.0,0.0
1752659361.1290722,0.15295367200334045,-0.4786738500570209,-0.006,0.0,0.0,0.0
1752659361.2291362,0.15295367200334045,-0.4786738500570209,-0.006,0.0,0.0,0.0
1752659361.3292,0.15295367200334045,-0.4786738500570209,-0.003,0.0,0.0,0.0
1752659361.4292634,0.15295367200334045,-0.4786738500570209,-0.003,0.0,0.0,0.0
1752659361.5293272,0.15295367200334045,-0.4786738500570209,-0.003,0.0,0.0,0.0
1752659361.6293905,0.15295367200334045,-0.4786738500570209,-0.003,0.0,0.0,0.0
1752659361.7294533,0.15295367200334045,-0.4786738500570209,-0.003,0.0,0.0,0.0
1752659361.829517,0.15295367200334045,-0.4786738500570209,-0.003,0.0,0.0,0.0
1752659361.9295797,0.15295367200334045,-0.4786738500570209,-0.003,0.0,0.0,0.0
1752659362.029643,0.15295367200334045,-0.4786738500570209,-0.003,0.0,0.0,0.0
1752659362.1297061,0.15295367200334045,-0.4786738500570209,-0.003,0.0,0.0,0.0
1752659362.229769,0.15295367200334045,-0.4786738500570209,-0.003,0.0,0.0,0.0
1752659362.3298314,0.15295367200334045,-0.4786738500570209,-0.004,0.0,0.0,0.0
1752659362.429893,0.15295367200334045,-0.4786738500570209,-0.004,0.0,0.0,0.0
1752659362.5299559,0.15295367200334045,-0.4786738500570209,-0.004,0.0,0.0,0.0
1752659362.6300194,0.15295367200334045,-0.4786738500570209,-0.004,0.0,0.0,0.0
1752659362.730083,0.15295367200334045,-0.4786738500570209,-0.004,0.0,0.0,0.0
1752659362.830147,0.15295367200334045,-0.4786738500570209,-0.004,0.0,0.0,0.0
1752659362.9302106,0.15295367200334045,-0.4786738500570209,-0.004,0.0,0.0,0.0
