Timestamp,M0_Thrust_N,M1_Thrust_N,M2_Thrust_N,M3_Thrust_N
2025/07/20 17:56:57.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:57.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:57.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:57.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:57.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:57.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:57.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:57.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:57.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:57.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:58.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:58.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:58.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:58.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:58.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:58.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:58.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:58.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:58.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:58.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:59.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:59.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:59.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:59.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:59.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:59.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:59.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:59.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:59.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:56:59.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:00.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:00.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:00.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:00.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:00.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:00.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:00.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:00.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:00.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:00.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:01.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:01.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:01.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:01.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:01.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:01.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:01.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:01.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:01.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:01.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:02.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:02.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:02.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:02.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:02.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:02.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:02.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:02.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:02.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:02.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:03.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:03.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:03.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:03.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:03.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:03.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:03.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:03.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:03.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:03.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:04.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:04.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:04.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:04.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:04.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:04.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:04.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:04.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:04.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:04.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:05.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:05.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:05.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:05.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:05.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:05.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:05.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:05.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:05.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:05.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:06.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:06.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:06.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:06.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:06.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:06.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:06.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:06.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:06.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:06.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:07.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:07.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:07.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:07.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:07.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:07.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:07.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:07.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:07.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:07.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:08.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:08.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:08.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:08.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:08.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:08.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:08.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:08.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:08.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:08.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:09.022,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:09.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:09.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:09.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:09.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:09.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:09.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:09.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:09.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:09.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:10.023,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:10.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:10.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:10.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:10.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:10.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:10.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:10.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:10.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:10.922,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:11.023,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:11.122,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:11.222,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:11.322,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:11.422,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:11.522,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:11.622,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:11.722,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:11.822,-0.258,-0.258,-0.258,-0.258
2025/07/20 17:57:11.922,-0.258,-0.258,-0.258,-0.258
