Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/20 19:29:17.489,,,,,,,,,,,,,,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:17.491,0.198,0.0,-23.474,0.064,-0.001,-0.001,-0.002,0.159,-0.003,0.151,-0.001,-17.409,1000,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:17.586,0.205,0.002,-23.475,0.051,-0.001,-0.019,-0.003,0.16,-0.003,0.153,-0.0,-17.627,1100,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:17.687,0.207,-0.002,-23.477,0.036,-0.0,-0.028,-0.002,0.164,-0.003,0.154,-0.001,-17.769,1200,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:17.786,0.2,-0.007,-23.489,0.023,-0.001,-0.026,-0.002,0.172,-0.003,0.158,-0.002,-18.182,1300,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:17.887,0.2,-0.001,-23.468,0.014,-0.0,-0.014,-0.002,0.182,-0.004,0.167,-0.003,-19.218,1400,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:17.987,0.203,-0.001,-23.474,0.012,-0.0,-0.002,-0.001,0.191,-0.003,0.179,-0.003,-20.75,1500,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.087,0.198,-0.011,-23.487,0.012,-0.0,0.006,-0.001,0.197,-0.003,0.192,-0.004,-22.201,1600,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.187,0.2,-0.005,-23.48,0.013,-0.0,0.008,-0.001,0.199,-0.003,0.201,-0.004,-23.208,1700,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.287,0.208,-0.003,-23.479,0.013,0.0,0.009,-0.001,0.199,-0.002,0.207,-0.003,-23.766,1800,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.387,0.199,0.004,-23.484,0.012,-0.0,0.008,-0.001,0.198,-0.003,0.209,-0.004,-23.994,1900,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.489,,,,,,,,,,,,,,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.491,0.204,-0.003,-23.488,0.01,0.001,0.006,-0.0,0.196,-0.002,0.208,-0.002,-23.986,2000,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.587,0.204,-0.0,-23.477,0.008,0.0,0.005,-0.001,0.195,-0.002,0.206,-0.002,-23.844,2100,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.687,0.17,-0.348,-23.49,0.008,-0.0,0.005,-0.001,0.195,-0.002,0.204,-0.003,-23.648,2200,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.787,0.192,-0.015,-23.495,0.008,-0.004,0.005,-0.0,0.195,-0.005,0.203,-0.009,-23.408,2300,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.887,0.164,0.02,-23.47,0.008,0.0,0.005,-0.0,0.195,-0.002,0.2,-0.002,-23.145,2400,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:18.987,0.216,-0.034,-23.476,0.009,0.001,0.005,-0.001,0.196,-0.002,0.198,-0.001,-22.881,2500,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.087,0.223,0.013,-23.477,0.009,0.001,0.004,-0.0,0.196,-0.002,0.195,-0.002,-22.65,2600,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.187,0.206,-0.002,-23.468,0.009,0.001,0.001,-0.001,0.197,-0.002,0.196,-0.001,-22.484,2700,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.287,0.179,0.007,-23.472,0.008,0.0,0.0,-0.001,0.197,-0.002,0.194,-0.001,-22.402,2800,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.387,0.207,-0.008,-23.478,0.008,0.0,-0.0,-0.001,0.198,-0.002,0.192,-0.001,-22.404,2900,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.489,,,,,,,,,,,,,,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.491,0.224,-0.003,-23.47,0.005,0.001,-0.001,-0.001,0.198,-0.002,0.194,-0.002,-22.476,3000,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.587,0.193,0.001,-23.468,0.003,0.001,-0.001,-0.001,0.199,-0.002,0.196,-0.003,-22.613,3100,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.687,0.177,-0.003,-23.478,0.003,0.001,-0.0,-0.001,0.2,-0.002,0.197,-0.003,-22.805,3200,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.787,0.228,-0.003,-23.462,0.002,0.001,0.001,-0.001,0.2,-0.002,0.199,-0.003,-23.029,3300,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.887,0.215,0.001,-23.464,0.002,0.001,0.002,-0.001,0.201,-0.002,0.202,-0.003,-23.244,3400,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:19.987,0.177,-0.006,-23.476,0.002,0.001,0.001,-0.0,0.201,-0.001,0.202,-0.002,-23.411,3500,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:20.087,0.209,-0.009,-23.473,0.002,0.001,0.001,-0.0,0.201,-0.001,0.203,-0.001,-23.511,3600,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:20.187,0.218,-0.001,-23.448,0.002,0.0,0.001,-0.001,0.2,-0.002,0.203,-0.002,-23.547,3700,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:20.287,0.188,-0.007,-23.456,0.001,0.0,0.001,-0.0,0.2,-0.001,0.203,-0.001,-23.535,3800,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:20.387,0.203,-0.005,-23.469,0.001,0.001,0.001,-0.0,0.2,-0.001,0.203,-0.001,-23.498,3900,,,0.0002,0.5794,0.0,PhaseCorr: err=0.0002 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:20.489,,,,,,,,,,,,,,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:20.491,0.208,0.0,-23.445,0.002,0.001,0.001,-0.0,0.201,-0.001,0.203,-0.0,-23.442,4000,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:20.587,0.202,-0.003,-23.454,0.002,0.001,0.001,-0.0,0.201,-0.001,0.202,-0.001,-23.377,4100,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
2026/01/20 19:29:20.687,0.201,-0.007,-23.47,0.002,0.001,0.001,0.0,0.201,-0.001,0.202,-0.001,-23.31,4200,,,0.0001,0.5794,0.0,PhaseCorr: err=0.0001 est_freq=0.5794 Hz corr=0.00
