Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1751452898.6522694,0.0,0.0,0.0,0.0,0.0,0.0
1751452898.7524412,0.0,0.0,0.0,0.0,0.0,0.0
1751452898.8525002,0.0,0.0,0.0,0.0,0.0,0.0
1751452898.9525595,0.0,0.0,0.0,0.0,0.0,0.0
1751452899.052618,0.0,0.0,0.0,0.0,0.0,0.0
1751452899.1526768,0.0,0.0,0.0,0.0,0.0,0.0
1751452899.2527354,0.0,0.0,0.0,0.0,0.0,0.0
1751452899.3527942,0.0,0.0,0.0,0.0,0.0,0.0
1751452899.452854,0.0,0.0,0.0,0.0,0.0,0.0
1751452899.552913,0.0,0.0,0.0,0.0,0.0,0.0
1751452899.6529713,0.0,0.0,0.0,0.0,0.0,0.0
1751452899.7530303,0.0,0.0,0.0,0.0,0.0,0.0
1751452899.8530886,0.0,0.0,0.0,0.0,0.0,0.0
1751452899.9531472,0.0,0.0,0.0,0.0,0.0,0.0
1751452900.0532057,0.0,0.0,0.0,0.0,0.0,0.0
1751452900.1532643,0.0,0.0,0.0,0.0,0.0,0.0
1751452900.253323,0.0,0.0,0.0,0.0,0.0,0.0
1751452900.353382,0.0,0.0,0.0,0.0,0.0,0.0
1751452900.4534404,0.0,0.0,0.0,0.0,0.0,0.0
1751452900.5534992,0.0,0.0,0.0,0.0,0.0,0.0
1751452900.6535575,0.0,0.0,0.0,0.0,0.0,0.0
1751452900.7536163,0.0,0.0,0.0,0.0,0.0,0.0
1751452900.8536754,0.0,0.0,0.0,0.0,0.0,0.0
1751452900.953734,0.0,0.0,0.0,0.0,0.0,0.0
1751452901.0537922,0.0,0.0,0.0,0.0,0.0,0.0
1751452901.1538517,0.0,0.0,0.0,0.0,0.0,0.0
1751452901.25391,0.0,0.0,0.0,0.0,0.0,0.0
1751452901.353969,0.0,0.0,0.0,0.0,0.0,0.0
1751452901.4540284,0.0,0.0,0.0,0.0,0.0,0.0
1751452901.5540872,0.0,0.0,0.0,0.0,0.0,0.0
1751452901.6541455,0.0,0.0,0.0,0.0,0.0,0.0
1751452901.7542043,0.0,0.0,0.0,0.0,0.0,0.0
1751452901.8542628,0.0,0.0,0.0,0.0,0.0,0.0
1751452901.954322,0.0,0.0,0.0,0.0,0.0,0.0
1751452902.054381,0.0,0.0,0.0,0.0,0.0,0.0
1751452902.1544397,0.0,0.0,0.0,0.0,0.0,0.0
1751452902.254498,0.0,0.0,0.0,0.0,0.0,0.0
1751452902.3545563,0.0,0.0,0.0,0.0,0.0,0.0
1751452902.454615,0.0,0.0,0.0,0.0,0.0,0.0
1751452902.5546737,0.0,0.0,0.0,0.0,0.0,0.0
1751452902.6547322,0.0,0.0,0.0,0.0,0.0,0.0
