Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/15 17:58:58.288,0.025,-0.198,6.944,1.063,0.101,-0.916,0.042,0.014,0.097,0.907,0.052,5.569,960930,,,-0.0017,0.5997,0.0,PhaseCorr: err=-0.0017 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:58:58.388,-0.812,0.449,6.75,1.13,0.091,-0.83,0.026,-0.001,0.099,0.325,0.039,6.014,961030,,,-0.0017,0.5997,0.0,PhaseCorr: err=-0.0017 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:58:58.488,-2.053,0.315,5.328,1.305,0.064,-0.705,0.014,-0.041,0.106,-0.45,0.051,6.287,961130,,,-0.0017,0.5997,0.0,PhaseCorr: err=-0.0017 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:58:58.590,,,,,,,,,,,,,,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:58.591,-1.629,-0.141,4.429,1.5,0.054,-0.683,0.012,-0.109,0.11,-1.203,0.055,6.105,961230,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:58.688,-2.695,-0.016,3.527,1.595,0.048,-0.73,0.005,-0.167,0.108,-1.732,0.059,5.388,961330,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:58.788,-1.555,0.032,4.172,1.635,0.025,-0.854,0.052,-0.254,0.143,-2.08,0.136,4.427,961430,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:58.888,-2.162,0.432,4.909,1.656,0.027,-0.729,0.045,-0.172,0.138,-1.902,0.147,3.848,961530,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:58.988,-0.737,-0.04,6.822,1.623,0.026,-0.78,0.037,-0.209,0.133,-1.652,0.154,4.058,961630,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:59.088,0.208,0.531,7.573,1.723,0.029,-0.654,0.049,-0.111,0.141,-0.94,0.187,5.266,961730,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:59.188,1.024,0.394,6.619,1.845,0.075,-0.551,0.084,-0.007,0.179,-0.041,0.281,6.779,961830,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:59.288,1.424,0.305,5.202,1.974,0.084,-0.475,0.084,0.083,0.181,0.899,0.3,7.316,961930,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:59.388,1.304,0.109,4.162,1.995,0.061,-0.464,0.074,0.098,0.169,1.565,0.26,6.654,962030,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:59.488,2.893,-0.302,4.524,1.898,0.034,-0.493,0.068,0.051,0.156,1.841,0.201,5.746,962130,,,0.011,0.6017,0.0,PhaseCorr: err=0.0110 est_freq=0.6017 Hz corr=0.00
2026/01/15 17:58:59.590,,,,,,,,,,,,,,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:58:59.592,1.488,0.406,4.797,1.904,0.037,-0.513,0.072,0.059,0.156,2.028,0.177,5.161,962230,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:58:59.688,1.404,0.218,6.648,1.795,0.037,-0.459,0.067,-0.012,0.157,1.737,0.151,4.989,962330,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:58:59.788,0.156,0.357,7.804,1.748,0.029,-0.406,0.064,-0.051,0.153,1.279,0.117,5.432,962430,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:58:59.888,-1.554,0.443,7.241,1.748,0.027,-0.247,0.068,-0.095,0.152,0.543,0.091,6.335,962530,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:58:59.988,-2.409,0.101,5.649,1.859,0.019,0.067,0.043,-0.154,0.157,-0.493,0.111,6.933,962630,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:59:00.088,-2.213,0.047,4.152,2.086,0.021,0.342,0.041,-0.207,0.157,-1.548,0.11,6.739,962730,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:59:00.188,-3.318,0.356,2.944,2.233,0.026,0.429,0.038,-0.242,0.155,-2.26,0.11,5.77,962830,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:59:00.288,-1.787,0.439,3.927,2.384,-0.05,0.401,0.04,-0.312,0.186,-2.711,0.222,4.534,962930,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:59:00.388,-2.171,0.298,4.791,2.232,-0.086,0.559,0.074,-0.176,0.216,-2.353,0.308,3.826,963030,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:59:00.488,-0.992,0.494,6.917,2.202,-0.087,0.607,0.096,-0.139,0.23,-1.84,0.351,3.923,963130,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:59:00.590,,,,,,,,,,,,,,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:00.592,0.514,0.076,7.898,2.223,-0.079,0.7,0.078,-0.077,0.218,-1.043,0.33,5.138,963230,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:00.688,1.298,0.051,6.648,2.309,-0.098,0.87,0.023,0.041,0.181,0.054,0.238,6.831,963330,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:00.788,1.663,0.007,4.739,2.431,-0.138,1.009,-0.017,0.155,0.146,1.217,0.125,7.517,963430,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:00.888,1.655,-0.106,3.62,2.394,-0.143,0.988,-0.016,0.129,0.144,1.97,0.073,6.539,963530,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:00.988,1.275,-0.182,3.552,2.198,-0.142,0.886,-0.014,0.004,0.147,2.176,0.037,5.093,963630,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:01.088,1.288,-0.065,4.509,2.096,-0.148,0.849,-0.018,-0.04,0.142,2.22,-0.0,4.322,963730,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:01.188,1.126,0.093,6.634,1.816,-0.206,0.778,-0.036,-0.177,0.114,1.669,-0.093,4.179,963830,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:01.288,-0.192,-0.331,8.335,1.752,-0.227,0.777,-0.034,-0.212,0.102,1.185,-0.101,4.926,963930,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:01.388,-1.192,-0.227,7.852,1.702,-0.22,0.834,-0.032,-0.252,0.105,0.489,-0.04,6.254,964030,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:01.488,-2.224,0.257,5.836,1.613,-0.208,1.038,-0.045,-0.35,0.115,-0.524,0.059,7.1,964130,,,-0.0016,0.5997,0.0,PhaseCorr: err=-0.0016 est_freq=0.5997 Hz corr=0.0
2026/01/15 17:59:01.590,,,,,,,,,,,,,,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:01.592,-2.315,0.111,4.029,1.625,-0.21,1.326,-0.099,-0.427,0.129,-1.578,0.206,6.893,964230,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:01.688,-3.135,0.514,3.147,1.693,-0.216,1.481,-0.102,-0.455,0.129,-2.338,0.286,5.88,964330,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:01.788,-2.026,0.392,3.981,1.787,-0.261,1.56,-0.135,-0.475,0.139,-2.799,0.405,4.671,964430,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:01.888,-2.081,0.463,5.023,1.628,-0.233,1.529,-0.118,-0.425,0.133,-2.609,0.394,3.997,964530,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:01.988,-0.948,0.561,7.158,1.585,-0.191,1.525,-0.116,-0.41,0.118,-2.226,0.326,4.059,964630,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:02.088,0.392,0.215,7.965,1.441,-0.166,1.713,-0.143,-0.257,0.095,-1.309,0.228,5.232,964730,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:02.188,1.085,0.259,6.137,1.397,-0.158,2.022,-0.178,-0.048,0.072,-0.091,0.105,6.932,964830,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:02.288,1.603,0.283,4.252,1.451,-0.157,2.273,-0.156,0.118,0.086,1.159,0.047,7.498,964930,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:02.388,2.138,0.022,3.56,1.428,-0.133,2.255,-0.108,0.102,0.12,1.973,0.045,6.401,965030,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:02.488,1.432,-0.359,3.336,1.242,-0.106,2.078,-0.079,-0.058,0.144,2.18,0.05,4.81,965130,,,0.0046,0.6007,0.0,PhaseCorr: err=0.0046 est_freq=0.6007 Hz corr=0.00
2026/01/15 17:59:02.590,,,,,,,,,,,,,,,,0.0087,0.6014,0.0,PhaseCorr: err=0.0087 est_freq=0.6014 Hz corr=0.00
2026/01/15 17:59:02.592,0.922,0.124,4.183,1.036,-0.148,1.967,-0.099,-0.197,0.118,2.024,-0.041,3.798,965230,,,0.0087,0.6014,0.0,PhaseCorr: err=0.0087 est_freq=0.6014 Hz corr=0.00
2026/01/15 17:59:02.688,1.512,0.129,7.084,0.799,-0.122,1.851,-0.084,-0.336,0.136,1.439,-0.011,3.701,965330,,,0.0087,0.6014,0.0,PhaseCorr: err=0.0087 est_freq=0.6014 Hz corr=0.00
