Time,GPS_X,GPS_Y,GPS_Z,Target_X,Target_Y,Target_Z
1751452638.6665845,0.0,0.0,0.0,0.0,0.0,0.0
1751452638.7667317,0.0,0.0,0.0,0.0,0.0,0.0
1751452638.8667908,0.0,0.0,0.0,0.0,0.0,0.0
1751452638.966849,0.0,0.0,0.0,0.0,0.0,0.0
1751452639.0669072,0.0,0.0,0.0,0.0,0.0,0.0
1751452639.166966,0.0,0.0,0.0,0.0,0.0,0.0
1751452639.2670243,0.0,0.0,0.0,0.0,0.0,0.0
1751452639.367083,0.0,0.0,0.0,0.0,0.0,0.0
1751452639.4671426,0.0,0.0,0.0,0.0,0.0,0.0
1751452639.5672026,0.0,0.0,0.0,0.0,0.0,0.0
1751452639.667261,0.0,0.0,0.0,0.0,0.0,0.0
1751452639.76732,0.0,0.0,0.0,0.0,0.0,0.0
1751452639.8673787,0.0,0.0,0.0,0.0,0.0,0.0
1751452639.967437,0.0,0.0,0.0,0.0,0.0,0.0
1751452640.067495,0.0,0.0,0.0,0.0,0.0,0.0
1751452640.167554,0.0,0.0,0.0,0.0,0.0,0.0
1751452640.267612,0.0,0.0,0.0,0.0,0.0,0.0
1751452640.36767,0.0,0.0,0.0,0.0,0.0,0.0
1751452640.4677286,0.0,0.0,0.0,0.0,0.0,0.0
1751452640.5677867,0.0,0.0,0.0,0.0,0.0,0.0
1751452640.6678455,0.0,0.0,0.0,0.0,0.0,0.0
1751452640.7679045,0.0,0.0,0.0,0.0,0.0,0.0
1751452640.8679633,0.0,0.0,0.0,0.0,0.0,0.0
1751452640.9680223,0.0,0.0,0.0,0.0,0.0,0.0
1751452641.068081,0.0,0.0,0.0,0.0,0.0,0.0
1751452641.1681397,0.0,0.0,0.0,0.0,0.0,0.0
1751452641.2681983,0.0,0.0,0.0,0.0,0.0,0.0
1751452641.3682566,0.0,0.0,0.0,0.0,0.0,0.0
1751452641.4683158,0.0,0.0,0.0,0.0,0.0,0.0
1751452641.5683749,0.0,0.0,0.0,0.0,0.0,0.0
1751452641.6684327,0.0,0.0,0.0,0.0,0.0,0.0
1751452641.768492,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452641.8685503,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452641.968609,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452642.068667,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452642.1687255,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452642.2687833,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452642.3688416,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452642.4689002,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452642.5689585,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452642.6690166,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452642.7690759,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452642.8691347,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452642.9691927,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452643.0692513,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452643.1693099,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452643.2693682,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452643.3694267,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452643.4694905,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
1751452643.569554,0.30590734144950166,-0.14471535010921244,0.018,0.0,0.0,0.0
