Time,GPS_Lat,GPS_Lon,GPS_Alt,N(m),E(m),Target_Alt,Yaw(deg),Local_X(m),Local_Y(m),Yaw_Offset(deg),Initial_Yaw(deg)
2025-06-29T15:23:07.586311+09:00,36.0757722,136.2132969,0.515,-0.4,0.19999999999999998,0.5,175.41513124555854,0.1943567426642403,-0.41915175691246986,0.0,175.41513124555854
2025-06-29T15:23:07.686392+09:00,36.0757722,136.2132969,0.515,-0.4,0.19999999999999998,0.5,175.41513124555854,0.1943567426642403,-0.41915175691246986,0.0,175.41513124555854
2025-06-29T15:23:07.786473+09:00,36.0757722,136.2132969,0.515,-0.4,0.19999999999999998,0.5,175.41513124555854,0.1943567426642403,-0.41915175691246986,0.0,175.41513124555854
2025-06-29T15:23:07.886558+09:00,36.0757722,136.2132969,0.515,-0.4,0.19999999999999998,0.5,175.41513124555854,0.1943567426642403,-0.41915175691246986,0.0,175.41513124555854
2025-06-29T15:23:07.986638+09:00,36.0757722,136.2132969,0.515,-0.4,0.19999999999999998,0.5,175.41513124555854,0.1943567426642403,-0.41915175691246986,0.0,175.41513124555854
2025-06-29T15:23:08.086719+09:00,36.0757722,136.213297,0.509,-0.4,0.19999999999999998,0.5,175.41513124555854,0.20336150180082768,-0.4190394547767937,0.0,175.41513124555854
2025-06-29T15:23:08.186800+09:00,36.0757722,136.213297,0.509,-0.4,0.19999999999999998,0.5,175.41513124555854,0.20336150180082768,-0.4190394547767937,0.0,175.41513124555854
2025-06-29T15:23:08.286880+09:00,36.0757722,136.213297,0.509,-0.4,0.19999999999999998,0.5,175.41513124555854,0.20336150180082768,-0.4190394547767937,0.0,175.41513124555854
2025-06-29T15:23:08.386960+09:00,36.0757722,136.213297,0.509,-0.4,0.19999999999999998,0.5,175.41513124555854,0.20336150180082768,-0.4190394547767937,0.0,175.41513124555854
2025-06-29T15:23:08.487040+09:00,36.0757722,136.213297,0.509,-0.4,0.19999999999999998,0.5,175.41513124555854,0.20336150180082768,-0.4190394547767937,0.0,175.41513124555854
2025-06-29T15:23:08.587119+09:00,36.0757722,136.213297,0.509,-0.4,0.19999999999999998,0.5,175.41513124555854,0.20336150180082768,-0.4190394547767937,0.0,175.41513124555854
2025-06-29T15:23:08.687199+09:00,36.0757722,136.213297,0.509,-0.4,0.19999999999999998,0.5,175.41513124555854,0.20336150180082768,-0.4190394547767937,0.0,175.41513124555854
2025-06-29T15:23:08.787279+09:00,36.0757722,136.213297,0.509,-0.4,0.19999999999999998,0.5,175.41513124555854,0.20336150180082768,-0.4190394547767937,0.0,175.41513124555854
2025-06-29T15:23:08.887359+09:00,36.0757722,136.213297,0.509,-0.4,0.19999999999999998,0.5,175.41513124555854,0.20336150180082768,-0.4190394547767937,0.0,175.41513124555854
2025-06-29T15:23:08.987438+09:00,36.0757722,136.213297,0.509,-0.4,0.19999999999999998,0.5,175.41513124555854,0.20336150180082768,-0.4190394547767937,0.0,175.41513124555854
2025-06-29T15:23:09.087516+09:00,36.0757723,136.2132969,0.519,-0.4,0.19999999999999998,0.5,175.41513124555854,0.19421840435825288,-0.4080593860708177,0.0,175.41513124555854
2025-06-29T15:23:09.187598+09:00,36.0757723,136.2132969,0.519,-0.4,0.19999999999999998,0.5,175.41513124555854,0.19421840435825288,-0.4080593860708177,0.0,175.41513124555854
2025-06-29T15:23:09.287680+09:00,36.0757723,136.2132969,0.519,-0.4,0.19999999999999998,0.5,175.41513124555854,0.19421840435825288,-0.4080593860708177,0.0,175.41513124555854
2025-06-29T15:23:09.387760+09:00,36.0757723,136.2132969,0.519,-0.4,0.19999999999999998,0.5,170.41513124555854,0.19421840435825288,-0.4080593860708177,-5.0,175.41513124555854
2025-06-29T15:23:09.487842+09:00,36.0757723,136.2132969,0.519,-0.4,0.19999999999999998,0.5,170.41513124555854,0.19421840435825288,-0.4080593860708177,-5.0,175.41513124555854
2025-06-29T15:23:09.587922+09:00,36.0757723,136.2132969,0.519,-0.4,0.19999999999999998,0.5,170.41513124555854,0.19421840435825288,-0.4080593860708177,-5.0,175.41513124555854
2025-06-29T15:23:09.688002+09:00,36.0757723,136.2132969,0.519,-0.4,0.19999999999999998,0.5,170.41513124555854,0.19421840435825288,-0.4080593860708177,-5.0,175.41513124555854
2025-06-29T15:23:09.788081+09:00,36.0757723,136.2132969,0.519,-0.4,0.19999999999999998,0.5,170.41513124555854,0.19421840435825288,-0.4080593860708177,-5.0,175.41513124555854
2025-06-29T15:23:09.888159+09:00,36.0757723,136.2132969,0.519,-0.4,0.19999999999999998,0.5,170.41513124555854,0.19421840435825288,-0.4080593860708177,-5.0,175.41513124555854
2025-06-29T15:23:09.988239+09:00,36.0757723,136.2132969,0.519,-0.4,0.19999999999999998,0.5,170.41513124555854,0.19421840435825288,-0.4080593860708177,-5.0,175.41513124555854
2025-06-29T15:23:10.088319+09:00,36.0757725,136.213297,0.507,-0.4,0.19999999999999998,0.5,170.41513124555854,0.20294648688286543,-0.38576234178617597,-5.0,175.41513124555854
2025-06-29T15:23:10.188398+09:00,36.0757725,136.213297,0.507,-0.4,0.19999999999999998,0.5,170.41513124555854,0.20294648688286543,-0.38576234178617597,-5.0,175.41513124555854
2025-06-29T15:23:10.288478+09:00,36.0757725,136.213297,0.507,-0.4,0.19999999999999998,0.5,170.41513124555854,0.20294648688286543,-0.38576234178617597,-5.0,175.41513124555854
2025-06-29T15:23:10.388558+09:00,36.0757725,136.213297,0.507,-0.4,0.19999999999999998,0.5,165.41513124555854,0.20294648688286543,-0.38576234178617597,-10.0,175.41513124555854
2025-06-29T15:23:10.488638+09:00,36.0757725,136.213297,0.507,-0.4,0.19999999999999998,0.5,165.41513124555854,0.20294648688286543,-0.38576234178617597,-10.0,175.41513124555854
2025-06-29T15:23:10.588727+09:00,36.0757725,136.213297,0.507,-0.4,0.19999999999999998,0.5,160.41513124555854,0.20294648688286543,-0.38576234178617597,-15.0,175.41513124555854
2025-06-29T15:23:10.688816+09:00,36.0757725,136.213297,0.507,-0.4,0.19999999999999998,0.5,160.41513124555854,0.20294648688286543,-0.38576234178617597,-15.0,175.41513124555854
2025-06-29T15:23:10.788898+09:00,36.0757725,136.213297,0.507,-0.4,0.19999999999999998,0.5,155.41513124555854,0.20294648688286543,-0.38576234178617597,-20.0,175.41513124555854
2025-06-29T15:23:10.888985+09:00,36.0757725,136.213297,0.507,-0.4,0.19999999999999998,0.5,155.41513124555854,0.20294648688286543,-0.38576234178617597,-20.0,175.41513124555854
2025-06-29T15:23:10.989064+09:00,36.0757725,136.213297,0.507,-0.4,0.19999999999999998,0.5,155.41513124555854,0.20294648688286543,-0.38576234178617597,-20.0,175.41513124555854
2025-06-29T15:23:11.089154+09:00,36.0757725,136.2132971,0.516,-0.4,0.19999999999999998,0.5,155.41513124555854,0.21195124369114637,-0.38565003871917725,-20.0,175.41513124555854
2025-06-29T15:23:11.189261+09:00,36.0757725,136.2132971,0.516,-0.4,0.19999999999999998,0.5,155.41513124555854,0.21195124369114637,-0.38565003871917725,-20.0,175.41513124555854
2025-06-29T15:23:11.289360+09:00,36.0757725,136.2132971,0.516,-0.4,0.19999999999999998,0.5,155.41513124555854,0.21195124369114637,-0.38565003871917725,-20.0,175.41513124555854
2025-06-29T15:23:11.389448+09:00,36.0757725,136.2132971,0.516,-0.4,0.19999999999999998,0.5,155.41513124555854,0.21195124369114637,-0.38565003871917725,-20.0,175.41513124555854
2025-06-29T15:23:11.489536+09:00,36.0757725,136.2132971,0.516,-0.4,0.19999999999999998,0.5,155.41513124555854,0.21195124369114637,-0.38565003871917725,-20.0,175.41513124555854
2025-06-29T15:23:11.589623+09:00,36.0757725,136.2132971,0.516,-0.4,0.19999999999999998,0.5,155.41513124555854,0.21195124369114637,-0.38565003871917725,-20.0,175.41513124555854
2025-06-29T15:23:11.689704+09:00,36.0757725,136.2132971,0.516,-0.4,0.19999999999999998,0.5,150.41513124555854,0.21195124369114637,-0.38565003871917725,-25.0,175.41513124555854
2025-06-29T15:23:11.789786+09:00,36.0757725,136.2132971,0.516,-0.4,0.19999999999999998,0.5,150.41513124555854,0.21195124369114637,-0.38565003871917725,-25.0,175.41513124555854
2025-06-29T15:23:11.889868+09:00,36.0757725,136.2132971,0.516,-0.4,0.19999999999999998,0.5,145.41513124555854,0.21195124369114637,-0.38565003871917725,-30.0,175.41513124555854
2025-06-29T15:23:11.989949+09:00,36.0757725,136.2132971,0.516,-0.4,0.19999999999999998,0.5,145.41513124555854,0.21195124369114637,-0.38565003871917725,-30.0,175.41513124555854
2025-06-29T15:23:12.090029+09:00,36.0757724,136.213297,0.515,-0.4,0.19999999999999998,0.5,140.41513124555854,0.20308482518885285,-0.39685471123084426,-35.0,175.41513124555854
2025-06-29T15:23:12.190115+09:00,36.0757724,136.213297,0.515,-0.4,0.19999999999999998,0.5,140.41513124555854,0.20308482518885285,-0.39685471123084426,-35.0,175.41513124555854
2025-06-29T15:23:12.290200+09:00,36.0757724,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:12.390292+09:00,36.0757724,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:12.490376+09:00,36.0757724,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:12.590459+09:00,36.0757724,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:12.690541+09:00,36.0757724,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:12.790640+09:00,36.0757724,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:12.890727+09:00,36.0757724,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:12.990809+09:00,36.0757724,136.213297,0.515,-0.4,0.19999999999999998,0.5,140.41513124555854,0.20308482518885285,-0.39685471123084426,-35.0,175.41513124555854
2025-06-29T15:23:13.090900+09:00,36.0757722,136.2132971,0.513,-0.4,0.19999999999999998,0.5,140.41513124555854,0.21236625860910863,-0.4189271526411176,-35.0,175.41513124555854
2025-06-29T15:23:13.190991+09:00,36.0757722,136.2132971,0.513,-0.4,0.19999999999999998,0.5,145.41513124555854,0.21236625860910863,-0.4189271526411176,-30.0,175.41513124555854
2025-06-29T15:23:13.291077+09:00,36.0757722,136.2132971,0.513,-0.4,0.19999999999999998,0.5,145.41513124555854,0.21236625860910863,-0.4189271526411176,-30.0,175.41513124555854
2025-06-29T15:23:13.391161+09:00,36.0757722,136.2132971,0.513,-0.4,0.19999999999999998,0.5,150.41513124555854,0.21236625860910863,-0.4189271526411176,-25.0,175.41513124555854
2025-06-29T15:23:13.491245+09:00,36.0757722,136.2132971,0.513,-0.4,0.19999999999999998,0.5,150.41513124555854,0.21236625860910863,-0.4189271526411176,-25.0,175.41513124555854
2025-06-29T15:23:13.591329+09:00,36.0757722,136.2132971,0.513,-0.4,0.19999999999999998,0.5,150.41513124555854,0.21236625860910863,-0.4189271526411176,-25.0,175.41513124555854
2025-06-29T15:23:13.691413+09:00,36.0757722,136.2132971,0.513,-0.4,0.19999999999999998,0.5,150.41513124555854,0.21236625860910863,-0.4189271526411176,-25.0,175.41513124555854
2025-06-29T15:23:13.791495+09:00,36.0757722,136.2132971,0.513,-0.4,0.19999999999999998,0.5,150.41513124555854,0.21236625860910863,-0.4189271526411176,-25.0,175.41513124555854
2025-06-29T15:23:13.891579+09:00,36.0757722,136.2132971,0.513,-0.4,0.19999999999999998,0.5,150.41513124555854,0.21236625860910863,-0.4189271526411176,-25.0,175.41513124555854
2025-06-29T15:23:13.991662+09:00,36.0757722,136.2132971,0.513,-0.4,0.19999999999999998,0.5,150.41513124555854,0.21236625860910863,-0.4189271526411176,-25.0,175.41513124555854
2025-06-29T15:23:14.091745+09:00,36.0757722,136.2132969,0.516,-0.4,0.19999999999999998,0.5,150.41513124555854,0.1943567426642403,-0.41915175691246986,-25.0,175.41513124555854
2025-06-29T15:23:14.191828+09:00,36.0757722,136.2132969,0.516,-0.4,0.19999999999999998,0.5,150.41513124555854,0.1943567426642403,-0.41915175691246986,-25.0,175.41513124555854
2025-06-29T15:23:14.291914+09:00,36.0757722,136.2132969,0.516,-0.4,0.19999999999999998,0.5,155.41513124555854,0.1943567426642403,-0.41915175691246986,-20.0,175.41513124555854
2025-06-29T15:23:14.391997+09:00,36.0757722,136.2132969,0.516,-0.4,0.19999999999999998,0.5,155.41513124555854,0.1943567426642403,-0.41915175691246986,-20.0,175.41513124555854
2025-06-29T15:23:14.492081+09:00,36.0757722,136.2132969,0.516,-0.4,0.19999999999999998,0.5,160.41513124555854,0.1943567426642403,-0.41915175691246986,-15.0,175.41513124555854
2025-06-29T15:23:14.592165+09:00,36.0757722,136.2132969,0.516,-0.4,0.19999999999999998,0.5,160.41513124555854,0.1943567426642403,-0.41915175691246986,-15.0,175.41513124555854
2025-06-29T15:23:14.692249+09:00,36.0757722,136.2132969,0.516,-0.4,0.19999999999999998,0.5,165.41513124555854,0.1943567426642403,-0.41915175691246986,-10.0,175.41513124555854
2025-06-29T15:23:14.792332+09:00,36.0757722,136.2132969,0.516,-0.4,0.19999999999999998,0.5,165.41513124555854,0.1943567426642403,-0.41915175691246986,-10.0,175.41513124555854
2025-06-29T15:23:14.892415+09:00,36.0757722,136.2132969,0.516,-0.4,0.19999999999999998,0.5,165.41513124555854,0.1943567426642403,-0.41915175691246986,-10.0,175.41513124555854
2025-06-29T15:23:14.992499+09:00,36.0757722,136.2132969,0.516,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:15.092596+09:00,36.0757722,136.2132969,0.505,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:15.192698+09:00,36.0757722,136.2132969,0.505,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:15.292790+09:00,36.0757722,136.2132969,0.505,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:15.392877+09:00,36.0757722,136.2132969,0.505,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:15.492962+09:00,36.0757722,136.2132969,0.505,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:15.593052+09:00,36.0757722,136.2132969,0.505,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:15.693144+09:00,36.0757722,136.2132969,0.505,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:15.793227+09:00,36.0757722,136.2132969,0.505,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:15.893312+09:00,36.0757722,136.2132969,0.505,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:15.993396+09:00,36.0757722,136.2132969,0.505,-0.4,0.19999999999999998,0.5,170.41513124555854,0.1943567426642403,-0.41915175691246986,-5.0,175.41513124555854
2025-06-29T15:23:16.093480+09:00,36.0757723,136.2132972,0.503,-0.4,0.19999999999999998,0.5,170.41513124555854,0.22123267711140215,-0.407722479198128,-5.0,175.41513124555854
2025-06-29T15:23:16.193564+09:00,36.0757723,136.2132972,0.503,-0.4,0.19999999999999998,0.5,170.41513124555854,0.22123267711140215,-0.407722479198128,-5.0,175.41513124555854
2025-06-29T15:23:16.293649+09:00,36.0757723,136.2132972,0.503,-0.4,0.19999999999999998,0.5,165.41513124555854,0.22123267711140215,-0.407722479198128,-10.0,175.41513124555854
2025-06-29T15:23:16.393732+09:00,36.0757723,136.2132972,0.503,-0.4,0.19999999999999998,0.5,165.41513124555854,0.22123267711140215,-0.407722479198128,-10.0,175.41513124555854
2025-06-29T15:23:16.493816+09:00,36.0757723,136.2132972,0.503,-0.4,0.19999999999999998,0.5,160.41513124555854,0.22123267711140215,-0.407722479198128,-15.0,175.41513124555854
2025-06-29T15:23:16.593899+09:00,36.0757723,136.2132972,0.503,-0.4,0.19999999999999998,0.5,160.41513124555854,0.22123267711140215,-0.407722479198128,-15.0,175.41513124555854
2025-06-29T15:23:16.693983+09:00,36.0757723,136.2132972,0.503,-0.4,0.19999999999999998,0.5,160.41513124555854,0.22123267711140215,-0.407722479198128,-15.0,175.41513124555854
2025-06-29T15:23:16.794068+09:00,36.0757723,136.2132972,0.503,-0.4,0.19999999999999998,0.5,155.41513124555854,0.22123267711140215,-0.407722479198128,-20.0,175.41513124555854
2025-06-29T15:23:16.894156+09:00,36.0757723,136.2132972,0.503,-0.4,0.19999999999999998,0.5,155.41513124555854,0.22123267711140215,-0.407722479198128,-20.0,175.41513124555854
2025-06-29T15:23:16.994242+09:00,36.0757723,136.2132972,0.503,-0.4,0.19999999999999998,0.5,150.41513124555854,0.22123267711140215,-0.407722479198128,-25.0,175.41513124555854
2025-06-29T15:23:17.094328+09:00,36.0757724,136.213297,0.51,-0.4,0.19999999999999998,0.5,150.41513124555854,0.20308482518885285,-0.39685471123084426,-25.0,175.41513124555854
2025-06-29T15:23:17.194415+09:00,36.0757724,136.213297,0.51,-0.4,0.19999999999999998,0.5,145.41513124555854,0.20308482518885285,-0.39685471123084426,-30.0,175.41513124555854
2025-06-29T15:23:17.294501+09:00,36.0757724,136.213297,0.51,-0.4,0.19999999999999998,0.5,145.41513124555854,0.20308482518885285,-0.39685471123084426,-30.0,175.41513124555854
2025-06-29T15:23:17.394592+09:00,36.0757724,136.213297,0.51,-0.4,0.19999999999999998,0.5,140.41513124555854,0.20308482518885285,-0.39685471123084426,-35.0,175.41513124555854
2025-06-29T15:23:17.494673+09:00,36.0757724,136.213297,0.51,-0.4,0.19999999999999998,0.5,140.41513124555854,0.20308482518885285,-0.39685471123084426,-35.0,175.41513124555854
2025-06-29T15:23:17.594755+09:00,36.0757724,136.213297,0.51,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:17.694837+09:00,36.0757724,136.213297,0.51,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:17.794916+09:00,36.0757724,136.213297,0.51,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:17.894996+09:00,36.0757724,136.213297,0.51,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:17.995076+09:00,36.0757724,136.213297,0.51,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20308482518885285,-0.39685471123084426,-40.0,175.41513124555854
2025-06-29T15:23:18.095156+09:00,36.0757723,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20322316349484026,-0.4079470834694803,-40.0,175.41513124555854
2025-06-29T15:23:18.195237+09:00,36.0757723,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20322316349484026,-0.4079470834694803,-40.0,175.41513124555854
2025-06-29T15:23:18.295317+09:00,36.0757723,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20322316349484026,-0.4079470834694803,-40.0,175.41513124555854
2025-06-29T15:23:18.395396+09:00,36.0757723,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20322316349484026,-0.4079470834694803,-40.0,175.41513124555854
2025-06-29T15:23:18.495476+09:00,36.0757723,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20322316349484026,-0.4079470834694803,-40.0,175.41513124555854
2025-06-29T15:23:18.595555+09:00,36.0757723,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20322316349484026,-0.4079470834694803,-40.0,175.41513124555854
2025-06-29T15:23:18.695634+09:00,36.0757723,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20322316349484026,-0.4079470834694803,-40.0,175.41513124555854
2025-06-29T15:23:18.795712+09:00,36.0757723,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20322316349484026,-0.4079470834694803,-40.0,175.41513124555854
2025-06-29T15:23:18.895792+09:00,36.0757723,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20322316349484026,-0.4079470834694803,-40.0,175.41513124555854
2025-06-29T15:23:18.995873+09:00,36.0757723,136.213297,0.515,-0.4,0.19999999999999998,0.5,135.41513124555854,0.20322316349484026,-0.4079470834694803,-40.0,175.41513124555854
2025-06-29T15:23:19.095969+09:00,36.0757723,136.2132968,0.516,-0.4,0.19999999999999998,0.5,135.41513124555854,0.18521364754997194,-0.40817168913781643,-40.0,175.41513124555854
2025-06-29T15:23:19.196069+09:00,36.0757723,136.2132968,0.516,-0.4,0.19999999999999998,0.5,135.41513124555854,0.18521364754997194,-0.40817168913781643,-40.0,175.41513124555854
2025-06-29T15:23:19.296159+09:00,36.0757723,136.2132968,0.516,-0.4,0.19999999999999998,0.5,135.41513124555854,0.18521364754997194,-0.40817168913781643,-40.0,175.41513124555854
2025-06-29T15:23:19.396240+09:00,36.0757723,136.2132968,0.516,-0.4,0.19999999999999998,0.5,135.41513124555854,0.18521364754997194,-0.40817168913781643,-40.0,175.41513124555854
2025-06-29T15:23:19.496321+09:00,36.0757723,136.2132968,0.516,-0.4,0.19999999999999998,0.5,135.41513124555854,0.18521364754997194,-0.40817168913781643,-40.0,175.41513124555854
2025-06-29T15:23:19.596407+09:00,36.0757723,136.2132968,0.516,-0.4,0.19999999999999998,0.5,135.41513124555854,0.18521364754997194,-0.40817168913781643,-40.0,175.41513124555854
2025-06-29T15:23:19.696496+09:00,36.0757723,136.2132968,0.516,-0.4,0.19999999999999998,0.5,135.41513124555854,0.18521364754997194,-0.40817168913781643,-40.0,175.41513124555854
2025-06-29T15:23:19.796577+09:00,36.0757723,136.2132968,0.516,-0.4,0.19999999999999998,0.5,135.41513124555854,0.18521364754997194,-0.40817168913781643,-40.0,175.41513124555854
2025-06-29T15:23:19.896658+09:00,36.0757723,136.2132968,0.516,-0.4,0.19999999999999998,0.5,135.41513124555854,0.18521364754997194,-0.40817168913781643,-40.0,175.41513124555854
2025-06-29T15:23:19.996741+09:00,36.0757723,136.2132968,0.516,-0.4,0.19999999999999998,0.5,135.41513124555854,0.18521364754997194,-0.40817168913781643,-40.0,175.41513124555854
2025-06-29T15:23:20.096823+09:00,36.0757723,136.2132971,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:20.196904+09:00,36.0757723,136.2132971,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:20.296984+09:00,36.0757723,136.2132971,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:20.397063+09:00,36.0757723,136.2132971,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:20.497144+09:00,36.0757723,136.2132971,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:20.597224+09:00,36.0757723,136.2132971,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:20.697304+09:00,36.0757723,136.2132971,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:20.797383+09:00,36.0757723,136.2132971,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:20.897462+09:00,36.0757723,136.2132971,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:20.997541+09:00,36.0757723,136.2132971,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:21.097621+09:00,36.0757722,136.2132969,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.1943567426642403,-0.41915175691246986,-40.0,175.41513124555854
2025-06-29T15:23:21.197701+09:00,36.0757722,136.2132969,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.1943567426642403,-0.41915175691246986,-40.0,175.41513124555854
2025-06-29T15:23:21.297781+09:00,36.0757722,136.2132969,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.1943567426642403,-0.41915175691246986,-40.0,175.41513124555854
2025-06-29T15:23:21.397860+09:00,36.0757722,136.2132969,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.1943567426642403,-0.41915175691246986,-40.0,175.41513124555854
2025-06-29T15:23:21.497941+09:00,36.0757722,136.2132969,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.1943567426642403,-0.41915175691246986,-40.0,175.41513124555854
2025-06-29T15:23:21.598025+09:00,36.0757722,136.2132969,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.1943567426642403,-0.41915175691246986,-40.0,175.41513124555854
2025-06-29T15:23:21.698108+09:00,36.0757722,136.2132969,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.1943567426642403,-0.41915175691246986,-40.0,175.41513124555854
2025-06-29T15:23:21.798188+09:00,36.0757722,136.2132969,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.1943567426642403,-0.41915175691246986,-40.0,175.41513124555854
2025-06-29T15:23:21.898268+09:00,36.0757722,136.2132969,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.1943567426642403,-0.41915175691246986,-40.0,175.41513124555854
2025-06-29T15:23:21.998348+09:00,36.0757722,136.2132969,0.514,-0.4,0.19999999999999998,0.5,135.41513124555854,0.1943567426642403,-0.41915175691246986,-40.0,175.41513124555854
2025-06-29T15:23:22.098429+09:00,36.0757723,136.2132971,0.509,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:22.198508+09:00,36.0757723,136.2132971,0.509,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
2025-06-29T15:23:22.298587+09:00,36.0757723,136.2132971,0.509,-0.4,0.19999999999999998,0.5,135.41513124555854,0.21222792041953653,-0.40783478133380413,-40.0,175.41513124555854
