Timestamp,F_curr_X_N,F_curr_Y_N,F_curr_Z_N,A_X,A_Y,B_X,B_Y,C_X,C_Y,F_pred_X_N,F_pred_Y_N,F_pred_Z_N,Pixhawk_Time_ms,Prediction_Time_ms,Cold_Start_Progress,phase_error_rad,estimated_freq_Hz,phase_correction_rad,PhaseCorr_raw
2026/01/15 17:47:13.524,-1.038,0.34,5.011,0.356,-0.15,0.278,-0.139,-0.265,0.013,-0.715,0.215,5.338,256190,,,-0.0009,0.5998,0.0,PhaseCorr: err=-0.0009 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:13.620,-0.826,0.361,4.652,0.509,-0.149,0.243,-0.129,-0.339,0.017,-0.887,0.19,5.169,256290,,,-0.0009,0.5998,0.0,PhaseCorr: err=-0.0009 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:13.720,-1.042,-0.118,4.85,0.509,-0.148,0.241,-0.138,-0.34,0.011,-0.8,0.134,4.992,256390,,,-0.0009,0.5998,0.0,PhaseCorr: err=-0.0009 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:13.820,-0.851,0.033,5.106,0.528,-0.156,0.138,-0.107,-0.41,0.032,-0.788,0.109,4.906,256490,,,-0.0009,0.5998,0.0,PhaseCorr: err=-0.0009 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:13.920,-0.84,0.704,5.371,0.501,-0.144,-0.013,-0.075,-0.511,0.054,-0.822,0.081,5.012,256589,,,-0.0009,0.5998,0.0,PhaseCorr: err=-0.0009 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:14.020,-0.036,-0.376,5.959,0.502,-0.13,-0.005,-0.065,-0.507,0.063,-0.645,0.035,5.309,256690,,,-0.0009,0.5998,0.0,PhaseCorr: err=-0.0009 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:14.120,-0.005,-0.118,5.995,0.583,-0.147,0.073,-0.073,-0.436,0.05,-0.299,-0.039,5.744,256790,,,-0.0009,0.5998,0.0,PhaseCorr: err=-0.0009 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:14.220,0.23,0.129,5.695,0.612,-0.091,0.089,-0.03,-0.417,0.098,-0.052,0.028,6.013,256890,,,-0.0009,0.5998,0.0,PhaseCorr: err=-0.0009 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:14.320,0.422,-0.262,5.31,0.607,-0.101,0.086,-0.038,-0.421,0.088,0.097,-0.013,5.967,256990,,,-0.0009,0.5998,0.0,PhaseCorr: err=-0.0009 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:14.420,-0.016,-0.052,4.589,0.636,-0.167,0.096,-0.063,-0.406,0.057,0.227,-0.121,5.641,257089,,,-0.0009,0.5998,0.0,PhaseCorr: err=-0.0009 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:14.523,,,,,,,,,,,,,,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:14.524,0.481,0.244,4.381,0.664,-0.108,0.102,-0.045,-0.392,0.085,0.266,-0.019,5.297,257190,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:14.620,0.895,0.49,4.867,0.729,-0.057,0.088,-0.057,-0.353,0.115,0.274,0.086,4.961,257290,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:14.720,0.486,-0.058,4.434,0.883,-0.064,-0.043,-0.06,-0.238,0.112,0.407,0.111,4.887,257390,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:14.820,0.537,0.035,4.755,0.916,-0.063,-0.119,-0.05,-0.202,0.11,0.258,0.132,4.814,257490,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:14.920,0.423,0.737,5.267,0.884,-0.062,-0.3,-0.068,-0.161,0.115,0.152,0.183,4.886,257589,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:15.020,0.195,0.18,5.536,0.789,-0.087,-0.458,-0.103,-0.134,0.122,0.015,0.25,5.102,257690,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:15.120,-0.058,0.06,5.733,0.707,-0.074,-0.535,-0.09,-0.116,0.119,-0.197,0.236,5.319,257790,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:15.220,-0.848,0.666,5.776,0.629,-0.083,-0.552,-0.101,-0.091,0.119,-0.413,0.238,5.534,257890,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:15.320,-0.897,0.344,5.35,0.621,-0.169,-0.547,-0.063,-0.086,0.169,-0.663,0.343,5.699,257990,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:15.420,-1.29,0.291,4.867,0.645,-0.183,-0.587,-0.028,-0.116,0.194,-0.906,0.361,5.594,258089,,,0.0005,0.6,0.0,PhaseCorr: err=0.0005 est_freq=0.6000 Hz corr=0.00
2026/01/15 17:47:15.523,,,,,,,,,,,,,,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:15.524,-1.762,0.536,4.509,0.645,-0.174,-0.679,-0.082,-0.177,0.158,-1.106,0.242,5.192,258190,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:15.620,-2.22,0.074,3.82,0.613,-0.166,-0.753,-0.077,-0.228,0.162,-1.187,0.177,4.722,258290,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:15.720,-1.302,0.014,4.218,0.439,-0.128,-0.995,-0.012,-0.412,0.209,-1.46,0.214,4.146,258390,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:15.820,-0.875,-0.351,4.35,0.393,-0.149,-1.044,-0.027,-0.45,0.191,-1.373,0.129,3.868,258490,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:15.920,-1.345,0.074,4.663,0.433,-0.197,-1.02,-0.059,-0.423,0.154,-1.008,-0.007,3.983,258589,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:16.020,-1.388,0.537,5.092,0.218,-0.249,-1.122,-0.085,-0.543,0.122,-0.976,-0.132,4.252,258690,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:16.120,-0.838,0.037,5.958,0.031,-0.208,-1.184,-0.071,-0.633,0.143,-0.841,-0.075,4.698,258790,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:16.220,-0.216,0.233,6.055,-0.063,-0.217,-1.19,-0.068,-0.683,0.137,-0.54,-0.065,5.269,258890,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:16.320,0.715,-0.225,6.08,-0.037,-0.22,-1.198,-0.065,-0.667,0.135,-0.072,-0.018,5.721,258990,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:16.420,0.719,-0.309,5.537,0.006,-0.241,-1.262,-0.023,-0.628,0.113,0.385,-0.011,5.94,259089,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:16.523,,,,,,,,,,,,,,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:16.524,1.115,-0.202,4.728,0.016,-0.234,-1.342,0.0,-0.601,0.11,0.698,0.048,5.856,259190,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:16.620,1.337,-0.07,4.296,-0.009,-0.221,-1.429,0.043,-0.584,0.101,0.836,0.082,5.484,259290,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:16.720,1.214,0.094,4.33,-0.053,-0.213,-1.484,0.061,-0.574,0.098,0.762,0.143,4.903,259390,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:16.820,0.574,0.083,3.952,-0.322,-0.189,-1.653,0.084,-0.51,0.093,0.807,0.182,4.554,259490,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:16.921,1.057,0.349,4.64,-0.416,-0.152,-1.651,0.094,-0.472,0.082,0.455,0.196,4.248,259589,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:17.021,0.857,0.117,5.429,-0.547,-0.125,-1.538,0.087,-0.368,0.07,0.105,0.199,4.213,259690,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:17.121,0.464,0.484,6.331,-0.677,-0.119,-1.148,0.086,-0.092,0.068,0.046,0.212,4.663,259790,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:17.221,-0.09,0.139,7.027,-0.646,-0.12,-0.706,0.071,0.2,0.058,0.142,0.193,5.61,259890,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:17.321,-0.813,-0.432,6.649,-0.604,-0.144,-0.585,0.023,0.282,0.024,-0.031,0.101,6.57,259990,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:17.421,-1.327,-0.183,6.189,-0.674,-0.161,-0.664,0.019,0.217,0.016,-0.436,0.037,7.066,260089,,,-0.0005,0.5999,0.0,PhaseCorr: err=-0.0005 est_freq=0.5999 Hz corr=0.0
2026/01/15 17:47:17.523,,,,,,,,,,,,,,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:17.524,-1.54,0.313,5.478,-0.866,-0.104,-0.812,0.062,0.057,0.065,-1.011,0.087,6.878,260190,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:17.621,-1.688,0.367,4.814,-1.024,-0.119,-0.899,0.051,-0.048,0.052,-1.403,0.008,6.179,260290,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:17.721,-2.405,-0.426,3.797,-1.15,-0.127,-0.954,0.045,-0.113,0.045,-1.564,-0.048,5.435,260390,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:17.821,-1.69,-0.144,3.606,-1.337,-0.172,-0.995,0.034,-0.205,0.023,-1.615,-0.145,4.718,260490,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:17.921,-1.354,-0.416,3.847,-1.52,-0.153,-0.99,0.039,-0.306,0.032,-1.461,-0.125,4.117,260589,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:18.021,-1.38,-0.048,4.547,-1.593,-0.174,-0.946,0.055,-0.356,0.017,-1.006,-0.153,3.9,260690,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:18.121,-1.296,-0.119,5.364,-1.725,-0.174,-0.694,0.044,-0.489,0.02,-0.732,-0.103,4.042,260790,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:18.221,-1.224,0.439,6.34,-1.721,-0.178,-0.319,0.062,-0.592,0.013,-0.51,-0.072,4.522,260890,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:18.321,-0.121,-0.256,7.054,-1.585,-0.155,-0.011,0.119,-0.647,0.004,-0.258,-0.074,5.289,260990,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:18.421,0.426,-0.573,6.524,-1.443,-0.112,0.138,0.159,-0.679,-0.005,0.038,-0.071,6.136,261089,,,0.001,0.6001,0.0,PhaseCorr: err=0.0010 est_freq=0.6001 Hz corr=0.00
2026/01/15 17:47:18.524,,,,,,,,,,,,,,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:18.525,0.704,-0.316,5.817,-1.394,-0.061,0.162,0.169,-0.691,-0.021,0.388,-0.062,6.546,261190,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:18.621,1.358,-0.336,5.249,-1.431,-0.017,0.181,0.15,-0.669,-0.046,0.697,-0.059,6.405,261290,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:18.721,1.592,-0.079,4.752,-1.524,0.025,0.3,0.1,-0.572,-0.088,0.98,-0.095,5.801,261390,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:18.821,1.818,0.417,4.574,-1.552,0.032,0.487,0.114,-0.446,-0.08,1.132,-0.048,5.023,261490,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:18.921,1.254,-0.091,4.119,-1.51,0.052,0.68,0.155,-0.317,-0.051,1.13,0.041,4.363,261589,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:19.021,0.758,0.329,3.863,-1.329,0.028,1.023,0.109,-0.073,-0.084,1.263,0.013,4.038,261690,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:19.121,1.153,0.027,4.726,-1.336,0.02,1.005,0.108,-0.084,-0.088,0.761,0.022,3.71,261790,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:19.221,1.245,0.33,5.903,-1.1,0.055,1.161,0.136,0.096,-0.058,0.606,0.088,4.022,261890,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:19.321,0.684,0.135,6.78,-0.782,0.087,1.319,0.151,0.287,-0.039,0.541,0.124,4.868,261990,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:19.421,-0.664,0.368,6.957,-0.602,0.137,1.392,0.169,0.375,-0.017,0.255,0.167,5.772,262089,,,-0.001,0.5998,0.0,PhaseCorr: err=-0.0010 est_freq=0.5998 Hz corr=0.0
2026/01/15 17:47:19.523,,,,,,,,,,,,,,,,-0.0007,0.5998,0.0,PhaseCorr: err=-0.0007 est_freq=0.5998 Hz corr=0.0
